vote_event_id,voter_id,option,group_id,
2014,2014-538523-1-470-4,yes,nk_party,
2014,2014-538523-1-901-8,yes,nk_party,
2014,2014-538523-1-721-5,yes,top-09_party,
2014,2014-538523-1-721-6,yes,top-09_party,
2014,2014-538523-1-470-8,yes,nk_party,
2014,2014-538523-1-901-2,yes,nk_party,
2014,2014-538523-1-470-2,yes,stan_party,
2014,2014-538523-1-721-1,yes,top-09_party,
2014,2014-538523-1-470-5,absent,nk_party,
2014,2014-538523-1-470-3,yes,nk_party,
2015,2014-538523-1-470-6,yes,nk_party,
2015,2014-538523-1-470-9,yes,nk_party,
2015,2014-538523-1-470-7,yes,nk_party,
2015,2014-538523-1-901-1,yes,nk_party,
2015,2014-538523-1-470-1,yes,nk_party,
2015,2014-538523-1-470-4,yes,nk_party,
2015,2014-538523-1-901-8,abstain,nk_party,
2015,2014-538523-1-721-5,abstain,top-09_party,
2015,2014-538523-1-721-6,abstain,top-09_party,
2015,2014-538523-1-470-8,yes,nk_party,
2015,2014-538523-1-901-2,abstain,nk_party,
2015,2014-538523-1-470-2,yes,stan_party,
2015,2014-538523-1-721-1,abstain,top-09_party,
2015,2014-538523-1-470-5,absent,nk_party,
2015,2014-538523-1-470-3,yes,nk_party,
3001,2014-538523-1-470-6,yes,nk_party,
3001,2014-538523-1-470-9,yes,nk_party,
3001,2014-538523-1-470-7,yes,nk_party,
3001,2014-538523-1-901-1,yes,nk_party,
3001,2014-538523-1-470-1,yes,nk_party,
3001,2014-538523-1-470-4,yes,nk_party,
3001,2014-538523-1-901-8,yes,nk_party,
3001,2014-538523-1-721-5,yes,top-09_party,
3001,2014-538523-1-721-6,yes,top-09_party,
3001,2014-538523-1-470-8,yes,nk_party,
3001,2014-538523-1-901-2,yes,nk_party,
3001,2014-538523-1-470-2,yes,stan_party,
3001,2014-538523-1-721-1,yes,top-09_party,
3001,2014-538523-1-470-5,absent,nk_party,
3001,2014-538523-1-470-3,yes,nk_party,
3002,2014-538523-1-470-6,yes,nk_party,
3002,2014-538523-1-470-9,yes,nk_party,
3002,2014-538523-1-470-7,yes,nk_party,
3002,2014-538523-1-901-1,yes,nk_party,
3002,2014-538523-1-470-1,yes,nk_party,
3002,2014-538523-1-470-4,yes,nk_party,
3002,2014-538523-1-901-8,yes,nk_party,
3002,2014-538523-1-721-5,yes,top-09_party,
3002,2014-538523-1-721-6,yes,top-09_party,
3002,2014-538523-1-470-8,yes,nk_party,
3002,2014-538523-1-901-2,yes,nk_party,
3002,2014-538523-1-470-2,yes,stan_party,
3002,2014-538523-1-721-1,yes,top-09_party,
3002,2014-538523-1-470-5,absent,nk_party,
3002,2014-538523-1-470-3,yes,nk_party,
3003,2014-538523-1-470-6,yes,nk_party,
3003,2014-538523-1-470-9,yes,nk_party,
3003,2014-538523-1-470-7,yes,nk_party,
3003,2014-538523-1-901-1,yes,nk_party,
3003,2014-538523-1-470-1,yes,nk_party,
3003,2014-538523-1-470-4,yes,nk_party,
3003,2014-538523-1-901-8,yes,nk_party,
3003,2014-538523-1-721-5,yes,top-09_party,
3003,2014-538523-1-721-6,yes,top-09_party,
3003,2014-538523-1-470-8,yes,nk_party,
3003,2014-538523-1-901-2,yes,nk_party,
3003,2014-538523-1-470-2,yes,stan_party,
3003,2014-538523-1-721-1,yes,top-09_party,
3003,2014-538523-1-470-5,absent,nk_party,
3003,2014-538523-1-470-3,yes,nk_party,
3004,2014-538523-1-470-6,yes,nk_party,
3004,2014-538523-1-470-9,yes,nk_party,
3004,2014-538523-1-470-7,yes,nk_party,
3004,2014-538523-1-901-1,yes,nk_party,
3004,2014-538523-1-470-1,yes,nk_party,
3004,2014-538523-1-470-4,yes,nk_party,
3004,2014-538523-1-901-8,yes,nk_party,
3004,2014-538523-1-721-5,yes,top-09_party,
3004,2014-538523-1-721-6,yes,top-09_party,
3004,2014-538523-1-470-8,yes,nk_party,
3004,2014-538523-1-901-2,yes,nk_party,
3004,2014-538523-1-470-2,yes,stan_party,
3004,2014-538523-1-721-1,yes,top-09_party,
3004,2014-538523-1-470-5,absent,nk_party,
3004,2014-538523-1-470-3,yes,nk_party,
4001,2014-538523-1-470-6,yes,nk_party,
4001,2014-538523-1-470-9,yes,nk_party,
4001,2014-538523-1-470-7,yes,nk_party,
4001,2014-538523-1-901-1,yes,nk_party,
4001,2014-538523-1-470-1,absent,nk_party,
4001,2014-538523-1-470-4,yes,nk_party,
4001,2014-538523-1-901-8,yes,nk_party,
4001,2014-538523-1-721-5,yes,top-09_party,
4001,2014-538523-1-721-6,yes,top-09_party,
4001,2014-538523-1-470-8,yes,nk_party,
4001,2014-538523-1-901-2,yes,nk_party,
4001,2014-538523-1-470-2,yes,stan_party,
4001,2014-538523-1-721-1,yes,top-09_party,
4001,2014-538523-1-470-5,yes,nk_party,
4001,2014-538523-1-470-3,yes,nk_party,
4002,2014-538523-1-470-6,yes,nk_party,
4002,2014-538523-1-470-9,yes,nk_party,
4002,2014-538523-1-470-7,yes,nk_party,
4002,2014-538523-1-901-1,yes,nk_party,
4002,2014-538523-1-470-1,absent,nk_party,
4002,2014-538523-1-470-4,yes,nk_party,
4002,2014-538523-1-901-8,yes,nk_party,
4002,2014-538523-1-721-5,yes,top-09_party,
4002,2014-538523-1-721-6,yes,top-09_party,
4002,2014-538523-1-470-8,yes,nk_party,
4002,2014-538523-1-901-2,yes,nk_party,
4002,2014-538523-1-470-2,yes,stan_party,
4002,2014-538523-1-721-1,yes,top-09_party,
4002,2014-538523-1-470-5,yes,nk_party,
4002,2014-538523-1-470-3,yes,nk_party,
4003,2014-538523-1-470-6,yes,nk_party,
4003,2014-538523-1-470-9,yes,nk_party,
4003,2014-538523-1-470-7,abstain,nk_party,
4003,2014-538523-1-901-1,yes,nk_party,
4003,2014-538523-1-470-1,absent,nk_party,
4003,2014-538523-1-470-4,yes,nk_party,
4003,2014-538523-1-901-8,yes,nk_party,
4003,2014-538523-1-721-5,yes,top-09_party,
4003,2014-538523-1-721-6,yes,top-09_party,
4003,2014-538523-1-470-8,yes,nk_party,
4003,2014-538523-1-901-2,yes,nk_party,
4003,2014-538523-1-470-2,yes,stan_party,
4003,2014-538523-1-721-1,yes,top-09_party,
4003,2014-538523-1-470-5,yes,nk_party,
4003,2014-538523-1-470-3,yes,nk_party,
4004,2014-538523-1-470-6,yes,nk_party,
4004,2014-538523-1-470-9,yes,nk_party,
4004,2014-538523-1-470-7,yes,nk_party,
4004,2014-538523-1-901-1,yes,nk_party,
4004,2014-538523-1-470-1,absent,nk_party,
4004,2014-538523-1-470-4,yes,nk_party,
4004,2014-538523-1-901-8,yes,nk_party,
4004,2014-538523-1-721-5,yes,top-09_party,
4004,2014-538523-1-721-6,yes,top-09_party,
4004,2014-538523-1-470-8,yes,nk_party,
4004,2014-538523-1-901-2,yes,nk_party,
4004,2014-538523-1-470-2,yes,stan_party,
4004,2014-538523-1-721-1,yes,top-09_party,
4004,2014-538523-1-470-5,yes,nk_party,
4004,2014-538523-1-470-3,yes,nk_party,
4005,2014-538523-1-470-6,yes,nk_party,
4005,2014-538523-1-470-9,yes,nk_party,
4005,2014-538523-1-470-7,yes,nk_party,
4005,2014-538523-1-901-1,yes,nk_party,
4005,2014-538523-1-470-1,absent,nk_party,
4005,2014-538523-1-470-4,yes,nk_party,
4005,2014-538523-1-901-8,yes,nk_party,
4005,2014-538523-1-721-5,yes,top-09_party,
4005,2014-538523-1-721-6,yes,top-09_party,
4005,2014-538523-1-470-8,yes,nk_party,
4005,2014-538523-1-901-2,yes,nk_party,
4005,2014-538523-1-470-2,yes,stan_party,
4005,2014-538523-1-721-1,yes,top-09_party,
4005,2014-538523-1-470-5,yes,nk_party,
4005,2014-538523-1-470-3,yes,nk_party,
4006,2014-538523-1-470-6,yes,nk_party,
4006,2014-538523-1-470-9,yes,nk_party,
4006,2014-538523-1-470-7,yes,nk_party,
4006,2014-538523-1-901-1,yes,nk_party,
4006,2014-538523-1-470-1,absent,nk_party,
4006,2014-538523-1-470-4,yes,nk_party,
4006,2014-538523-1-901-8,yes,nk_party,
4006,2014-538523-1-721-5,yes,top-09_party,
4006,2014-538523-1-721-6,yes,top-09_party,
4006,2014-538523-1-470-8,yes,nk_party,
4006,2014-538523-1-901-2,yes,nk_party,
4006,2014-538523-1-470-2,yes,stan_party,
4006,2014-538523-1-721-1,yes,top-09_party,
4006,2014-538523-1-470-5,yes,nk_party,
4006,2014-538523-1-470-3,yes,nk_party,
5001,2014-538523-1-470-6,absent,nk_party,
5001,2014-538523-1-470-9,absent,nk_party,
5001,2014-538523-1-470-7,yes,nk_party,
5001,2014-538523-1-901-1,yes,nk_party,
5001,2014-538523-1-470-1,absent,nk_party,
5001,2014-538523-1-470-4,yes,nk_party,
5001,2014-538523-1-901-8,yes,nk_party,
5001,2014-538523-1-721-5,yes,top-09_party,
5001,2014-538523-1-721-6,yes,top-09_party,
5001,2014-538523-1-470-8,absent,nk_party,
5001,2014-538523-1-901-2,abstain,nk_party,
5001,2014-538523-1-470-2,yes,stan_party,
5001,2014-538523-1-721-1,yes,top-09_party,
5001,2014-538523-1-470-5,yes,nk_party,
5001,2014-538523-1-470-3,yes,nk_party,
5002,2014-538523-1-470-6,absent,nk_party,
5002,2014-538523-1-470-9,absent,nk_party,
5002,2014-538523-1-470-7,yes,nk_party,
5002,2014-538523-1-901-1,yes,nk_party,
5002,2014-538523-1-470-1,absent,nk_party,
5002,2014-538523-1-470-4,yes,nk_party,
5002,2014-538523-1-901-8,yes,nk_party,
5002,2014-538523-1-721-5,yes,top-09_party,
5002,2014-538523-1-721-6,not voting,top-09_party,
5002,2014-538523-1-470-8,absent,nk_party,
5002,2014-538523-1-901-2,yes,nk_party,
5002,2014-538523-1-470-2,yes,stan_party,
5002,2014-538523-1-721-1,yes,top-09_party,
5002,2014-538523-1-470-5,yes,nk_party,
5002,2014-538523-1-470-3,yes,nk_party,
5003,2014-538523-1-470-6,absent,nk_party,
5003,2014-538523-1-470-9,absent,nk_party,
5003,2014-538523-1-470-7,yes,nk_party,
5003,2014-538523-1-901-1,yes,nk_party,
5003,2014-538523-1-470-1,absent,nk_party,
5003,2014-538523-1-470-4,abstain,nk_party,
5003,2014-538523-1-901-8,yes,nk_party,
5003,2014-538523-1-721-5,yes,top-09_party,
5003,2014-538523-1-721-6,yes,top-09_party,
5003,2014-538523-1-470-8,absent,nk_party,
5003,2014-538523-1-901-2,yes,nk_party,
5003,2014-538523-1-470-2,yes,stan_party,
5003,2014-538523-1-721-1,yes,top-09_party,
5003,2014-538523-1-470-5,yes,nk_party,
5003,2014-538523-1-470-3,yes,nk_party,
5004,2014-538523-1-470-6,absent,nk_party,
5004,2014-538523-1-470-9,absent,nk_party,
5004,2014-538523-1-470-7,abstain,nk_party,
5004,2014-538523-1-901-1,no,nk_party,
5004,2014-538523-1-470-1,absent,nk_party,
5004,2014-538523-1-470-4,no,nk_party,
5004,2014-538523-1-901-8,no,nk_party,
5004,2014-538523-1-721-5,abstain,top-09_party,
5004,2014-538523-1-721-6,no,top-09_party,
5004,2014-538523-1-470-8,absent,nk_party,
5004,2014-538523-1-901-2,no,nk_party,
5004,2014-538523-1-470-2,no,stan_party,
5004,2014-538523-1-721-1,abstain,top-09_party,
5004,2014-538523-1-470-5,no,nk_party,
5004,2014-538523-1-470-3,no,nk_party,
6001,2014-538523-1-470-6,absent,nk_party,
6001,2014-538523-1-470-9,yes,nk_party,
6001,2014-538523-1-470-7,yes,nk_party,
6001,2014-538523-1-901-1,yes,nk_party,
6001,2014-538523-1-470-1,yes,nk_party,
6001,2014-538523-1-470-4,yes,nk_party,
6001,2014-538523-1-901-8,yes,nk_party,
6001,2014-538523-1-721-5,yes,top-09_party,
6001,2014-538523-1-721-6,yes,top-09_party,
6001,2014-538523-1-470-8,yes,nk_party,
6001,2014-538523-1-901-2,yes,nk_party,
6001,2014-538523-1-470-2,yes,stan_party,
6001,2014-538523-1-721-1,yes,top-09_party,
6001,2014-538523-1-470-5,yes,nk_party,
6001,2014-538523-1-470-3,yes,nk_party,
6002,2014-538523-1-470-6,absent,nk_party,
6002,2014-538523-1-470-9,yes,nk_party,
6002,2014-538523-1-470-7,yes,nk_party,
6002,2014-538523-1-901-1,yes,nk_party,
6002,2014-538523-1-470-1,yes,nk_party,
6002,2014-538523-1-470-4,yes,nk_party,
6002,2014-538523-1-901-8,yes,nk_party,
6002,2014-538523-1-721-5,yes,top-09_party,
6002,2014-538523-1-721-6,yes,top-09_party,
6002,2014-538523-1-470-8,yes,nk_party,
6002,2014-538523-1-901-2,yes,nk_party,
6002,2014-538523-1-470-2,yes,stan_party,
6002,2014-538523-1-721-1,yes,top-09_party,
6002,2014-538523-1-470-5,yes,nk_party,
6002,2014-538523-1-470-3,yes,nk_party,
6003,2014-538523-1-470-6,absent,nk_party,
6003,2014-538523-1-470-9,yes,nk_party,
6003,2014-538523-1-470-7,yes,nk_party,
6003,2014-538523-1-901-1,yes,nk_party,
6003,2014-538523-1-470-1,yes,nk_party,
6003,2014-538523-1-470-4,yes,nk_party,
6003,2014-538523-1-901-8,yes,nk_party,
6003,2014-538523-1-721-5,yes,top-09_party,
6003,2014-538523-1-721-6,yes,top-09_party,
6003,2014-538523-1-470-8,yes,nk_party,
6003,2014-538523-1-901-2,yes,nk_party,
6003,2014-538523-1-470-2,yes,stan_party,
6003,2014-538523-1-721-1,yes,top-09_party,
6003,2014-538523-1-470-5,yes,nk_party,
6003,2014-538523-1-470-3,yes,nk_party,
6004,2014-538523-1-470-6,absent,nk_party,
6004,2014-538523-1-470-9,yes,nk_party,
6004,2014-538523-1-470-7,yes,nk_party,
6004,2014-538523-1-901-1,yes,nk_party,
6004,2014-538523-1-470-1,yes,nk_party,
6004,2014-538523-1-470-4,yes,nk_party,
6004,2014-538523-1-901-8,yes,nk_party,
6004,2014-538523-1-721-5,yes,top-09_party,
6004,2014-538523-1-721-6,yes,top-09_party,
6004,2014-538523-1-470-8,yes,nk_party,
6004,2014-538523-1-901-2,yes,nk_party,
6004,2014-538523-1-470-2,yes,stan_party,
6004,2014-538523-1-721-1,yes,top-09_party,
6004,2014-538523-1-470-5,yes,nk_party,
6004,2014-538523-1-470-3,yes,nk_party,
6005,2014-538523-1-470-6,absent,nk_party,
6005,2014-538523-1-470-9,yes,nk_party,
6005,2014-538523-1-470-7,yes,nk_party,
6005,2014-538523-1-901-1,yes,nk_party,
6005,2014-538523-1-470-1,yes,nk_party,
6005,2014-538523-1-470-4,yes,nk_party,
6005,2014-538523-1-901-8,yes,nk_party,
6005,2014-538523-1-721-5,yes,top-09_party,
6005,2014-538523-1-721-6,yes,top-09_party,
6005,2014-538523-1-470-8,yes,nk_party,
6005,2014-538523-1-901-2,yes,nk_party,
6005,2014-538523-1-470-2,yes,stan_party,
6005,2014-538523-1-721-1,yes,top-09_party,
6005,2014-538523-1-470-5,yes,nk_party,
6005,2014-538523-1-470-3,yes,nk_party,
6006,2014-538523-1-470-6,absent,nk_party,
6006,2014-538523-1-470-9,yes,nk_party,
6006,2014-538523-1-470-7,yes,nk_party,
6006,2014-538523-1-901-1,yes,nk_party,
6006,2014-538523-1-470-1,yes,nk_party,
6006,2014-538523-1-470-4,yes,nk_party,
6006,2014-538523-1-901-8,yes,nk_party,
6006,2014-538523-1-721-5,yes,top-09_party,
6006,2014-538523-1-721-6,yes,top-09_party,
6006,2014-538523-1-470-8,yes,nk_party,
6006,2014-538523-1-901-2,yes,nk_party,
6006,2014-538523-1-470-2,yes,stan_party,
6006,2014-538523-1-721-1,yes,top-09_party,
6006,2014-538523-1-470-5,yes,nk_party,
6006,2014-538523-1-470-3,yes,nk_party,
6007,2014-538523-1-470-6,absent,nk_party,
6007,2014-538523-1-470-9,yes,nk_party,
6007,2014-538523-1-470-7,yes,nk_party,
6007,2014-538523-1-901-1,yes,nk_party,
6007,2014-538523-1-470-1,yes,nk_party,
6007,2014-538523-1-470-4,yes,nk_party,
6007,2014-538523-1-901-8,yes,nk_party,
6007,2014-538523-1-721-5,yes,top-09_party,
6007,2014-538523-1-721-6,yes,top-09_party,
6007,2014-538523-1-470-8,yes,nk_party,
6007,2014-538523-1-901-2,yes,nk_party,
6007,2014-538523-1-470-2,yes,stan_party,
6007,2014-538523-1-721-1,yes,top-09_party,
6007,2014-538523-1-470-5,yes,nk_party,
6007,2014-538523-1-470-3,yes,nk_party,
6008,2014-538523-1-470-6,absent,nk_party,
6008,2014-538523-1-470-9,yes,nk_party,
6008,2014-538523-1-470-7,yes,nk_party,
6008,2014-538523-1-901-1,yes,nk_party,
6008,2014-538523-1-470-1,yes,nk_party,
6008,2014-538523-1-470-4,yes,nk_party,
6008,2014-538523-1-901-8,yes,nk_party,
6008,2014-538523-1-721-5,yes,top-09_party,
6008,2014-538523-1-721-6,yes,top-09_party,
6008,2014-538523-1-470-8,yes,nk_party,
6008,2014-538523-1-901-2,yes,nk_party,
6008,2014-538523-1-470-2,yes,stan_party,
6008,2014-538523-1-721-1,yes,top-09_party,
6008,2014-538523-1-470-5,yes,nk_party,
6008,2014-538523-1-470-3,yes,nk_party,
6009,2014-538523-1-470-6,absent,nk_party,
6009,2014-538523-1-470-9,yes,nk_party,
6009,2014-538523-1-470-7,yes,nk_party,
6009,2014-538523-1-901-1,yes,nk_party,
6009,2014-538523-1-470-1,yes,nk_party,
6009,2014-538523-1-470-4,yes,nk_party,
6009,2014-538523-1-901-8,yes,nk_party,
6009,2014-538523-1-721-5,yes,top-09_party,
6009,2014-538523-1-721-6,yes,top-09_party,
6009,2014-538523-1-470-8,yes,nk_party,
6009,2014-538523-1-901-2,yes,nk_party,
6009,2014-538523-1-470-2,yes,stan_party,
6009,2014-538523-1-721-1,yes,top-09_party,
6009,2014-538523-1-470-5,yes,nk_party,
6009,2014-538523-1-470-3,yes,nk_party,
6010,2014-538523-1-470-6,absent,nk_party,
6010,2014-538523-1-470-9,yes,nk_party,
6010,2014-538523-1-470-7,yes,nk_party,
6010,2014-538523-1-901-1,yes,nk_party,
6010,2014-538523-1-470-1,yes,nk_party,
6010,2014-538523-1-470-4,yes,nk_party,
6010,2014-538523-1-901-8,yes,nk_party,
6010,2014-538523-1-721-5,yes,top-09_party,
6010,2014-538523-1-721-6,yes,top-09_party,
6010,2014-538523-1-470-8,yes,nk_party,
6010,2014-538523-1-901-2,yes,nk_party,
6010,2014-538523-1-470-2,yes,stan_party,
6010,2014-538523-1-721-1,yes,top-09_party,
6010,2014-538523-1-470-5,yes,nk_party,
6010,2014-538523-1-470-3,yes,nk_party,
6011,2014-538523-1-470-6,absent,nk_party,
6011,2014-538523-1-470-9,yes,nk_party,
6011,2014-538523-1-470-7,yes,nk_party,
6011,2014-538523-1-901-1,yes,nk_party,
6011,2014-538523-1-470-1,yes,nk_party,
6011,2014-538523-1-470-4,yes,nk_party,
6011,2014-538523-1-901-8,yes,nk_party,
6011,2014-538523-1-721-5,yes,top-09_party,
6011,2014-538523-1-721-6,yes,top-09_party,
6011,2014-538523-1-470-8,yes,nk_party,
6011,2014-538523-1-901-2,yes,nk_party,
6011,2014-538523-1-470-2,yes,stan_party,
6011,2014-538523-1-721-1,yes,top-09_party,
6011,2014-538523-1-470-5,yes,nk_party,
6011,2014-538523-1-470-3,yes,nk_party,
6012,2014-538523-1-470-6,absent,nk_party,
6012,2014-538523-1-470-9,yes,nk_party,
6012,2014-538523-1-470-7,yes,nk_party,
6012,2014-538523-1-901-1,yes,nk_party,
6012,2014-538523-1-470-1,yes,nk_party,
6012,2014-538523-1-470-4,yes,nk_party,
6012,2014-538523-1-901-8,yes,nk_party,
6012,2014-538523-1-721-5,yes,top-09_party,
6012,2014-538523-1-721-6,yes,top-09_party,
6012,2014-538523-1-470-8,yes,nk_party,
6012,2014-538523-1-901-2,yes,nk_party,
6012,2014-538523-1-470-2,yes,stan_party,
6012,2014-538523-1-721-1,yes,top-09_party,
6012,2014-538523-1-470-5,yes,nk_party,
6012,2014-538523-1-470-3,yes,nk_party,
6013,2014-538523-1-470-6,absent,nk_party,
6013,2014-538523-1-470-9,yes,nk_party,
6013,2014-538523-1-470-7,yes,nk_party,
6013,2014-538523-1-901-1,no,nk_party,
6013,2014-538523-1-470-1,yes,nk_party,
6013,2014-538523-1-470-4,yes,nk_party,
6013,2014-538523-1-901-8,abstain,nk_party,
6013,2014-538523-1-721-5,no,top-09_party,
6013,2014-538523-1-721-6,no,top-09_party,
6013,2014-538523-1-470-8,yes,nk_party,
6013,2014-538523-1-901-2,no,nk_party,
6013,2014-538523-1-470-2,yes,stan_party,
6013,2014-538523-1-721-1,no,top-09_party,
6013,2014-538523-1-470-5,yes,nk_party,
6013,2014-538523-1-470-3,yes,nk_party,
7001,2014-538523-1-470-6,yes,nk_party,
7001,2014-538523-1-470-9,absent,nk_party,
7001,2014-538523-1-470-7,yes,nk_party,
7001,2014-538523-1-901-1,yes,nk_party,
7001,2014-538523-1-470-1,yes,nk_party,
7001,2014-538523-1-470-4,absent,nk_party,
7001,2014-538523-1-901-8,yes,nk_party,
7001,2014-538523-1-721-5,yes,top-09_party,
7001,2014-538523-1-721-6,absent,top-09_party,
7001,2014-538523-1-470-8,absent,nk_party,
7001,2014-538523-1-901-2,yes,nk_party,
7001,2014-538523-1-470-2,yes,stan_party,
7001,2014-538523-1-721-1,yes,top-09_party,
7001,2014-538523-1-470-5,yes,nk_party,
7001,2014-538523-1-470-3,yes,nk_party,
7002,2014-538523-1-470-6,yes,nk_party,
7002,2014-538523-1-470-9,absent,nk_party,
7002,2014-538523-1-470-7,yes,nk_party,
7002,2014-538523-1-901-1,yes,nk_party,
7002,2014-538523-1-470-1,yes,nk_party,
7002,2014-538523-1-470-4,absent,nk_party,
7002,2014-538523-1-901-8,yes,nk_party,
7002,2014-538523-1-721-5,yes,top-09_party,
7002,2014-538523-1-721-6,absent,top-09_party,
7002,2014-538523-1-470-8,absent,nk_party,
7002,2014-538523-1-901-2,yes,nk_party,
7002,2014-538523-1-470-2,yes,stan_party,
7002,2014-538523-1-721-1,yes,top-09_party,
7002,2014-538523-1-470-5,yes,nk_party,
7002,2014-538523-1-470-3,yes,nk_party,
7003,2014-538523-1-470-6,yes,nk_party,
7003,2014-538523-1-470-9,absent,nk_party,
7003,2014-538523-1-470-7,yes,nk_party,
7003,2014-538523-1-901-1,yes,nk_party,
7003,2014-538523-1-470-1,yes,nk_party,
7003,2014-538523-1-470-4,absent,nk_party,
7003,2014-538523-1-901-8,yes,nk_party,
7003,2014-538523-1-721-5,yes,top-09_party,
7003,2014-538523-1-721-6,absent,top-09_party,
7003,2014-538523-1-470-8,absent,nk_party,
7003,2014-538523-1-901-2,yes,nk_party,
7003,2014-538523-1-470-2,yes,stan_party,
7003,2014-538523-1-721-1,yes,top-09_party,
7003,2014-538523-1-470-5,yes,nk_party,
7003,2014-538523-1-470-3,yes,nk_party,
7004,2014-538523-1-470-6,abstain,nk_party,
7004,2014-538523-1-470-9,absent,nk_party,
7004,2014-538523-1-470-7,yes,nk_party,
7004,2014-538523-1-901-1,yes,nk_party,
7004,2014-538523-1-470-1,yes,nk_party,
7004,2014-538523-1-470-4,absent,nk_party,
7004,2014-538523-1-901-8,yes,nk_party,
7004,2014-538523-1-721-5,yes,top-09_party,
7004,2014-538523-1-721-6,absent,top-09_party,
7004,2014-538523-1-470-8,absent,nk_party,
7004,2014-538523-1-901-2,yes,nk_party,
7004,2014-538523-1-470-2,yes,stan_party,
7004,2014-538523-1-721-1,yes,top-09_party,
7004,2014-538523-1-470-5,yes,nk_party,
7004,2014-538523-1-470-3,yes,nk_party,
7005,2014-538523-1-470-6,yes,nk_party,
7005,2014-538523-1-470-9,absent,nk_party,
7005,2014-538523-1-470-7,yes,nk_party,
7005,2014-538523-1-901-1,yes,nk_party,
7005,2014-538523-1-470-1,yes,nk_party,
7005,2014-538523-1-470-4,absent,nk_party,
7005,2014-538523-1-901-8,yes,nk_party,
7005,2014-538523-1-721-5,yes,top-09_party,
7005,2014-538523-1-721-6,absent,top-09_party,
7005,2014-538523-1-470-8,absent,nk_party,
7005,2014-538523-1-901-2,yes,nk_party,
7005,2014-538523-1-470-2,yes,stan_party,
7005,2014-538523-1-721-1,yes,top-09_party,
7005,2014-538523-1-470-5,yes,nk_party,
7005,2014-538523-1-470-3,yes,nk_party,
7006,2014-538523-1-470-6,abstain,nk_party,
7006,2014-538523-1-470-9,absent,nk_party,
7006,2014-538523-1-470-7,yes,nk_party,
7006,2014-538523-1-901-1,yes,nk_party,
7006,2014-538523-1-470-1,yes,nk_party,
7006,2014-538523-1-470-4,absent,nk_party,
7006,2014-538523-1-901-8,yes,nk_party,
7006,2014-538523-1-721-5,yes,top-09_party,
7006,2014-538523-1-721-6,absent,top-09_party,
7006,2014-538523-1-470-8,absent,nk_party,
7006,2014-538523-1-901-2,yes,nk_party,
7006,2014-538523-1-470-2,yes,stan_party,
7006,2014-538523-1-721-1,yes,top-09_party,
7006,2014-538523-1-470-5,yes,nk_party,
7006,2014-538523-1-470-3,yes,nk_party,
7007,2014-538523-1-470-6,yes,nk_party,
7007,2014-538523-1-470-9,absent,nk_party,
7007,2014-538523-1-470-7,yes,nk_party,
7007,2014-538523-1-901-1,yes,nk_party,
7007,2014-538523-1-470-1,yes,nk_party,
7007,2014-538523-1-470-4,absent,nk_party,
7007,2014-538523-1-901-8,yes,nk_party,
7007,2014-538523-1-721-5,yes,top-09_party,
7007,2014-538523-1-721-6,absent,top-09_party,
7007,2014-538523-1-470-8,absent,nk_party,
7007,2014-538523-1-901-2,yes,nk_party,
7007,2014-538523-1-470-2,yes,stan_party,
7007,2014-538523-1-721-1,yes,top-09_party,
7007,2014-538523-1-470-5,yes,nk_party,
7007,2014-538523-1-470-3,yes,nk_party,
7008,2014-538523-1-470-6,yes,nk_party,
7008,2014-538523-1-470-9,absent,nk_party,
7008,2014-538523-1-470-7,yes,nk_party,
7008,2014-538523-1-901-1,yes,nk_party,
7008,2014-538523-1-470-1,yes,nk_party,
7008,2014-538523-1-470-4,absent,nk_party,
7008,2014-538523-1-901-8,yes,nk_party,
7008,2014-538523-1-721-5,yes,top-09_party,
7008,2014-538523-1-721-6,absent,top-09_party,
7008,2014-538523-1-470-8,absent,nk_party,
7008,2014-538523-1-901-2,yes,nk_party,
7008,2014-538523-1-470-2,yes,stan_party,
7008,2014-538523-1-721-1,yes,top-09_party,
7008,2014-538523-1-470-5,yes,nk_party,
7008,2014-538523-1-470-3,yes,nk_party,
