vote_event_id,voter_id,option,group_id,
1007,2010-561479-1-903-2,yes,nk_party,
1007,2010-561479-1-721-1,yes,top-09_party,
1007,2010-561479-1-903-4,yes,nk_party,
1007,2010-561479-1-47-1,yes,kscm_party,
1007,2010-561479-1-901-2,yes,nk_party,
1007,2010-561479-1-53-2,yes,ods_party,
1007,2010-561479-1-47-3,yes,kscm_party,
1007,2010-561479-1-903-3,yes,nk_party,
1007,2010-561479-1-901-4,yes,nk_party,
1007,2010-561479-1-901-3,yes,nk_party,
1007,2010-561479-1-53-12,yes,ods_party,
1007,2010-561479-1-7-2,yes,cssd_party,
1007,2010-561479-1-53-3,yes,ods_party,
1007,2010-561479-1-7-4,yes,cssd_party,
1007,2010-561479-1-47-2,yes,kscm_party,
1007,2010-561479-1-901-6,yes,nk_party,
1007,2010-561479-1-53-1,yes,ods_party,
1007,2010-561479-1-7-3,yes,cssd_party,
1007,2010-561479-1-7-1,yes,cssd_party,
1008,2010-561479-1-903-1,yes,nk_party,
1008,2010-561479-1-901-1,yes,nk_party,
1008,2010-561479-1-903-2,yes,nk_party,
1008,2010-561479-1-721-1,yes,top-09_party,
1008,2010-561479-1-903-4,yes,nk_party,
1008,2010-561479-1-47-1,yes,kscm_party,
1008,2010-561479-1-901-2,yes,nk_party,
1008,2010-561479-1-53-2,yes,ods_party,
1008,2010-561479-1-47-3,yes,kscm_party,
1008,2010-561479-1-903-3,yes,nk_party,
1008,2010-561479-1-901-4,yes,nk_party,
1008,2010-561479-1-901-3,yes,nk_party,
1008,2010-561479-1-53-12,yes,ods_party,
1008,2010-561479-1-7-2,yes,cssd_party,
1008,2010-561479-1-53-3,yes,ods_party,
1008,2010-561479-1-7-4,yes,cssd_party,
1008,2010-561479-1-47-2,yes,kscm_party,
1008,2010-561479-1-901-6,yes,nk_party,
1008,2010-561479-1-53-1,yes,ods_party,
1008,2010-561479-1-7-3,yes,cssd_party,
1008,2010-561479-1-7-1,yes,cssd_party,
1009,2010-561479-1-903-1,yes,nk_party,
1009,2010-561479-1-901-1,yes,nk_party,
1009,2010-561479-1-903-2,yes,nk_party,
1009,2010-561479-1-721-1,yes,top-09_party,
1009,2010-561479-1-903-4,yes,nk_party,
1009,2010-561479-1-47-1,yes,kscm_party,
1009,2010-561479-1-901-2,yes,nk_party,
1009,2010-561479-1-53-2,yes,ods_party,
1009,2010-561479-1-47-3,yes,kscm_party,
1009,2010-561479-1-903-3,yes,nk_party,
1009,2010-561479-1-901-4,yes,nk_party,
1009,2010-561479-1-901-3,yes,nk_party,
1009,2010-561479-1-53-12,yes,ods_party,
1009,2010-561479-1-7-2,yes,cssd_party,
1009,2010-561479-1-53-3,yes,ods_party,
1009,2010-561479-1-7-4,yes,cssd_party,
1009,2010-561479-1-47-2,yes,kscm_party,
1009,2010-561479-1-901-6,yes,nk_party,
1009,2010-561479-1-53-1,yes,ods_party,
1009,2010-561479-1-7-3,yes,cssd_party,
1009,2010-561479-1-7-1,yes,cssd_party,
1010,2010-561479-1-903-1,yes,nk_party,
1010,2010-561479-1-901-1,yes,nk_party,
1010,2010-561479-1-903-2,yes,nk_party,
1010,2010-561479-1-721-1,yes,top-09_party,
1010,2010-561479-1-903-4,yes,nk_party,
1010,2010-561479-1-47-1,yes,kscm_party,
1010,2010-561479-1-901-2,yes,nk_party,
1010,2010-561479-1-53-2,yes,ods_party,
1010,2010-561479-1-47-3,yes,kscm_party,
1010,2010-561479-1-903-3,yes,nk_party,
1010,2010-561479-1-901-4,yes,nk_party,
1010,2010-561479-1-901-3,yes,nk_party,
1010,2010-561479-1-53-12,yes,ods_party,
1010,2010-561479-1-7-2,yes,cssd_party,
1010,2010-561479-1-53-3,yes,ods_party,
1010,2010-561479-1-7-4,yes,cssd_party,
1010,2010-561479-1-47-2,yes,kscm_party,
1010,2010-561479-1-901-6,yes,nk_party,
1010,2010-561479-1-53-1,yes,ods_party,
1010,2010-561479-1-7-3,yes,cssd_party,
1010,2010-561479-1-7-1,yes,cssd_party,
1011,2010-561479-1-903-1,yes,nk_party,
1011,2010-561479-1-901-1,yes,nk_party,
1011,2010-561479-1-903-2,yes,nk_party,
1011,2010-561479-1-721-1,yes,top-09_party,
1011,2010-561479-1-903-4,yes,nk_party,
1011,2010-561479-1-47-1,yes,kscm_party,
1011,2010-561479-1-901-2,yes,nk_party,
1011,2010-561479-1-53-2,yes,ods_party,
1011,2010-561479-1-47-3,yes,kscm_party,
1011,2010-561479-1-903-3,yes,nk_party,
1011,2010-561479-1-901-4,yes,nk_party,
1011,2010-561479-1-901-3,yes,nk_party,
1011,2010-561479-1-53-12,yes,ods_party,
1011,2010-561479-1-7-2,yes,cssd_party,
1011,2010-561479-1-53-3,yes,ods_party,
1011,2010-561479-1-7-4,yes,cssd_party,
1011,2010-561479-1-47-2,yes,kscm_party,
1011,2010-561479-1-901-6,yes,nk_party,
1011,2010-561479-1-53-1,yes,ods_party,
1011,2010-561479-1-7-3,yes,cssd_party,
1011,2010-561479-1-7-1,yes,cssd_party,
1012,2010-561479-1-903-1,yes,nk_party,
1012,2010-561479-1-901-1,yes,nk_party,
1012,2010-561479-1-903-2,yes,nk_party,
1012,2010-561479-1-721-1,yes,top-09_party,
1012,2010-561479-1-903-4,yes,nk_party,
1012,2010-561479-1-47-1,yes,kscm_party,
1012,2010-561479-1-901-2,yes,nk_party,
1012,2010-561479-1-53-2,yes,ods_party,
1012,2010-561479-1-47-3,yes,kscm_party,
1012,2010-561479-1-903-3,yes,nk_party,
1012,2010-561479-1-901-4,yes,nk_party,
1012,2010-561479-1-901-3,yes,nk_party,
1012,2010-561479-1-53-12,yes,ods_party,
1012,2010-561479-1-7-2,yes,cssd_party,
1012,2010-561479-1-53-3,yes,ods_party,
1012,2010-561479-1-7-4,yes,cssd_party,
1012,2010-561479-1-47-2,yes,kscm_party,
1012,2010-561479-1-901-6,yes,nk_party,
1012,2010-561479-1-53-1,yes,ods_party,
1012,2010-561479-1-7-3,yes,cssd_party,
1012,2010-561479-1-7-1,yes,cssd_party,
1013,2010-561479-1-903-1,yes,nk_party,
1013,2010-561479-1-901-1,yes,nk_party,
1013,2010-561479-1-903-2,yes,nk_party,
1013,2010-561479-1-721-1,yes,top-09_party,
1013,2010-561479-1-903-4,yes,nk_party,
1013,2010-561479-1-47-1,yes,kscm_party,
1013,2010-561479-1-901-2,yes,nk_party,
1013,2010-561479-1-53-2,yes,ods_party,
1013,2010-561479-1-47-3,yes,kscm_party,
1013,2010-561479-1-903-3,yes,nk_party,
1013,2010-561479-1-901-4,yes,nk_party,
1013,2010-561479-1-901-3,yes,nk_party,
1013,2010-561479-1-53-12,yes,ods_party,
1013,2010-561479-1-7-2,yes,cssd_party,
1013,2010-561479-1-53-3,yes,ods_party,
1013,2010-561479-1-7-4,yes,cssd_party,
1013,2010-561479-1-47-2,yes,kscm_party,
1013,2010-561479-1-901-6,yes,nk_party,
1013,2010-561479-1-53-1,yes,ods_party,
1013,2010-561479-1-7-3,yes,cssd_party,
1013,2010-561479-1-7-1,yes,cssd_party,
1014,2010-561479-1-903-1,yes,nk_party,
1014,2010-561479-1-901-1,yes,nk_party,
1014,2010-561479-1-903-2,yes,nk_party,
1014,2010-561479-1-721-1,yes,top-09_party,
1014,2010-561479-1-903-4,yes,nk_party,
1014,2010-561479-1-47-1,yes,kscm_party,
1014,2010-561479-1-901-2,yes,nk_party,
1014,2010-561479-1-53-2,yes,ods_party,
1014,2010-561479-1-47-3,yes,kscm_party,
1014,2010-561479-1-903-3,yes,nk_party,
1014,2010-561479-1-901-4,yes,nk_party,
1014,2010-561479-1-901-3,yes,nk_party,
1014,2010-561479-1-53-12,yes,ods_party,
1014,2010-561479-1-7-2,yes,cssd_party,
1014,2010-561479-1-53-3,yes,ods_party,
1014,2010-561479-1-7-4,yes,cssd_party,
1014,2010-561479-1-47-2,yes,kscm_party,
1014,2010-561479-1-901-6,yes,nk_party,
1014,2010-561479-1-53-1,yes,ods_party,
1014,2010-561479-1-7-3,yes,cssd_party,
1014,2010-561479-1-7-1,yes,cssd_party,
1015,2010-561479-1-903-1,yes,nk_party,
1015,2010-561479-1-901-1,yes,nk_party,
1015,2010-561479-1-903-2,yes,nk_party,
1015,2010-561479-1-721-1,yes,top-09_party,
1015,2010-561479-1-903-4,yes,nk_party,
1015,2010-561479-1-47-1,yes,kscm_party,
1015,2010-561479-1-901-2,yes,nk_party,
1015,2010-561479-1-53-2,yes,ods_party,
1015,2010-561479-1-47-3,yes,kscm_party,
1015,2010-561479-1-903-3,yes,nk_party,
1015,2010-561479-1-901-4,yes,nk_party,
1015,2010-561479-1-901-3,yes,nk_party,
1015,2010-561479-1-53-12,yes,ods_party,
1015,2010-561479-1-7-2,yes,cssd_party,
1015,2010-561479-1-53-3,yes,ods_party,
1015,2010-561479-1-7-4,yes,cssd_party,
1015,2010-561479-1-47-2,yes,kscm_party,
1015,2010-561479-1-901-6,yes,nk_party,
1015,2010-561479-1-53-1,yes,ods_party,
1015,2010-561479-1-7-3,yes,cssd_party,
1015,2010-561479-1-7-1,yes,cssd_party,
1016,2010-561479-1-903-1,yes,nk_party,
1016,2010-561479-1-901-1,yes,nk_party,
1016,2010-561479-1-903-2,yes,nk_party,
1016,2010-561479-1-721-1,yes,top-09_party,
1016,2010-561479-1-903-4,yes,nk_party,
1016,2010-561479-1-47-1,yes,kscm_party,
1016,2010-561479-1-901-2,yes,nk_party,
1016,2010-561479-1-53-2,yes,ods_party,
1016,2010-561479-1-47-3,yes,kscm_party,
1016,2010-561479-1-903-3,yes,nk_party,
1016,2010-561479-1-901-4,yes,nk_party,
1016,2010-561479-1-901-3,yes,nk_party,
1016,2010-561479-1-53-12,yes,ods_party,
1016,2010-561479-1-7-2,yes,cssd_party,
1016,2010-561479-1-53-3,yes,ods_party,
1016,2010-561479-1-7-4,yes,cssd_party,
1016,2010-561479-1-47-2,yes,kscm_party,
1016,2010-561479-1-901-6,yes,nk_party,
1016,2010-561479-1-53-1,yes,ods_party,
1016,2010-561479-1-7-3,yes,cssd_party,
1016,2010-561479-1-7-1,yes,cssd_party,
1017,2010-561479-1-903-1,yes,nk_party,
1017,2010-561479-1-901-1,yes,nk_party,
1017,2010-561479-1-903-2,yes,nk_party,
1017,2010-561479-1-721-1,yes,top-09_party,
1017,2010-561479-1-903-4,yes,nk_party,
1017,2010-561479-1-47-1,yes,kscm_party,
1017,2010-561479-1-901-2,yes,nk_party,
1017,2010-561479-1-53-2,yes,ods_party,
1017,2010-561479-1-47-3,yes,kscm_party,
1017,2010-561479-1-903-3,yes,nk_party,
1017,2010-561479-1-901-4,yes,nk_party,
1017,2010-561479-1-901-3,yes,nk_party,
1017,2010-561479-1-53-12,yes,ods_party,
1017,2010-561479-1-7-2,yes,cssd_party,
1017,2010-561479-1-53-3,yes,ods_party,
1017,2010-561479-1-7-4,yes,cssd_party,
1017,2010-561479-1-47-2,yes,kscm_party,
1017,2010-561479-1-901-6,yes,nk_party,
1017,2010-561479-1-53-1,yes,ods_party,
1017,2010-561479-1-7-3,yes,cssd_party,
1017,2010-561479-1-7-1,yes,cssd_party,
1018,2010-561479-1-903-1,yes,nk_party,
1018,2010-561479-1-901-1,yes,nk_party,
1018,2010-561479-1-903-2,yes,nk_party,
1018,2010-561479-1-721-1,yes,top-09_party,
1018,2010-561479-1-903-4,yes,nk_party,
1018,2010-561479-1-47-1,yes,kscm_party,
1018,2010-561479-1-901-2,yes,nk_party,
1018,2010-561479-1-53-2,yes,ods_party,
1018,2010-561479-1-47-3,yes,kscm_party,
1018,2010-561479-1-903-3,yes,nk_party,
1018,2010-561479-1-901-4,yes,nk_party,
1018,2010-561479-1-901-3,yes,nk_party,
1018,2010-561479-1-53-12,yes,ods_party,
1018,2010-561479-1-7-2,yes,cssd_party,
1018,2010-561479-1-53-3,yes,ods_party,
1018,2010-561479-1-7-4,yes,cssd_party,
1018,2010-561479-1-47-2,yes,kscm_party,
1018,2010-561479-1-901-6,yes,nk_party,
1018,2010-561479-1-53-1,yes,ods_party,
1018,2010-561479-1-7-3,yes,cssd_party,
1018,2010-561479-1-7-1,yes,cssd_party,
1019,2010-561479-1-903-1,yes,nk_party,
1019,2010-561479-1-901-1,yes,nk_party,
1019,2010-561479-1-903-2,yes,nk_party,
1019,2010-561479-1-721-1,yes,top-09_party,
1019,2010-561479-1-903-4,yes,nk_party,
1019,2010-561479-1-47-1,yes,kscm_party,
1019,2010-561479-1-901-2,yes,nk_party,
1019,2010-561479-1-53-2,yes,ods_party,
1019,2010-561479-1-47-3,yes,kscm_party,
1019,2010-561479-1-903-3,yes,nk_party,
1019,2010-561479-1-901-4,yes,nk_party,
1019,2010-561479-1-901-3,yes,nk_party,
1019,2010-561479-1-53-12,yes,ods_party,
1019,2010-561479-1-7-2,yes,cssd_party,
1019,2010-561479-1-53-3,yes,ods_party,
1019,2010-561479-1-7-4,abstain,cssd_party,
1019,2010-561479-1-47-2,yes,kscm_party,
1019,2010-561479-1-901-6,yes,nk_party,
1019,2010-561479-1-53-1,yes,ods_party,
1019,2010-561479-1-7-3,yes,cssd_party,
1019,2010-561479-1-7-1,yes,cssd_party,
1020,2010-561479-1-903-1,yes,nk_party,
1020,2010-561479-1-901-1,yes,nk_party,
1020,2010-561479-1-903-2,yes,nk_party,
1020,2010-561479-1-721-1,yes,top-09_party,
1020,2010-561479-1-903-4,yes,nk_party,
1020,2010-561479-1-47-1,yes,kscm_party,
1020,2010-561479-1-901-2,yes,nk_party,
1020,2010-561479-1-53-2,yes,ods_party,
1020,2010-561479-1-47-3,yes,kscm_party,
1020,2010-561479-1-903-3,yes,nk_party,
1020,2010-561479-1-901-4,yes,nk_party,
1020,2010-561479-1-901-3,yes,nk_party,
1020,2010-561479-1-53-12,yes,ods_party,
1020,2010-561479-1-7-2,yes,cssd_party,
1020,2010-561479-1-53-3,yes,ods_party,
1020,2010-561479-1-7-4,yes,cssd_party,
1020,2010-561479-1-47-2,yes,kscm_party,
1020,2010-561479-1-901-6,yes,nk_party,
1020,2010-561479-1-53-1,yes,ods_party,
1020,2010-561479-1-7-3,yes,cssd_party,
1020,2010-561479-1-7-1,abstain,cssd_party,
1021,2010-561479-1-903-1,yes,nk_party,
1021,2010-561479-1-901-1,yes,nk_party,
1021,2010-561479-1-903-2,yes,nk_party,
1021,2010-561479-1-721-1,abstain,top-09_party,
1021,2010-561479-1-903-4,yes,nk_party,
1021,2010-561479-1-47-1,yes,kscm_party,
1021,2010-561479-1-901-2,yes,nk_party,
1021,2010-561479-1-53-2,yes,ods_party,
1021,2010-561479-1-47-3,abstain,kscm_party,
1021,2010-561479-1-903-3,yes,nk_party,
1021,2010-561479-1-901-4,yes,nk_party,
1021,2010-561479-1-901-3,abstain,nk_party,
1021,2010-561479-1-53-12,yes,ods_party,
1021,2010-561479-1-7-2,yes,cssd_party,
1021,2010-561479-1-53-3,yes,ods_party,
1021,2010-561479-1-7-4,yes,cssd_party,
1021,2010-561479-1-47-2,yes,kscm_party,
1021,2010-561479-1-901-6,yes,nk_party,
1021,2010-561479-1-53-1,yes,ods_party,
1021,2010-561479-1-7-3,yes,cssd_party,
1021,2010-561479-1-7-1,yes,cssd_party,
1022,2010-561479-1-903-1,yes,nk_party,
1022,2010-561479-1-901-1,yes,nk_party,
1022,2010-561479-1-903-2,yes,nk_party,
1022,2010-561479-1-721-1,abstain,top-09_party,
1022,2010-561479-1-903-4,yes,nk_party,
1022,2010-561479-1-47-1,yes,kscm_party,
1022,2010-561479-1-901-2,yes,nk_party,
1022,2010-561479-1-53-2,yes,ods_party,
1022,2010-561479-1-47-3,abstain,kscm_party,
1022,2010-561479-1-903-3,yes,nk_party,
1022,2010-561479-1-901-4,yes,nk_party,
1022,2010-561479-1-901-3,abstain,nk_party,
1022,2010-561479-1-53-12,abstain,ods_party,
1022,2010-561479-1-7-2,yes,cssd_party,
1022,2010-561479-1-53-3,yes,ods_party,
1022,2010-561479-1-7-4,yes,cssd_party,
1022,2010-561479-1-47-2,yes,kscm_party,
1022,2010-561479-1-901-6,yes,nk_party,
1022,2010-561479-1-53-1,yes,ods_party,
1022,2010-561479-1-7-3,yes,cssd_party,
1022,2010-561479-1-7-1,yes,cssd_party,
1023,2010-561479-1-903-1,yes,nk_party,
1023,2010-561479-1-901-1,yes,nk_party,
1023,2010-561479-1-903-2,yes,nk_party,
1023,2010-561479-1-721-1,abstain,top-09_party,
1023,2010-561479-1-903-4,yes,nk_party,
1023,2010-561479-1-47-1,yes,kscm_party,
1023,2010-561479-1-901-2,yes,nk_party,
1023,2010-561479-1-53-2,yes,ods_party,
1023,2010-561479-1-47-3,abstain,kscm_party,
1023,2010-561479-1-903-3,yes,nk_party,
1023,2010-561479-1-901-4,yes,nk_party,
1023,2010-561479-1-901-3,abstain,nk_party,
1023,2010-561479-1-53-12,yes,ods_party,
1023,2010-561479-1-7-2,yes,cssd_party,
1023,2010-561479-1-53-3,yes,ods_party,
1023,2010-561479-1-7-4,yes,cssd_party,
1023,2010-561479-1-47-2,abstain,kscm_party,
1023,2010-561479-1-901-6,yes,nk_party,
1023,2010-561479-1-53-1,yes,ods_party,
1023,2010-561479-1-7-3,yes,cssd_party,
1023,2010-561479-1-7-1,yes,cssd_party,
1024,2010-561479-1-903-1,abstain,nk_party,
1024,2010-561479-1-901-1,yes,nk_party,
1024,2010-561479-1-903-2,yes,nk_party,
1024,2010-561479-1-721-1,abstain,top-09_party,
1024,2010-561479-1-903-4,yes,nk_party,
1024,2010-561479-1-47-1,yes,kscm_party,
1024,2010-561479-1-901-2,yes,nk_party,
1024,2010-561479-1-53-2,no,ods_party,
1024,2010-561479-1-47-3,abstain,kscm_party,
1024,2010-561479-1-903-3,abstain,nk_party,
1024,2010-561479-1-901-4,yes,nk_party,
1024,2010-561479-1-901-3,abstain,nk_party,
1024,2010-561479-1-53-12,yes,ods_party,
1024,2010-561479-1-7-2,yes,cssd_party,
1024,2010-561479-1-53-3,abstain,ods_party,
1024,2010-561479-1-7-4,yes,cssd_party,
1024,2010-561479-1-47-2,yes,kscm_party,
1024,2010-561479-1-901-6,yes,nk_party,
1024,2010-561479-1-53-1,yes,ods_party,
1024,2010-561479-1-7-3,yes,cssd_party,
1024,2010-561479-1-7-1,yes,cssd_party,
1025,2010-561479-1-903-1,yes,nk_party,
1025,2010-561479-1-901-1,yes,nk_party,
1025,2010-561479-1-903-2,yes,nk_party,
1025,2010-561479-1-721-1,abstain,top-09_party,
1025,2010-561479-1-903-4,yes,nk_party,
1025,2010-561479-1-47-1,yes,kscm_party,
1025,2010-561479-1-901-2,yes,nk_party,
1025,2010-561479-1-53-2,yes,ods_party,
1025,2010-561479-1-47-3,abstain,kscm_party,
1025,2010-561479-1-903-3,yes,nk_party,
1025,2010-561479-1-901-4,yes,nk_party,
1025,2010-561479-1-901-3,yes,nk_party,
1025,2010-561479-1-53-12,abstain,ods_party,
1025,2010-561479-1-7-2,yes,cssd_party,
1025,2010-561479-1-53-3,yes,ods_party,
1025,2010-561479-1-7-4,yes,cssd_party,
1025,2010-561479-1-47-2,yes,kscm_party,
1025,2010-561479-1-901-6,yes,nk_party,
1025,2010-561479-1-53-1,yes,ods_party,
1025,2010-561479-1-7-3,yes,cssd_party,
1025,2010-561479-1-7-1,yes,cssd_party,
1026,2010-561479-1-903-1,yes,nk_party,
1026,2010-561479-1-901-1,yes,nk_party,
1026,2010-561479-1-903-2,yes,nk_party,
1026,2010-561479-1-721-1,abstain,top-09_party,
1026,2010-561479-1-903-4,yes,nk_party,
1026,2010-561479-1-47-1,yes,kscm_party,
1026,2010-561479-1-901-2,yes,nk_party,
1026,2010-561479-1-53-2,yes,ods_party,
1026,2010-561479-1-47-3,abstain,kscm_party,
1026,2010-561479-1-903-3,yes,nk_party,
1026,2010-561479-1-901-4,yes,nk_party,
1026,2010-561479-1-901-3,yes,nk_party,
1026,2010-561479-1-53-12,abstain,ods_party,
1026,2010-561479-1-7-2,yes,cssd_party,
1026,2010-561479-1-53-3,yes,ods_party,
1026,2010-561479-1-7-4,yes,cssd_party,
1026,2010-561479-1-47-2,yes,kscm_party,
1026,2010-561479-1-901-6,yes,nk_party,
1026,2010-561479-1-53-1,yes,ods_party,
1026,2010-561479-1-7-3,yes,cssd_party,
1026,2010-561479-1-7-1,yes,cssd_party,
1027,2010-561479-1-903-1,yes,nk_party,
1027,2010-561479-1-901-1,yes,nk_party,
1027,2010-561479-1-903-2,yes,nk_party,
1027,2010-561479-1-721-1,yes,top-09_party,
1027,2010-561479-1-903-4,yes,nk_party,
1027,2010-561479-1-47-1,yes,kscm_party,
1027,2010-561479-1-901-2,yes,nk_party,
1027,2010-561479-1-53-2,yes,ods_party,
1027,2010-561479-1-47-3,absent,kscm_party,
1027,2010-561479-1-903-3,yes,nk_party,
1027,2010-561479-1-901-4,yes,nk_party,
1027,2010-561479-1-901-3,absent,nk_party,
1027,2010-561479-1-53-12,yes,ods_party,
1027,2010-561479-1-7-2,yes,cssd_party,
1027,2010-561479-1-53-3,yes,ods_party,
1027,2010-561479-1-7-4,yes,cssd_party,
1027,2010-561479-1-47-2,yes,kscm_party,
1027,2010-561479-1-901-6,yes,nk_party,
1027,2010-561479-1-53-1,yes,ods_party,
1027,2010-561479-1-7-3,yes,cssd_party,
1027,2010-561479-1-7-1,yes,cssd_party,
1028,2010-561479-1-903-1,yes,nk_party,
1028,2010-561479-1-901-1,yes,nk_party,
1028,2010-561479-1-903-2,yes,nk_party,
1028,2010-561479-1-721-1,yes,top-09_party,
