id,legislative_session:number,start_date,item:title,item:number,motion:title,
2016,2,2014-12-15,Různé,12,"Zastupitelstvo města schvaluje Smlouvu o budoucí smlouvě o zřízení věcného břemene s Povodím Labe, státním podnikem, které bude spočívat v uložení vodovodního řadu do koryta potoka na pozemku parc.č. 1757 v k.ú. Opočno pod Orlickými horami a pověřuje starostku podpisem této smlouvy.",
2017,2,2014-12-15,Různé,12,"Zastupitelstvo města rozhodlo o vrácení uspořené částky příspěvku poskytnutého na provozní výdaje Základní škole Opočno ve výši 295.000,- Kč do rozpočtu města do 30. 12. 2014.",
3001,3,2015-03-02,"Zapisovatel, ověřovatel",0,"Zapisovatelkou dnešního jednání jmenuji p. Stojanovou.Sčítáním hlasů pověřuji Ing. Vondřejce.Ověřovateli zápisu jmenuji p. Rabenseifnera, p. Kňourka.Komise pro přípravu dnešního usnesení: Bc. Marková, p. Ležáková, Mgr. Hrnčířová",
3002,3,2015-03-02,Program,0,"Program dnešního jednání:Z důvodu stažení žádosti o převod práv k bytové jednotce 680/48, je tento bod stažen z programu jednání Zastupitelstva města.Dále je navrženo doplnění programu jednání o informaci o podaných a připravovaných žádostech o dotace a dále o bod „změna vytápění ZŠ čp. 313“ 1. Rozpočtové opatření Z/3/20142. Schválení rozpočtu města na rok 20153. Pověření rady města k provádění rozpočtových změn4. Příspěvky z rozpočtu města v roce 2015  5. Majetkové záležitosti:- Prodej bytu č. 622/4 v Dobrušské ulici- Žádost o prodej pozemku v lokalitě Pod Oborou- Odkoupení pozemků od s.s. Jeneč- Pozemek v Nádražní ulici u samoobsluhy Vlasta  6. Pozemky pod zimním stadionem7. Obecně závazná vyhláška č.1/2015 požární řád města Opočna 8. Obecně závazná  vyhláška  č. 2/2015 města Opočno o systému shromažďování, sběru, přepravy, třídění, využívání a odstraňování komunálních odpadů vznikajících na území města Opočna, včetně systému nakládání se stavebním odpadem9. Různé- Zástupce města Opočna v představenstvu BD Opočno - Podzámčí- Mýtní těžba dřeva v- Informace o podaných a připravovaných žádostech o dotace- Změna vytápění ZŠ čp. 31310. Diskuze11. Usnesení a závěr",
3003,3,2015-03-02,Rozpočtové opatření Z/3/2014,1,Zastupitelstvo města Opočna schvaluje předložené rozpočtové opatření č. Z/3/2014.,
3004,3,2015-03-02,Schválení rozpočtu města na rok 2015,2,Zastupitelstvo města považuje projekt obnovy  čp. 2 za svou prioritu a ukládá finančnímu výboru najít v rozpočtu finanční prostředky na realizaci projektu.,
3005,3,2015-03-02,Schválení rozpočtu města na rok 2015,2,"Zastupitelstvo města schvaluje předložený rozpočet města pro rok 2015 s tím,dochází k přesunu částky 95.000,- Kč z paragrafu 6409 – Ostatní činnosti do paragrafu 4351 - Pečovatelská služba. Zároveň pověřuje vedoucí HSFO zpracováním rozpisu schváleného rozpočtu v plném členění dle vyhlášky o rozpočtové skladbě.",
3006,3,2015-03-02,Pověření rady města k provádění rozpočtových,3,"V souladu s ustanovením § 102 odst. 2 písm. a) zákona č. 128/2000 Sb.(obecní zřízení), ve znění pozdějších předpisů, zastupitelstvo města stanovuje kompetenci rady města k provádění rozpočtových změn v tomto rozsahu:1. provádění rozpočtových změn v hodnotě do 500.000,- Kč za každou položku 2. provádění rozpočtových změn bez omezení výše v případech:- rozpočtového zapojení účelově přidělených finančních prostředků (do příjmů i výdajů)- souvisejících s finančním vypořádáním účelově poskytnutých finančních prostředků (v příjmech i výdajích)- zaúčtování příjmu a výdaje daně z příjmů právnických osob, které platí obec sama sobě- havárií nebo stavu nouze, řešení živelních pohrom, výdaje k odvrácení škod- kdy včasné provedení úhrady je vázáno penalizací a dopady penalizací mohou výrazně překročit případná rizika z neoprávněné úhrady - technických změn rozpočtu vlivem změny předpisůPo schválení rozpočtu provede vedoucí odboru HSFO jeho rozpis podle podrobné rozpočtové skladby. Změny rozpisu rozpočtu v rámci rozpočtového paragrafu nejsou dle Zpráv Ministerstva financí ČR č. 5/2011 rozpočtovými opatřeními, která by podléhala schválení orgány obce. Jedná se o změny rozpisu rozpočtu, které jsou v kompetenci vedoucí HSFO.",
3007,3,2015-03-02,Příspěvky z rozpočtu města v,4,"Zastupitelstvo města Opočna schvaluje poskytnutí příspěvku na provoz pro Mateřskou školu Opočno na rok 2015 ve výši 1,055.000,- Kč.",
3008,3,2015-03-02,Příspěvky z rozpočtu města v,4,"Zastupitelstvo města Opočna schvaluje poskytnutí příspěvku na provoz pro Sociálníslužby Města Opočna na rok 2015 ve výši 1,140.206,- Kč.",
3009,3,2015-03-02,Příspěvky z rozpočtu města v,4,"Zastupitelstvo města Opočna schvaluje poskytnutí příspěvku na provoz pro Základní školu Opočno na rok 2015 ve výši 2,600.000,- Kč. Dále schvaluje návrh smlouvy na poskytnutí investičního příspěvku ve výši 300.000,- Kč a pověřuje paní starostku jejím podpisem.",
3010,3,2015-03-02,Příspěvky z rozpočtu města v,4,"Zastupitelstvo města Opočna schvaluje poskytnutí dotace na rok 2015 pro TJ Spartak ve výši 530.000,- Kč a pověřuje paní starostku podpisem smlouvy.",
3011,3,2015-03-02,Příspěvky z rozpočtu města v,4,"Zastupitelstvo města Opočna schvaluje poskytnutí druhé části dotace na rok 2015Sportovnímu klubu HC Opočno ve výši 670.000,- Kč a pověřuje paní starostku podpisem smlouvy.",
3012,3,2015-03-02,Příspěvky z rozpočtu města v,4,"Zastupitelstvo města Opočna schvaluje poskytnutí dotace na rok 2015 Opočenské besedě ve výši 60.000,- Kč a pověřuje paní starostku podpisem smlouvy.",
3013,3,2015-03-02,Majetkové záležitosti,5,"Zastupitelstvo města rozhodlo prodat bytovou jednotku č. 4 ve vchodě č.p. 622 v bytovém domě č. p. 622-623 o velikosti podlahové plochy 41,80 m2 společně s podílem na společných částech domu odpovídajícímu  418/11067 celku a spoluvlastnickým podílem 418/11067 celku na pozemku parc. č. 319/1 – zastavěná plocha a nádvoří a dále pozemek parc. č. 319/20 – ostatní plocha – o výměře 8 m2, vše v obci Opočno, katastrální území Opočno pod Orlickými horami, paní xxx, trvale bytem xxx,  za cenu 350.000,-Kč.",
3014,3,2015-03-02,Majetkové záležitosti,5,"ZM rozhodlo část pozemku parc.č. 1538/1 a část pozemku parc. č. 1539/1 v lokalitě Pod Oborou, v obci Opočno, katastrální území Opočno pod Orlickými horami, neprodávat.",
3015,3,2015-03-02,Majetkové záležitosti,5,"ZM rozhodlo požádat Státní statek Jeneč, s.p. v likvidaci o prodej pozemků266/4, 1565 a pozemky se stavbou technického vybavení 1566/2 a 1564/2, vše v obci Opočno, k.ú. Opočno pod Orlickými",
3016,3,2015-03-02,Majetkové záležitosti,5,"ZM rozhodlo požádat Královéhradecký kraj o bezúplatný převod pozemku p.č. 1740/21 o rozloze 63 m2, který byl oddělen z pozemku p.č. 1740/7 a pozemku p.č. 1734/15 o rozloze 17 m2, který vznikl sloučením dílu a) odděleného z pozemku p.č. 1734/1 a dílu b) odděleného z pozemku p.č. 1740/7, vše v obci Opočno, k.ú. Opočno pod Orlickými horami.",
3017,3,2015-03-02,Pozemky pod zimním stadionem,6,"Zastupitelstvo města souhlasí se zahájením jednání s TJ Sokol o odkoupení pozemků dotčených stavbou zimního stadionu. Pro jednání s TJ Sokol určuje zastupitele, pana doc. Slodičáka. Nabídková cena za pozemky dotčené stavbou zimního stadionu bude 450 tisíc Kč.",
3018,3,2015-03-02,Obecně závazná vyhláška č.1/2015 požární řád města Opočna,7,Zastupitelstvo města Opočna schvaluje novou obecně závaznou vyhlášku č.1/2015 a řád ohlašovny požáru podle přiložených příloh.,
3019,3,2015-03-02,"Obecně závazná  vyhláška  č. 2/2015 města Opočna osystému shromažďování, sběru, přepravy, třídění, využívání a odstraňování komunálních odpadů vznikajících na území města Opočna, včetně systému nakládání se stavebním odpadem",8,"Zastupitelstvo města schvaluje Obecně závaznou vyhlášku č. 2/2015 o stanovení systému shromažďování, sběru, přepravy, třídění, využívání a odstraňování komunálních odpadů a nakládání se stavebním odpadem na území města Opočna.",
3020,3,2015-03-02,Různé,9,"Zastupitelstvo města Opočna souhlasí s tím, aby xxx byla uvolněna z funkce člena představenstva BD Opočno – Podzámčí. Zastupitelstvo města zároveň rozhodlo, že nepožaduje pro další období zástupce města Opočna v představenstvu BD Opočno – Podzámčí.",
3021,3,2015-03-02,Různé,9,"Zastupitelstvo města souhlasí s tím, aby byla vrácena dotace na změnu vytápění objektu základní školy čp. 313 tepelnými čerpadly. Dále zastupitelstvo města souhlasí s tím, aby se řešilo vytápění základní školy čp. 313 zemním",
4001,4,2015-04-20,"Zapisovatel, ověřovatel",0,"Zapisovatelkou dnešního jednání jmenuji:   p. StojanovouSčítáním hlasů pověřuji:   p. FáberuOvěřovateli zápisu jmenuji:   p. Šedivého, p. FilipaKomise pro přípravu dnešního usnesení:   p.Slezák, p. Hrnčířová, p. Ležáková",
