id,name,organization:party,organization:affiliation,organization:list,
2010-516864-1-901-1,Dočkalíková Jana,nk_party,bezpp_affiliation,901_list,
2010-516864-1-53-4,Heviánková Silvie Ing. Ph.D.,ods_party,bezpp_affiliation,53_list,
2010-516864-1-53-3,Novák Josef,ods_party,bezpp_affiliation,53_list,
2010-516864-1-901-3,Sehnal Josef,nk_party,bezpp_affiliation,901_list,
2010-516864-1-901-2,Sehnalová Martina,nk_party,bezpp_affiliation,901_list,
2010-516864-1-47-2,Sehnula Lubomír Ing.,kscm_party,kscm_affiliation,47_list,
2010-516864-1-901-4,Stiskálek Michal,nk_party,bezpp_affiliation,901_list,
