id,name,organization:party,organization:affiliation,organization:list,
2010-551601-1-901-5,Čásenský Tomáš,nk_party,bezpp_affiliation,901_list,
2010-551601-1-901-2,Čížek Josef,nk_party,bezpp_affiliation,901_list,
2010-551601-1-901-6,Hovorková Jiřina,nk_party,bezpp_affiliation,901_list,
2010-551601-1-808-1,Kabeš Jan,nk_party,bezpp_affiliation,808_list,
2010-551601-1-901-7,Kovanda Jan,nk_party,bezpp_affiliation,901_list,
2010-551601-1-901-1,Prokop Pavel,nk_party,bezpp_affiliation,901_list,
2010-551601-1-901-4,Růžičková Miroslava,nk_party,bezpp_affiliation,901_list,
2010-551601-1-804-1,Růžičková Naděžda Mgr.,nk_party,bezpp_affiliation,804_list,
2010-551601-1-901-3,Šílený Radek Ing.,nk_party,bezpp_affiliation,901_list,
