vote_event:id,voter:id,option
18625,4121,yes
18625,4002,yes
18625,4039,yes
18625,3478,yes
18625,3166,absent
18625,4114,yes
18625,3475,yes
18625,3179,yes
18625,4060,yes
18625,4061,yes
18625,3920,absent
18625,3165,yes
18625,4080,yes
18625,3168,yes
18625,3169,yes
18625,4014,yes
18625,3183,yes
18625,3473,yes
18625,4079,yes
18625,3186,yes
18625,3479,yes
18625,3164,yes
18625,3167,yes
18625,3170,yes
18625,3632,yes
18625,2911,not voting
18625,3185,yes
18625,3461,yes
18625,3173,absent
18625,4050,yes
18625,4071,yes
18625,3474,yes
18625,3476,yes
18625,3477,absent
18625,3163,yes
18625,3480,absent
18625,3172,absent
18625,4115,yes
18625,3447,yes
18625,3448,yes
18625,3456,yes
18625,3457,yes
18625,3460,yes
18625,4041,yes
18625,3462,absent
18625,4043,absent
18625,2923,yes
18625,3471,yes
18625,3454,yes
18625,3458,yes
18625,3459,yes
18625,4040,absent
18625,3184,yes
18625,4042,yes
18625,3463,yes
18625,3445,yes
21487,3492,not voting
21487,3447,yes
21487,3448,yes
21487,3444,yes
21487,3632,absent
21487,2911,absent
21487,4014,not voting
21487,3445,yes
21487,4002,not voting
21487,3183,yes
21487,3455,yes
21487,3446,yes
21487,3456,yes
21487,3454,not voting
21487,3185,absent
21487,3457,not voting
21487,3458,yes
21487,3460,yes
21487,3459,yes
21487,4038,not voting
21487,4039,yes
21487,3174,yes
21487,4040,not voting
21487,4041,yes
21487,3184,yes
21487,4042,absent
21487,3461,yes
21487,3689,yes
21487,3462,yes
21487,3463,absent
21487,3173,yes
21487,4043,not voting
21487,4050,yes
21487,3464,yes
21487,3230,yes
21487,2923,yes
21487,3469,not voting
21487,3470,absent
21487,3471,yes
21487,4071,absent
21487,3472,yes
21487,3351,not voting
21487,3473,yes
21487,3474,yes
21487,3475,yes
21487,3179,absent
21487,3538,absent
21487,3476,absent
21487,3477,yes
21487,4079,yes
21487,3186,yes
21487,3478,yes
21487,3479,yes
21487,3920,not voting
21487,3480,not voting
21487,3163,yes
21487,3164,yes
21487,3165,not voting
21487,3166,not voting
21487,3167,yes
21487,4080,yes
21487,4097,not voting
21487,3168,yes
21487,3169,yes
21487,3170,yes
21487,3171,not voting
21487,3172,yes
21487,4114,absent
21487,4115,not voting
21487,4121,yes
20766,3492,yes
20766,3447,yes
20766,3448,yes
20766,3444,yes
20766,3632,yes
20766,2911,absent
20766,4014,not voting
20766,3445,yes
20766,4002,yes
20766,3183,yes
20766,3455,yes
20766,3446,absent
20766,3456,yes
20766,3454,yes
20766,3185,yes
20766,3457,yes
20766,3458,absent
20766,3460,yes
20766,3459,absent
20766,4038,yes
20766,4039,absent
20766,3174,yes
20766,4040,not voting
20766,4041,yes
20766,3184,not voting
20766,4042,absent
20766,3461,yes
20766,3689,yes
20766,3462,yes
20766,3463,yes
20766,3173,absent
20766,4043,yes
20766,4050,yes
20766,3464,yes
20766,3230,yes
20766,2923,yes
20766,3469,yes
20766,3470,absent
20766,3538,yes
20766,3471,absent
20766,4071,yes
20766,3472,absent
20766,3351,yes
20766,3473,yes
20766,3474,yes
20766,3475,yes
20766,3179,yes
20766,3476,yes
20766,3477,yes
20766,4079,yes
20766,3186,yes
20766,3478,yes
20766,3479,not voting
20766,3920,yes
20766,3480,not voting
20766,3163,yes
20766,3164,absent
20766,3165,yes
20766,3166,yes
20766,3167,absent
20766,4080,yes
20766,4097,yes
20766,3168,absent
20766,3169,absent
20766,3170,yes
20766,3171,not voting
20766,3172,yes
20766,4114,yes
20766,4115,not voting
20766,4121,yes
19262,3447,yes
19262,3448,yes
19262,3444,yes
19262,3632,yes
19262,2911,yes
19262,4014,yes
19262,3445,yes
19262,4002,absent
19262,3183,yes
19262,3455,yes
19262,3446,yes
19262,3456,not voting
19262,3454,yes
19262,3185,yes
19262,3457,yes
19262,3458,not voting
19262,3460,absent
19262,3459,yes
19262,4038,yes
19262,4039,not voting
19262,3174,absent
19262,4040,yes
19262,4041,yes
19262,3184,absent
19262,4042,abstain
19262,3461,yes
19262,3689,yes
19262,3462,absent
19262,3463,yes
19262,3173,absent
19262,4043,yes
19262,4050,yes
19262,3464,yes
19262,3230,yes
19262,2923,yes
19262,3469,absent
19262,3470,yes
19262,3471,not voting
19262,4071,yes
19262,3472,yes
19262,3351,yes
19262,3473,yes
19262,3474,yes
19262,3475,not voting
19262,3179,yes
19262,4060,yes
19262,3476,yes
19262,3477,yes
19262,4061,yes
19262,4079,not voting
19262,3186,yes
19262,3478,yes
19262,3479,not voting
19262,3920,not voting
19262,3480,yes
19262,3163,yes
19262,3164,not voting
19262,3165,yes
19262,3166,yes
19262,3167,yes
19262,4080,absent
19262,4097,yes
19262,3168,yes
19262,3169,yes
19262,3170,yes
19262,3171,not voting
19262,3172,yes
19262,4114,yes
19262,4115,yes
19262,4121,absent
20556,3492,yes
20556,3447,yes
20556,3448,yes
20556,3444,yes
20556,3632,yes
20556,2911,yes
20556,4014,not voting
20556,3445,yes
20556,4002,yes
20556,3183,yes
20556,3455,yes
20556,3446,yes
20556,3456,yes
20556,3454,yes
20556,3185,absent
20556,3457,absent
20556,3458,not voting
20556,3460,yes
20556,3459,yes
20556,4038,yes
20556,4039,yes
20556,3174,yes
20556,4040,not voting
20556,4041,yes
20556,3184,not voting
20556,4042,yes
20556,3461,yes
20556,3689,yes
20556,3462,absent
20556,3463,yes
20556,3173,yes
20556,4043,not voting
20556,4050,yes
20556,3464,yes
20556,3230,yes
20556,2923,yes
20556,3469,yes
20556,3470,yes
20556,3471,not voting
20556,4071,yes
20556,3472,yes
20556,3351,absent
20556,3473,abstain
20556,3474,yes
20556,3475,absent
20556,3179,yes
20556,4060,yes
20556,3476,yes
20556,3477,yes
20556,4079,yes
20556,3186,yes
20556,3478,yes
20556,3479,yes
20556,3920,absent
20556,3480,yes
20556,3163,yes
20556,3164,yes
20556,3165,yes
20556,3166,yes
20556,3167,yes
20556,4080,yes
20556,4097,yes
20556,3168,yes
20556,3169,absent
20556,3170,yes
20556,3171,absent
20556,3172,yes
20556,4114,yes
20556,4115,yes
20556,4121,absent
20845,3492,yes
20845,3447,yes
20845,3448,yes
20845,3444,yes
20845,3632,yes
20845,2911,absent
20845,4014,yes
20845,3445,yes
20845,4002,yes
20845,3183,yes
20845,3455,yes
20845,3446,yes
20845,3456,yes
20845,3454,yes
20845,3185,not voting
20845,3457,yes
20845,3458,yes
20845,3460,yes
20845,3459,yes
20845,4038,yes
20845,4039,absent
20845,3174,yes
20845,4040,yes
20845,4041,not voting
20845,3184,yes
20845,4042,yes
20845,3461,yes
20845,3689,yes
20845,3462,yes
20845,3463,yes
20845,3173,yes
20845,4043,yes
20845,4050,yes
20845,3464,yes
20845,3230,yes
20845,2923,yes
20845,3469,absent
20845,3470,absent
20845,3538,yes
20845,3471,absent
20845,4071,yes
20845,3472,yes
20845,3351,absent
20845,3473,yes
20845,3474,yes
20845,3475,absent
20845,3179,yes
20845,3476,yes
20845,3477,yes
20845,4079,yes
20845,3186,yes
20845,3478,not voting
20845,3479,yes
20845,3920,yes
20845,3480,not voting
20845,3163,yes
20845,3164,absent
20845,3165,yes
20845,3166,yes
20845,3167,not voting
20845,4080,yes
20845,4097,yes
20845,3168,absent
20845,3169,absent
20845,3170,yes
20845,3171,yes
20845,3172,absent
20845,4114,yes
20845,4115,yes
20845,4121,yes
21358,3492,yes
21358,3447,yes
21358,3448,yes
21358,3444,yes
21358,3632,absent
21358,2911,absent
21358,4014,yes
21358,3445,absent
21358,4002,yes
21358,3183,yes
21358,3455,yes
21358,3446,absent
21358,3456,yes
21358,3454,yes
21358,3185,yes
21358,3457,yes
21358,3458,yes
21358,3460,yes
21358,3459,yes
21358,4038,yes
21358,4039,yes
21358,3174,yes
21358,4040,absent
21358,4041,yes
21358,3184,yes
21358,4042,abstain
21358,3461,yes
21358,3689,yes
21358,3462,abstain
21358,3463,yes
21358,3173,yes
21358,4043,abstain
21358,4050,yes
21358,3464,yes
21358,3230,yes
21358,2923,yes
21358,3469,not voting
21358,3470,not voting
21358,3471,yes
21358,4071,absent
21358,3472,yes
21358,3351,not voting
21358,3473,yes
21358,3474,yes
21358,3475,yes
21358,3179,absent
21358,3538,yes
21358,3476,yes
21358,3477,absent
21358,4079,yes
21358,3186,not voting
21358,3478,yes
21358,3479,yes
21358,3920,absent
21358,3480,not voting
21358,3163,yes
21358,3164,not voting
21358,3165,yes
21358,3166,yes
21358,3167,yes
21358,4080,yes
21358,4097,yes
21358,3168,yes
21358,3169,yes
21358,3170,yes
21358,3171,abstain
21358,3172,absent
21358,4114,yes
21358,4115,yes
21358,4121,yes
18626,3464,yes
18626,3469,yes
18626,3351,yes
18626,4097,yes
18626,3444,yes
18626,3446,absent
18626,3689,yes
18626,3230,absent
18626,3470,absent
18626,3171,absent
18626,3455,yes
18626,4038,yes
18626,3174,absent
18626,3472,yes
18626,4121,yes
18626,4002,yes
18626,4039,yes
18626,3478,yes
18626,3166,absent
18626,4114,yes
18626,3179,yes
18626,4060,yes
18626,4061,yes
18626,3920,absent
18626,3165,yes
18626,4080,yes
18626,3168,yes
18626,3169,yes
18626,4014,yes
18626,3183,yes
18626,3473,yes
18626,4079,yes
18626,3186,yes
18626,3479,yes
18626,3164,yes
18626,3167,yes
18626,3170,yes
18626,3632,yes
18626,2911,not voting
18626,3185,yes
18626,3461,yes
18626,3173,absent
18626,4050,yes
18626,4071,yes
18626,3474,yes
18626,3476,yes
18626,3477,absent
18626,3163,abstain
18626,3480,absent
18626,3172,absent
18626,4115,yes
18626,3447,abstain
18626,3448,yes
18626,3456,yes
18626,3457,yes
18626,3460,yes
18626,4041,yes
18626,3462,absent
18626,4043,absent
18626,2923,yes
18626,3471,yes
18626,3475,yes
18626,3454,yes
18626,3458,yes
18626,3459,yes
18626,4040,absent
18626,3184,yes
18626,4042,yes
18626,3463,yes
18626,3445,yes
21491,3492,not voting
21491,3447,yes
21491,3448,yes
21491,3444,yes
21491,3632,absent
21491,2911,absent
21491,4014,not voting
21491,3445,yes
21491,4002,not voting
21491,3183,yes
21491,3455,yes
21491,3446,yes
21491,3456,yes
21491,3454,yes
21491,3185,absent
21491,3457,not voting
21491,3458,yes
21491,3460,yes
21491,3459,yes
21491,4038,not voting
21491,4039,yes
21491,3174,yes
21491,4040,not voting
21491,4041,yes
21491,3184,yes
21491,4042,absent
21491,3461,yes
21491,3689,yes
21491,3462,yes
21491,3463,absent
21491,3173,yes
21491,4043,not voting
21491,4050,yes
21491,3464,yes
21491,3230,yes
21491,2923,yes
21491,3469,not voting
21491,3470,absent
21491,3471,yes
21491,4071,absent
21491,3472,yes
21491,3351,not voting
21491,3473,yes
21491,3474,yes
21491,3475,not voting
21491,3179,absent
21491,3538,absent
21491,3476,absent
21491,3477,yes
21491,4079,yes
21491,3186,yes
21491,3478,yes
21491,3479,yes
21491,3920,not voting
21491,3480,not voting
21491,3163,yes
21491,3164,yes
21491,3165,yes
21491,3166,not voting
21491,3167,yes
21491,4080,yes
21491,4097,not voting
21491,3168,yes
21491,3169,yes
21491,3170,yes
21491,3171,not voting
21491,3172,yes
21491,4114,absent
21491,4115,not voting
21491,4121,yes
20740,3492,yes
20740,3447,yes
20740,3448,yes
20740,3444,yes
20740,3632,yes
20740,2911,absent
20740,4014,yes
20740,3445,yes
20740,4002,yes
20740,3183,yes
20740,3455,yes
20740,3446,absent
20740,3456,yes
20740,3454,yes
20740,3185,absent
20740,3457,yes
20740,3458,absent
20740,3460,yes
20740,3459,absent
20740,4038,yes
20740,4039,absent
20740,3174,yes
20740,4040,not voting
20740,4041,yes
20740,3184,yes
20740,4042,absent
20740,3461,yes
20740,3689,yes
20740,3462,yes
20740,3463,yes
20740,3173,absent
20740,4043,not voting
20740,4050,yes
20740,3464,yes
20740,3230,yes
20740,2923,yes
20740,3469,not voting
20740,3470,absent
20740,3538,yes
20740,3471,absent
20740,4071,yes
20740,3472,absent
20740,3351,yes
20740,3473,yes
20740,3474,yes
20740,3475,absent
20740,3179,absent
20740,3476,yes
20740,3477,yes
20740,4079,yes
20740,3186,yes
20740,3478,not voting
20740,3479,yes
20740,3920,yes
20740,3480,not voting
20740,3163,yes
20740,3164,absent
20740,3165,yes
20740,3166,not voting
20740,3167,absent
20740,4080,yes
20740,4097,yes
20740,3168,absent
20740,3169,absent
20740,3170,yes
20740,3171,yes
20740,3172,yes
20740,4114,yes
20740,4115,yes
20740,4121,yes
19263,3447,yes
19263,3448,yes
19263,3444,yes
19263,3632,yes
19263,2911,yes
19263,4014,yes
19263,3445,yes
19263,4002,absent
19263,3183,yes
19263,3455,yes
19263,3446,yes
19263,3456,not voting
19263,3454,yes
19263,3185,yes
19263,3457,yes
19263,3458,not voting
19263,3460,absent
19263,3459,yes
19263,4038,yes
19263,4039,not voting
19263,3174,absent
19263,4040,yes
19263,4041,yes
19263,3184,absent
19263,4042,yes
19263,3461,yes
19263,3689,yes
19263,3462,absent
19263,3463,yes
19263,3173,absent
19263,4043,yes
19263,4050,yes
19263,3464,yes
19263,3230,yes
19263,2923,yes
19263,3469,absent
19263,3470,yes
19263,3471,not voting
19263,4071,yes
19263,3472,yes
19263,3351,yes
19263,3473,yes
19263,3474,yes
19263,3475,not voting
19263,3179,yes
19263,4060,yes
19263,3476,yes
19263,3477,yes
19263,4061,yes
19263,4079,not voting
19263,3186,yes
19263,3478,yes
19263,3479,not voting
19263,3920,not voting
19263,3480,yes
19263,3163,yes
19263,3164,not voting
19263,3165,yes
19263,3166,yes
19263,3167,yes
19263,4080,absent
19263,4097,yes
19263,3168,yes
19263,3169,yes
19263,3170,yes
19263,3171,not voting
19263,3172,yes
19263,4114,yes
19263,4115,yes
19263,4121,absent
20568,3492,yes
20568,3447,yes
20568,3448,yes
20568,3444,yes
20568,3632,yes
20568,2911,yes
20568,4014,not voting
20568,3445,yes
20568,4002,yes
20568,3183,yes
20568,3455,yes
20568,3446,yes
20568,3456,yes
20568,3454,yes
20568,3185,absent
20568,3457,absent
20568,3458,not voting
20568,3460,yes
20568,3459,yes
20568,4038,yes
20568,4039,yes
20568,3174,yes
20568,4040,yes
20568,4041,yes
20568,3184,not voting
20568,4042,yes
20568,3461,yes
20568,3689,yes
20568,3462,absent
20568,3463,yes
20568,3173,yes
20568,4043,yes
20568,4050,yes
20568,3464,yes
20568,3230,yes
20568,2923,yes
20568,3469,yes
20568,3470,not voting
20568,3471,not voting
20568,4071,yes
20568,3472,yes
20568,3351,absent
20568,3473,yes
20568,3474,yes
20568,3475,absent
20568,3179,yes
20568,4060,yes
20568,3476,yes
20568,3477,yes
20568,4079,yes
20568,3186,yes
20568,3478,yes
20568,3479,yes
20568,3920,absent
20568,3480,abstain
20568,3163,yes
20568,3164,yes
20568,3165,yes
20568,3166,yes
20568,3167,yes
20568,4080,not voting
20568,4097,yes
20568,3168,yes
20568,3169,absent
20568,3170,yes
20568,3171,absent
20568,3172,yes
20568,4114,yes
20568,4115,yes
20568,4121,absent
20846,3492,yes
20846,3447,yes
20846,3448,yes
20846,3444,yes
20846,3632,yes
20846,2911,absent
20846,4014,yes
20846,3445,yes
20846,4002,yes
20846,3183,yes
20846,3455,yes
20846,3446,yes
20846,3456,yes
20846,3454,yes
20846,3185,not voting
20846,3457,yes
20846,3458,yes
20846,3460,yes
20846,3459,yes
20846,4038,yes
20846,4039,absent
20846,3174,yes
20846,4040,yes
20846,4041,not voting
20846,3184,yes
20846,4042,yes
20846,3461,yes
20846,3689,yes
20846,3462,not voting
20846,3463,yes
20846,3173,yes
20846,4043,abstain
20846,4050,yes
20846,3464,yes
20846,3230,yes
20846,2923,yes
20846,3469,absent
20846,3470,absent
20846,3538,yes
20846,3471,absent
20846,4071,yes
20846,3472,yes
20846,3351,absent
20846,3473,yes
20846,3474,yes
20846,3475,absent
20846,3179,yes
20846,3476,yes
20846,3477,yes
20846,4079,yes
20846,3186,yes
20846,3478,not voting
20846,3479,yes
20846,3920,yes
20846,3480,not voting
20846,3163,yes
20846,3164,absent
20846,3165,yes
20846,3166,not voting
20846,3167,not voting
20846,4080,yes
20846,4097,yes
20846,3168,absent
20846,3169,absent
20846,3170,not voting
20846,3171,yes
20846,3172,absent
20846,4114,not voting
20846,4115,yes
20846,4121,not voting
21359,3492,yes
21359,3447,yes
21359,3448,yes
21359,3444,yes
21359,3632,absent
21359,2911,absent
21359,4014,yes
21359,3445,absent
21359,4002,yes
21359,3183,yes
21359,3455,yes
21359,3446,absent
21359,3456,yes
21359,3454,yes
21359,3185,yes
21359,3457,yes
21359,3458,yes
21359,3460,yes
21359,3459,yes
21359,4038,yes
21359,4039,yes
21359,3174,yes
21359,4040,absent
21359,4041,yes
21359,3184,yes
21359,4042,yes
21359,3461,yes
21359,3689,yes
21359,3462,abstain
21359,3463,yes
21359,3173,yes
21359,4043,abstain
21359,4050,yes
21359,3464,yes
21359,3230,yes
21359,2923,yes
21359,3469,yes
21359,3470,not voting
21359,3471,yes
21359,4071,absent
21359,3472,yes
21359,3351,yes
21359,3473,yes
21359,3474,yes
21359,3475,not voting
21359,3179,absent
21359,3538,yes
21359,3476,yes
21359,3477,absent
21359,4079,yes
21359,3186,yes
21359,3478,yes
21359,3479,yes
21359,3920,absent
21359,3480,not voting
21359,3163,yes
21359,3164,not voting
21359,3165,yes
21359,3166,yes
21359,3167,yes
21359,4080,yes
21359,4097,yes
21359,3168,yes
21359,3169,yes
21359,3170,yes
21359,3171,yes
21359,3172,absent
21359,4114,not voting
21359,4115,yes
21359,4121,yes
18627,3464,yes
18627,3469,yes
18627,3351,yes
18627,4097,yes
18627,3444,yes
18627,3446,absent
18627,3689,yes
18627,3230,absent
18627,3470,absent
18627,3171,absent
18627,3455,yes
18627,4038,yes
18627,3174,absent
18627,3472,yes
18627,4121,yes
18627,4002,yes
18627,4039,yes
18627,3478,yes
18627,3166,absent
18627,4114,yes
18627,3179,yes
18627,4060,yes
18627,4061,yes
18627,3920,absent
18627,3165,yes
18627,4080,yes
18627,3168,yes
18627,3169,yes
18627,4014,yes
18627,3183,yes
18627,3473,yes
18627,4079,yes
18627,3186,yes
18627,3479,yes
18627,3164,yes
18627,3167,yes
18627,3170,yes
18627,3632,yes
18627,2911,not voting
18627,3185,yes
18627,3461,yes
18627,3173,absent
18627,4050,yes
18627,4071,yes
18627,3474,yes
18627,3476,yes
18627,3477,absent
18627,3163,yes
18627,3480,absent
18627,3172,absent
18627,4115,absent
18627,3447,abstain
18627,3448,yes
18627,3456,yes
18627,3457,yes
18627,3460,yes
18627,4041,yes
18627,3462,absent
18627,4043,absent
18627,2923,yes
18627,3471,yes
18627,3475,yes
18627,3454,yes
18627,3458,yes
18627,3459,yes
18627,4040,absent
18627,3184,not voting
18627,4042,yes
18627,3463,yes
18627,3445,yes
21492,3492,not voting
21492,3447,yes
21492,3448,yes
21492,3444,yes
21492,3632,absent
21492,2911,absent
21492,4014,not voting
21492,3445,yes
21492,4002,not voting
21492,3183,yes
21492,3455,yes
21492,3446,yes
21492,3456,yes
21492,3454,yes
21492,3185,absent
21492,3457,not voting
21492,3458,yes
21492,3460,yes
21492,3459,yes
21492,4038,not voting
21492,4039,yes
21492,3174,yes
21492,4040,not voting
21492,4041,yes
21492,3184,yes
21492,4042,absent
21492,3461,yes
21492,3689,yes
21492,3462,yes
21492,3463,absent
21492,3173,yes
21492,4043,yes
21492,4050,yes
21492,3464,yes
21492,3230,yes
21492,2923,yes
21492,3469,not voting
21492,3470,absent
21492,3471,yes
21492,4071,absent
21492,3472,yes
21492,3351,not voting
21492,3473,yes
21492,3474,yes
21492,3475,yes
21492,3179,absent
21492,3538,absent
21492,3476,absent
21492,3477,yes
21492,4079,yes
21492,3186,yes
21492,3478,yes
21492,3479,yes
21492,3920,not voting
21492,3480,not voting
21492,3163,yes
21492,3164,yes
21492,3165,yes
21492,3166,not voting
21492,3167,yes
21492,4080,yes
21492,4097,not voting
21492,3168,yes
21492,3169,yes
21492,3170,yes
21492,3171,not voting
21492,3172,yes
21492,4114,absent
21492,4115,not voting
21492,4121,yes
19266,3447,yes
19266,3448,yes
19266,3444,yes
19266,3632,yes
19266,2911,yes
19266,4014,yes
19266,3445,yes
19266,4002,absent
19266,3183,yes
19266,3455,yes
19266,3446,yes
19266,3456,not voting
19266,3454,yes
19266,3185,yes
19266,3457,yes
19266,3458,not voting
19266,3460,absent
19266,3459,yes
19266,4038,yes
19266,4039,not voting
19266,3174,absent
19266,4040,yes
19266,4041,yes
19266,3184,absent
19266,4042,yes
19266,3461,yes
19266,3689,yes
19266,3462,absent
19266,3463,yes
19266,3173,absent
19266,4043,yes
19266,4050,yes
19266,3464,yes
19266,3230,yes
19266,2923,yes
19266,3469,absent
19266,3470,yes
19266,3471,not voting
19266,4071,yes
19266,3472,yes
19266,3351,yes
19266,3473,yes
19266,3474,yes
19266,3475,yes
19266,3179,yes
19266,4060,yes
19266,3476,yes
19266,3477,yes
19266,4061,yes
19266,4079,not voting
19266,3186,yes
19266,3478,yes
19266,3479,yes
19266,3920,not voting
19266,3480,yes
19266,3163,yes
19266,3164,not voting
19266,3165,yes
19266,3166,yes
19266,3167,yes
19266,4080,absent
19266,4097,yes
19266,3168,yes
19266,3169,yes
19266,3170,yes
19266,3171,not voting
19266,3172,yes
19266,4114,yes
19266,4115,yes
19266,4121,absent
20569,3492,yes
20569,3447,yes
20569,3448,yes
20569,3444,yes
20569,3632,yes
20569,2911,yes
20569,4014,not voting
20569,3445,yes
20569,4002,yes
20569,3183,yes
20569,3455,yes
20569,3446,yes
20569,3456,yes
20569,3454,yes
20569,3185,absent
20569,3457,absent
20569,3458,not voting
20569,3460,yes
20569,3459,yes
20569,4038,yes
20569,4039,yes
20569,3174,yes
20569,4040,yes
20569,4041,yes
20569,3184,not voting
20569,4042,yes
20569,3461,absent
20569,3689,yes
20569,3462,absent
20569,3463,yes
20569,3173,yes
20569,4043,yes
20569,4050,yes
20569,3464,yes
20569,3230,yes
20569,2923,yes
20569,3469,yes
20569,3470,yes
20569,3471,not voting
20569,4071,yes
20569,3472,yes
20569,3351,absent
20569,3473,yes
20569,3474,yes
20569,3475,absent
20569,3179,yes
20569,4060,yes
20569,3476,yes
20569,3477,yes
20569,4079,yes
20569,3186,yes
20569,3478,yes
20569,3479,yes
20569,3920,absent
20569,3480,yes
20569,3163,yes
20569,3164,yes
20569,3165,yes
20569,3166,yes
20569,3167,yes
20569,4080,yes
20569,4097,yes
20569,3168,yes
20569,3169,absent
20569,3170,yes
20569,3171,absent
20569,3172,yes
20569,4114,yes
20569,4115,yes
20569,4121,absent
20847,3492,yes
20847,3447,yes
20847,3448,yes
20847,3444,yes
20847,3632,yes
20847,2911,absent
20847,4014,yes
20847,3445,yes
20847,4002,yes
20847,3183,yes
20847,3455,yes
20847,3446,yes
20847,3456,yes
20847,3454,yes
20847,3185,not voting
20847,3457,not voting
20847,3458,yes
20847,3460,yes
20847,3459,yes
20847,4038,yes
20847,4039,absent
20847,3174,yes
20847,4040,yes
20847,4041,not voting
20847,3184,yes
20847,4042,absent
20847,3461,yes
20847,3689,yes
20847,3462,yes
20847,3463,yes
20847,3173,yes
20847,4043,yes
20847,4050,yes
20847,3464,yes
20847,3230,yes
20847,2923,yes
20847,3469,absent
20847,3470,absent
20847,3538,yes
20847,3471,absent
20847,4071,yes
20847,3472,yes
20847,3351,absent
20847,3473,yes
20847,3474,yes
20847,3475,absent
20847,3179,yes
20847,3476,yes
20847,3477,yes
20847,4079,yes
20847,3186,yes
20847,3478,not voting
20847,3479,not voting
20847,3920,yes
20847,3480,not voting
20847,3163,yes
20847,3164,absent
20847,3165,yes
20847,3166,yes
20847,3167,yes
20847,4080,yes
20847,4097,yes
20847,3168,absent
20847,3169,absent
20847,3170,yes
20847,3171,yes
20847,3172,absent
20847,4114,yes
20847,4115,yes
20847,4121,yes
21360,3492,yes
21360,3447,no
21360,3448,yes
21360,3444,yes
21360,3632,absent
21360,2911,absent
21360,4014,yes
21360,3445,absent
21360,4002,yes
21360,3183,yes
21360,3455,yes
21360,3446,absent
21360,3456,yes
21360,3454,yes
21360,3185,yes
21360,3457,yes
21360,3458,yes
21360,3460,yes
21360,3459,yes
21360,4038,yes
21360,4039,yes
21360,3174,yes
21360,4040,absent
21360,4041,yes
21360,3184,yes
21360,4042,abstain
21360,3461,yes
21360,3689,yes
21360,3462,abstain
21360,3463,yes
21360,3173,yes
21360,4043,yes
21360,4050,yes
21360,3464,yes
21360,3230,yes
21360,2923,yes
21360,3469,yes
21360,3470,yes
21360,3471,yes
21360,4071,absent
21360,3472,not voting
21360,3351,yes
21360,3473,abstain
21360,3474,yes
21360,3475,not voting
21360,3179,absent
21360,3538,yes
21360,3476,yes
21360,3477,absent
21360,4079,yes
21360,3186,yes
21360,3478,not voting
21360,3479,yes
21360,3920,absent
21360,3480,not voting
21360,3163,yes
21360,3164,not voting
21360,3165,yes
21360,3166,not voting
21360,3167,yes
21360,4080,yes
21360,4097,yes
21360,3168,yes
21360,3169,yes
21360,3170,yes
21360,3171,abstain
21360,3172,absent
21360,4114,yes
21360,4115,not voting
21360,4121,yes
18628,3464,yes
18628,3469,yes
18628,3351,yes
18628,4097,yes
18628,3444,yes
18628,3446,absent
18628,3689,yes
18628,3230,absent
18628,3470,absent
18628,3171,absent
18628,3455,yes
18628,4038,yes
18628,3174,absent
18628,3472,yes
18628,4121,yes
18628,4002,yes
18628,4039,yes
18628,3478,yes
18628,3166,absent
18628,4114,yes
18628,3179,yes
18628,4060,yes
18628,4061,yes
18628,3920,absent
18628,3165,yes
18628,4080,yes
18628,3168,yes
18628,3169,yes
18628,4014,yes
18628,3183,yes
18628,3473,yes
18628,4079,yes
18628,3186,yes
18628,3479,yes
18628,3164,yes
18628,3167,yes
18628,3170,yes
18628,3632,yes
18628,2911,not voting
18628,3185,yes
18628,3461,yes
18628,3173,absent
18628,4050,yes
18628,4071,yes
18628,3474,yes
18628,3476,yes
18628,3477,absent
18628,3163,yes
18628,3480,absent
18628,3172,absent
18628,4115,absent
18628,3447,abstain
18628,3448,yes
18628,3456,yes
18628,3457,yes
18628,3460,yes
18628,4041,yes
18628,3462,absent
18628,4043,absent
18628,2923,abstain
18628,3471,yes
18628,3475,yes
18628,3454,yes
18628,3458,yes
18628,3459,yes
18628,4040,absent
18628,3184,not voting
18628,4042,yes
18628,3463,yes
18628,3445,yes
21493,3492,not voting
21493,3447,abstain
21493,3448,yes
21493,3444,yes
21493,3632,absent
21493,2911,absent
21493,4014,not voting
21493,3445,yes
21493,4002,not voting
21493,3183,yes
21493,3455,yes
21493,3446,yes
21493,3456,yes
21493,3454,yes
21493,3185,absent
21493,3457,not voting
21493,3458,yes
21493,3460,yes
21493,3459,yes
21493,4038,not voting
21493,4039,yes
21493,3174,yes
21493,4040,not voting
21493,4041,yes
21493,3184,yes
21493,4042,absent
21493,3461,yes
21493,3689,yes
21493,3462,yes
21493,3463,absent
21493,3173,yes
21493,4043,abstain
21493,4050,yes
21493,3464,yes
21493,3230,yes
21493,2923,yes
21493,3469,not voting
21493,3470,absent
21493,3471,yes
21493,4071,absent
21493,3472,yes
21493,3351,not voting
21493,3473,yes
21493,3474,yes
21493,3475,yes
21493,3179,absent
21493,3538,absent
21493,3476,absent
21493,3477,yes
21493,4079,yes
21493,3186,yes
21493,3478,yes
21493,3479,yes
21493,3920,not voting
21493,3480,not voting
21493,3163,yes
21493,3164,yes
21493,3165,yes
21493,3166,not voting
21493,3167,yes
21493,4080,yes
21493,4097,not voting
21493,3168,yes
21493,3169,yes
21493,3170,yes
21493,3171,not voting
21493,3172,yes
21493,4114,absent
21493,4115,not voting
21493,4121,yes
19215,3447,yes
19215,3448,not voting
19215,3444,yes
19215,3632,yes
19215,2911,yes
19215,4014,yes
19215,3445,yes
