vote_event_id,voter_id,option,group_id,
1004,2010-584665-1-901-5,yes,nk_party,
1004,2010-584665-1-1-1,yes,kdu-csl_party,
1004,2010-584665-1-470-1,yes,stan_party,
1004,2010-584665-1-901-3,abstain,nk_party,
1004,2010-584665-1-721-5,abstain,top-09_party,
1005,2010-584665-1-721-3,yes,top-09_party,
1005,2010-584665-1-53-5,yes,ods_party,
1005,2010-584665-1-53-8,yes,ods_party,
1005,2010-584665-1-901-2,yes,nk_party,
1005,2010-584665-1-721-1,yes,top-09_party,
1005,2010-584665-1-470-2,yes,stan_party,
1005,2010-584665-1-901-1,yes,nk_party,
1005,2010-584665-1-53-2,yes,ods_party,
1005,2010-584665-1-470-4,yes,stan_party,
1005,2010-584665-1-470-3,yes,nk_party,
1005,2010-584665-1-901-4,yes,nk_party,
1005,2010-584665-1-1-2,yes,kdu-csl_party,
1005,2010-584665-1-901-5,yes,nk_party,
1005,2010-584665-1-1-1,yes,kdu-csl_party,
1005,2010-584665-1-470-1,yes,stan_party,
1005,2010-584665-1-901-3,abstain,nk_party,
1005,2010-584665-1-721-5,abstain,top-09_party,
1006,2010-584665-1-721-3,yes,top-09_party,
1006,2010-584665-1-53-5,yes,ods_party,
1006,2010-584665-1-53-8,yes,ods_party,
1006,2010-584665-1-901-2,yes,nk_party,
1006,2010-584665-1-721-1,yes,top-09_party,
1006,2010-584665-1-470-2,yes,stan_party,
1006,2010-584665-1-901-1,yes,nk_party,
1006,2010-584665-1-53-2,yes,ods_party,
1006,2010-584665-1-470-4,yes,stan_party,
1006,2010-584665-1-470-3,yes,nk_party,
1006,2010-584665-1-901-4,yes,nk_party,
1006,2010-584665-1-1-2,yes,kdu-csl_party,
1006,2010-584665-1-901-5,yes,nk_party,
1006,2010-584665-1-1-1,yes,kdu-csl_party,
1006,2010-584665-1-470-1,yes,stan_party,
1006,2010-584665-1-901-3,abstain,nk_party,
1006,2010-584665-1-721-5,abstain,top-09_party,
1007,2010-584665-1-721-3,yes,top-09_party,
1007,2010-584665-1-53-5,yes,ods_party,
1007,2010-584665-1-53-8,yes,ods_party,
1007,2010-584665-1-901-2,yes,nk_party,
1007,2010-584665-1-721-1,yes,top-09_party,
1007,2010-584665-1-470-2,yes,stan_party,
1007,2010-584665-1-901-1,yes,nk_party,
1007,2010-584665-1-53-2,yes,ods_party,
1007,2010-584665-1-470-4,yes,stan_party,
1007,2010-584665-1-470-3,yes,nk_party,
1007,2010-584665-1-901-4,yes,nk_party,
1007,2010-584665-1-1-2,yes,kdu-csl_party,
1007,2010-584665-1-901-5,yes,nk_party,
1007,2010-584665-1-1-1,yes,kdu-csl_party,
1007,2010-584665-1-470-1,yes,stan_party,
1007,2010-584665-1-901-3,abstain,nk_party,
1007,2010-584665-1-721-5,abstain,top-09_party,
1008,2010-584665-1-721-3,yes,top-09_party,
1008,2010-584665-1-53-5,yes,ods_party,
1008,2010-584665-1-53-8,yes,ods_party,
1008,2010-584665-1-901-2,yes,nk_party,
1008,2010-584665-1-721-1,yes,top-09_party,
1008,2010-584665-1-470-2,yes,stan_party,
1008,2010-584665-1-901-1,yes,nk_party,
1008,2010-584665-1-53-2,yes,ods_party,
1008,2010-584665-1-470-4,yes,stan_party,
1008,2010-584665-1-470-3,yes,nk_party,
1008,2010-584665-1-901-4,yes,nk_party,
1008,2010-584665-1-1-2,yes,kdu-csl_party,
1008,2010-584665-1-901-5,yes,nk_party,
1008,2010-584665-1-1-1,yes,kdu-csl_party,
1008,2010-584665-1-470-1,yes,stan_party,
1008,2010-584665-1-901-3,abstain,nk_party,
1008,2010-584665-1-721-5,abstain,top-09_party,
1009,2010-584665-1-721-3,yes,top-09_party,
1009,2010-584665-1-53-5,yes,ods_party,
1009,2010-584665-1-53-8,yes,ods_party,
1009,2010-584665-1-901-2,yes,nk_party,
1009,2010-584665-1-721-1,yes,top-09_party,
1009,2010-584665-1-470-2,no,stan_party,
1009,2010-584665-1-901-1,yes,nk_party,
1009,2010-584665-1-53-2,yes,ods_party,
1009,2010-584665-1-470-4,no,stan_party,
1009,2010-584665-1-470-3,yes,nk_party,
1009,2010-584665-1-901-4,yes,nk_party,
1009,2010-584665-1-1-2,yes,kdu-csl_party,
1009,2010-584665-1-901-5,yes,nk_party,
1009,2010-584665-1-1-1,yes,kdu-csl_party,
1009,2010-584665-1-470-1,no,stan_party,
1009,2010-584665-1-901-3,abstain,nk_party,
1009,2010-584665-1-721-5,abstain,top-09_party,
1010,2010-584665-1-721-3,yes,top-09_party,
1010,2010-584665-1-53-5,yes,ods_party,
1010,2010-584665-1-53-8,yes,ods_party,
1010,2010-584665-1-901-2,yes,nk_party,
1010,2010-584665-1-721-1,abstain,top-09_party,
1010,2010-584665-1-470-2,no,stan_party,
1010,2010-584665-1-901-1,yes,nk_party,
1010,2010-584665-1-53-2,yes,ods_party,
1010,2010-584665-1-470-4,no,stan_party,
1010,2010-584665-1-470-3,no,nk_party,
1010,2010-584665-1-901-4,yes,nk_party,
1010,2010-584665-1-1-2,abstain,kdu-csl_party,
1010,2010-584665-1-901-5,yes,nk_party,
1010,2010-584665-1-1-1,abstain,kdu-csl_party,
1010,2010-584665-1-470-1,no,stan_party,
1010,2010-584665-1-901-3,abstain,nk_party,
1010,2010-584665-1-721-5,abstain,top-09_party,
1011,2010-584665-1-721-3,yes,top-09_party,
1011,2010-584665-1-53-5,yes,ods_party,
1011,2010-584665-1-53-8,yes,ods_party,
1011,2010-584665-1-901-2,yes,nk_party,
1011,2010-584665-1-721-1,yes,top-09_party,
1011,2010-584665-1-470-2,no,stan_party,
1011,2010-584665-1-901-1,abstain,nk_party,
1011,2010-584665-1-53-2,yes,ods_party,
1011,2010-584665-1-470-4,no,stan_party,
1011,2010-584665-1-470-3,no,nk_party,
1011,2010-584665-1-901-4,yes,nk_party,
1011,2010-584665-1-1-2,no,kdu-csl_party,
1011,2010-584665-1-901-5,yes,nk_party,
1011,2010-584665-1-1-1,no,kdu-csl_party,
1011,2010-584665-1-470-1,no,stan_party,
1011,2010-584665-1-901-3,abstain,nk_party,
1011,2010-584665-1-721-5,abstain,top-09_party,
1012,2010-584665-1-721-3,yes,top-09_party,
1012,2010-584665-1-53-5,yes,ods_party,
1012,2010-584665-1-53-8,yes,ods_party,
1012,2010-584665-1-901-2,yes,nk_party,
1012,2010-584665-1-721-1,yes,top-09_party,
1012,2010-584665-1-470-2,abstain,stan_party,
1012,2010-584665-1-901-1,yes,nk_party,
1012,2010-584665-1-53-2,yes,ods_party,
1012,2010-584665-1-470-4,abstain,stan_party,
1012,2010-584665-1-470-3,abstain,nk_party,
1012,2010-584665-1-901-4,abstain,nk_party,
1012,2010-584665-1-1-2,abstain,kdu-csl_party,
1012,2010-584665-1-901-5,yes,nk_party,
1012,2010-584665-1-1-1,abstain,kdu-csl_party,
1012,2010-584665-1-470-1,abstain,stan_party,
1012,2010-584665-1-901-3,abstain,nk_party,
1012,2010-584665-1-721-5,abstain,top-09_party,
1013,2010-584665-1-721-3,yes,top-09_party,
1013,2010-584665-1-53-5,yes,ods_party,
1013,2010-584665-1-53-8,abstain,ods_party,
1013,2010-584665-1-901-2,yes,nk_party,
1013,2010-584665-1-721-1,yes,top-09_party,
1013,2010-584665-1-470-2,abstain,stan_party,
1013,2010-584665-1-901-1,yes,nk_party,
1013,2010-584665-1-53-2,yes,ods_party,
1013,2010-584665-1-470-4,abstain,stan_party,
1013,2010-584665-1-470-3,yes,nk_party,
1013,2010-584665-1-901-4,yes,nk_party,
1013,2010-584665-1-1-2,yes,kdu-csl_party,
1013,2010-584665-1-901-5,yes,nk_party,
1013,2010-584665-1-1-1,yes,kdu-csl_party,
1013,2010-584665-1-470-1,abstain,stan_party,
1013,2010-584665-1-901-3,abstain,nk_party,
1013,2010-584665-1-721-5,abstain,top-09_party,
1014,2010-584665-1-721-3,yes,top-09_party,
1014,2010-584665-1-53-5,yes,ods_party,
1014,2010-584665-1-53-8,yes,ods_party,
1014,2010-584665-1-901-2,yes,nk_party,
1014,2010-584665-1-721-1,yes,top-09_party,
1014,2010-584665-1-470-2,abstain,stan_party,
1014,2010-584665-1-901-1,yes,nk_party,
1014,2010-584665-1-53-2,abstain,ods_party,
1014,2010-584665-1-470-4,abstain,stan_party,
1014,2010-584665-1-470-3,yes,nk_party,
1014,2010-584665-1-901-4,yes,nk_party,
1014,2010-584665-1-1-2,abstain,kdu-csl_party,
1014,2010-584665-1-901-5,yes,nk_party,
1014,2010-584665-1-1-1,yes,kdu-csl_party,
1014,2010-584665-1-470-1,abstain,stan_party,
1014,2010-584665-1-901-3,abstain,nk_party,
1014,2010-584665-1-721-5,abstain,top-09_party,
1015,2010-584665-1-721-3,yes,top-09_party,
1015,2010-584665-1-53-5,yes,ods_party,
1015,2010-584665-1-53-8,yes,ods_party,
1015,2010-584665-1-901-2,yes,nk_party,
1015,2010-584665-1-721-1,yes,top-09_party,
1015,2010-584665-1-470-2,abstain,stan_party,
1015,2010-584665-1-901-1,yes,nk_party,
1015,2010-584665-1-53-2,yes,ods_party,
1015,2010-584665-1-470-4,abstain,stan_party,
1015,2010-584665-1-470-3,no,nk_party,
1015,2010-584665-1-901-4,yes,nk_party,
1015,2010-584665-1-1-2,yes,kdu-csl_party,
1015,2010-584665-1-901-5,yes,nk_party,
1015,2010-584665-1-1-1,abstain,kdu-csl_party,
1015,2010-584665-1-470-1,abstain,stan_party,
1015,2010-584665-1-901-3,abstain,nk_party,
1015,2010-584665-1-721-5,abstain,top-09_party,
1016,2010-584665-1-721-3,yes,top-09_party,
1016,2010-584665-1-53-5,yes,ods_party,
1016,2010-584665-1-53-8,yes,ods_party,
1016,2010-584665-1-901-2,yes,nk_party,
1016,2010-584665-1-721-1,abstain,top-09_party,
1016,2010-584665-1-470-2,yes,stan_party,
1016,2010-584665-1-901-1,yes,nk_party,
1016,2010-584665-1-53-2,yes,ods_party,
1016,2010-584665-1-470-4,yes,stan_party,
1016,2010-584665-1-470-3,yes,nk_party,
1016,2010-584665-1-901-4,yes,nk_party,
1016,2010-584665-1-1-2,yes,kdu-csl_party,
1016,2010-584665-1-901-5,yes,nk_party,
1016,2010-584665-1-1-1,yes,kdu-csl_party,
1016,2010-584665-1-470-1,yes,stan_party,
1016,2010-584665-1-901-3,abstain,nk_party,
1016,2010-584665-1-721-5,abstain,top-09_party,
1017,2010-584665-1-721-3,yes,top-09_party,
1017,2010-584665-1-53-5,yes,ods_party,
1017,2010-584665-1-53-8,yes,ods_party,
1017,2010-584665-1-901-2,yes,nk_party,
1017,2010-584665-1-721-1,yes,top-09_party,
1017,2010-584665-1-470-2,no,stan_party,
1017,2010-584665-1-901-1,abstain,nk_party,
1017,2010-584665-1-53-2,yes,ods_party,
1017,2010-584665-1-470-4,abstain,stan_party,
1017,2010-584665-1-470-3,no,nk_party,
1017,2010-584665-1-901-4,yes,nk_party,
1017,2010-584665-1-1-2,yes,kdu-csl_party,
1017,2010-584665-1-901-5,yes,nk_party,
1017,2010-584665-1-1-1,no,kdu-csl_party,
1017,2010-584665-1-470-1,yes,stan_party,
1017,2010-584665-1-901-3,abstain,nk_party,
1017,2010-584665-1-721-5,abstain,top-09_party,
1018,2010-584665-1-721-3,yes,top-09_party,
1018,2010-584665-1-53-5,yes,ods_party,
1018,2010-584665-1-53-8,abstain,ods_party,
1018,2010-584665-1-901-2,yes,nk_party,
1018,2010-584665-1-721-1,yes,top-09_party,
1018,2010-584665-1-470-2,yes,stan_party,
1018,2010-584665-1-901-1,yes,nk_party,
1018,2010-584665-1-53-2,yes,ods_party,
1018,2010-584665-1-470-4,yes,stan_party,
1018,2010-584665-1-470-3,yes,nk_party,
1018,2010-584665-1-901-4,yes,nk_party,
1018,2010-584665-1-1-2,yes,kdu-csl_party,
1018,2010-584665-1-901-5,yes,nk_party,
1018,2010-584665-1-1-1,yes,kdu-csl_party,
1018,2010-584665-1-470-1,yes,stan_party,
1018,2010-584665-1-901-3,abstain,nk_party,
1018,2010-584665-1-721-5,abstain,top-09_party,
1019,2010-584665-1-721-3,yes,top-09_party,
1019,2010-584665-1-53-5,yes,ods_party,
1019,2010-584665-1-53-8,yes,ods_party,
1019,2010-584665-1-901-2,yes,nk_party,
1019,2010-584665-1-721-1,yes,top-09_party,
1019,2010-584665-1-470-2,abstain,stan_party,
1019,2010-584665-1-901-1,yes,nk_party,
1019,2010-584665-1-53-2,yes,ods_party,
1019,2010-584665-1-470-4,abstain,stan_party,
1019,2010-584665-1-470-3,abstain,nk_party,
1019,2010-584665-1-901-4,yes,nk_party,
1019,2010-584665-1-1-2,abstain,kdu-csl_party,
1019,2010-584665-1-901-5,yes,nk_party,
1019,2010-584665-1-1-1,abstain,kdu-csl_party,
1019,2010-584665-1-470-1,abstain,stan_party,
1019,2010-584665-1-901-3,abstain,nk_party,
1019,2010-584665-1-721-5,abstain,top-09_party,
1020,2010-584665-1-721-3,yes,top-09_party,
1020,2010-584665-1-53-5,yes,ods_party,
1020,2010-584665-1-53-8,abstain,ods_party,
1020,2010-584665-1-901-2,yes,nk_party,
1020,2010-584665-1-721-1,yes,top-09_party,
1020,2010-584665-1-470-2,yes,stan_party,
1020,2010-584665-1-901-1,abstain,nk_party,
1020,2010-584665-1-53-2,yes,ods_party,
1020,2010-584665-1-470-4,yes,stan_party,
1020,2010-584665-1-470-3,yes,nk_party,
1020,2010-584665-1-901-4,yes,nk_party,
1020,2010-584665-1-1-2,yes,kdu-csl_party,
1020,2010-584665-1-901-5,yes,nk_party,
1020,2010-584665-1-1-1,yes,kdu-csl_party,
1020,2010-584665-1-470-1,yes,stan_party,
1020,2010-584665-1-901-3,abstain,nk_party,
1020,2010-584665-1-721-5,abstain,top-09_party,
1021,2010-584665-1-721-3,yes,top-09_party,
1021,2010-584665-1-53-5,yes,ods_party,
1021,2010-584665-1-53-8,yes,ods_party,
1021,2010-584665-1-901-2,yes,nk_party,
1021,2010-584665-1-721-1,yes,top-09_party,
1021,2010-584665-1-470-2,yes,stan_party,
1021,2010-584665-1-901-1,yes,nk_party,
1021,2010-584665-1-53-2,yes,ods_party,
1021,2010-584665-1-470-4,yes,stan_party,
1021,2010-584665-1-470-3,yes,nk_party,
1021,2010-584665-1-901-4,yes,nk_party,
1021,2010-584665-1-1-2,yes,kdu-csl_party,
1021,2010-584665-1-901-5,yes,nk_party,
1021,2010-584665-1-1-1,yes,kdu-csl_party,
1021,2010-584665-1-470-1,yes,stan_party,
1021,2010-584665-1-901-3,abstain,nk_party,
1021,2010-584665-1-721-5,abstain,top-09_party,
2001,2010-584665-1-721-3,yes,top-09_party,
2001,2010-584665-1-53-5,yes,ods_party,
2001,2010-584665-1-53-8,yes,ods_party,
2001,2010-584665-1-901-2,yes,nk_party,
2001,2010-584665-1-721-1,yes,top-09_party,
2001,2010-584665-1-470-2,yes,stan_party,
2001,2010-584665-1-901-1,yes,nk_party,
2001,2010-584665-1-53-2,yes,ods_party,
2001,2010-584665-1-470-4,yes,stan_party,
2001,2010-584665-1-470-3,yes,nk_party,
2001,2010-584665-1-901-4,yes,nk_party,
2001,2010-584665-1-1-2,yes,kdu-csl_party,
2001,2010-584665-1-901-5,yes,nk_party,
2001,2010-584665-1-1-1,yes,kdu-csl_party,
2001,2010-584665-1-470-1,yes,stan_party,
2001,2010-584665-1-901-3,abstain,nk_party,
2001,2010-584665-1-721-5,abstain,top-09_party,
2002,2010-584665-1-721-3,yes,top-09_party,
2002,2010-584665-1-53-5,yes,ods_party,
2002,2010-584665-1-53-8,yes,ods_party,
2002,2010-584665-1-901-2,yes,nk_party,
2002,2010-584665-1-721-1,yes,top-09_party,
2002,2010-584665-1-470-2,yes,stan_party,
2002,2010-584665-1-901-1,yes,nk_party,
2002,2010-584665-1-53-2,yes,ods_party,
2002,2010-584665-1-470-4,yes,stan_party,
2002,2010-584665-1-470-3,yes,nk_party,
2002,2010-584665-1-901-4,yes,nk_party,
2002,2010-584665-1-1-2,yes,kdu-csl_party,
2002,2010-584665-1-901-5,yes,nk_party,
2002,2010-584665-1-1-1,yes,kdu-csl_party,
2002,2010-584665-1-470-1,yes,stan_party,
2002,2010-584665-1-901-3,abstain,nk_party,
2002,2010-584665-1-721-5,abstain,top-09_party,
2003,2010-584665-1-721-3,yes,top-09_party,
2003,2010-584665-1-53-5,yes,ods_party,
2003,2010-584665-1-53-8,yes,ods_party,
2003,2010-584665-1-901-2,yes,nk_party,
2003,2010-584665-1-721-1,yes,top-09_party,
2003,2010-584665-1-470-2,yes,stan_party,
2003,2010-584665-1-901-1,yes,nk_party,
2003,2010-584665-1-53-2,yes,ods_party,
2003,2010-584665-1-470-4,yes,stan_party,
2003,2010-584665-1-470-3,abstain,nk_party,
2003,2010-584665-1-901-4,yes,nk_party,
2003,2010-584665-1-1-2,yes,kdu-csl_party,
2003,2010-584665-1-901-5,yes,nk_party,
2003,2010-584665-1-1-1,yes,kdu-csl_party,
2003,2010-584665-1-470-1,yes,stan_party,
2003,2010-584665-1-901-3,abstain,nk_party,
2003,2010-584665-1-721-5,abstain,top-09_party,
2004,2010-584665-1-721-3,yes,top-09_party,
2004,2010-584665-1-53-5,abstain,ods_party,
2004,2010-584665-1-53-8,yes,ods_party,
2004,2010-584665-1-901-2,yes,nk_party,
2004,2010-584665-1-721-1,yes,top-09_party,
2004,2010-584665-1-470-2,yes,stan_party,
2004,2010-584665-1-901-1,yes,nk_party,
2004,2010-584665-1-53-2,yes,ods_party,
2004,2010-584665-1-470-4,yes,stan_party,
2004,2010-584665-1-470-3,yes,nk_party,
2004,2010-584665-1-901-4,yes,nk_party,
2004,2010-584665-1-1-2,yes,kdu-csl_party,
2004,2010-584665-1-901-5,yes,nk_party,
2004,2010-584665-1-1-1,yes,kdu-csl_party,
2004,2010-584665-1-470-1,yes,stan_party,
2004,2010-584665-1-901-3,abstain,nk_party,
2004,2010-584665-1-721-5,abstain,top-09_party,
2005,2010-584665-1-721-3,yes,top-09_party,
2005,2010-584665-1-53-5,yes,ods_party,
2005,2010-584665-1-53-8,yes,ods_party,
2005,2010-584665-1-901-2,yes,nk_party,
2005,2010-584665-1-721-1,yes,top-09_party,
2005,2010-584665-1-470-2,yes,stan_party,
2005,2010-584665-1-901-1,yes,nk_party,
2005,2010-584665-1-53-2,yes,ods_party,
2005,2010-584665-1-470-4,yes,stan_party,
2005,2010-584665-1-470-3,yes,nk_party,
2005,2010-584665-1-901-4,yes,nk_party,
2005,2010-584665-1-1-2,yes,kdu-csl_party,
2005,2010-584665-1-901-5,yes,nk_party,
2005,2010-584665-1-1-1,yes,kdu-csl_party,
2005,2010-584665-1-470-1,yes,stan_party,
2005,2010-584665-1-901-3,abstain,nk_party,
2005,2010-584665-1-721-5,abstain,top-09_party,
2006,2010-584665-1-721-3,yes,top-09_party,
2006,2010-584665-1-53-5,yes,ods_party,
2006,2010-584665-1-53-8,yes,ods_party,
2006,2010-584665-1-901-2,yes,nk_party,
2006,2010-584665-1-721-1,yes,top-09_party,
2006,2010-584665-1-470-2,yes,stan_party,
2006,2010-584665-1-901-1,yes,nk_party,
2006,2010-584665-1-53-2,yes,ods_party,
2006,2010-584665-1-470-4,yes,stan_party,
2006,2010-584665-1-470-3,yes,nk_party,
2006,2010-584665-1-901-4,yes,nk_party,
2006,2010-584665-1-1-2,yes,kdu-csl_party,
2006,2010-584665-1-901-5,yes,nk_party,
2006,2010-584665-1-1-1,yes,kdu-csl_party,
2006,2010-584665-1-470-1,yes,stan_party,
2006,2010-584665-1-901-3,abstain,nk_party,
2006,2010-584665-1-721-5,abstain,top-09_party,
2007,2010-584665-1-721-3,yes,top-09_party,
2007,2010-584665-1-53-5,abstain,ods_party,
2007,2010-584665-1-53-8,yes,ods_party,
2007,2010-584665-1-901-2,abstain,nk_party,
2007,2010-584665-1-721-1,yes,top-09_party,
2007,2010-584665-1-470-2,abstain,stan_party,
2007,2010-584665-1-901-1,yes,nk_party,
2007,2010-584665-1-53-2,yes,ods_party,
2007,2010-584665-1-470-4,yes,stan_party,
2007,2010-584665-1-470-3,yes,nk_party,
2007,2010-584665-1-901-4,yes,nk_party,
2007,2010-584665-1-1-2,yes,kdu-csl_party,
2007,2010-584665-1-901-5,abstain,nk_party,
2007,2010-584665-1-1-1,yes,kdu-csl_party,
2007,2010-584665-1-470-1,yes,stan_party,
2007,2010-584665-1-901-3,abstain,nk_party,
2007,2010-584665-1-721-5,abstain,top-09_party,
2008,2010-584665-1-721-3,yes,top-09_party,
2008,2010-584665-1-53-5,yes,ods_party,
2008,2010-584665-1-53-8,yes,ods_party,
2008,2010-584665-1-901-2,yes,nk_party,
2008,2010-584665-1-721-1,yes,top-09_party,
2008,2010-584665-1-470-2,yes,stan_party,
2008,2010-584665-1-901-1,yes,nk_party,
2008,2010-584665-1-53-2,yes,ods_party,
2008,2010-584665-1-470-4,yes,stan_party,
2008,2010-584665-1-470-3,yes,nk_party,
2008,2010-584665-1-901-4,yes,nk_party,
2008,2010-584665-1-1-2,abstain,kdu-csl_party,
2008,2010-584665-1-901-5,yes,nk_party,
2008,2010-584665-1-1-1,yes,kdu-csl_party,
2008,2010-584665-1-470-1,yes,stan_party,
2008,2010-584665-1-901-3,abstain,nk_party,
2008,2010-584665-1-721-5,abstain,top-09_party,
2009,2010-584665-1-721-3,yes,top-09_party,
2009,2010-584665-1-53-5,yes,ods_party,
2009,2010-584665-1-53-8,yes,ods_party,
2009,2010-584665-1-901-2,yes,nk_party,
2009,2010-584665-1-721-1,yes,top-09_party,
2009,2010-584665-1-470-2,no,stan_party,
2009,2010-584665-1-901-1,yes,nk_party,
2009,2010-584665-1-53-2,yes,ods_party,
2009,2010-584665-1-470-4,abstain,stan_party,
2009,2010-584665-1-470-3,yes,nk_party,
2009,2010-584665-1-901-4,yes,nk_party,
2009,2010-584665-1-1-2,no,kdu-csl_party,
2009,2010-584665-1-901-5,yes,nk_party,
2009,2010-584665-1-1-1,abstain,kdu-csl_party,
2009,2010-584665-1-470-1,no,stan_party,
2009,2010-584665-1-901-3,abstain,nk_party,
2009,2010-584665-1-721-5,abstain,top-09_party,
2010,2010-584665-1-721-3,yes,top-09_party,
2010,2010-584665-1-53-5,yes,ods_party,
2010,2010-584665-1-53-8,yes,ods_party,
2010,2010-584665-1-901-2,yes,nk_party,
2010,2010-584665-1-721-1,yes,top-09_party,
2010,2010-584665-1-470-2,yes,stan_party,
2010,2010-584665-1-901-1,yes,nk_party,
2010,2010-584665-1-53-2,yes,ods_party,
2010,2010-584665-1-470-4,yes,stan_party,
2010,2010-584665-1-470-3,yes,nk_party,
2010,2010-584665-1-901-4,yes,nk_party,
2010,2010-584665-1-1-2,yes,kdu-csl_party,
2010,2010-584665-1-901-5,yes,nk_party,
2010,2010-584665-1-1-1,yes,kdu-csl_party,
2010,2010-584665-1-470-1,yes,stan_party,
2010,2010-584665-1-901-3,abstain,nk_party,
2010,2010-584665-1-721-5,abstain,top-09_party,
2011,2010-584665-1-721-3,yes,top-09_party,
2011,2010-584665-1-53-5,yes,ods_party,
2011,2010-584665-1-53-8,yes,ods_party,
2011,2010-584665-1-901-2,yes,nk_party,
2011,2010-584665-1-721-1,yes,top-09_party,
2011,2010-584665-1-470-2,yes,stan_party,
2011,2010-584665-1-901-1,yes,nk_party,
2011,2010-584665-1-53-2,yes,ods_party,
2011,2010-584665-1-470-4,yes,stan_party,
2011,2010-584665-1-470-3,yes,nk_party,
2011,2010-584665-1-901-4,yes,nk_party,
2011,2010-584665-1-1-2,yes,kdu-csl_party,
2011,2010-584665-1-901-5,absent,nk_party,
2011,2010-584665-1-1-1,yes,kdu-csl_party,
2011,2010-584665-1-470-1,yes,stan_party,
2011,2010-584665-1-901-3,abstain,nk_party,
2011,2010-584665-1-721-5,abstain,top-09_party,
2012,2010-584665-1-721-3,yes,top-09_party,
2012,2010-584665-1-53-5,yes,ods_party,
2012,2010-584665-1-53-8,yes,ods_party,
2012,2010-584665-1-901-2,yes,nk_party,
2012,2010-584665-1-721-1,yes,top-09_party,
2012,2010-584665-1-470-2,yes,stan_party,
2012,2010-584665-1-901-1,abstain,nk_party,
2012,2010-584665-1-53-2,yes,ods_party,
2012,2010-584665-1-470-4,yes,stan_party,
2012,2010-584665-1-470-3,yes,nk_party,
2012,2010-584665-1-901-4,yes,nk_party,
2012,2010-584665-1-1-2,yes,kdu-csl_party,
2012,2010-584665-1-901-5,absent,nk_party,
2012,2010-584665-1-1-1,yes,kdu-csl_party,
2012,2010-584665-1-470-1,yes,stan_party,
2012,2010-584665-1-901-3,abstain,nk_party,
2012,2010-584665-1-721-5,abstain,top-09_party,
2013,2010-584665-1-721-3,no,top-09_party,
