id,name,organization:party,organization:affiliation,organization:list,
2014-553247-1-166-1,Gerešová Jana,stan_party,bezpp_affiliation,166_list,
2014-553247-1-166-4,Hlaváčková Lenka,stan_party,bezpp_affiliation,166_list,
2014-553247-1-166-3,Rolínková Vladimíra,stan_party,bezpp_affiliation,166_list,
2014-553247-1-166-2,Turek Pavel,stan_party,bezpp_affiliation,166_list,
2014-553247-1-901-1,Vavrečka Martin,nk_party,bezpp_affiliation,901_list,
