vote_event_id,voter_id,option,group_id,
9003,2010-540188-1-1-1,absent,kdu-csl_party,
9003,2010-540188-1-802-1,yes,nk_party,
9003,2010-540188-1-811-1,yes,nk_party,
9003,2010-540188-1-814-1,yes,nk_party,
9003,2010-540188-1-809-1,absent,nk_party,
9004,2010-540188-1-810-1,yes,nk_party,
9004,2010-540188-1-806-1,yes,nk_party,
9004,2010-540188-1-815-1,yes,nk_party,
9004,2010-540188-1-813-1,yes,nk_party,
9004,2010-540188-1-1-1,absent,kdu-csl_party,
9004,2010-540188-1-802-1,yes,nk_party,
9004,2010-540188-1-811-1,yes,nk_party,
9004,2010-540188-1-814-1,yes,nk_party,
9004,2010-540188-1-809-1,absent,nk_party,
9005,2010-540188-1-810-1,yes,nk_party,
9005,2010-540188-1-806-1,yes,nk_party,
9005,2010-540188-1-815-1,yes,nk_party,
9005,2010-540188-1-813-1,yes,nk_party,
9005,2010-540188-1-1-1,absent,kdu-csl_party,
9005,2010-540188-1-802-1,yes,nk_party,
9005,2010-540188-1-811-1,yes,nk_party,
9005,2010-540188-1-814-1,yes,nk_party,
9005,2010-540188-1-809-1,absent,nk_party,
9006,2010-540188-1-810-1,yes,nk_party,
9006,2010-540188-1-806-1,yes,nk_party,
9006,2010-540188-1-815-1,yes,nk_party,
9006,2010-540188-1-813-1,yes,nk_party,
9006,2010-540188-1-1-1,absent,kdu-csl_party,
9006,2010-540188-1-802-1,yes,nk_party,
9006,2010-540188-1-811-1,yes,nk_party,
9006,2010-540188-1-814-1,yes,nk_party,
9006,2010-540188-1-809-1,absent,nk_party,
9007,2010-540188-1-810-1,yes,nk_party,
9007,2010-540188-1-806-1,yes,nk_party,
9007,2010-540188-1-815-1,yes,nk_party,
9007,2010-540188-1-813-1,yes,nk_party,
9007,2010-540188-1-1-1,absent,kdu-csl_party,
9007,2010-540188-1-802-1,yes,nk_party,
9007,2010-540188-1-811-1,yes,nk_party,
9007,2010-540188-1-814-1,yes,nk_party,
9007,2010-540188-1-809-1,absent,nk_party,
9008,2010-540188-1-810-1,yes,nk_party,
9008,2010-540188-1-806-1,yes,nk_party,
9008,2010-540188-1-815-1,yes,nk_party,
9008,2010-540188-1-813-1,yes,nk_party,
9008,2010-540188-1-1-1,absent,kdu-csl_party,
9008,2010-540188-1-802-1,yes,nk_party,
9008,2010-540188-1-811-1,yes,nk_party,
9008,2010-540188-1-814-1,yes,nk_party,
9008,2010-540188-1-809-1,absent,nk_party,
10001,2010-540188-1-810-1,yes,nk_party,
10001,2010-540188-1-806-1,yes,nk_party,
10001,2010-540188-1-815-1,yes,nk_party,
10001,2010-540188-1-813-1,absent,nk_party,
10001,2010-540188-1-1-1,absent,kdu-csl_party,
10001,2010-540188-1-802-1,yes,nk_party,
10001,2010-540188-1-811-1,yes,nk_party,
10001,2010-540188-1-814-1,yes,nk_party,
10001,2010-540188-1-809-1,yes,nk_party,
10002,2010-540188-1-810-1,yes,nk_party,
10002,2010-540188-1-806-1,yes,nk_party,
10002,2010-540188-1-815-1,yes,nk_party,
10002,2010-540188-1-813-1,absent,nk_party,
10002,2010-540188-1-1-1,absent,kdu-csl_party,
10002,2010-540188-1-802-1,yes,nk_party,
10002,2010-540188-1-811-1,yes,nk_party,
10002,2010-540188-1-814-1,yes,nk_party,
10002,2010-540188-1-809-1,yes,nk_party,
10003,2010-540188-1-810-1,yes,nk_party,
10003,2010-540188-1-806-1,yes,nk_party,
10003,2010-540188-1-815-1,yes,nk_party,
10003,2010-540188-1-813-1,absent,nk_party,
10003,2010-540188-1-1-1,absent,kdu-csl_party,
10003,2010-540188-1-802-1,yes,nk_party,
10003,2010-540188-1-811-1,yes,nk_party,
10003,2010-540188-1-814-1,yes,nk_party,
10003,2010-540188-1-809-1,yes,nk_party,
10004,2010-540188-1-810-1,yes,nk_party,
10004,2010-540188-1-806-1,yes,nk_party,
10004,2010-540188-1-815-1,yes,nk_party,
10004,2010-540188-1-813-1,absent,nk_party,
10004,2010-540188-1-1-1,absent,kdu-csl_party,
10004,2010-540188-1-802-1,yes,nk_party,
10004,2010-540188-1-811-1,yes,nk_party,
10004,2010-540188-1-814-1,yes,nk_party,
10004,2010-540188-1-809-1,yes,nk_party,
10005,2010-540188-1-810-1,yes,nk_party,
10005,2010-540188-1-806-1,yes,nk_party,
10005,2010-540188-1-815-1,yes,nk_party,
10005,2010-540188-1-813-1,absent,nk_party,
10005,2010-540188-1-1-1,absent,kdu-csl_party,
10005,2010-540188-1-802-1,yes,nk_party,
10005,2010-540188-1-811-1,yes,nk_party,
10005,2010-540188-1-814-1,yes,nk_party,
10005,2010-540188-1-809-1,yes,nk_party,
10006,2010-540188-1-810-1,yes,nk_party,
10006,2010-540188-1-806-1,yes,nk_party,
10006,2010-540188-1-815-1,yes,nk_party,
10006,2010-540188-1-813-1,absent,nk_party,
10006,2010-540188-1-1-1,absent,kdu-csl_party,
10006,2010-540188-1-802-1,yes,nk_party,
10006,2010-540188-1-811-1,yes,nk_party,
10006,2010-540188-1-814-1,yes,nk_party,
10006,2010-540188-1-809-1,yes,nk_party,
10007,2010-540188-1-810-1,yes,nk_party,
10007,2010-540188-1-806-1,yes,nk_party,
10007,2010-540188-1-815-1,yes,nk_party,
10007,2010-540188-1-813-1,absent,nk_party,
10007,2010-540188-1-1-1,absent,kdu-csl_party,
10007,2010-540188-1-802-1,yes,nk_party,
10007,2010-540188-1-811-1,yes,nk_party,
10007,2010-540188-1-814-1,yes,nk_party,
10007,2010-540188-1-809-1,yes,nk_party,
10008,2010-540188-1-810-1,yes,nk_party,
10008,2010-540188-1-806-1,yes,nk_party,
10008,2010-540188-1-815-1,yes,nk_party,
10008,2010-540188-1-813-1,absent,nk_party,
10008,2010-540188-1-1-1,absent,kdu-csl_party,
10008,2010-540188-1-802-1,yes,nk_party,
10008,2010-540188-1-811-1,yes,nk_party,
10008,2010-540188-1-814-1,yes,nk_party,
10008,2010-540188-1-809-1,yes,nk_party,
10009,2010-540188-1-810-1,yes,nk_party,
10009,2010-540188-1-806-1,yes,nk_party,
10009,2010-540188-1-815-1,yes,nk_party,
10009,2010-540188-1-813-1,absent,nk_party,
10009,2010-540188-1-1-1,absent,kdu-csl_party,
10009,2010-540188-1-802-1,yes,nk_party,
10009,2010-540188-1-811-1,yes,nk_party,
10009,2010-540188-1-814-1,yes,nk_party,
10009,2010-540188-1-809-1,yes,nk_party,
10010,2010-540188-1-810-1,yes,nk_party,
10010,2010-540188-1-806-1,yes,nk_party,
10010,2010-540188-1-815-1,yes,nk_party,
10010,2010-540188-1-813-1,absent,nk_party,
10010,2010-540188-1-1-1,absent,kdu-csl_party,
10010,2010-540188-1-802-1,yes,nk_party,
10010,2010-540188-1-811-1,yes,nk_party,
10010,2010-540188-1-814-1,yes,nk_party,
10010,2010-540188-1-809-1,yes,nk_party,
10011,2010-540188-1-810-1,yes,nk_party,
10011,2010-540188-1-806-1,yes,nk_party,
10011,2010-540188-1-815-1,yes,nk_party,
10011,2010-540188-1-813-1,absent,nk_party,
10011,2010-540188-1-1-1,absent,kdu-csl_party,
10011,2010-540188-1-802-1,yes,nk_party,
10011,2010-540188-1-811-1,yes,nk_party,
10011,2010-540188-1-814-1,yes,nk_party,
10011,2010-540188-1-809-1,yes,nk_party,
10012,2010-540188-1-810-1,yes,nk_party,
10012,2010-540188-1-806-1,yes,nk_party,
10012,2010-540188-1-815-1,yes,nk_party,
10012,2010-540188-1-813-1,absent,nk_party,
10012,2010-540188-1-1-1,absent,kdu-csl_party,
10012,2010-540188-1-802-1,yes,nk_party,
10012,2010-540188-1-811-1,yes,nk_party,
10012,2010-540188-1-814-1,yes,nk_party,
10012,2010-540188-1-809-1,yes,nk_party,
10013,2010-540188-1-810-1,yes,nk_party,
10013,2010-540188-1-806-1,yes,nk_party,
10013,2010-540188-1-815-1,yes,nk_party,
10013,2010-540188-1-813-1,absent,nk_party,
10013,2010-540188-1-1-1,absent,kdu-csl_party,
10013,2010-540188-1-802-1,yes,nk_party,
10013,2010-540188-1-811-1,yes,nk_party,
10013,2010-540188-1-814-1,yes,nk_party,
10013,2010-540188-1-809-1,yes,nk_party,
10014,2010-540188-1-810-1,yes,nk_party,
10014,2010-540188-1-806-1,yes,nk_party,
10014,2010-540188-1-815-1,yes,nk_party,
10014,2010-540188-1-813-1,absent,nk_party,
10014,2010-540188-1-1-1,absent,kdu-csl_party,
10014,2010-540188-1-802-1,yes,nk_party,
10014,2010-540188-1-811-1,yes,nk_party,
10014,2010-540188-1-814-1,yes,nk_party,
10014,2010-540188-1-809-1,yes,nk_party,
10015,2010-540188-1-810-1,yes,nk_party,
10015,2010-540188-1-806-1,yes,nk_party,
10015,2010-540188-1-815-1,yes,nk_party,
10015,2010-540188-1-813-1,absent,nk_party,
10015,2010-540188-1-1-1,absent,kdu-csl_party,
10015,2010-540188-1-802-1,yes,nk_party,
10015,2010-540188-1-811-1,yes,nk_party,
10015,2010-540188-1-814-1,yes,nk_party,
10015,2010-540188-1-809-1,yes,nk_party,
10016,2010-540188-1-810-1,yes,nk_party,
10016,2010-540188-1-806-1,yes,nk_party,
10016,2010-540188-1-815-1,yes,nk_party,
10016,2010-540188-1-813-1,absent,nk_party,
10016,2010-540188-1-1-1,absent,kdu-csl_party,
10016,2010-540188-1-802-1,yes,nk_party,
10016,2010-540188-1-811-1,yes,nk_party,
10016,2010-540188-1-814-1,yes,nk_party,
10016,2010-540188-1-809-1,yes,nk_party,
10017,2010-540188-1-810-1,yes,nk_party,
10017,2010-540188-1-806-1,yes,nk_party,
10017,2010-540188-1-815-1,yes,nk_party,
10017,2010-540188-1-813-1,absent,nk_party,
10017,2010-540188-1-1-1,absent,kdu-csl_party,
10017,2010-540188-1-802-1,yes,nk_party,
10017,2010-540188-1-811-1,yes,nk_party,
10017,2010-540188-1-814-1,yes,nk_party,
10017,2010-540188-1-809-1,yes,nk_party,
11001,2010-540188-1-810-1,yes,nk_party,
11001,2010-540188-1-806-1,yes,nk_party,
11001,2010-540188-1-815-1,yes,nk_party,
11001,2010-540188-1-813-1,absent,nk_party,
11001,2010-540188-1-1-1,yes,kdu-csl_party,
11001,2010-540188-1-802-1,yes,nk_party,
11001,2010-540188-1-811-1,absent,nk_party,
11001,2010-540188-1-814-1,yes,nk_party,
11001,2010-540188-1-809-1,yes,nk_party,
11002,2010-540188-1-810-1,yes,nk_party,
11002,2010-540188-1-806-1,yes,nk_party,
11002,2010-540188-1-815-1,yes,nk_party,
11002,2010-540188-1-813-1,absent,nk_party,
11002,2010-540188-1-1-1,yes,kdu-csl_party,
11002,2010-540188-1-802-1,yes,nk_party,
11002,2010-540188-1-811-1,absent,nk_party,
11002,2010-540188-1-814-1,yes,nk_party,
11002,2010-540188-1-809-1,yes,nk_party,
11003,2010-540188-1-810-1,yes,nk_party,
11003,2010-540188-1-806-1,yes,nk_party,
11003,2010-540188-1-815-1,yes,nk_party,
11003,2010-540188-1-813-1,absent,nk_party,
11003,2010-540188-1-1-1,yes,kdu-csl_party,
11003,2010-540188-1-802-1,yes,nk_party,
11003,2010-540188-1-811-1,absent,nk_party,
11003,2010-540188-1-814-1,yes,nk_party,
11003,2010-540188-1-809-1,yes,nk_party,
11004,2010-540188-1-810-1,yes,nk_party,
11004,2010-540188-1-806-1,yes,nk_party,
11004,2010-540188-1-815-1,yes,nk_party,
11004,2010-540188-1-813-1,absent,nk_party,
11004,2010-540188-1-1-1,yes,kdu-csl_party,
11004,2010-540188-1-802-1,yes,nk_party,
11004,2010-540188-1-811-1,absent,nk_party,
11004,2010-540188-1-814-1,yes,nk_party,
11004,2010-540188-1-809-1,yes,nk_party,
11005,2010-540188-1-810-1,yes,nk_party,
11005,2010-540188-1-806-1,yes,nk_party,
11005,2010-540188-1-815-1,yes,nk_party,
11005,2010-540188-1-813-1,absent,nk_party,
11005,2010-540188-1-1-1,yes,kdu-csl_party,
11005,2010-540188-1-802-1,yes,nk_party,
11005,2010-540188-1-811-1,absent,nk_party,
11005,2010-540188-1-814-1,yes,nk_party,
11005,2010-540188-1-809-1,yes,nk_party,
11006,2010-540188-1-810-1,yes,nk_party,
11006,2010-540188-1-806-1,yes,nk_party,
11006,2010-540188-1-815-1,yes,nk_party,
11006,2010-540188-1-813-1,absent,nk_party,
11006,2010-540188-1-1-1,yes,kdu-csl_party,
11006,2010-540188-1-802-1,yes,nk_party,
11006,2010-540188-1-811-1,absent,nk_party,
11006,2010-540188-1-814-1,yes,nk_party,
11006,2010-540188-1-809-1,yes,nk_party,
11007,2010-540188-1-810-1,abstain,nk_party,
11007,2010-540188-1-806-1,yes,nk_party,
11007,2010-540188-1-815-1,yes,nk_party,
11007,2010-540188-1-813-1,absent,nk_party,
11007,2010-540188-1-1-1,yes,kdu-csl_party,
11007,2010-540188-1-802-1,abstain,nk_party,
11007,2010-540188-1-811-1,absent,nk_party,
11007,2010-540188-1-814-1,yes,nk_party,
11007,2010-540188-1-809-1,abstain,nk_party,
11008,2010-540188-1-810-1,yes,nk_party,
11008,2010-540188-1-806-1,yes,nk_party,
11008,2010-540188-1-815-1,yes,nk_party,
11008,2010-540188-1-813-1,absent,nk_party,
11008,2010-540188-1-1-1,yes,kdu-csl_party,
11008,2010-540188-1-802-1,yes,nk_party,
11008,2010-540188-1-811-1,absent,nk_party,
11008,2010-540188-1-814-1,yes,nk_party,
11008,2010-540188-1-809-1,yes,nk_party,
11009,2010-540188-1-810-1,yes,nk_party,
11009,2010-540188-1-806-1,yes,nk_party,
11009,2010-540188-1-815-1,yes,nk_party,
11009,2010-540188-1-813-1,absent,nk_party,
11009,2010-540188-1-1-1,yes,kdu-csl_party,
11009,2010-540188-1-802-1,yes,nk_party,
11009,2010-540188-1-811-1,absent,nk_party,
11009,2010-540188-1-814-1,yes,nk_party,
11009,2010-540188-1-809-1,yes,nk_party,
11010,2010-540188-1-810-1,no,nk_party,
11010,2010-540188-1-806-1,no,nk_party,
11010,2010-540188-1-815-1,yes,nk_party,
11010,2010-540188-1-813-1,absent,nk_party,
11010,2010-540188-1-1-1,no,kdu-csl_party,
11010,2010-540188-1-802-1,no,nk_party,
11010,2010-540188-1-811-1,absent,nk_party,
11010,2010-540188-1-814-1,no,nk_party,
11010,2010-540188-1-809-1,no,nk_party,
11011,2010-540188-1-810-1,abstain,nk_party,
11011,2010-540188-1-806-1,yes,nk_party,
11011,2010-540188-1-815-1,yes,nk_party,
11011,2010-540188-1-813-1,absent,nk_party,
11011,2010-540188-1-1-1,yes,kdu-csl_party,
11011,2010-540188-1-802-1,abstain,nk_party,
11011,2010-540188-1-811-1,absent,nk_party,
11011,2010-540188-1-814-1,yes,nk_party,
11011,2010-540188-1-809-1,abstain,nk_party,
11012,2010-540188-1-810-1,yes,nk_party,
11012,2010-540188-1-806-1,yes,nk_party,
11012,2010-540188-1-815-1,yes,nk_party,
11012,2010-540188-1-813-1,absent,nk_party,
11012,2010-540188-1-1-1,yes,kdu-csl_party,
11012,2010-540188-1-802-1,yes,nk_party,
11012,2010-540188-1-811-1,absent,nk_party,
11012,2010-540188-1-814-1,yes,nk_party,
11012,2010-540188-1-809-1,yes,nk_party,
12001,2010-540188-1-810-1,yes,nk_party,
12001,2010-540188-1-806-1,yes,nk_party,
12001,2010-540188-1-815-1,yes,nk_party,
12001,2010-540188-1-813-1,yes,nk_party,
12001,2010-540188-1-1-1,absent,kdu-csl_party,
12001,2010-540188-1-802-1,absent,nk_party,
12001,2010-540188-1-811-1,yes,nk_party,
12001,2010-540188-1-814-1,yes,nk_party,
12001,2010-540188-1-809-1,absent,nk_party,
12002,2010-540188-1-810-1,yes,nk_party,
12002,2010-540188-1-806-1,yes,nk_party,
12002,2010-540188-1-815-1,yes,nk_party,
12002,2010-540188-1-813-1,yes,nk_party,
12002,2010-540188-1-1-1,absent,kdu-csl_party,
12002,2010-540188-1-802-1,absent,nk_party,
12002,2010-540188-1-811-1,yes,nk_party,
12002,2010-540188-1-814-1,yes,nk_party,
12002,2010-540188-1-809-1,absent,nk_party,
12003,2010-540188-1-810-1,yes,nk_party,
12003,2010-540188-1-806-1,yes,nk_party,
12003,2010-540188-1-815-1,yes,nk_party,
12003,2010-540188-1-813-1,yes,nk_party,
12003,2010-540188-1-1-1,absent,kdu-csl_party,
12003,2010-540188-1-802-1,absent,nk_party,
12003,2010-540188-1-811-1,yes,nk_party,
12003,2010-540188-1-814-1,yes,nk_party,
12003,2010-540188-1-809-1,absent,nk_party,
12004,2010-540188-1-810-1,yes,nk_party,
12004,2010-540188-1-806-1,yes,nk_party,
12004,2010-540188-1-815-1,yes,nk_party,
12004,2010-540188-1-813-1,yes,nk_party,
12004,2010-540188-1-1-1,absent,kdu-csl_party,
12004,2010-540188-1-802-1,absent,nk_party,
12004,2010-540188-1-811-1,yes,nk_party,
12004,2010-540188-1-814-1,yes,nk_party,
12004,2010-540188-1-809-1,absent,nk_party,
12005,2010-540188-1-810-1,yes,nk_party,
12005,2010-540188-1-806-1,yes,nk_party,
12005,2010-540188-1-815-1,yes,nk_party,
12005,2010-540188-1-813-1,yes,nk_party,
12005,2010-540188-1-1-1,absent,kdu-csl_party,
12005,2010-540188-1-802-1,absent,nk_party,
12005,2010-540188-1-811-1,yes,nk_party,
12005,2010-540188-1-814-1,yes,nk_party,
12005,2010-540188-1-809-1,absent,nk_party,
12006,2010-540188-1-810-1,yes,nk_party,
12006,2010-540188-1-806-1,yes,nk_party,
12006,2010-540188-1-815-1,yes,nk_party,
12006,2010-540188-1-813-1,yes,nk_party,
12006,2010-540188-1-1-1,absent,kdu-csl_party,
12006,2010-540188-1-802-1,absent,nk_party,
12006,2010-540188-1-811-1,yes,nk_party,
12006,2010-540188-1-814-1,yes,nk_party,
12006,2010-540188-1-809-1,absent,nk_party,
12007,2010-540188-1-810-1,yes,nk_party,
12007,2010-540188-1-806-1,yes,nk_party,
12007,2010-540188-1-815-1,yes,nk_party,
12007,2010-540188-1-813-1,yes,nk_party,
12007,2010-540188-1-1-1,absent,kdu-csl_party,
12007,2010-540188-1-802-1,absent,nk_party,
12007,2010-540188-1-811-1,yes,nk_party,
12007,2010-540188-1-814-1,yes,nk_party,
12007,2010-540188-1-809-1,absent,nk_party,
12008,2010-540188-1-810-1,abstain,nk_party,
12008,2010-540188-1-806-1,abstain,nk_party,
12008,2010-540188-1-815-1,yes,nk_party,
12008,2010-540188-1-813-1,abstain,nk_party,
12008,2010-540188-1-1-1,absent,kdu-csl_party,
12008,2010-540188-1-802-1,absent,nk_party,
12008,2010-540188-1-811-1,no,nk_party,
12008,2010-540188-1-814-1,abstain,nk_party,
12008,2010-540188-1-809-1,absent,nk_party,
12009,2010-540188-1-810-1,yes,nk_party,
12009,2010-540188-1-806-1,yes,nk_party,
12009,2010-540188-1-815-1,yes,nk_party,
12009,2010-540188-1-813-1,yes,nk_party,
12009,2010-540188-1-1-1,absent,kdu-csl_party,
12009,2010-540188-1-802-1,absent,nk_party,
12009,2010-540188-1-811-1,yes,nk_party,
12009,2010-540188-1-814-1,yes,nk_party,
12009,2010-540188-1-809-1,absent,nk_party,
13001,2010-540188-1-810-1,absent,nk_party,
13001,2010-540188-1-806-1,yes,nk_party,
13001,2010-540188-1-815-1,yes,nk_party,
13001,2010-540188-1-813-1,yes,nk_party,
13001,2010-540188-1-1-1,yes,kdu-csl_party,
13001,2010-540188-1-802-1,yes,nk_party,
13001,2010-540188-1-811-1,yes,nk_party,
13001,2010-540188-1-814-1,yes,nk_party,
13001,2010-540188-1-809-1,yes,nk_party,
13002,2010-540188-1-810-1,absent,nk_party,
13002,2010-540188-1-806-1,yes,nk_party,
13002,2010-540188-1-815-1,yes,nk_party,
13002,2010-540188-1-813-1,yes,nk_party,
13002,2010-540188-1-1-1,yes,kdu-csl_party,
13002,2010-540188-1-802-1,yes,nk_party,
13002,2010-540188-1-811-1,yes,nk_party,
13002,2010-540188-1-814-1,yes,nk_party,
13002,2010-540188-1-809-1,yes,nk_party,
13003,2010-540188-1-810-1,absent,nk_party,
13003,2010-540188-1-806-1,yes,nk_party,
13003,2010-540188-1-815-1,yes,nk_party,
13003,2010-540188-1-813-1,yes,nk_party,
13003,2010-540188-1-1-1,yes,kdu-csl_party,
13003,2010-540188-1-802-1,yes,nk_party,
13003,2010-540188-1-811-1,yes,nk_party,
13003,2010-540188-1-814-1,yes,nk_party,
13003,2010-540188-1-809-1,yes,nk_party,
13004,2010-540188-1-810-1,absent,nk_party,
13004,2010-540188-1-806-1,yes,nk_party,
13004,2010-540188-1-815-1,yes,nk_party,
13004,2010-540188-1-813-1,yes,nk_party,
13004,2010-540188-1-1-1,yes,kdu-csl_party,
13004,2010-540188-1-802-1,yes,nk_party,
13004,2010-540188-1-811-1,yes,nk_party,
13004,2010-540188-1-814-1,yes,nk_party,
13004,2010-540188-1-809-1,yes,nk_party,
13005,2010-540188-1-810-1,absent,nk_party,
13005,2010-540188-1-806-1,yes,nk_party,
13005,2010-540188-1-815-1,yes,nk_party,
13005,2010-540188-1-813-1,yes,nk_party,
13005,2010-540188-1-1-1,yes,kdu-csl_party,
13005,2010-540188-1-802-1,yes,nk_party,
13005,2010-540188-1-811-1,yes,nk_party,
13005,2010-540188-1-814-1,no,nk_party,
13005,2010-540188-1-809-1,yes,nk_party,
13006,2010-540188-1-810-1,absent,nk_party,
13006,2010-540188-1-806-1,no,nk_party,
13006,2010-540188-1-815-1,yes,nk_party,
13006,2010-540188-1-813-1,yes,nk_party,
13006,2010-540188-1-1-1,yes,kdu-csl_party,
13006,2010-540188-1-802-1,no,nk_party,
13006,2010-540188-1-811-1,yes,nk_party,
13006,2010-540188-1-814-1,no,nk_party,
13006,2010-540188-1-809-1,yes,nk_party,
13007,2010-540188-1-810-1,absent,nk_party,
13007,2010-540188-1-806-1,yes,nk_party,
13007,2010-540188-1-815-1,yes,nk_party,
13007,2010-540188-1-813-1,yes,nk_party,
13007,2010-540188-1-1-1,yes,kdu-csl_party,
13007,2010-540188-1-802-1,yes,nk_party,
13007,2010-540188-1-811-1,yes,nk_party,
13007,2010-540188-1-814-1,yes,nk_party,
13007,2010-540188-1-809-1,yes,nk_party,
13008,2010-540188-1-810-1,absent,nk_party,
13008,2010-540188-1-806-1,yes,nk_party,
13008,2010-540188-1-815-1,yes,nk_party,
13008,2010-540188-1-813-1,yes,nk_party,
13008,2010-540188-1-1-1,yes,kdu-csl_party,
13008,2010-540188-1-802-1,yes,nk_party,
13008,2010-540188-1-811-1,yes,nk_party,
13008,2010-540188-1-814-1,yes,nk_party,
13008,2010-540188-1-809-1,yes,nk_party,
13009,2010-540188-1-810-1,absent,nk_party,
13009,2010-540188-1-806-1,yes,nk_party,
13009,2010-540188-1-815-1,yes,nk_party,
13009,2010-540188-1-813-1,yes,nk_party,
13009,2010-540188-1-1-1,yes,kdu-csl_party,
13009,2010-540188-1-802-1,yes,nk_party,
13009,2010-540188-1-811-1,yes,nk_party,
13009,2010-540188-1-814-1,yes,nk_party,
13009,2010-540188-1-809-1,yes,nk_party,
13010,2010-540188-1-810-1,absent,nk_party,
13010,2010-540188-1-806-1,yes,nk_party,
13010,2010-540188-1-815-1,yes,nk_party,
13010,2010-540188-1-813-1,yes,nk_party,
13010,2010-540188-1-1-1,yes,kdu-csl_party,
13010,2010-540188-1-802-1,yes,nk_party,
13010,2010-540188-1-811-1,yes,nk_party,
13010,2010-540188-1-814-1,yes,nk_party,
13010,2010-540188-1-809-1,yes,nk_party,
13011,2010-540188-1-810-1,absent,nk_party,
13011,2010-540188-1-806-1,yes,nk_party,
13011,2010-540188-1-815-1,yes,nk_party,
13011,2010-540188-1-813-1,yes,nk_party,
13011,2010-540188-1-1-1,yes,kdu-csl_party,
13011,2010-540188-1-802-1,yes,nk_party,
13011,2010-540188-1-811-1,yes,nk_party,
13011,2010-540188-1-814-1,yes,nk_party,
13011,2010-540188-1-809-1,yes,nk_party,
13012,2010-540188-1-810-1,absent,nk_party,
13012,2010-540188-1-806-1,yes,nk_party,
13012,2010-540188-1-815-1,yes,nk_party,
13012,2010-540188-1-813-1,yes,nk_party,
13012,2010-540188-1-1-1,yes,kdu-csl_party,
13012,2010-540188-1-802-1,yes,nk_party,
13012,2010-540188-1-811-1,yes,nk_party,
13012,2010-540188-1-814-1,yes,nk_party,
13012,2010-540188-1-809-1,yes,nk_party,
13013,2010-540188-1-810-1,absent,nk_party,
13013,2010-540188-1-806-1,yes,nk_party,
13013,2010-540188-1-815-1,yes,nk_party,
13013,2010-540188-1-813-1,yes,nk_party,
13013,2010-540188-1-1-1,yes,kdu-csl_party,
13013,2010-540188-1-802-1,yes,nk_party,
13013,2010-540188-1-811-1,yes,nk_party,
13013,2010-540188-1-814-1,yes,nk_party,
13013,2010-540188-1-809-1,yes,nk_party,
13014,2010-540188-1-810-1,absent,nk_party,
13014,2010-540188-1-806-1,yes,nk_party,
13014,2010-540188-1-815-1,yes,nk_party,
13014,2010-540188-1-813-1,yes,nk_party,
13014,2010-540188-1-1-1,yes,kdu-csl_party,
13014,2010-540188-1-802-1,yes,nk_party,
13014,2010-540188-1-811-1,yes,nk_party,
13014,2010-540188-1-814-1,yes,nk_party,
13014,2010-540188-1-809-1,yes,nk_party,
13015,2010-540188-1-810-1,absent,nk_party,
13015,2010-540188-1-806-1,no,nk_party,
13015,2010-540188-1-815-1,yes,nk_party,
13015,2010-540188-1-813-1,yes,nk_party,
13015,2010-540188-1-1-1,yes,kdu-csl_party,
13015,2010-540188-1-802-1,abstain,nk_party,
13015,2010-540188-1-811-1,no,nk_party,
13015,2010-540188-1-814-1,no,nk_party,
13015,2010-540188-1-809-1,no,nk_party,
13016,2010-540188-1-810-1,absent,nk_party,
13016,2010-540188-1-806-1,yes,nk_party,
13016,2010-540188-1-815-1,yes,nk_party,
13016,2010-540188-1-813-1,yes,nk_party,
13016,2010-540188-1-1-1,yes,kdu-csl_party,
13016,2010-540188-1-802-1,yes,nk_party,
13016,2010-540188-1-811-1,abstain,nk_party,
13016,2010-540188-1-814-1,yes,nk_party,
13016,2010-540188-1-809-1,yes,nk_party,
13017,2010-540188-1-810-1,absent,nk_party,
13017,2010-540188-1-806-1,yes,nk_party,
13017,2010-540188-1-815-1,abstain,nk_party,
13017,2010-540188-1-813-1,abstain,nk_party,
13017,2010-540188-1-1-1,yes,kdu-csl_party,
13017,2010-540188-1-802-1,abstain,nk_party,
13017,2010-540188-1-811-1,yes,nk_party,
13017,2010-540188-1-814-1,yes,nk_party,
13017,2010-540188-1-809-1,yes,nk_party,
13018,2010-540188-1-810-1,absent,nk_party,
13018,2010-540188-1-806-1,yes,nk_party,
13018,2010-540188-1-815-1,yes,nk_party,
13018,2010-540188-1-813-1,abstain,nk_party,
13018,2010-540188-1-1-1,yes,kdu-csl_party,
13018,2010-540188-1-802-1,abstain,nk_party,
13018,2010-540188-1-811-1,yes,nk_party,
13018,2010-540188-1-814-1,yes,nk_party,
13018,2010-540188-1-809-1,yes,nk_party,
13019,2010-540188-1-810-1,absent,nk_party,
13019,2010-540188-1-806-1,yes,nk_party,
13019,2010-540188-1-815-1,yes,nk_party,
13019,2010-540188-1-813-1,no,nk_party,
13019,2010-540188-1-1-1,yes,kdu-csl_party,
13019,2010-540188-1-802-1,abstain,nk_party,
13019,2010-540188-1-811-1,yes,nk_party,
13019,2010-540188-1-814-1,yes,nk_party,
13019,2010-540188-1-809-1,yes,nk_party,
13020,2010-540188-1-810-1,absent,nk_party,
13020,2010-540188-1-806-1,yes,nk_party,
13020,2010-540188-1-815-1,yes,nk_party,
13020,2010-540188-1-813-1,yes,nk_party,
13020,2010-540188-1-1-1,yes,kdu-csl_party,
13020,2010-540188-1-802-1,yes,nk_party,
13020,2010-540188-1-811-1,yes,nk_party,
13020,2010-540188-1-814-1,yes,nk_party,
