"group:id","option","vote_event:id","voter:id"
"ÈSSD","Pro","7zmh_2015/h040","Kožmínová Ivana"
"ÈSSD","Pro","7zmh_2015/h040","Ing. Martinek Jiøí"
"ÈSSD","Pro","7zmh_2015/h040","MUDr. Dlabek Milan"
"ÈSSD","Pro","7zmh_2015/h040","Polak Miroslav"
"ÈSSD","Pro","7zmh_2015/h040","Radová Eva"
"ÈSSD","Pro","7zmh_2015/h040","Rapant Pavel"
"ÈSSD","Pro","7zmh_2015/h040","Robosz Petr"
"ÈSSD","Omluven","7zmh_2015/h040","Ing. Smrèek Petr"
"ÈSSD","Pro","7zmh_2015/h040","Ing. Šlachta Karel"
"ÈSSD","Nehlasoval","7zmh_2015/h040","Bc. Zedníková Alena"
"KSÈM","Pro","7zmh_2015/h040","Dosedìlová Soòa"
"KSÈM","Pro","7zmh_2015/h040","Ïurkáè Karel"
"KSÈM","Pro","7zmh_2015/h040","Ing Gongol Jaroslav"
"KSÈM","Pro","7zmh_2015/h040","PaedDr. Halíková Milada"
"KSÈM","Pro","7zmh_2015/h040","Bc. Havlíèková Monika"
"KSÈM","Pro","7zmh_2015/h040","Ing. Heczko Eduard"
"KSÈM","Pro","7zmh_2015/h040","Hegyi Alice"
"KSÈM","Pro","7zmh_2015/h040","JUDr. Langer Štefan"
"KSÈM","Pro","7zmh_2015/h040","Ondráèek David"
"KSÈM","Pro","7zmh_2015/h040","Bc. Pawlas Daniel"
"KSÈM","Pro","7zmh_2015/h040","Mgr. Ptáèek Tomáš"
"KSÈM","Pro","7zmh_2015/h040","Ing. Žák Karel"
"KSÈM","Pro","7zmh_2015/h040","Želinská Janina"
"ANO 2011","Pro","7zmh_2015/h040","Ing. Baránek Ondøej"
"ANO 2011","Pro","7zmh_2015/h040","Bc. Bìlica Josef"
"ANO 2011","Pro","7zmh_2015/h040","Bc. Bureš Ivan"
"ANO 2011","Pro","7zmh_2015/h040","Mgr. Gorecká Stanislava"
"ANO 2011","Pro","7zmh_2015/h040","Hrabèák Peter"
"ANO 2011","Pro","7zmh_2015/h040","Mgr. Georgiu Iva"
"ANO 2011","Pro","7zmh_2015/h040","Koèí Palkovská Iveta"
"ANO 2011","Pro","7zmh_2015/h040","Masaroviè Róbert MSc."
"ANO 2011","Pro","7zmh_2015/h040","Bc. Olšoková Alena"
"ANO 2011","Pro","7zmh_2015/h040","Bc. Tomaniecová Darja"
"Hnutí p.H.","Pro","7zmh_2015/h040","Ing. Muras Bohuslav"
"Hnutí p.H.","Pro","7zmh_2015/h040","Mgr. Šimek Rudolf"
"Hnutí p.H.","Pro","7zmh_2015/h040","Mgr. Vachtarèík Daniel"
"KDU-ÈSL","Pro","7zmh_2015/h040","Bc. Plawny Marek"
"KDU-ÈSL","Pro","7zmh_2015/h040","Ing.Šillerová Eva"
"ÈSSD","Pro","7zmh_2015/h041","Mgr. Feberová Jana"
"ÈSSD","Nehlasoval","7zmh_2015/h041","Bc. Hanzel Radim"
"ÈSSD","Pro","7zmh_2015/h041","Mgr. Horòáková Michaela"
"ÈSSD","Pro","7zmh_2015/h041","Ing. Jantoš Pavol"
"ÈSSD","Pro","7zmh_2015/h041","Kozák Vojtìch"
"ÈSSD","Pro","7zmh_2015/h041","Kožmínová Ivana"
"ÈSSD","Pro","7zmh_2015/h041","Ing. Martinek Jiøí"
"ÈSSD","Pro","7zmh_2015/h041","MUDr. Dlabek Milan"
"ÈSSD","Pro","7zmh_2015/h041","Polak Miroslav"
"ÈSSD","Pro","7zmh_2015/h041","Radová Eva"
"ÈSSD","Pro","7zmh_2015/h041","Rapant Pavel"
"ÈSSD","Pro","7zmh_2015/h041","Robosz Petr"
"ÈSSD","Omluven","7zmh_2015/h041","Ing. Smrèek Petr"
"ÈSSD","Pro","7zmh_2015/h041","Ing. Šlachta Karel"
"ÈSSD","Nehlasoval","7zmh_2015/h041","Bc. Zedníková Alena"
"KSÈM","Pro","7zmh_2015/h041","Dosedìlová Soòa"
"KSÈM","Pro","7zmh_2015/h041","Ïurkáè Karel"
"KSÈM","Pro","7zmh_2015/h041","Ing Gongol Jaroslav"
"KSÈM","Pro","7zmh_2015/h041","PaedDr. Halíková Milada"
"KSÈM","Pro","7zmh_2015/h041","Bc. Havlíèková Monika"
"KSÈM","Pro","7zmh_2015/h041","Ing. Heczko Eduard"
"KSÈM","Pro","7zmh_2015/h041","Hegyi Alice"
"KSÈM","Pro","7zmh_2015/h041","JUDr. Langer Štefan"
"KSÈM","Pro","7zmh_2015/h041","Ondráèek David"
"KSÈM","Pro","7zmh_2015/h041","Bc. Pawlas Daniel"
"KSÈM","Pro","7zmh_2015/h041","Mgr. Ptáèek Tomáš"
"KSÈM","Pro","7zmh_2015/h041","Ing. Žák Karel"
"KSÈM","Pro","7zmh_2015/h041","Želinská Janina"
"ANO 2011","Pro","7zmh_2015/h041","Ing. Baránek Ondøej"
"ANO 2011","Pro","7zmh_2015/h041","Bc. Bìlica Josef"
"ANO 2011","Pro","7zmh_2015/h041","Bc. Bureš Ivan"
"ANO 2011","Pro","7zmh_2015/h041","Mgr. Gorecká Stanislava"
"ANO 2011","Pro","7zmh_2015/h041","Hrabèák Peter"
"ANO 2011","Pro","7zmh_2015/h041","Mgr. Georgiu Iva"
"ANO 2011","Pro","7zmh_2015/h041","Koèí Palkovská Iveta"
"ANO 2011","Pro","7zmh_2015/h041","Masaroviè Róbert MSc."
"ANO 2011","Pro","7zmh_2015/h041","Bc. Olšoková Alena"
"ANO 2011","Pro","7zmh_2015/h041","Bc. Tomaniecová Darja"
"Hnutí p.H.","Pro","7zmh_2015/h041","Ing. Muras Bohuslav"
"Hnutí p.H.","Pro","7zmh_2015/h041","Mgr. Šimek Rudolf"
"Hnutí p.H.","Pro","7zmh_2015/h041","Mgr. Vachtarèík Daniel"
"KDU-ÈSL","Pro","7zmh_2015/h041","Bc. Plawny Marek"
"KDU-ÈSL","Pro","7zmh_2015/h041","Ing.Šillerová Eva"
"ÈSSD","Pro","7zmh_2015/h042","Mgr. Feberová Jana"
"ÈSSD","Pro","7zmh_2015/h042","Bc. Hanzel Radim"
"ÈSSD","Pro","7zmh_2015/h042","Mgr. Horòáková Michaela"
"ÈSSD","Pro","7zmh_2015/h042","Ing. Jantoš Pavol"
"ÈSSD","Pro","7zmh_2015/h042","Kozák Vojtìch"
"ÈSSD","Pro","7zmh_2015/h042","Kožmínová Ivana"
"ÈSSD","Pro","7zmh_2015/h042","Ing. Martinek Jiøí"
"ÈSSD","Pro","7zmh_2015/h042","MUDr. Dlabek Milan"
"ÈSSD","Pro","7zmh_2015/h042","Polak Miroslav"
"ÈSSD","Pro","7zmh_2015/h042","Radová Eva"
"ÈSSD","Pro","7zmh_2015/h042","Rapant Pavel"
"ÈSSD","Pro","7zmh_2015/h042","Robosz Petr"
"ÈSSD","Omluven","7zmh_2015/h042","Ing. Smrèek Petr"
"ÈSSD","Pro","7zmh_2015/h042","Ing. Šlachta Karel"
"ÈSSD","Nehlasoval","7zmh_2015/h042","Bc. Zedníková Alena"
"KSÈM","Pro","7zmh_2015/h042","Dosedìlová Soòa"
"KSÈM","Pro","7zmh_2015/h042","Ïurkáè Karel"
"KSÈM","Pro","7zmh_2015/h042","Ing Gongol Jaroslav"
"KSÈM","Pro","7zmh_2015/h042","PaedDr. Halíková Milada"
"KSÈM","Pro","7zmh_2015/h042","Bc. Havlíèková Monika"
"KSÈM","Pro","7zmh_2015/h042","Ing. Heczko Eduard"
"KSÈM","Pro","7zmh_2015/h042","Hegyi Alice"
"KSÈM","Pro","7zmh_2015/h042","JUDr. Langer Štefan"
"KSÈM","Pro","7zmh_2015/h042","Ondráèek David"
"KSÈM","Pro","7zmh_2015/h042","Bc. Pawlas Daniel"
"KSÈM","Pro","7zmh_2015/h042","Mgr. Ptáèek Tomáš"
"KSÈM","Pro","7zmh_2015/h042","Ing. Žák Karel"
"KSÈM","Pro","7zmh_2015/h042","Želinská Janina"
"ANO 2011","Pro","7zmh_2015/h042","Ing. Baránek Ondøej"
"ANO 2011","Pro","7zmh_2015/h042","Bc. Bìlica Josef"
"ANO 2011","Pro","7zmh_2015/h042","Bc. Bureš Ivan"
"ANO 2011","Pro","7zmh_2015/h042","Mgr. Gorecká Stanislava"
"ANO 2011","Pro","7zmh_2015/h042","Hrabèák Peter"
"ANO 2011","Pro","7zmh_2015/h042","Mgr. Georgiu Iva"
"ANO 2011","Pro","7zmh_2015/h042","Koèí Palkovská Iveta"
"ANO 2011","Pro","7zmh_2015/h042","Masaroviè Róbert MSc."
"ANO 2011","Pro","7zmh_2015/h042","Bc. Olšoková Alena"
"ANO 2011","Pro","7zmh_2015/h042","Bc. Tomaniecová Darja"
"Hnutí p.H.","Pro","7zmh_2015/h042","Ing. Muras Bohuslav"
"Hnutí p.H.","Pro","7zmh_2015/h042","Mgr. Šimek Rudolf"
"Hnutí p.H.","Pro","7zmh_2015/h042","Mgr. Vachtarèík Daniel"
"KDU-ÈSL","Pro","7zmh_2015/h042","Bc. Plawny Marek"
"KDU-ÈSL","Pro","7zmh_2015/h042","Ing.Šillerová Eva"
"ÈSSD","Pro","7zmh_2015/h043","Mgr. Feberová Jana"
"ÈSSD","Pro","7zmh_2015/h043","Bc. Hanzel Radim"
"ÈSSD","Pro","7zmh_2015/h043","Mgr. Horòáková Michaela"
"ÈSSD","Pro","7zmh_2015/h043","Ing. Jantoš Pavol"
"ÈSSD","Pro","7zmh_2015/h043","Kozák Vojtìch"
"ÈSSD","Pro","7zmh_2015/h043","Kožmínová Ivana"
"ÈSSD","Pro","7zmh_2015/h043","Ing. Martinek Jiøí"
"ÈSSD","Pro","7zmh_2015/h043","MUDr. Dlabek Milan"
"ÈSSD","Pro","7zmh_2015/h043","Polak Miroslav"
"ÈSSD","Pro","7zmh_2015/h043","Radová Eva"
"ÈSSD","Pro","7zmh_2015/h043","Rapant Pavel"
"ÈSSD","Pro","7zmh_2015/h043","Robosz Petr"
"ÈSSD","Omluven","7zmh_2015/h043","Ing. Smrèek Petr"
"ÈSSD","Pro","7zmh_2015/h043","Ing. Šlachta Karel"
"ÈSSD","Nehlasoval","7zmh_2015/h043","Bc. Zedníková Alena"
"KSÈM","Pro","7zmh_2015/h043","Dosedìlová Soòa"
"KSÈM","Pro","7zmh_2015/h043","Ïurkáè Karel"
"KSÈM","Pro","7zmh_2015/h043","Ing Gongol Jaroslav"
"KSÈM","Pro","7zmh_2015/h043","PaedDr. Halíková Milada"
"KSÈM","Pro","7zmh_2015/h043","Bc. Havlíèková Monika"
"KSÈM","Pro","7zmh_2015/h043","Ing. Heczko Eduard"
"KSÈM","Pro","7zmh_2015/h043","Hegyi Alice"
"KSÈM","Pro","7zmh_2015/h043","JUDr. Langer Štefan"
"KSÈM","Pro","7zmh_2015/h043","Ondráèek David"
"KSÈM","Pro","7zmh_2015/h043","Bc. Pawlas Daniel"
"KSÈM","Pro","7zmh_2015/h043","Mgr. Ptáèek Tomáš"
"KSÈM","Pro","7zmh_2015/h043","Ing. Žák Karel"
"KSÈM","Pro","7zmh_2015/h043","Želinská Janina"
"ANO 2011","Pro","7zmh_2015/h043","Ing. Baránek Ondøej"
"ANO 2011","Pro","7zmh_2015/h043","Bc. Bìlica Josef"
"ANO 2011","Pro","7zmh_2015/h043","Bc. Bureš Ivan"
"ANO 2011","Pro","7zmh_2015/h043","Mgr. Gorecká Stanislava"
"ANO 2011","Pro","7zmh_2015/h043","Hrabèák Peter"
"ANO 2011","Pro","7zmh_2015/h043","Mgr. Georgiu Iva"
"ANO 2011","Pro","7zmh_2015/h043","Koèí Palkovská Iveta"
"ANO 2011","Pro","7zmh_2015/h043","Masaroviè Róbert MSc."
"ANO 2011","Pro","7zmh_2015/h043","Bc. Olšoková Alena"
"ANO 2011","Pro","7zmh_2015/h043","Bc. Tomaniecová Darja"
"Hnutí p.H.","Pro","7zmh_2015/h043","Ing. Muras Bohuslav"
"Hnutí p.H.","Pro","7zmh_2015/h043","Mgr. Šimek Rudolf"
"Hnutí p.H.","Pro","7zmh_2015/h043","Mgr. Vachtarèík Daniel"
"KDU-ÈSL","Pro","7zmh_2015/h043","Bc. Plawny Marek"
"KDU-ÈSL","Pro","7zmh_2015/h043","Ing.Šillerová Eva"
"ÈSSD","Pro","6zmh_2015/h001","Mgr. Feberová Jana"
"ÈSSD","Pro","6zmh_2015/h001","Bc. Hanzel Radim"
"ÈSSD","Pro","6zmh_2015/h001","Mgr. Horòáková Michaela"
"ÈSSD","Pro","6zmh_2015/h001","Ing. Jantoš Pavol"
"ÈSSD","Pro","6zmh_2015/h001","Kozák Vojtìch"
"ÈSSD","Pro","6zmh_2015/h001","Kožmínová Ivana"
"ÈSSD","Pro","6zmh_2015/h001","Ing. Martinek Jiøí"
"ÈSSD","Omluven","6zmh_2015/h001","Ing. Osmanczyk Zdenìk"
"ÈSSD","Pro","6zmh_2015/h001","Polak Miroslav"
"ÈSSD","Pro","6zmh_2015/h001","Radová Eva"
"ÈSSD","Pro","6zmh_2015/h001","Rapant Pavel"
"ÈSSD","Pro","6zmh_2015/h001","Robosz Petr"
"ÈSSD","Pro","6zmh_2015/h001","Ing. Smrèek Petr"
"ÈSSD","Pro","6zmh_2015/h001","Ing. Šlachta Karel"
"ÈSSD","Omluven","6zmh_2015/h001","Bc. Zedníková Alena"
"KSÈM","Pro","6zmh_2015/h001","Dosedìlová Soòa"
"KSÈM","Pro","6zmh_2015/h001","Ïurkáè Karel"
"KSÈM","Pro","6zmh_2015/h001","Ing Gongol Jaroslav"
"KSÈM","Pro","6zmh_2015/h001","PaedDr. Halíková Milada"
"KSÈM","Pro","6zmh_2015/h001","Bc. Havlíèková Monika"
"KSÈM","Pro","6zmh_2015/h001","Ing. Heczko Eduard"
"KSÈM","Pro","6zmh_2015/h001","Hegyi Alice"
"KSÈM","Pro","6zmh_2015/h001","JUDr. Langer Štefan"
"KSÈM","Pro","6zmh_2015/h001","Ondráèek David"
"KSÈM","Pro","6zmh_2015/h001","Bc. Pawlas Daniel"
"KSÈM","Pro","6zmh_2015/h001","Mgr. Ptáèek Tomáš"
"KSÈM","Pro","6zmh_2015/h001","Ing. Žák Karel"
"KSÈM","Pro","6zmh_2015/h001","Želinská Janina"
"ANO 2011","Pro","6zmh_2015/h001","Ing. Baránek Ondøej"
"ANO 2011","Pro","6zmh_2015/h001","Bc. Bìlica Josef"
"ANO 2011","Pro","6zmh_2015/h001","Bc. Bureš Ivan"
"ANO 2011","Pro","6zmh_2015/h001","Mgr. Gorecká Stanislava"
"ANO 2011","Pro","6zmh_2015/h001","Hrabèák Peter"
"ANO 2011","Pro","6zmh_2015/h001","Mgr. Georgiu Iva"
"ANO 2011","Pro","6zmh_2015/h001","Koèí Palkovská Iveta"
"ANO 2011","Pro","6zmh_2015/h001","Masaroviè Róbert MSc."
"ANO 2011","Pro","6zmh_2015/h001","Bc. Olšoková Alena"
"ANO 2011","Pro","6zmh_2015/h001","Bc. Tomaniecová Darja"
"Hnutí p.H.","Pro","6zmh_2015/h001","Ing. Muras Bohuslav"
"Hnutí p.H.","Pro","6zmh_2015/h001","Mgr. Šimek Rudolf"
"Hnutí p.H.","Pro","6zmh_2015/h001","Mgr. Vachtarèík Daniel"
"KDU-ÈSL","Pro","6zmh_2015/h001","Bc. Plawny Marek"
"KDU-ÈSL","Pro","6zmh_2015/h001","Ing.Šillerová Eva"
"ÈSSD","Pro","6zmh_2015/h002","Mgr. Feberová Jana"
"ÈSSD","Pro","6zmh_2015/h002","Bc. Hanzel Radim"
"ÈSSD","Pro","6zmh_2015/h002","Mgr. Horòáková Michaela"
"ÈSSD","Pro","6zmh_2015/h002","Ing. Jantoš Pavol"
"ÈSSD","Pro","6zmh_2015/h002","Kozák Vojtìch"
"ÈSSD","Pro","6zmh_2015/h002","Kožmínová Ivana"
"ÈSSD","Pro","6zmh_2015/h002","Ing. Martinek Jiøí"
"ÈSSD","Omluven","6zmh_2015/h002","Ing. Osmanczyk Zdenìk"
"ÈSSD","Pro","6zmh_2015/h002","Polak Miroslav"
"ÈSSD","Pro","6zmh_2015/h002","Radová Eva"
"ÈSSD","Pro","6zmh_2015/h002","Rapant Pavel"
"ÈSSD","Pro","6zmh_2015/h002","Robosz Petr"
"ÈSSD","Pro","6zmh_2015/h002","Ing. Smrèek Petr"
"ÈSSD","Pro","6zmh_2015/h002","Ing. Šlachta Karel"
"ÈSSD","Omluven","6zmh_2015/h002","Bc. Zedníková Alena"
"KSÈM","Pro","6zmh_2015/h002","Dosedìlová Soòa"
"KSÈM","Pro","6zmh_2015/h002","Ïurkáè Karel"
"KSÈM","Pro","6zmh_2015/h002","Ing Gongol Jaroslav"
"KSÈM","Pro","6zmh_2015/h002","PaedDr. Halíková Milada"
"KSÈM","Pro","6zmh_2015/h002","Bc. Havlíèková Monika"
"KSÈM","Pro","6zmh_2015/h002","Ing. Heczko Eduard"
"KSÈM","Pro","6zmh_2015/h002","Hegyi Alice"
"KSÈM","Pro","6zmh_2015/h002","JUDr. Langer Štefan"
"KSÈM","Pro","6zmh_2015/h002","Ondráèek David"
"KSÈM","Pro","6zmh_2015/h002","Bc. Pawlas Daniel"
"KSÈM","Pro","6zmh_2015/h002","Mgr. Ptáèek Tomáš"
"KSÈM","Pro","6zmh_2015/h002","Ing. Žák Karel"
"KSÈM","Pro","6zmh_2015/h002","Želinská Janina"
"ANO 2011","Pro","6zmh_2015/h002","Ing. Baránek Ondøej"
"ANO 2011","Pro","6zmh_2015/h002","Bc. Bìlica Josef"
"ANO 2011","Pro","6zmh_2015/h002","Bc. Bureš Ivan"
"ANO 2011","Pro","6zmh_2015/h002","Mgr. Gorecká Stanislava"
"ANO 2011","Pro","6zmh_2015/h002","Hrabèák Peter"
"ANO 2011","Pro","6zmh_2015/h002","Mgr. Georgiu Iva"
"ANO 2011","Pro","6zmh_2015/h002","Koèí Palkovská Iveta"
"ANO 2011","Pro","6zmh_2015/h002","Masaroviè Róbert MSc."
"ANO 2011","Pro","6zmh_2015/h002","Bc. Olšoková Alena"
"ANO 2011","Pro","6zmh_2015/h002","Bc. Tomaniecová Darja"
"Hnutí p.H.","Pro","6zmh_2015/h002","Ing. Muras Bohuslav"
"Hnutí p.H.","Pro","6zmh_2015/h002","Mgr. Šimek Rudolf"
"Hnutí p.H.","Pro","6zmh_2015/h002","Mgr. Vachtarèík Daniel"
"KDU-ÈSL","Pro","6zmh_2015/h002","Bc. Plawny Marek"
"KDU-ÈSL","Pro","6zmh_2015/h002","Ing.Šillerová Eva"
"ÈSSD","Pro","6zmh_2015/h003","Mgr. Feberová Jana"
"ÈSSD","Pro","6zmh_2015/h003","Bc. Hanzel Radim"
"ÈSSD","Pro","6zmh_2015/h003","Mgr. Horòáková Michaela"
"ÈSSD","Pro","6zmh_2015/h003","Ing. Jantoš Pavol"
"ÈSSD","Pro","6zmh_2015/h003","Kozák Vojtìch"
"ÈSSD","Pro","6zmh_2015/h003","Kožmínová Ivana"
"ÈSSD","Pro","6zmh_2015/h003","Ing. Martinek Jiøí"
"ÈSSD","Omluven","6zmh_2015/h003","Ing. Osmanczyk Zdenìk"
"ÈSSD","Pro","6zmh_2015/h003","Polak Miroslav"
"ÈSSD","Pro","6zmh_2015/h003","Radová Eva"
"ÈSSD","Pro","6zmh_2015/h003","Rapant Pavel"
"ÈSSD","Pro","6zmh_2015/h003","Robosz Petr"
"ÈSSD","Pro","6zmh_2015/h003","Ing. Smrèek Petr"
"ÈSSD","Pro","6zmh_2015/h003","Ing. Šlachta Karel"
"ÈSSD","Omluven","6zmh_2015/h003","Bc. Zedníková Alena"
"KSÈM","Pro","6zmh_2015/h003","Dosedìlová Soòa"
"KSÈM","Pro","6zmh_2015/h003","Ïurkáè Karel"
"KSÈM","Pro","6zmh_2015/h003","Ing Gongol Jaroslav"
"KSÈM","Pro","6zmh_2015/h003","PaedDr. Halíková Milada"
"KSÈM","Pro","6zmh_2015/h003","Bc. Havlíèková Monika"
"KSÈM","Pro","6zmh_2015/h003","Ing. Heczko Eduard"
"KSÈM","Pro","6zmh_2015/h003","Hegyi Alice"
"KSÈM","Pro","6zmh_2015/h003","JUDr. Langer Štefan"
"KSÈM","Pro","6zmh_2015/h003","Ondráèek David"
"KSÈM","Pro","6zmh_2015/h003","Bc. Pawlas Daniel"
"KSÈM","Pro","6zmh_2015/h003","Mgr. Ptáèek Tomáš"
"KSÈM","Pro","6zmh_2015/h003","Ing. Žák Karel"
"KSÈM","Pro","6zmh_2015/h003","Želinská Janina"
"ANO 2011","Pro","6zmh_2015/h003","Ing. Baránek Ondøej"
"ANO 2011","Pro","6zmh_2015/h003","Bc. Bìlica Josef"
"ANO 2011","Pro","6zmh_2015/h003","Bc. Bureš Ivan"
"ANO 2011","Pro","6zmh_2015/h003","Mgr. Gorecká Stanislava"
"ANO 2011","Pro","6zmh_2015/h003","Hrabèák Peter"
"ANO 2011","Pro","6zmh_2015/h003","Mgr. Georgiu Iva"
"ANO 2011","Pro","6zmh_2015/h003","Koèí Palkovská Iveta"
"ANO 2011","Pro","6zmh_2015/h003","Masaroviè Róbert MSc."
"ANO 2011","Pro","6zmh_2015/h003","Bc. Olšoková Alena"
"ANO 2011","Pro","6zmh_2015/h003","Bc. Tomaniecová Darja"
"Hnutí p.H.","Pro","6zmh_2015/h003","Ing. Muras Bohuslav"
"Hnutí p.H.","Pro","6zmh_2015/h003","Mgr. Šimek Rudolf"
"Hnutí p.H.","Pro","6zmh_2015/h003","Mgr. Vachtarèík Daniel"
"KDU-ÈSL","Pro","6zmh_2015/h003","Bc. Plawny Marek"
"KDU-ÈSL","Pro","6zmh_2015/h003","Ing.Šillerová Eva"
"ÈSSD","Pro","6zmh_2015/h004","Mgr. Feberová Jana"
"ÈSSD","Pro","6zmh_2015/h004","Bc. Hanzel Radim"
"ÈSSD","Pro","6zmh_2015/h004","Mgr. Horòáková Michaela"
"ÈSSD","Pro","6zmh_2015/h004","Ing. Jantoš Pavol"
"ÈSSD","Pro","6zmh_2015/h004","Kozák Vojtìch"
"ÈSSD","Pro","6zmh_2015/h004","Kožmínová Ivana"
"ÈSSD","Pro","6zmh_2015/h004","Ing. Martinek Jiøí"
"ÈSSD","Omluven","6zmh_2015/h004","Ing. Osmanczyk Zdenìk"
"ÈSSD","Pro","6zmh_2015/h004","Polak Miroslav"
"ÈSSD","Pro","6zmh_2015/h004","Radová Eva"
"ÈSSD","Pro","6zmh_2015/h004","Rapant Pavel"
"ÈSSD","Pro","6zmh_2015/h004","Robosz Petr"
"ÈSSD","Pro","6zmh_2015/h004","Ing. Smrèek Petr"
"ÈSSD","Pro","6zmh_2015/h004","Ing. Šlachta Karel"
"ÈSSD","Omluven","6zmh_2015/h004","Bc. Zedníková Alena"
"KSÈM","Pro","6zmh_2015/h004","Dosedìlová Soòa"
"KSÈM","Pro","6zmh_2015/h004","Ïurkáè Karel"
"KSÈM","Pro","6zmh_2015/h004","Ing Gongol Jaroslav"
"KSÈM","Pro","6zmh_2015/h004","PaedDr. Halíková Milada"
"KSÈM","Pro","6zmh_2015/h004","Bc. Havlíèková Monika"
"KSÈM","Pro","6zmh_2015/h004","Ing. Heczko Eduard"
"KSÈM","Pro","6zmh_2015/h004","Hegyi Alice"
"KSÈM","Pro","6zmh_2015/h004","JUDr. Langer Štefan"
"KSÈM","Pro","6zmh_2015/h004","Ondráèek David"
"KSÈM","Pro","6zmh_2015/h004","Bc. Pawlas Daniel"
"KSÈM","Pro","6zmh_2015/h004","Mgr. Ptáèek Tomáš"
"KSÈM","Pro","6zmh_2015/h004","Ing. Žák Karel"
"KSÈM","Pro","6zmh_2015/h004","Želinská Janina"
"ANO 2011","Pro","6zmh_2015/h004","Ing. Baránek Ondøej"
"ANO 2011","Pro","6zmh_2015/h004","Bc. Bìlica Josef"
"ANO 2011","Pro","6zmh_2015/h004","Bc. Bureš Ivan"
"ANO 2011","Pro","6zmh_2015/h004","Mgr. Gorecká Stanislava"
"ANO 2011","Pro","6zmh_2015/h004","Hrabèák Peter"
"ANO 2011","Pro","6zmh_2015/h004","Mgr. Georgiu Iva"
"ANO 2011","Pro","6zmh_2015/h004","Koèí Palkovská Iveta"
"ANO 2011","Pro","6zmh_2015/h004","Masaroviè Róbert MSc."
"ANO 2011","Pro","6zmh_2015/h004","Bc. Olšoková Alena"
"ANO 2011","Pro","6zmh_2015/h004","Bc. Tomaniecová Darja"
"Hnutí p.H.","Pro","6zmh_2015/h004","Ing. Muras Bohuslav"
"Hnutí p.H.","Pro","6zmh_2015/h004","Mgr. Šimek Rudolf"
"Hnutí p.H.","Pro","6zmh_2015/h004","Mgr. Vachtarèík Daniel"
"KDU-ÈSL","Pro","6zmh_2015/h004","Bc. Plawny Marek"
"KDU-ÈSL","Pro","6zmh_2015/h004","Ing.Šillerová Eva"
"ÈSSD","Pro","6zmh_2015/h005","Mgr. Feberová Jana"
"ÈSSD","Pro","6zmh_2015/h005","Bc. Hanzel Radim"
"ÈSSD","Pro","6zmh_2015/h005","Mgr. Horòáková Michaela"
"ÈSSD","Pro","6zmh_2015/h005","Ing. Jantoš Pavol"
"ÈSSD","Pro","6zmh_2015/h005","Kozák Vojtìch"
"ÈSSD","Pro","6zmh_2015/h005","Kožmínová Ivana"
"ÈSSD","Pro","6zmh_2015/h005","Ing. Martinek Jiøí"
"ÈSSD","Omluven","6zmh_2015/h005","Ing. Osmanczyk Zdenìk"
"ÈSSD","Pro","6zmh_2015/h005","Polak Miroslav"
"ÈSSD","Pro","6zmh_2015/h005","Radová Eva"
"ÈSSD","Pro","6zmh_2015/h005","Rapant Pavel"
"ÈSSD","Pro","6zmh_2015/h005","Robosz Petr"
"ÈSSD","Pro","6zmh_2015/h005","Ing. Smrèek Petr"
"ÈSSD","Pro","6zmh_2015/h005","Ing. Šlachta Karel"
"ÈSSD","Omluven","6zmh_2015/h005","Bc. Zedníková Alena"
"KSÈM","Pro","6zmh_2015/h005","Dosedìlová Soòa"
"KSÈM","Pro","6zmh_2015/h005","Ïurkáè Karel"
"KSÈM","Pro","6zmh_2015/h005","Ing Gongol Jaroslav"
"KSÈM","Pro","6zmh_2015/h005","PaedDr. Halíková Milada"
"KSÈM","Pro","6zmh_2015/h005","Bc. Havlíèková Monika"
"KSÈM","Pro","6zmh_2015/h005","Ing. Heczko Eduard"
"KSÈM","Pro","6zmh_2015/h005","Hegyi Alice"
"KSÈM","Pro","6zmh_2015/h005","JUDr. Langer Štefan"
"KSÈM","Pro","6zmh_2015/h005","Ondráèek David"
"KSÈM","Pro","6zmh_2015/h005","Bc. Pawlas Daniel"
"KSÈM","Pro","6zmh_2015/h005","Mgr. Ptáèek Tomáš"
"KSÈM","Pro","6zmh_2015/h005","Ing. Žák Karel"
"KSÈM","Pro","6zmh_2015/h005","Želinská Janina"
"ANO 2011","Pro","6zmh_2015/h005","Ing. Baránek Ondøej"
"ANO 2011","Pro","6zmh_2015/h005","Bc. Bìlica Josef"
"ANO 2011","Pro","6zmh_2015/h005","Bc. Bureš Ivan"
"ANO 2011","Pro","6zmh_2015/h005","Mgr. Gorecká Stanislava"
"ANO 2011","Pro","6zmh_2015/h005","Hrabèák Peter"
"ANO 2011","Pro","6zmh_2015/h005","Mgr. Georgiu Iva"
"ANO 2011","Pro","6zmh_2015/h005","Koèí Palkovská Iveta"
"ANO 2011","Pro","6zmh_2015/h005","Masaroviè Róbert MSc."
"ANO 2011","Pro","6zmh_2015/h005","Bc. Olšoková Alena"
"ANO 2011","Pro","6zmh_2015/h005","Bc. Tomaniecová Darja"
"Hnutí p.H.","Pro","6zmh_2015/h005","Ing. Muras Bohuslav"
"Hnutí p.H.","Pro","6zmh_2015/h005","Mgr. Šimek Rudolf"
"Hnutí p.H.","Pro","6zmh_2015/h005","Mgr. Vachtarèík Daniel"
