"group:id","option","vote_event:id","voter:id"
"SZR","Omluven","20zmh/h58_20zmh","MUDr. Pavel Vávra"
"ODS","Pro","20zmh/h58_20zmh","MUDr. Emilie Veèeøová"
"ÈSSD","Pro","20zmh/h58_20zmh","Ing. Antonín Vojtasik"
"KSÈM","Pro","20zmh/h58_20zmh","Ing. Karel Žák"
"KDU-ÈSL","Pro","20zmh/h60_20zmh","Alena Adamová"
"ÈSSD","Nehlasoval","20zmh/h60_20zmh","Martin Balšán"
"ODS","Nepøítomen","20zmh/h60_20zmh","Ing. Michal Brabec"
"ÈSSD","Pro","20zmh/h60_20zmh","Jiøina Brablcová"
"KSÈM","Pro","20zmh/h60_20zmh","Petr Drápal"
"ODS","Pro","20zmh/h60_20zmh","Libor Ètvrtka"
"KDU-ÈSL","Pro","20zmh/h60_20zmh","Libor Foltýn"
"KSÈM","Nehlasoval","20zmh/h60_20zmh","Ing. Jaroslav Gongol, CSc."
"KSÈM","Pro","20zmh/h60_20zmh","PaedDr. Milada Halíková"
"KSÈM","Pro","20zmh/h60_20zmh","Ing. Miloslav Hanus"
"KSÈM","Pro","20zmh/h60_20zmh","Ing. Eduard Heczko"
"ÈSSD","Pro","20zmh/h60_20zmh","MUDr. Karel Herboczek"
"Hnutí p.H.","Pro","20zmh/h60_20zmh","MUDr. Jiøina Heroková"
"KSÈM","Pro","20zmh/h60_20zmh","Danuše Holeksová"
"KSÈM","Pro","20zmh/h60_20zmh","Ing. František Jasiok"
"KSÈM","Pro","20zmh/h60_20zmh","Jaroslav Jeziorski"
"ODS","Pro","20zmh/h60_20zmh","Pøemysl Novara"
"ÈSSD","Pro","20zmh/h60_20zmh","Vojtìch Kozák"
"bez pol.pø","Pro","20zmh/h60_20zmh","MUDr. Otakar Lucák"
"ODS","Pro","20zmh/h60_20zmh","Rostislav Gattnar"
"ÈSSD","Pro","20zmh/h60_20zmh","Radim Mudra"
"Hnutí p.H.","Pro","20zmh/h60_20zmh","Pavel Khek"
"ODS","Pro","20zmh/h60_20zmh","MUDr. Irka Musál"
"KSÈM","Pro","20zmh/h60_20zmh","RSDr. Jiøí Novák"
"ÈSSD","Pro","20zmh/h60_20zmh","PaedDr. Svatopluk Novák"
"KSÈM","Pro","20zmh/h60_20zmh","Doc. RSDr. Eduard Pawera, CSc."
"ÈSSD","Pro","20zmh/h60_20zmh","Ing. Bøetislav Petr"
"KDU-ÈSL","Pro","20zmh/h60_20zmh","Bc. Marek Plawny"
"ODS","Omluven","20zmh/h60_20zmh","Ing. Petr Podstavka"
"KSÈM","Pro","20zmh/h60_20zmh","Marcela Polanská"
"KSÈM","Pro","20zmh/h60_20zmh","Karel Sachmerda"
"SZR","Pro","20zmh/h60_20zmh","JUDr. Antonín Seidler"
"Hnutí p.H.","Pro","20zmh/h60_20zmh","Ing. Petr Smrèek"
"ÈSSD","Pro","20zmh/h60_20zmh","Jarmila Svìtlíková"
"ÈSSD","Pro","20zmh/h60_20zmh","Antonín Sýkora"
"ÈSSD","Omluven","20zmh/h60_20zmh","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","20zmh/h60_20zmh","Mgr. Rudolf Šimek"
"Hnutí p.H.","Omluven","20zmh/h60_20zmh","Ing. Petr Špok"
"ODS","Nepøítomen","20zmh/h60_20zmh","Leopold Turoò"
"SZR","Omluven","20zmh/h60_20zmh","MUDr. Pavel Vávra"
"ODS","Pro","20zmh/h60_20zmh","MUDr. Emilie Veèeøová"
"ÈSSD","Pro","20zmh/h60_20zmh","Ing. Antonín Vojtasik"
"KSÈM","Pro","20zmh/h60_20zmh","Ing. Karel Žák"
"KDU-ÈSL","Pro","20zmh/h61_20zmh","Alena Adamová"
"ÈSSD","Pro","20zmh/h61_20zmh","Martin Balšán"
"ODS","Nepøítomen","20zmh/h61_20zmh","Ing. Michal Brabec"
"ÈSSD","Pro","20zmh/h61_20zmh","Jiøina Brablcová"
"KSÈM","Pro","20zmh/h61_20zmh","Petr Drápal"
"ODS","Pro","20zmh/h61_20zmh","Libor Ètvrtka"
"KDU-ÈSL","Pro","20zmh/h61_20zmh","Libor Foltýn"
"KSÈM","Pro","20zmh/h61_20zmh","Ing. Jaroslav Gongol, CSc."
"KSÈM","Pro","20zmh/h61_20zmh","PaedDr. Milada Halíková"
"KSÈM","Pro","20zmh/h61_20zmh","Ing. Miloslav Hanus"
"KSÈM","Pro","20zmh/h61_20zmh","Ing. Eduard Heczko"
"ÈSSD","Pro","20zmh/h61_20zmh","MUDr. Karel Herboczek"
"Hnutí p.H.","Pro","20zmh/h61_20zmh","MUDr. Jiøina Heroková"
"KSÈM","Pro","20zmh/h61_20zmh","Danuše Holeksová"
"KSÈM","Pro","20zmh/h61_20zmh","Ing. František Jasiok"
"KSÈM","Pro","20zmh/h61_20zmh","Jaroslav Jeziorski"
"ODS","Pro","20zmh/h61_20zmh","Pøemysl Novara"
"ÈSSD","Pro","20zmh/h61_20zmh","Vojtìch Kozák"
"bez pol.pø","Pro","20zmh/h61_20zmh","MUDr. Otakar Lucák"
"ODS","Pro","20zmh/h61_20zmh","Rostislav Gattnar"
"ÈSSD","Pro","20zmh/h61_20zmh","Radim Mudra"
"Hnutí p.H.","Pro","20zmh/h61_20zmh","Pavel Khek"
"ODS","Pro","20zmh/h61_20zmh","MUDr. Irka Musál"
"KSÈM","Pro","20zmh/h61_20zmh","RSDr. Jiøí Novák"
"ÈSSD","Pro","20zmh/h61_20zmh","PaedDr. Svatopluk Novák"
"KSÈM","Pro","20zmh/h61_20zmh","Doc. RSDr. Eduard Pawera, CSc."
"ÈSSD","Pro","20zmh/h61_20zmh","Ing. Bøetislav Petr"
"KDU-ÈSL","Pro","20zmh/h61_20zmh","Bc. Marek Plawny"
"ODS","Omluven","20zmh/h61_20zmh","Ing. Petr Podstavka"
"KSÈM","Pro","20zmh/h61_20zmh","Marcela Polanská"
"KSÈM","Pro","20zmh/h61_20zmh","Karel Sachmerda"
"SZR","Pro","20zmh/h61_20zmh","JUDr. Antonín Seidler"
"Hnutí p.H.","Pro","20zmh/h61_20zmh","Ing. Petr Smrèek"
"ÈSSD","Pro","20zmh/h61_20zmh","Jarmila Svìtlíková"
"ÈSSD","Pro","20zmh/h61_20zmh","Antonín Sýkora"
"ÈSSD","Omluven","20zmh/h61_20zmh","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","20zmh/h61_20zmh","Mgr. Rudolf Šimek"
"Hnutí p.H.","Omluven","20zmh/h61_20zmh","Ing. Petr Špok"
"ODS","Nepøítomen","20zmh/h61_20zmh","Leopold Turoò"
"SZR","Omluven","20zmh/h61_20zmh","MUDr. Pavel Vávra"
"ODS","Pro","20zmh/h61_20zmh","MUDr. Emilie Veèeøová"
"ÈSSD","Pro","20zmh/h61_20zmh","Ing. Antonín Vojtasik"
"KSÈM","Pro","20zmh/h61_20zmh","Ing. Karel Žák"
"KDU-ÈSL","Pro","20zmh/h62_20zmh","Alena Adamová"
"ÈSSD","Pro","20zmh/h62_20zmh","Martin Balšán"
"ODS","Nepøítomen","20zmh/h62_20zmh","Ing. Michal Brabec"
"ÈSSD","Pro","20zmh/h62_20zmh","Jiøina Brablcová"
"KSÈM","Pro","20zmh/h62_20zmh","Petr Drápal"
"ODS","Nehlasoval","20zmh/h62_20zmh","Libor Ètvrtka"
"KDU-ÈSL","Nehlasoval","20zmh/h62_20zmh","Libor Foltýn"
"KSÈM","Pro","20zmh/h62_20zmh","Ing. Jaroslav Gongol, CSc."
"KSÈM","Pro","20zmh/h62_20zmh","PaedDr. Milada Halíková"
"KSÈM","Pro","20zmh/h62_20zmh","Ing. Miloslav Hanus"
"KSÈM","Pro","20zmh/h62_20zmh","Ing. Eduard Heczko"
"ÈSSD","Pro","20zmh/h62_20zmh","MUDr. Karel Herboczek"
"Hnutí p.H.","Pro","20zmh/h62_20zmh","MUDr. Jiøina Heroková"
"KSÈM","Pro","20zmh/h62_20zmh","Danuše Holeksová"
"KSÈM","Pro","20zmh/h62_20zmh","Ing. František Jasiok"
"KSÈM","Pro","20zmh/h62_20zmh","Jaroslav Jeziorski"
"ODS","Pro","20zmh/h62_20zmh","Pøemysl Novara"
"ÈSSD","Pro","20zmh/h62_20zmh","Vojtìch Kozák"
"bez pol.pø","Pro","20zmh/h62_20zmh","MUDr. Otakar Lucák"
"ODS","Pro","20zmh/h62_20zmh","Rostislav Gattnar"
"ÈSSD","Pro","20zmh/h62_20zmh","Radim Mudra"
"Hnutí p.H.","Pro","20zmh/h62_20zmh","Pavel Khek"
"ODS","Nehlasoval","20zmh/h62_20zmh","MUDr. Irka Musál"
"KSÈM","Zdržel se","20zmh/h62_20zmh","RSDr. Jiøí Novák"
"ÈSSD","Pro","20zmh/h62_20zmh","PaedDr. Svatopluk Novák"
"KSÈM","Pro","20zmh/h62_20zmh","Doc. RSDr. Eduard Pawera, CSc."
"ÈSSD","Nehlasoval","20zmh/h62_20zmh","Ing. Bøetislav Petr"
"KDU-ÈSL","Pro","20zmh/h62_20zmh","Bc. Marek Plawny"
"ODS","Omluven","20zmh/h62_20zmh","Ing. Petr Podstavka"
"KSÈM","Pro","20zmh/h62_20zmh","Marcela Polanská"
"KSÈM","Nehlasoval","20zmh/h62_20zmh","Karel Sachmerda"
"SZR","Pro","20zmh/h62_20zmh","JUDr. Antonín Seidler"
"Hnutí p.H.","Pro","20zmh/h62_20zmh","Ing. Petr Smrèek"
"ÈSSD","Pro","20zmh/h62_20zmh","Jarmila Svìtlíková"
"ÈSSD","Nehlasoval","20zmh/h62_20zmh","Antonín Sýkora"
"ÈSSD","Omluven","20zmh/h62_20zmh","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","20zmh/h62_20zmh","Mgr. Rudolf Šimek"
"Hnutí p.H.","Omluven","20zmh/h62_20zmh","Ing. Petr Špok"
"ODS","Pro","20zmh/h62_20zmh","Leopold Turoò"
"SZR","Omluven","20zmh/h62_20zmh","MUDr. Pavel Vávra"
"ODS","Nehlasoval","20zmh/h62_20zmh","MUDr. Emilie Veèeøová"
"ÈSSD","Pro","20zmh/h62_20zmh","Ing. Antonín Vojtasik"
"KSÈM","Pro","20zmh/h62_20zmh","Ing. Karel Žák"
"KDU-ÈSL","Pro","20zmh/h59_20zmh","Alena Adamová"
"ÈSSD","Pro","20zmh/h59_20zmh","Martin Balšán"
"ODS","Nepøítomen","20zmh/h59_20zmh","Ing. Michal Brabec"
"ÈSSD","Pro","20zmh/h59_20zmh","Jiøina Brablcová"
"KSÈM","Pro","20zmh/h59_20zmh","Petr Drápal"
"ODS","Nehlasoval","20zmh/h59_20zmh","Libor Ètvrtka"
"KDU-ÈSL","Nehlasoval","20zmh/h59_20zmh","Libor Foltýn"
"KSÈM","Pro","20zmh/h59_20zmh","Ing. Jaroslav Gongol, CSc."
"KSÈM","Pro","20zmh/h59_20zmh","PaedDr. Milada Halíková"
"KSÈM","Pro","20zmh/h59_20zmh","Ing. Miloslav Hanus"
"KSÈM","Pro","20zmh/h59_20zmh","Ing. Eduard Heczko"
"ÈSSD","Pro","20zmh/h59_20zmh","MUDr. Karel Herboczek"
"Hnutí p.H.","Pro","20zmh/h59_20zmh","MUDr. Jiøina Heroková"
"KSÈM","Pro","20zmh/h59_20zmh","Danuše Holeksová"
"KSÈM","Pro","20zmh/h59_20zmh","Ing. František Jasiok"
"KSÈM","Pro","20zmh/h59_20zmh","Jaroslav Jeziorski"
"ODS","Pro","20zmh/h59_20zmh","Pøemysl Novara"
"ÈSSD","Pro","20zmh/h59_20zmh","Vojtìch Kozák"
"bez pol.pø","Zdržel se","20zmh/h59_20zmh","MUDr. Otakar Lucák"
"ODS","Zdržel se","20zmh/h59_20zmh","Rostislav Gattnar"
"ÈSSD","Pro","20zmh/h59_20zmh","Radim Mudra"
"Hnutí p.H.","Pro","20zmh/h59_20zmh","Pavel Khek"
"ODS","Nehlasoval","20zmh/h59_20zmh","MUDr. Irka Musál"
"KSÈM","Pro","20zmh/h59_20zmh","RSDr. Jiøí Novák"
"ÈSSD","Pro","20zmh/h59_20zmh","PaedDr. Svatopluk Novák"
"KSÈM","Pro","20zmh/h59_20zmh","Doc. RSDr. Eduard Pawera, CSc."
"ÈSSD","Nepøítomen","20zmh/h59_20zmh","Ing. Bøetislav Petr"
"KDU-ÈSL","Pro","20zmh/h59_20zmh","Bc. Marek Plawny"
"ODS","Omluven","20zmh/h59_20zmh","Ing. Petr Podstavka"
"KSÈM","Pro","20zmh/h59_20zmh","Marcela Polanská"
"KSÈM","Nehlasoval","20zmh/h59_20zmh","Karel Sachmerda"
"SZR","Pro","20zmh/h59_20zmh","JUDr. Antonín Seidler"
"Hnutí p.H.","Pro","20zmh/h59_20zmh","Ing. Petr Smrèek"
"ÈSSD","Pro","20zmh/h59_20zmh","Jarmila Svìtlíková"
"ÈSSD","Nehlasoval","20zmh/h59_20zmh","Antonín Sýkora"
"ÈSSD","Omluven","20zmh/h59_20zmh","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","20zmh/h59_20zmh","Mgr. Rudolf Šimek"
"Hnutí p.H.","Omluven","20zmh/h59_20zmh","Ing. Petr Špok"
"ODS","Pro","20zmh/h59_20zmh","Leopold Turoò"
"SZR","Omluven","20zmh/h59_20zmh","MUDr. Pavel Vávra"
"ODS","Nehlasoval","20zmh/h59_20zmh","MUDr. Emilie Veèeøová"
"ÈSSD","Pro","20zmh/h59_20zmh","Ing. Antonín Vojtasik"
"KSÈM","Pro","20zmh/h59_20zmh","Ing. Karel Žák"
"KDU-ÈSL","Pro","20zmh/h63_20zmh","Alena Adamová"
"ÈSSD","Pro","20zmh/h63_20zmh","Martin Balšán"
"ODS","Nepøítomen","20zmh/h63_20zmh","Ing. Michal Brabec"
"ÈSSD","Pro","20zmh/h63_20zmh","Jiøina Brablcová"
"KSÈM","Pro","20zmh/h63_20zmh","Petr Drápal"
"ODS","Nehlasoval","20zmh/h63_20zmh","Libor Ètvrtka"
"KDU-ÈSL","Nehlasoval","20zmh/h63_20zmh","Libor Foltýn"
"KSÈM","Pro","20zmh/h63_20zmh","Ing. Jaroslav Gongol, CSc."
"KSÈM","Pro","20zmh/h63_20zmh","PaedDr. Milada Halíková"
"KSÈM","Nehlasoval","20zmh/h63_20zmh","Ing. Miloslav Hanus"
"KSÈM","Pro","20zmh/h63_20zmh","Ing. Eduard Heczko"
"ÈSSD","Pro","20zmh/h63_20zmh","MUDr. Karel Herboczek"
"Hnutí p.H.","Pro","20zmh/h63_20zmh","MUDr. Jiøina Heroková"
"KSÈM","Pro","20zmh/h63_20zmh","Danuše Holeksová"
"KSÈM","Pro","20zmh/h63_20zmh","Ing. František Jasiok"
"KSÈM","Pro","20zmh/h63_20zmh","Jaroslav Jeziorski"
"ODS","Pro","20zmh/h63_20zmh","Pøemysl Novara"
"ÈSSD","Pro","20zmh/h63_20zmh","Vojtìch Kozák"
"bez pol.pø","Nehlasoval","20zmh/h63_20zmh","MUDr. Otakar Lucák"
"ODS","Nehlasoval","20zmh/h63_20zmh","Rostislav Gattnar"
"ÈSSD","Pro","20zmh/h63_20zmh","Radim Mudra"
"Hnutí p.H.","Pro","20zmh/h63_20zmh","Pavel Khek"
"ODS","Nehlasoval","20zmh/h63_20zmh","MUDr. Irka Musál"
"KSÈM","Pro","20zmh/h63_20zmh","RSDr. Jiøí Novák"
"ÈSSD","Pro","20zmh/h63_20zmh","PaedDr. Svatopluk Novák"
"KSÈM","Pro","20zmh/h63_20zmh","Doc. RSDr. Eduard Pawera, CSc."
"ÈSSD","Nepøítomen","20zmh/h63_20zmh","Ing. Bøetislav Petr"
"KDU-ÈSL","Pro","20zmh/h63_20zmh","Bc. Marek Plawny"
"ODS","Omluven","20zmh/h63_20zmh","Ing. Petr Podstavka"
"KSÈM","Pro","20zmh/h63_20zmh","Marcela Polanská"
"KSÈM","Nehlasoval","20zmh/h63_20zmh","Karel Sachmerda"
"SZR","Pro","20zmh/h63_20zmh","JUDr. Antonín Seidler"
"Hnutí p.H.","Pro","20zmh/h63_20zmh","Ing. Petr Smrèek"
"ÈSSD","Pro","20zmh/h63_20zmh","Jarmila Svìtlíková"
"ÈSSD","Nehlasoval","20zmh/h63_20zmh","Antonín Sýkora"
"ÈSSD","Omluven","20zmh/h63_20zmh","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","20zmh/h63_20zmh","Mgr. Rudolf Šimek"
"Hnutí p.H.","Omluven","20zmh/h63_20zmh","Ing. Petr Špok"
"ODS","Pro","20zmh/h63_20zmh","Leopold Turoò"
"SZR","Omluven","20zmh/h63_20zmh","MUDr. Pavel Vávra"
"ODS","Nehlasoval","20zmh/h63_20zmh","MUDr. Emilie Veèeøová"
"ÈSSD","Pro","20zmh/h63_20zmh","Ing. Antonín Vojtasik"
"KSÈM","Pro","20zmh/h63_20zmh","Ing. Karel Žák"
"KDU-ÈSL","Pro","20zmh/h64_20zmh","Alena Adamová"
"ÈSSD","Pro","20zmh/h64_20zmh","Martin Balšán"
"ODS","Nepøítomen","20zmh/h64_20zmh","Ing. Michal Brabec"
"ÈSSD","Pro","20zmh/h64_20zmh","Jiøina Brablcová"
"KSÈM","Pro","20zmh/h64_20zmh","Petr Drápal"
"ODS","Nehlasoval","20zmh/h64_20zmh","Libor Ètvrtka"
"KDU-ÈSL","Nehlasoval","20zmh/h64_20zmh","Libor Foltýn"
"KSÈM","Pro","20zmh/h64_20zmh","Ing. Jaroslav Gongol, CSc."
"KSÈM","Pro","20zmh/h64_20zmh","PaedDr. Milada Halíková"
"KSÈM","Pro","20zmh/h64_20zmh","Ing. Miloslav Hanus"
"KSÈM","Pro","20zmh/h64_20zmh","Ing. Eduard Heczko"
"ÈSSD","Pro","20zmh/h64_20zmh","MUDr. Karel Herboczek"
"Hnutí p.H.","Pro","20zmh/h64_20zmh","MUDr. Jiøina Heroková"
"KSÈM","Pro","20zmh/h64_20zmh","Danuše Holeksová"
"KSÈM","Pro","20zmh/h64_20zmh","Ing. František Jasiok"
"KSÈM","Pro","20zmh/h64_20zmh","Jaroslav Jeziorski"
"ODS","Pro","20zmh/h64_20zmh","Pøemysl Novara"
"ÈSSD","Pro","20zmh/h64_20zmh","Vojtìch Kozák"
"bez pol.pø","Pro","20zmh/h64_20zmh","MUDr. Otakar Lucák"
"ODS","Pro","20zmh/h64_20zmh","Rostislav Gattnar"
"ÈSSD","Pro","20zmh/h64_20zmh","Radim Mudra"
"Hnutí p.H.","Pro","20zmh/h64_20zmh","Pavel Khek"
"ODS","Nehlasoval","20zmh/h64_20zmh","MUDr. Irka Musál"
"KSÈM","Pro","20zmh/h64_20zmh","RSDr. Jiøí Novák"
"ÈSSD","Pro","20zmh/h64_20zmh","PaedDr. Svatopluk Novák"
"KSÈM","Pro","20zmh/h64_20zmh","Doc. RSDr. Eduard Pawera, CSc."
"ÈSSD","Nepøítomen","20zmh/h64_20zmh","Ing. Bøetislav Petr"
"KDU-ÈSL","Pro","20zmh/h64_20zmh","Bc. Marek Plawny"
"ODS","Omluven","20zmh/h64_20zmh","Ing. Petr Podstavka"
"KSÈM","Pro","20zmh/h64_20zmh","Marcela Polanská"
"KSÈM","Nehlasoval","20zmh/h64_20zmh","Karel Sachmerda"
"SZR","Pro","20zmh/h64_20zmh","JUDr. Antonín Seidler"
"Hnutí p.H.","Pro","20zmh/h64_20zmh","Ing. Petr Smrèek"
"ÈSSD","Pro","20zmh/h64_20zmh","Jarmila Svìtlíková"
"ÈSSD","Nehlasoval","20zmh/h64_20zmh","Antonín Sýkora"
"ÈSSD","Omluven","20zmh/h64_20zmh","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","20zmh/h64_20zmh","Mgr. Rudolf Šimek"
"Hnutí p.H.","Omluven","20zmh/h64_20zmh","Ing. Petr Špok"
"ODS","Pro","20zmh/h64_20zmh","Leopold Turoò"
"SZR","Omluven","20zmh/h64_20zmh","MUDr. Pavel Vávra"
"ODS","Nehlasoval","20zmh/h64_20zmh","MUDr. Emilie Veèeøová"
"ÈSSD","Pro","20zmh/h64_20zmh","Ing. Antonín Vojtasik"
"KSÈM","Pro","20zmh/h64_20zmh","Ing. Karel Žák"
"KDU-ÈSL","Pro","20zmh/h65_20zmh","Alena Adamová"
"ÈSSD","Pro","20zmh/h65_20zmh","Martin Balšán"
"ODS","Nepøítomen","20zmh/h65_20zmh","Ing. Michal Brabec"
"ÈSSD","Pro","20zmh/h65_20zmh","Jiøina Brablcová"
"KSÈM","Pro","20zmh/h65_20zmh","Petr Drápal"
"ODS","Nehlasoval","20zmh/h65_20zmh","Libor Ètvrtka"
"KDU-ÈSL","Zdržel se","20zmh/h65_20zmh","Libor Foltýn"
"KSÈM","Nepøítomen","20zmh/h65_20zmh","Ing. Jaroslav Gongol, CSc."
"KSÈM","Pro","20zmh/h65_20zmh","PaedDr. Milada Halíková"
"KSÈM","Pro","20zmh/h65_20zmh","Ing. Miloslav Hanus"
"KSÈM","Pro","20zmh/h65_20zmh","Ing. Eduard Heczko"
"ÈSSD","Pro","20zmh/h65_20zmh","MUDr. Karel Herboczek"
"Hnutí p.H.","Pro","20zmh/h65_20zmh","MUDr. Jiøina Heroková"
"KSÈM","Pro","20zmh/h65_20zmh","Danuše Holeksová"
"KSÈM","Nehlasoval","20zmh/h65_20zmh","Ing. František Jasiok"
"KSÈM","Nehlasoval","20zmh/h65_20zmh","Jaroslav Jeziorski"
"ODS","Pro","20zmh/h65_20zmh","Pøemysl Novara"
"ÈSSD","Pro","20zmh/h65_20zmh","Vojtìch Kozák"
"bez pol.pø","Nehlasoval","20zmh/h65_20zmh","MUDr. Otakar Lucák"
"ODS","Nehlasoval","20zmh/h65_20zmh","Rostislav Gattnar"
"ÈSSD","Pro","20zmh/h65_20zmh","Radim Mudra"
"Hnutí p.H.","Pro","20zmh/h65_20zmh","Pavel Khek"
"ODS","Nehlasoval","20zmh/h65_20zmh","MUDr. Irka Musál"
"KSÈM","Pro","20zmh/h65_20zmh","RSDr. Jiøí Novák"
"ÈSSD","Pro","20zmh/h65_20zmh","PaedDr. Svatopluk Novák"
"KSÈM","Pro","20zmh/h65_20zmh","Doc. RSDr. Eduard Pawera, CSc."
"ÈSSD","Nepøítomen","20zmh/h65_20zmh","Ing. Bøetislav Petr"
"KDU-ÈSL","Pro","20zmh/h65_20zmh","Bc. Marek Plawny"
"ODS","Omluven","20zmh/h65_20zmh","Ing. Petr Podstavka"
"KSÈM","Pro","20zmh/h65_20zmh","Marcela Polanská"
"KSÈM","Nehlasoval","20zmh/h65_20zmh","Karel Sachmerda"
"SZR","Pro","20zmh/h65_20zmh","JUDr. Antonín Seidler"
"Hnutí p.H.","Pro","20zmh/h65_20zmh","Ing. Petr Smrèek"
"ÈSSD","Pro","20zmh/h65_20zmh","Jarmila Svìtlíková"
"ÈSSD","Nehlasoval","20zmh/h65_20zmh","Antonín Sýkora"
"ÈSSD","Omluven","20zmh/h65_20zmh","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","20zmh/h65_20zmh","Mgr. Rudolf Šimek"
"Hnutí p.H.","Omluven","20zmh/h65_20zmh","Ing. Petr Špok"
"ODS","Pro","20zmh/h65_20zmh","Leopold Turoò"
"SZR","Omluven","20zmh/h65_20zmh","MUDr. Pavel Vávra"
"ODS","Nehlasoval","20zmh/h65_20zmh","MUDr. Emilie Veèeøová"
"ÈSSD","Pro","20zmh/h65_20zmh","Ing. Antonín Vojtasik"
"KSÈM","Pro","20zmh/h65_20zmh","Ing. Karel Žák"
"KDU-ÈSL","Pro","20zmh/h66_20zmh","Alena Adamová"
"ÈSSD","Pro","20zmh/h66_20zmh","Martin Balšán"
"ODS","Nepøítomen","20zmh/h66_20zmh","Ing. Michal Brabec"
"ÈSSD","Pro","20zmh/h66_20zmh","Jiøina Brablcová"
"KSÈM","Pro","20zmh/h66_20zmh","Petr Drápal"
"ODS","Nehlasoval","20zmh/h66_20zmh","Libor Ètvrtka"
"KDU-ÈSL","Pro","20zmh/h66_20zmh","Libor Foltýn"
"KSÈM","Nepøítomen","20zmh/h66_20zmh","Ing. Jaroslav Gongol, CSc."
"KSÈM","Pro","20zmh/h66_20zmh","PaedDr. Milada Halíková"
"KSÈM","Pro","20zmh/h66_20zmh","Ing. Miloslav Hanus"
"KSÈM","Pro","20zmh/h66_20zmh","Ing. Eduard Heczko"
"ÈSSD","Pro","20zmh/h66_20zmh","MUDr. Karel Herboczek"
"Hnutí p.H.","Pro","20zmh/h66_20zmh","MUDr. Jiøina Heroková"
"KSÈM","Pro","20zmh/h66_20zmh","Danuše Holeksová"
"KSÈM","Pro","20zmh/h66_20zmh","Ing. František Jasiok"
"KSÈM","Pro","20zmh/h66_20zmh","Jaroslav Jeziorski"
"ODS","Pro","20zmh/h66_20zmh","Pøemysl Novara"
"ÈSSD","Pro","20zmh/h66_20zmh","Vojtìch Kozák"
"bez pol.pø","Pro","20zmh/h66_20zmh","MUDr. Otakar Lucák"
"ODS","Pro","20zmh/h66_20zmh","Rostislav Gattnar"
"ÈSSD","Pro","20zmh/h66_20zmh","Radim Mudra"
"Hnutí p.H.","Pro","20zmh/h66_20zmh","Pavel Khek"
"ODS","Nehlasoval","20zmh/h66_20zmh","MUDr. Irka Musál"
"KSÈM","Pro","20zmh/h66_20zmh","RSDr. Jiøí Novák"
"ÈSSD","Pro","20zmh/h66_20zmh","PaedDr. Svatopluk Novák"
"KSÈM","Pro","20zmh/h66_20zmh","Doc. RSDr. Eduard Pawera, CSc."
"ÈSSD","Nepøítomen","20zmh/h66_20zmh","Ing. Bøetislav Petr"
"KDU-ÈSL","Pro","20zmh/h66_20zmh","Bc. Marek Plawny"
"ODS","Omluven","20zmh/h66_20zmh","Ing. Petr Podstavka"
"KSÈM","Pro","20zmh/h66_20zmh","Marcela Polanská"
"KSÈM","Nehlasoval","20zmh/h66_20zmh","Karel Sachmerda"
"SZR","Pro","20zmh/h66_20zmh","JUDr. Antonín Seidler"
"Hnutí p.H.","Pro","20zmh/h66_20zmh","Ing. Petr Smrèek"
"ÈSSD","Pro","20zmh/h66_20zmh","Jarmila Svìtlíková"
"ÈSSD","Nehlasoval","20zmh/h66_20zmh","Antonín Sýkora"
"ÈSSD","Omluven","20zmh/h66_20zmh","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","20zmh/h66_20zmh","Mgr. Rudolf Šimek"
"Hnutí p.H.","Omluven","20zmh/h66_20zmh","Ing. Petr Špok"
"ODS","Pro","20zmh/h66_20zmh","Leopold Turoò"
"SZR","Omluven","20zmh/h66_20zmh","MUDr. Pavel Vávra"
"ODS","Nehlasoval","20zmh/h66_20zmh","MUDr. Emilie Veèeøová"
"ÈSSD","Pro","20zmh/h66_20zmh","Ing. Antonín Vojtasik"
"KSÈM","Pro","20zmh/h66_20zmh","Ing. Karel Žák"
"KDU-ÈSL","Pro","20zmh/h67_20zmh","Alena Adamová"
"ÈSSD","Pro","20zmh/h67_20zmh","Martin Balšán"
"ODS","Nepøítomen","20zmh/h67_20zmh","Ing. Michal Brabec"
"ÈSSD","Pro","20zmh/h67_20zmh","Jiøina Brablcová"
"KSÈM","Pro","20zmh/h67_20zmh","Petr Drápal"
"ODS","Nehlasoval","20zmh/h67_20zmh","Libor Ètvrtka"
"KDU-ÈSL","Pro","20zmh/h67_20zmh","Libor Foltýn"
"KSÈM","Nepøítomen","20zmh/h67_20zmh","Ing. Jaroslav Gongol, CSc."
"KSÈM","Pro","20zmh/h67_20zmh","PaedDr. Milada Halíková"
"KSÈM","Pro","20zmh/h67_20zmh","Ing. Miloslav Hanus"
"KSÈM","Pro","20zmh/h67_20zmh","Ing. Eduard Heczko"
"ÈSSD","Pro","20zmh/h67_20zmh","MUDr. Karel Herboczek"
