vote_event:id,voter:id,option
32029,4375,yes
32029,4310,yes
32029,3186,absent
32029,4311,yes
32029,4312,yes
32029,4313,absent
32029,3478,not voting
32029,4314,yes
32029,4345,not voting
32029,3762,absent
32029,4315,absent
32029,3167,yes
32029,4316,abstain
32029,4093,yes
32029,4317,yes
32029,4318,yes
32029,4319,absent
32029,4320,absent
32029,4321,yes
32029,4322,not voting
32029,4323,yes
32029,4350,absent
32029,3169,yes
32029,4355,absent
32029,4624,yes
32029,4351,yes
32029,4352,yes
32029,4216,absent
32029,4324,yes
32029,4325,yes
32029,3926,yes
32029,4353,absent
32029,3484,absent
27245,3492,yes
27245,4014,yes
27245,4339,yes
27245,4340,absent
27245,3967,yes
27245,4306,absent
27245,4342,yes
27245,4344,yes
27245,4346,yes
27245,4085,yes
27245,4347,yes
27245,4041,yes
27245,3184,absent
27245,4348,yes
27245,4369,yes
27245,4370,absent
27245,4371,yes
27245,3464,yes
27245,4349,yes
27245,3230,absent
27245,4307,yes
27245,4308,yes
27245,4309,absent
27245,4372,yes
27245,4048,absent
27245,3472,yes
27245,4373,yes
27245,4065,yes
27245,3337,yes
27245,4374,yes
27245,4375,yes
27245,4310,yes
27245,3186,absent
27245,4311,yes
27245,4312,yes
27245,4313,yes
27245,3478,yes
27245,4314,yes
27245,4345,yes
27245,3762,yes
27245,4315,absent
27245,3167,yes
27245,4316,yes
27245,4093,yes
27245,4317,yes
27245,4318,absent
27245,4319,yes
27245,4320,yes
27245,4321,yes
27245,4322,absent
27245,4323,yes
27245,4350,yes
27245,3169,absent
27245,4355,absent
27245,4624,yes
27245,4351,yes
27245,4352,yes
27245,4216,abstain
27245,4324,yes
27245,4325,not voting
27245,3926,yes
27245,4353,yes
27245,3484,absent
28183,3492,yes
28183,4014,absent
28183,4339,absent
28183,4340,yes
28183,3967,yes
28183,4306,yes
28183,4342,yes
28183,4344,yes
28183,4346,yes
28183,4085,yes
28183,4347,not voting
28183,4041,yes
28183,3184,absent
28183,4348,yes
28183,4369,absent
28183,4370,abstain
28183,4371,yes
28183,3464,absent
28183,4349,yes
28183,3230,absent
28183,4307,yes
28183,4308,yes
28183,4309,not voting
28183,4372,yes
28183,4048,absent
28183,3472,yes
28183,4373,yes
28183,4065,absent
28183,3337,absent
28183,4374,yes
28183,4375,yes
28183,4310,yes
28183,3186,absent
28183,4311,yes
28183,4312,yes
28183,4313,yes
28183,3478,yes
28183,4314,yes
28183,4345,yes
28183,3762,yes
28183,4315,absent
28183,3167,yes
28183,4316,absent
28183,4093,yes
28183,4317,yes
28183,4318,yes
28183,4319,yes
28183,4320,yes
28183,4321,absent
28183,4322,absent
28183,4323,yes
28183,4350,absent
28183,3169,yes
28183,4355,absent
28183,4624,yes
28183,4351,yes
28183,4352,yes
28183,4216,not voting
28183,4324,not voting
28183,4325,absent
28183,3926,yes
28183,4353,absent
28183,3484,absent
32031,3492,yes
32031,4014,not voting
32031,4339,yes
32031,4340,absent
32031,3967,yes
32031,4306,yes
32031,4342,yes
32031,4344,yes
32031,4346,abstain
32031,4085,yes
32031,4347,yes
32031,4041,not voting
32031,3184,absent
32031,4348,yes
32031,4369,yes
32031,4370,absent
32031,4371,not voting
32031,3464,absent
32031,4349,absent
32031,3230,yes
32031,4307,yes
32031,4308,yes
32031,4309,yes
32031,4372,yes
32031,4048,absent
32031,3472,yes
32031,4373,yes
32031,4065,absent
32031,3337,absent
32031,4374,yes
32031,4375,yes
32031,4310,yes
32031,3186,absent
32031,4311,yes
32031,4312,yes
32031,4313,absent
32031,3478,yes
32031,4314,yes
32031,4345,yes
32031,3762,absent
32031,4315,absent
32031,3167,yes
32031,4316,abstain
32031,4093,yes
32031,4317,yes
32031,4318,yes
32031,4319,absent
32031,4320,absent
32031,4321,yes
32031,4322,not voting
32031,4323,yes
32031,4350,absent
32031,3169,yes
32031,4355,absent
32031,4624,yes
32031,4351,yes
32031,4352,yes
32031,4216,absent
32031,4324,yes
32031,4325,yes
32031,3926,yes
32031,4353,absent
32031,3484,absent
28185,3492,yes
28185,4014,absent
28185,4339,absent
28185,4340,yes
28185,3967,yes
28185,4306,yes
28185,4342,yes
28185,4344,yes
28185,4346,abstain
28185,4085,yes
28185,4347,not voting
28185,4041,yes
28185,3184,absent
28185,4348,yes
28185,4369,absent
28185,4370,abstain
28185,4371,yes
28185,3464,absent
28185,4349,yes
28185,3230,absent
28185,4307,yes
28185,4308,yes
28185,4309,not voting
28185,4372,yes
28185,4048,absent
28185,3472,yes
28185,4373,yes
28185,4065,absent
28185,3337,absent
28185,4374,yes
28185,4375,yes
28185,4310,yes
28185,3186,absent
28185,4311,yes
28185,4312,yes
28185,4313,yes
28185,3478,yes
28185,4314,yes
28185,4345,yes
28185,3762,yes
28185,4315,absent
28185,3167,yes
28185,4316,absent
28185,4093,yes
28185,4317,yes
28185,4318,yes
28185,4319,yes
28185,4320,yes
28185,4321,absent
28185,4322,absent
28185,4323,yes
28185,4350,absent
28185,3169,yes
28185,4355,absent
28185,4624,yes
28185,4351,yes
28185,4352,yes
28185,4216,not voting
28185,4324,not voting
28185,4325,absent
28185,3926,yes
28185,4353,absent
28185,3484,absent
32033,3492,yes
32033,4014,not voting
32033,4339,yes
32033,4340,absent
32033,3967,yes
32033,4306,yes
32033,4342,yes
32033,4344,yes
32033,4346,abstain
32033,4085,yes
32033,4347,yes
32033,4041,not voting
32033,3184,absent
32033,4348,yes
32033,4369,yes
32033,4370,absent
32033,4371,not voting
32033,3464,absent
32033,4349,absent
32033,3230,yes
32033,4307,yes
32033,4308,yes
32033,4309,yes
32033,4372,absent
32033,4048,absent
32033,3472,yes
32033,4373,yes
32033,4065,absent
32033,3337,absent
32033,4374,yes
32033,4375,yes
32033,4310,yes
32033,3186,absent
32033,4311,yes
32033,4312,yes
32033,4313,absent
32033,3478,yes
32033,4314,yes
32033,4345,yes
32033,3762,absent
32033,4315,absent
32033,3167,not voting
32033,4316,abstain
32033,4093,yes
32033,4317,yes
32033,4318,yes
32033,4319,absent
32033,4320,absent
32033,4321,yes
32033,4322,not voting
32033,4323,yes
32033,4350,absent
32033,3169,yes
32033,4355,absent
32033,4624,yes
32033,4351,yes
32033,4352,yes
32033,4216,absent
32033,4324,yes
32033,4325,yes
32033,3926,yes
32033,4353,absent
32033,3484,absent
28187,3492,yes
28187,4014,absent
28187,4339,absent
28187,4340,yes
28187,3967,yes
28187,4306,yes
28187,4342,yes
28187,4344,yes
28187,4346,abstain
28187,4085,yes
28187,4347,not voting
28187,4041,yes
28187,3184,absent
28187,4348,yes
28187,4369,absent
28187,4370,abstain
28187,4371,yes
28187,3464,absent
28187,4349,yes
28187,3230,absent
28187,4307,yes
28187,4308,yes
28187,4309,not voting
28187,4372,yes
28187,4048,absent
28187,3472,yes
28187,4373,yes
28187,4065,absent
28187,3337,absent
28187,4374,yes
28187,4375,yes
28187,4310,yes
28187,3186,absent
28187,4311,yes
28187,4312,yes
28187,4313,yes
28187,3478,yes
28187,4314,not voting
28187,4345,yes
28187,3762,yes
28187,4315,absent
28187,3167,yes
28187,4316,absent
28187,4093,yes
28187,4317,yes
28187,4318,yes
28187,4319,yes
28187,4320,yes
28187,4321,absent
28187,4322,absent
28187,4323,yes
28187,4350,absent
28187,3169,yes
28187,4355,absent
28187,4624,yes
28187,4351,yes
28187,4352,yes
28187,4216,not voting
28187,4324,not voting
28187,4325,absent
28187,3926,yes
28187,4353,absent
28187,3484,absent
32035,3492,yes
32035,4014,not voting
32035,4339,yes
32035,4340,absent
32035,3967,yes
32035,4306,yes
32035,4342,yes
32035,4344,yes
32035,4346,abstain
32035,4085,yes
32035,4347,yes
32035,4041,not voting
32035,3184,absent
32035,4348,yes
32035,4369,yes
32035,4370,absent
32035,4371,not voting
32035,3464,absent
32035,4349,absent
32035,3230,yes
32035,4307,yes
32035,4308,yes
32035,4309,yes
32035,4372,absent
32035,4048,absent
32035,3472,yes
32035,4373,yes
32035,4065,absent
32035,3337,absent
32035,4374,yes
32035,4375,yes
32035,4310,yes
32035,3186,absent
32035,4311,yes
32035,4312,yes
32035,4313,absent
32035,3478,yes
32035,4314,yes
32035,4345,yes
32035,3762,absent
32035,4315,absent
32035,3167,yes
32035,4316,abstain
32035,4093,yes
32035,4317,yes
32035,4318,yes
32035,4319,absent
32035,4320,absent
32035,4321,yes
32035,4322,not voting
32035,4323,yes
32035,4350,absent
32035,3169,yes
32035,4355,absent
32035,4624,yes
32035,4351,yes
32035,4352,yes
32035,4216,absent
32035,4324,yes
32035,4325,yes
32035,3926,yes
32035,4353,absent
32035,3484,absent
28189,3492,yes
28189,4014,absent
28189,4339,absent
28189,4340,yes
28189,3967,yes
28189,4306,yes
28189,4342,yes
28189,4344,yes
28189,4346,abstain
28189,4085,yes
28189,4347,not voting
28189,4041,yes
28189,3184,absent
28189,4348,yes
28189,4369,absent
28189,4370,abstain
28189,4371,yes
28189,3464,absent
28189,4349,yes
28189,3230,absent
28189,4307,yes
28189,4308,yes
28189,4309,not voting
28189,4372,yes
28189,4048,absent
28189,3472,yes
28189,4373,yes
28189,4065,absent
28189,3337,absent
28189,4374,yes
28189,4375,yes
28189,4310,yes
28189,3186,absent
28189,4311,yes
28189,4312,yes
28189,4313,yes
28189,3478,yes
28189,4314,yes
28189,4345,yes
28189,3762,yes
28189,4315,absent
28189,3167,yes
28189,4316,absent
28189,4093,yes
28189,4317,yes
28189,4318,yes
28189,4319,yes
28189,4320,yes
28189,4321,absent
28189,4322,absent
28189,4323,yes
28189,4350,absent
28189,3169,yes
28189,4355,absent
28189,4624,yes
28189,4351,yes
28189,4352,yes
28189,4216,not voting
28189,4324,not voting
28189,4325,absent
28189,3926,yes
28189,4353,absent
28189,3484,absent
32037,3492,yes
32037,4014,not voting
32037,4339,yes
32037,4340,absent
32037,3967,yes
32037,4306,yes
32037,4342,yes
32037,4344,yes
32037,4346,abstain
32037,4085,yes
32037,4347,yes
32037,4041,not voting
32037,3184,absent
32037,4348,yes
32037,4369,yes
32037,4370,absent
32037,4371,not voting
32037,3464,absent
32037,4349,absent
32037,3230,yes
32037,4307,yes
32037,4308,yes
32037,4309,yes
32037,4372,absent
32037,4048,absent
32037,3472,not voting
32037,4373,yes
32037,4065,absent
32037,3337,absent
32037,4374,yes
32037,4375,yes
32037,4310,yes
32037,3186,absent
32037,4311,yes
32037,4312,yes
32037,4313,absent
32037,3478,yes
32037,4314,not voting
32037,4345,yes
32037,3762,absent
32037,4315,absent
32037,3167,yes
32037,4316,abstain
32037,4093,yes
32037,4317,yes
32037,4318,yes
32037,4319,absent
32037,4320,absent
32037,4321,yes
32037,4322,not voting
32037,4323,yes
32037,4350,absent
32037,3169,yes
32037,4355,absent
32037,4624,yes
32037,4351,yes
32037,4352,yes
32037,4216,absent
32037,4324,yes
32037,4325,yes
32037,3926,yes
32037,4353,absent
32037,3484,absent
28191,3492,yes
28191,4014,absent
28191,4339,absent
28191,4340,yes
28191,3967,yes
28191,4306,not voting
28191,4342,yes
28191,4344,yes
28191,4346,abstain
28191,4085,yes
28191,4347,not voting
28191,4041,yes
28191,3184,absent
28191,4348,yes
28191,4369,absent
28191,4370,abstain
28191,4371,yes
28191,3464,absent
28191,4349,yes
28191,3230,absent
28191,4307,yes
28191,4308,yes
28191,4309,not voting
28191,4372,yes
28191,4048,absent
28191,3472,yes
28191,4373,yes
28191,4065,absent
28191,3337,absent
28191,4374,yes
28191,4375,yes
28191,4310,yes
28191,3186,absent
28191,4311,yes
28191,4312,yes
28191,4313,yes
28191,3478,yes
28191,4314,yes
28191,4345,yes
28191,3762,yes
28191,4315,absent
28191,3167,yes
28191,4316,absent
28191,4093,yes
28191,4317,yes
28191,4318,yes
28191,4319,yes
28191,4320,yes
28191,4321,absent
28191,4322,absent
28191,4323,yes
28191,4350,absent
28191,3169,yes
28191,4355,absent
28191,4624,yes
28191,4351,yes
28191,4352,yes
28191,4216,not voting
28191,4324,not voting
28191,4325,absent
28191,3926,yes
28191,4353,absent
28191,3484,absent
32039,3492,yes
32039,4014,not voting
32039,4339,yes
32039,4340,absent
32039,3967,yes
32039,4306,yes
32039,4342,yes
32039,4344,yes
32039,4346,abstain
32039,4085,yes
32039,4347,not voting
32039,4041,not voting
32039,3184,absent
32039,4348,yes
32039,4369,yes
32039,4370,absent
32039,4371,not voting
32039,3464,absent
32039,4349,absent
32039,3230,yes
32039,4307,yes
32039,4308,yes
32039,4309,yes
32039,4372,absent
32039,4048,absent
32039,3472,yes
32039,4373,yes
32039,4065,absent
32039,3337,absent
32039,4374,yes
32039,4375,yes
32039,4310,yes
32039,3186,absent
32039,4311,yes
32039,4312,yes
32039,4313,absent
32039,3478,yes
32039,4314,yes
32039,4345,yes
32039,3762,absent
32039,4315,absent
32039,3167,yes
32039,4316,abstain
32039,4093,yes
32039,4317,yes
32039,4318,yes
32039,4319,absent
32039,4320,absent
32039,4321,yes
32039,4322,not voting
32039,4323,yes
32039,4350,absent
32039,3169,yes
32039,4355,absent
32039,4624,yes
32039,4351,yes
32039,4352,yes
32039,4216,absent
32039,4324,yes
32039,4325,yes
32039,3926,yes
32039,4353,absent
32039,3484,absent
28193,3492,yes
28193,4014,absent
28193,4339,absent
28193,4340,yes
28193,3967,yes
28193,4306,yes
28193,4342,yes
28193,4344,yes
28193,4346,abstain
28193,4085,yes
28193,4347,not voting
28193,4041,yes
28193,3184,absent
28193,4348,yes
28193,4369,absent
28193,4370,abstain
28193,4371,yes
28193,3464,absent
28193,4349,yes
28193,3230,absent
28193,4307,yes
28193,4308,yes
28193,4309,not voting
28193,4372,yes
28193,4048,absent
28193,3472,yes
28193,4373,yes
28193,4065,absent
28193,3337,absent
28193,4374,yes
28193,4375,yes
28193,4310,yes
28193,3186,absent
28193,4311,abstain
28193,4312,yes
28193,4313,yes
28193,3478,yes
28193,4314,yes
28193,4345,yes
28193,3762,no
28193,4315,absent
28193,3167,not voting
28193,4316,absent
28193,4093,no
28193,4317,yes
28193,4318,yes
28193,4319,yes
28193,4320,yes
28193,4321,absent
28193,4322,absent
28193,4323,yes
28193,4350,absent
28193,3169,not voting
28193,4355,absent
28193,4624,yes
28193,4351,yes
28193,4352,yes
28193,4216,not voting
28193,4324,not voting
28193,4325,absent
28193,3926,yes
28193,4353,absent
28193,3484,absent
32041,3492,yes
32041,4014,not voting
32041,4339,yes
32041,4340,absent
32041,3967,yes
32041,4306,yes
32041,4342,yes
32041,4344,yes
32041,4346,abstain
32041,4085,yes
32041,4347,yes
32041,4041,not voting
32041,3184,absent
32041,4348,yes
32041,4369,yes
32041,4370,absent
32041,4371,not voting
32041,3464,absent
32041,4349,absent
32041,3230,yes
32041,4307,yes
32041,4308,yes
32041,4309,yes
32041,4372,absent
32041,4048,absent
32041,3472,yes
32041,4373,yes
32041,4065,absent
32041,3337,absent
32041,4374,yes
32041,4375,yes
32041,4310,yes
32041,3186,absent
32041,4311,yes
32041,4312,yes
32041,4313,absent
32041,3478,yes
32041,4314,yes
32041,4345,yes
32041,3762,absent
32041,4315,absent
32041,3167,yes
32041,4316,not voting
32041,4093,yes
32041,4317,yes
32041,4318,yes
32041,4319,absent
32041,4320,absent
32041,4321,yes
32041,4322,not voting
32041,4323,yes
32041,4350,absent
32041,3169,yes
32041,4355,absent
32041,4624,yes
32041,4351,yes
32041,4352,yes
32041,4216,absent
32041,4324,yes
32041,4325,yes
32041,3926,yes
32041,4353,absent
32041,3484,absent
28195,3492,yes
28195,4014,absent
28195,4339,absent
28195,4340,no
28195,3967,yes
28195,4306,yes
28195,4342,abstain
28195,4344,yes
28195,4346,abstain
28195,4085,yes
28195,4347,not voting
28195,4041,yes
28195,3184,absent
28195,4348,abstain
28195,4369,absent
28195,4370,abstain
28195,4371,yes
28195,3464,absent
28195,4349,yes
28195,3230,absent
28195,4307,abstain
28195,4308,abstain
28195,4309,not voting
28195,4372,no
28195,4048,absent
28195,3472,yes
28195,4373,abstain
28195,4065,absent
28195,3337,absent
28195,4374,abstain
28195,4375,abstain
28195,4310,abstain
28195,3186,absent
28195,4311,yes
28195,4312,yes
28195,4313,no
28195,3478,yes
28195,4314,no
28195,4345,abstain
28195,3762,yes
28195,4315,absent
28195,3167,yes
28195,4316,absent
28195,4093,yes
28195,4317,abstain
28195,4318,no
28195,4319,no
28195,4320,no
28195,4321,absent
28195,4322,absent
28195,4323,no
28195,4350,absent
28195,3169,no
28195,4355,absent
28195,4624,yes
28195,4351,no
28195,4352,abstain
28195,4216,not voting
28195,4324,not voting
28195,4325,absent
28195,3926,yes
28195,4353,absent
28195,3484,absent
32043,3492,yes
32043,4014,not voting
32043,4339,yes
32043,4340,absent
32043,3967,yes
32043,4306,yes
32043,4342,yes
32043,4344,yes
32043,4346,yes
32043,4085,yes
32043,4347,yes
32043,4041,not voting
32043,3184,absent
32043,4348,yes
32043,4369,yes
32043,4370,absent
32043,4371,not voting
32043,3464,absent
32043,4349,absent
32043,3230,yes
32043,4307,yes
32043,4308,yes
32043,4309,yes
32043,4372,absent
32043,4048,absent
32043,3472,yes
32043,4373,yes
32043,4065,absent
32043,3337,absent
32043,4374,yes
32043,4375,yes
32043,4310,yes
32043,3186,absent
32043,4311,yes
32043,4312,yes
32043,4313,absent
32043,3478,yes
32043,4314,yes
32043,4345,yes
32043,3762,absent
32043,4315,absent
32043,3167,yes
32043,4316,abstain
32043,4093,yes
32043,4317,yes
32043,4318,yes
32043,4319,absent
32043,4320,absent
32043,4321,yes
32043,4322,not voting
32043,4323,yes
32043,4350,absent
32043,3169,yes
32043,4355,absent
32043,4624,yes
32043,4351,yes
32043,4352,yes
32043,4216,absent
32043,4324,yes
32043,4325,yes
32043,3926,yes
32043,4353,absent
32043,3484,absent
28197,3492,yes
28197,4014,absent
28197,4339,absent
28197,4340,yes
28197,3967,yes
28197,4306,abstain
28197,4342,yes
28197,4344,yes
28197,4346,abstain
28197,4085,yes
28197,4347,not voting
28197,4041,yes
28197,3184,absent
28197,4348,yes
28197,4369,absent
28197,4370,abstain
28197,4371,yes
28197,3464,absent
28197,4349,yes
28197,3230,absent
28197,4307,yes
28197,4308,yes
28197,4309,not voting
28197,4372,yes
28197,4048,absent
28197,3472,yes
28197,4373,yes
28197,4065,absent
28197,3337,absent
28197,4374,yes
28197,4375,yes
28197,4310,yes
28197,3186,absent
28197,4311,abstain
28197,4312,yes
28197,4313,yes
28197,3478,yes
28197,4314,yes
28197,4345,yes
28197,3762,no
28197,4315,absent
28197,3167,yes
28197,4316,absent
28197,4093,no
28197,4317,yes
28197,4318,yes
28197,4319,yes
28197,4320,yes
28197,4321,absent
28197,4322,absent
28197,4323,yes
28197,4350,absent
28197,3169,yes
28197,4355,absent
28197,4624,yes
28197,4351,yes
28197,4352,yes
28197,4216,not voting
28197,4324,not voting
28197,4325,absent
28197,3926,yes
28197,4353,absent
28197,3484,absent
32045,3492,yes
32045,4014,not voting
32045,4339,yes
32045,4340,absent
32045,3967,yes
32045,4306,yes
32045,4342,yes
32045,4344,yes
32045,4346,not voting
32045,4085,yes
32045,4347,yes
32045,4041,not voting
32045,3184,absent
32045,4348,yes
32045,4369,yes
32045,4370,absent
32045,4371,not voting
32045,3464,absent
32045,4349,absent
32045,3230,yes
32045,4307,yes
32045,4308,yes
32045,4309,yes
32045,4372,absent
32045,4048,absent
32045,3472,yes
32045,4373,yes
32045,4065,absent
32045,3337,absent
32045,4374,yes
32045,4375,yes
32045,4310,yes
32045,3186,absent
32045,4311,yes
32045,4312,yes
32045,4313,absent
32045,3478,yes
32045,4314,yes
32045,4345,yes
32045,3762,absent
32045,4315,absent
32045,3167,yes
32045,4316,not voting
32045,4093,yes
32045,4317,yes
32045,4318,yes
32045,4319,absent
32045,4320,absent
32045,4321,yes
32045,4322,not voting
32045,4323,yes
32045,4350,absent
32045,3169,not voting
32045,4355,absent
32045,4624,yes
32045,4351,yes
32045,4352,yes
32045,4216,absent
32045,4324,yes
32045,4325,yes
32045,3926,yes
32045,4353,absent
32045,3484,absent
28199,3492,not voting
28199,4014,absent
28199,4339,absent
28199,4340,yes
28199,3967,not voting
28199,4306,not voting
28199,4342,yes
28199,4344,yes
28199,4346,abstain
28199,4085,yes
28199,4347,not voting
28199,4041,yes
28199,3184,absent
28199,4348,yes
28199,4369,absent
28199,4370,abstain
28199,4371,not voting
28199,3464,absent
28199,4349,yes
28199,3230,absent
28199,4307,yes
28199,4308,yes
28199,4309,not voting
28199,4372,yes
28199,4048,absent
28199,3472,yes
28199,4373,not voting
28199,4065,absent
28199,3337,absent
28199,4374,yes
28199,4375,yes
28199,4310,yes
28199,3186,absent
28199,4311,yes
28199,4312,yes
28199,4313,yes
28199,3478,yes
28199,4314,not voting
28199,4345,yes
28199,3762,yes
28199,4315,absent
28199,3167,yes
28199,4316,absent
28199,4093,yes
28199,4317,yes
28199,4318,yes
28199,4319,yes
28199,4320,yes
28199,4321,absent
28199,4322,absent
28199,4323,yes
28199,4350,absent
28199,3169,yes
28199,4355,absent
28199,4624,yes
28199,4351,yes
28199,4352,yes
28199,4216,not voting
28199,4324,not voting
28199,4325,absent
28199,3926,yes
28199,4353,absent
28199,3484,absent
32047,3492,yes
32047,4014,not voting
32047,4339,yes
32047,4340,absent
32047,3967,yes
32047,4306,yes
32047,4342,yes
32047,4344,yes
32047,4346,not voting
32047,4085,yes
32047,4347,yes
32047,4041,not voting
32047,3184,absent
32047,4348,yes
32047,4369,yes
32047,4370,absent
32047,4371,not voting
32047,3464,absent
32047,4349,absent
32047,3230,yes
32047,4307,yes
32047,4308,yes
32047,4309,yes
32047,4372,absent
32047,4048,absent
32047,3472,yes
32047,4373,yes
32047,4065,absent
32047,3337,absent
32047,4374,yes
32047,4375,yes
32047,4310,yes
32047,3186,absent
32047,4311,yes
32047,4312,not voting
32047,4313,absent
32047,3478,yes
32047,4314,yes
32047,4345,yes
32047,3762,absent
32047,4315,absent
32047,3167,yes
32047,4316,abstain
32047,4093,yes
32047,4317,yes
32047,4318,yes
32047,4319,absent
32047,4320,absent
32047,4321,yes
32047,4322,not voting
32047,4323,yes
32047,4350,absent
32047,3169,yes
32047,4355,absent
32047,4624,yes
32047,4351,yes
32047,4352,yes
32047,4216,absent
32047,4324,not voting
32047,4325,yes
32047,3926,yes
32047,4353,absent
32047,3484,absent
28201,3492,yes
28201,4014,absent
28201,4339,absent
28201,4340,yes
28201,3967,not voting
28201,4306,abstain
28201,4342,yes
28201,4344,yes
28201,4346,abstain
28201,4085,yes
28201,4347,not voting
28201,4041,yes
28201,3184,absent
28201,4348,yes
28201,4369,absent
28201,4370,abstain
28201,4371,yes
28201,3464,absent
28201,4349,not voting
28201,3230,absent
28201,4307,yes
28201,4308,yes
28201,4309,yes
28201,4372,yes
28201,4048,absent
28201,3472,yes
28201,4373,yes
28201,4065,absent
28201,3337,absent
28201,4374,yes
28201,4375,yes
28201,4310,yes
28201,3186,absent
28201,4311,yes
28201,4312,yes
28201,4313,yes
28201,3478,yes
28201,4314,yes
28201,4345,yes
28201,3762,yes
28201,4315,absent
28201,3167,yes
28201,4316,absent
28201,4093,yes
28201,4317,yes
28201,4318,yes
28201,4319,yes
28201,4320,yes
28201,4321,absent
28201,4322,absent
28201,4323,yes
28201,4350,absent
28201,3169,yes
28201,4355,absent
28201,4624,yes
28201,4351,yes
28201,4352,yes
28201,4216,not voting
28201,4324,not voting
28201,4325,absent
28201,3926,yes
28201,4353,absent
28201,3484,absent
32049,3492,yes
32049,4014,not voting
32049,4339,yes
32049,4340,absent
32049,3967,yes
32049,4306,yes
32049,4342,yes
32049,4344,yes
32049,4346,not voting
32049,4085,yes
32049,4347,yes
32049,4041,not voting
32049,3184,absent
32049,4348,yes
32049,4369,yes
32049,4370,absent
32049,4371,not voting
32049,3464,absent
32049,4349,absent
32049,3230,yes
32049,4307,yes
32049,4308,yes
32049,4309,yes
32049,4372,absent
32049,4048,absent
32049,3472,yes
32049,4373,yes
32049,4065,absent
32049,3337,absent
32049,4374,yes
32049,4375,yes
32049,4310,yes
32049,3186,absent
32049,4311,yes
32049,4312,not voting
32049,4313,absent
32049,3478,not voting
32049,4314,yes
32049,4345,yes
32049,3762,absent
32049,4315,absent
32049,3167,yes
32049,4316,abstain
32049,4093,yes
32049,4317,yes
32049,4318,yes
32049,4319,absent
32049,4320,absent
32049,4321,yes
32049,4322,not voting
32049,4323,yes
32049,4350,absent
32049,3169,yes
32049,4355,absent
32049,4624,yes
32049,4351,yes
32049,4352,yes
32049,4216,absent
32049,4324,yes
32049,4325,yes
32049,3926,yes
32049,4353,absent
32049,3484,absent
28203,3492,yes
28203,4014,absent
28203,4339,absent
28203,4340,yes
28203,3967,not voting
28203,4306,abstain
28203,4342,yes
28203,4344,yes
28203,4346,abstain
28203,4085,yes
28203,4347,not voting
28203,4041,yes
28203,3184,absent
28203,4348,yes
28203,4369,absent
28203,4370,abstain
28203,4371,yes
28203,3464,absent
28203,4349,not voting
28203,3230,absent
28203,4307,yes
28203,4308,yes
28203,4309,yes
28203,4372,yes
28203,4048,absent
28203,3472,yes
28203,4373,yes
28203,4065,absent
28203,3337,absent
28203,4374,yes
28203,4375,yes
28203,4310,yes
28203,3186,absent
28203,4311,yes
28203,4312,yes
28203,4313,yes
28203,3478,yes
28203,4314,yes
28203,4345,yes
28203,3762,yes
28203,4315,absent
28203,3167,yes
28203,4316,absent
28203,4093,yes
28203,4317,yes
28203,4318,yes
28203,4319,yes
28203,4320,yes
28203,4321,absent
28203,4322,absent
28203,4323,yes
28203,4350,absent
28203,3169,yes
28203,4355,absent
28203,4624,yes
28203,4351,yes
28203,4352,yes
28203,4216,not voting
28203,4324,not voting
28203,4325,absent
28203,3926,yes
28203,4353,absent
28203,3484,absent
32051,3492,yes
32051,4014,not voting
32051,4339,yes
32051,4340,absent
32051,3967,yes
32051,4306,yes
32051,4342,abstain
32051,4344,yes
32051,4346,not voting
32051,4085,yes
32051,4347,yes
32051,4041,not voting
32051,3184,absent
32051,4348,yes
32051,4369,yes
32051,4370,absent
32051,4371,not voting
32051,3464,absent
32051,4349,absent
32051,3230,yes
32051,4307,yes
32051,4308,yes
32051,4309,not voting
32051,4372,absent
32051,4048,absent
32051,3472,yes
32051,4373,yes
32051,4065,absent
32051,3337,absent
32051,4374,yes
32051,4375,yes
32051,4310,yes
32051,3186,absent
32051,4311,yes
32051,4312,not voting
32051,4313,absent
32051,3478,not voting
32051,4314,yes
32051,4345,yes
32051,3762,absent
32051,4315,absent
32051,3167,yes
32051,4316,abstain
32051,4093,yes
32051,4317,yes
32051,4318,yes
32051,4319,absent
32051,4320,absent
32051,4321,yes
32051,4322,not voting
32051,4323,yes
32051,4350,absent
32051,3169,yes
32051,4355,absent
32051,4624,yes
32051,4351,yes
32051,4352,yes
32051,4216,absent
32051,4324,yes
32051,4325,yes
32051,3926,yes
32051,4353,absent
32051,3484,absent
28205,3492,yes
28205,4014,absent
28205,4339,absent
28205,4340,yes
28205,3967,not voting
28205,4306,abstain
28205,4342,yes
28205,4344,no
28205,4346,abstain
28205,4085,abstain
28205,4347,not voting
28205,4041,yes
28205,3184,absent
28205,4348,yes
28205,4369,absent
28205,4370,abstain
28205,4371,abstain
28205,3464,absent
28205,4349,not voting
28205,3230,absent
28205,4307,yes
28205,4308,yes
28205,4309,yes
28205,4372,yes
28205,4048,absent
28205,3472,abstain
28205,4373,yes
28205,4065,absent
28205,3337,absent
28205,4374,yes
28205,4375,yes
28205,4310,yes
28205,3186,absent
28205,4311,yes
28205,4312,yes
28205,4313,yes
28205,3478,abstain
28205,4314,yes
28205,4345,yes
28205,3762,yes
28205,4315,absent
28205,3167,abstain
28205,4316,absent
28205,4093,yes
28205,4317,yes
28205,4318,yes
28205,4319,yes
28205,4320,yes
28205,4321,absent
28205,4322,absent
28205,4323,yes
28205,4350,absent
