id,name,organization:party,organization:affiliation,organization:list,
2010-540188-1-810-1,Hudecová Alena,nk_party,bezpp_affiliation,810_list,
2010-540188-1-806-1,Kadlec Ondřej,nk_party,bezpp_affiliation,806_list,
2010-540188-1-815-1,Mašek Jiří,nk_party,bezpp_affiliation,815_list,
2010-540188-1-813-1,Pilous Jiří,nk_party,bezpp_affiliation,813_list,
2010-540188-1-1-1,Poslušný Miroslav,kdu-csl_party,kdu-csl_affiliation,1_list,
2010-540188-1-802-1,Routa Josef,nk_party,bezpp_affiliation,802_list,
2010-540188-1-811-1,Říha Jan,nk_party,bezpp_affiliation,811_list,
2010-540188-1-814-1,Sedláčková Helena,nk_party,bezpp_affiliation,814_list,
2010-540188-1-809-1,Stiborová Eva,nk_party,bezpp_affiliation,809_list,
