id,name,organization:party,organization:affiliation,organization:list,
2014-572900-1-7-3,Barkman Josef,cssd_party,bezpp_affiliation,7_list,
2014-572900-1-903-3,Haken Roman,nk_party,bezpp_affiliation,903_list,
2014-572900-1-901-4,Hakenová Jaroslava,nk_party,bezpp_affiliation,901_list,
2014-572900-1-901-6,Hanyš Pavel,nk_party,bezpp_affiliation,901_list,
2014-572900-1-901-2,Macounová Alena Ing.,nk_party,bezpp_affiliation,901_list,
2014-572900-1-901-1,Sádlo Radomír Ing.,nk_party,bezpp_affiliation,901_list,
2014-572900-1-901-3,Taneček Jaroslav,nk_party,bezpp_affiliation,901_list,
