id,name,organization:party,organization:affiliation,organization:list,
2014-575372-1-902-4,Báňa Radek,nk_party,bezpp_affiliation,902_list,
2014-575372-1-902-3,Klosová Eva,nk_party,bezpp_affiliation,902_list,
2014-575372-1-902-1,Meduna Slavomír,nk_party,bezpp_affiliation,902_list,
2014-575372-1-901-1,Nentvich Josef Ing.,nk_party,bezpp_affiliation,901_list,
2014-575372-1-901-5,Pfeifer Karel,nk_party,bezpp_affiliation,901_list,
2014-575372-1-901-3,Pfeifer Martin Ing.,nk_party,bezpp_affiliation,901_list,
2014-575372-1-901-2,Průšek Milan,nk_party,bezpp_affiliation,901_list,
2014-575372-1-902-2,Šmejdíř Eduard,nk_party,bezpp_affiliation,902_list,
2014-575372-1-901-4,Teplý František,nk_party,bezpp_affiliation,901_list,
