id,name,organization:party,organization:affiliation,organization:list,
2010-560481-1-801-1,Kášková Eva,nk_party,bezpp_affiliation,801_list,
2010-560481-1-805-1,Krejčová Jaroslava,nk_party,bezpp_affiliation,805_list,
2010-560481-1-808-1,Krch Miroslav,nk_party,bezpp_affiliation,808_list,
2010-560481-1-802-1,Makovcová Ludmila,nk_party,bezpp_affiliation,802_list,
2010-560481-1-803-1,Novotná Marie,nk_party,bezpp_affiliation,803_list,
2010-560481-1-807-1,Smetana Václav,nk_party,bezpp_affiliation,807_list,
2010-560481-1-804-1,Šich Jiří,nk_party,bezpp_affiliation,804_list,
