"group:id","option","vote_event:id","voter:id"
"KSÈM","Pro","10zmh_2008/h081","Ing. Miloslav Hanus"
"KSÈM","Pro","10zmh_2008/h081","Monika Havlíèková"
"KSÈM","Pro","10zmh_2008/h081","Ing. Eduard Heczko"
"KSÈM","Pro","10zmh_2008/h081","Alice Hegyi"
"KSÈM","Pro","10zmh_2008/h081","Ing.Karel Chodura"
"KSÈM","Pro","10zmh_2008/h081","Jaroslav Jeziorski"
"KSÈM","Omluven","10zmh_2008/h081","Miroslav Kronenberg"
"KSÈM","Pro","10zmh_2008/h081","Dana Brùnová"
"KSÈM","Pro","10zmh_2008/h081","Karel Sachmerda"
"KSÈM","Pro","10zmh_2008/h081","Ing. Jiøí Šebesta"
"KSÈM","Pro","10zmh_2008/h081","Mgr. Treichelová Rudolfa"
"ÈSSD","Pro","10zmh_2008/h081","Jiøina Brablcová"
"ÈSSD","Pro","10zmh_2008/h081","František Chobot"
"ÈSSD","Pro","10zmh_2008/h081","Jaroslava Koneèná"
"ÈSSD","Pro","10zmh_2008/h081","Vojtìch Kozák"
"ÈSSD","Pro","10zmh_2008/h081","Radim Mudra"
"ÈSSD","Pro","10zmh_2008/h081","PaedDr. Svatopluk Novák"
"ÈSSD","Pro","10zmh_2008/h081","Ing. Zdenìk Osmanczyk"
"ÈSSD","Pro","10zmh_2008/h081","Ing. Bøetislav Petr"
"ÈSSD","Pro","10zmh_2008/h081","Miroslav Polák"
"ÈSSD","Omluven","10zmh_2008/h081","Jarmila Svìtlíková"
"ÈSSD","Pro","10zmh_2008/h081","Ing. Tamara Šeligová"
"Hnutí p.H.","Nehlasoval","10zmh_2008/h081","MUDr. Jiøina Heroková"
"Hnutí p.H.","Pro","10zmh_2008/h081","Mgr. Rudolf Šimek"
"ODS","Pro","10zmh_2008/h081","Libor Ètvrtka"
"ODS","Pro","10zmh_2008/h081","MUDr. Roman Dziedzinskyj"
"ODS","Nehlasoval","10zmh_2008/h081","Bc. Zdenìk Fikáèek"
"ODS","Pro","10zmh_2008/h081","Ing. Radek Foldyna"
"ODS","Pro","10zmh_2008/h081","Ing. Tomáš Foldyna"
"ODS","Pro","10zmh_2008/h081","Dalibor Klimša"
"ODS","Pro","10zmh_2008/h081","Tomáš Kovalèík"
"ODS","Nehlasoval","10zmh_2008/h081","Ing. Karel Langer"
"ODS","Pro","10zmh_2008/h081","Ing. Petr Podstavka"
"ODS","Pro","10zmh_2008/h081","Aleš Rádl"
"ODS","Pro","10zmh_2008/h081","MUDr. Radomil Schreiber"
"ODS","Pro","10zmh_2008/h081","MUDr. Emilie Veèeøová"
"ODS","Pro","10zmh_2008/h081","MUDr. Karel Žïánská"
"KDU-ÈSL","Pro","10zmh_2008/h081","Bc. Marek Plawny"
"KDU-ÈSL","Pro","10zmh_2008/h081","Ing. Jiøí Špiøík"
"KSÈM","Pro","10zmh_2008/h082","JUDr. Bronislav Bujok"
"KSÈM","Pro","10zmh_2008/h082","Vladislav Fukala"
"KSÈM","Pro","10zmh_2008/h082","Ing. Jaroslav Gongol CSc."
"KSÈM","Pro","10zmh_2008/h082","PaedDr. Milada Halíková"
"KSÈM","Pro","10zmh_2008/h082","Ing. Miloslav Hanus"
"KSÈM","Pro","10zmh_2008/h082","Monika Havlíèková"
"KSÈM","Pro","10zmh_2008/h082","Ing. Eduard Heczko"
"KSÈM","Pro","10zmh_2008/h082","Alice Hegyi"
"KSÈM","Pro","10zmh_2008/h082","Ing.Karel Chodura"
"KSÈM","Pro","10zmh_2008/h082","Jaroslav Jeziorski"
"KSÈM","Omluven","10zmh_2008/h082","Miroslav Kronenberg"
"KSÈM","Pro","10zmh_2008/h082","Dana Brùnová"
"KSÈM","Pro","10zmh_2008/h082","Karel Sachmerda"
"KSÈM","Pro","10zmh_2008/h082","Ing. Jiøí Šebesta"
"KSÈM","Pro","10zmh_2008/h082","Mgr. Treichelová Rudolfa"
"ÈSSD","Pro","10zmh_2008/h082","Jiøina Brablcová"
"ÈSSD","Pro","10zmh_2008/h082","František Chobot"
"ÈSSD","Pro","10zmh_2008/h082","Jaroslava Koneèná"
"ÈSSD","Pro","10zmh_2008/h082","Vojtìch Kozák"
"ÈSSD","Pro","10zmh_2008/h082","Radim Mudra"
"ÈSSD","Pro","10zmh_2008/h082","PaedDr. Svatopluk Novák"
"ÈSSD","Pro","10zmh_2008/h082","Ing. Zdenìk Osmanczyk"
"ÈSSD","Pro","10zmh_2008/h082","Ing. Bøetislav Petr"
"ÈSSD","Pro","10zmh_2008/h082","Miroslav Polák"
"ÈSSD","Omluven","10zmh_2008/h082","Jarmila Svìtlíková"
"ÈSSD","Pro","10zmh_2008/h082","Ing. Tamara Šeligová"
"Hnutí p.H.","Nehlasoval","10zmh_2008/h082","MUDr. Jiøina Heroková"
"Hnutí p.H.","Pro","10zmh_2008/h082","Mgr. Rudolf Šimek"
"ODS","Pro","10zmh_2008/h082","Libor Ètvrtka"
"ODS","Pro","10zmh_2008/h082","MUDr. Roman Dziedzinskyj"
"ODS","Nehlasoval","10zmh_2008/h082","Bc. Zdenìk Fikáèek"
"ODS","Pro","10zmh_2008/h082","Ing. Radek Foldyna"
"ODS","Pro","10zmh_2008/h082","Ing. Tomáš Foldyna"
"ODS","Pro","10zmh_2008/h082","Dalibor Klimša"
"ODS","Pro","10zmh_2008/h082","Tomáš Kovalèík"
"ODS","Pro","10zmh_2008/h082","Ing. Karel Langer"
"ODS","Nehlasoval","10zmh_2008/h082","Ing. Petr Podstavka"
"ODS","Pro","10zmh_2008/h082","Aleš Rádl"
"ODS","Pro","10zmh_2008/h082","MUDr. Radomil Schreiber"
"ODS","Pro","10zmh_2008/h082","MUDr. Emilie Veèeøová"
"ODS","Pro","10zmh_2008/h082","MUDr. Karel Žïánská"
"KDU-ÈSL","Pro","10zmh_2008/h082","Bc. Marek Plawny"
"KDU-ÈSL","Proti","10zmh_2008/h082","Ing. Jiøí Špiøík"
"KSÈM","Pro","9zmh_2008/h002","JUDr. Bronislav Bujok"
"KSÈM","Pro","9zmh_2008/h002","Vladislav Fukala"
"KSÈM","Pro","9zmh_2008/h002","Ing. Jaroslav Gongol CSc."
"KSÈM","Omluven","9zmh_2008/h002","PaedDr. Milada Halíková"
"KSÈM","Pro","9zmh_2008/h002","Ing. Miloslav Hanus"
"KSÈM","Pro","9zmh_2008/h002","Monika Havlíèková"
"KSÈM","Pro","9zmh_2008/h002","Ing. Eduard Heczko"
"KSÈM","Pro","9zmh_2008/h002","Alice Hegyi"
"KSÈM","Pro","9zmh_2008/h002","Ing.Karel Chodura"
"KSÈM","Pro","9zmh_2008/h002","Jaroslav Jeziorski"
"KSÈM","Pro","9zmh_2008/h002","Miroslav Kronenberg"
"KSÈM","Pro","9zmh_2008/h002","Dana Brùnová"
"KSÈM","Pro","9zmh_2008/h002","Karel Sachmerda"
"KSÈM","Pro","9zmh_2008/h002","Ing. Jiøí Šebesta"
"KSÈM","Pro","9zmh_2008/h002","Mgr. Treichelová Rudolfa"
"ÈSSD","Pro","9zmh_2008/h002","Jiøina Brablcová"
"ÈSSD","Pro","9zmh_2008/h002","František Chobot"
"ÈSSD","Pro","9zmh_2008/h002","Jaroslava Koneèná"
"ÈSSD","Pro","9zmh_2008/h002","Vojtìch Kozák"
"ÈSSD","Pro","9zmh_2008/h002","Radim Mudra"
"ÈSSD","Pro","9zmh_2008/h002","PaedDr. Svatopluk Novák"
"ÈSSD","Pro","9zmh_2008/h002","Ing. Zdenìk Osmanczyk"
"ÈSSD","Pro","9zmh_2008/h002","Ing. Bøetislav Petr"
"ÈSSD","Pro","9zmh_2008/h002","Miroslav Polák"
"ÈSSD","Pro","9zmh_2008/h002","Jarmila Svìtlíková"
"ÈSSD","Pro","9zmh_2008/h002","Ing. Tamara Šeligová"
"Hnutí p.H.","Nehlasoval","9zmh_2008/h002","MUDr. Jiøina Heroková"
"Hnutí p.H.","Pro","9zmh_2008/h002","Mgr. Rudolf Šimek"
"ODS","Pro","9zmh_2008/h002","Libor Ètvrtka"
"ODS","Pro","9zmh_2008/h002","MUDr. Roman Dziedzinskyj"
"ODS","Pro","9zmh_2008/h002","Bc. Zdenìk Fikáèek"
"ODS","Pro","9zmh_2008/h002","Ing. Radek Foldyna"
"ODS","Pro","9zmh_2008/h002","Ing. Tomáš Foldyna"
"ODS","Pro","9zmh_2008/h002","Dalibor Klimša"
"ODS","Omluven","9zmh_2008/h002","Tomáš Kovalèík"
"ODS","Omluven","9zmh_2008/h002","Ing. Karel Langer"
"ODS","Pro","9zmh_2008/h002","Ing. Petr Podstavka"
"ODS","Pro","9zmh_2008/h002","Aleš Rádl"
"ODS","Pro","9zmh_2008/h002","MUDr. Radomil Schreiber"
"ODS","Nehlasoval","9zmh_2008/h002","MUDr. Emilie Veèeøová"
"ODS","Pro","9zmh_2008/h002","MUDr. Karel Žïánská"
"KDU-ÈSL","Pro","9zmh_2008/h002","Bc. Marek Plawny"
"KDU-ÈSL","Pro","9zmh_2008/h002","Ing. Jiøí Špiøík"
"KSÈM","Pro","9zmh_2008/h004","JUDr. Bronislav Bujok"
"KSÈM","Pro","9zmh_2008/h004","Vladislav Fukala"
"KSÈM","Pro","9zmh_2008/h004","Ing. Jaroslav Gongol CSc."
"KSÈM","Omluven","9zmh_2008/h004","PaedDr. Milada Halíková"
"KSÈM","Pro","9zmh_2008/h004","Ing. Miloslav Hanus"
"KSÈM","Pro","9zmh_2008/h004","Monika Havlíèková"
"KSÈM","Pro","9zmh_2008/h004","Ing. Eduard Heczko"
"KSÈM","Pro","9zmh_2008/h004","Alice Hegyi"
"KSÈM","Pro","9zmh_2008/h004","Ing.Karel Chodura"
"KSÈM","Pro","9zmh_2008/h004","Jaroslav Jeziorski"
"KSÈM","Pro","9zmh_2008/h004","Miroslav Kronenberg"
"KSÈM","Pro","9zmh_2008/h004","Dana Brùnová"
"KSÈM","Pro","9zmh_2008/h004","Karel Sachmerda"
"KSÈM","Pro","9zmh_2008/h004","Ing. Jiøí Šebesta"
"KSÈM","Pro","9zmh_2008/h004","Mgr. Treichelová Rudolfa"
"ÈSSD","Pro","9zmh_2008/h004","Jiøina Brablcová"
"ÈSSD","Pro","9zmh_2008/h004","František Chobot"
"ÈSSD","Pro","9zmh_2008/h004","Jaroslava Koneèná"
"ÈSSD","Pro","9zmh_2008/h004","Vojtìch Kozák"
"ÈSSD","Pro","9zmh_2008/h004","Radim Mudra"
"ÈSSD","Pro","9zmh_2008/h004","PaedDr. Svatopluk Novák"
"ÈSSD","Pro","9zmh_2008/h004","Ing. Zdenìk Osmanczyk"
"ÈSSD","Pro","9zmh_2008/h004","Ing. Bøetislav Petr"
"ÈSSD","Pro","9zmh_2008/h004","Miroslav Polák"
"ÈSSD","Pro","9zmh_2008/h004","Jarmila Svìtlíková"
"ÈSSD","Pro","9zmh_2008/h004","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","9zmh_2008/h004","MUDr. Jiøina Heroková"
"Hnutí p.H.","Pro","9zmh_2008/h004","Mgr. Rudolf Šimek"
"ODS","Pro","9zmh_2008/h004","Libor Ètvrtka"
"ODS","Pro","9zmh_2008/h004","MUDr. Roman Dziedzinskyj"
"ODS","Pro","9zmh_2008/h004","Bc. Zdenìk Fikáèek"
"ODS","Pro","9zmh_2008/h004","Ing. Radek Foldyna"
"ODS","Pro","9zmh_2008/h004","Ing. Tomáš Foldyna"
"ODS","Pro","9zmh_2008/h004","Dalibor Klimša"
"ODS","Omluven","9zmh_2008/h004","Tomáš Kovalèík"
"ODS","Omluven","9zmh_2008/h004","Ing. Karel Langer"
"ODS","Zdržel se","9zmh_2008/h004","Ing. Petr Podstavka"
"ODS","Pro","9zmh_2008/h004","Aleš Rádl"
"ODS","Pro","9zmh_2008/h004","MUDr. Radomil Schreiber"
"ODS","Pro","9zmh_2008/h004","MUDr. Emilie Veèeøová"
"ODS","Pro","9zmh_2008/h004","MUDr. Karel Žïánská"
"KDU-ÈSL","Pro","9zmh_2008/h004","Bc. Marek Plawny"
"KDU-ÈSL","Pro","9zmh_2008/h004","Ing. Jiøí Špiøík"
"KSÈM","Pro","9zmh_2008/h005","JUDr. Bronislav Bujok"
"KSÈM","Pro","9zmh_2008/h005","Vladislav Fukala"
"KSÈM","Pro","9zmh_2008/h005","Ing. Jaroslav Gongol CSc."
"KSÈM","Omluven","9zmh_2008/h005","PaedDr. Milada Halíková"
"KSÈM","Pro","9zmh_2008/h005","Ing. Miloslav Hanus"
"KSÈM","Pro","9zmh_2008/h005","Monika Havlíèková"
"KSÈM","Pro","9zmh_2008/h005","Ing. Eduard Heczko"
"KSÈM","Pro","9zmh_2008/h005","Alice Hegyi"
"KSÈM","Pro","9zmh_2008/h005","Ing.Karel Chodura"
"KSÈM","Pro","9zmh_2008/h005","Jaroslav Jeziorski"
"KSÈM","Pro","9zmh_2008/h005","Miroslav Kronenberg"
"KSÈM","Pro","9zmh_2008/h005","Dana Brùnová"
"KSÈM","Pro","9zmh_2008/h005","Karel Sachmerda"
"KSÈM","Pro","9zmh_2008/h005","Ing. Jiøí Šebesta"
"KSÈM","Pro","9zmh_2008/h005","Mgr. Treichelová Rudolfa"
"ÈSSD","Pro","9zmh_2008/h005","Jiøina Brablcová"
"ÈSSD","Pro","9zmh_2008/h005","František Chobot"
"ÈSSD","Pro","9zmh_2008/h005","Jaroslava Koneèná"
"ÈSSD","Pro","9zmh_2008/h005","Vojtìch Kozák"
"ÈSSD","Pro","9zmh_2008/h005","Radim Mudra"
"ÈSSD","Pro","9zmh_2008/h005","PaedDr. Svatopluk Novák"
"ÈSSD","Pro","9zmh_2008/h005","Ing. Zdenìk Osmanczyk"
"ÈSSD","Pro","9zmh_2008/h005","Ing. Bøetislav Petr"
"ÈSSD","Pro","9zmh_2008/h005","Miroslav Polák"
"ÈSSD","Pro","9zmh_2008/h005","Jarmila Svìtlíková"
"ÈSSD","Pro","9zmh_2008/h005","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","9zmh_2008/h005","MUDr. Jiøina Heroková"
"Hnutí p.H.","Pro","9zmh_2008/h005","Mgr. Rudolf Šimek"
"ODS","Pro","9zmh_2008/h005","Libor Ètvrtka"
"ODS","Pro","9zmh_2008/h005","MUDr. Roman Dziedzinskyj"
"ODS","Pro","9zmh_2008/h005","Bc. Zdenìk Fikáèek"
"ODS","Pro","9zmh_2008/h005","Ing. Radek Foldyna"
"ODS","Pro","9zmh_2008/h005","Ing. Tomáš Foldyna"
"ODS","Pro","9zmh_2008/h005","Dalibor Klimša"
"ODS","Omluven","9zmh_2008/h005","Tomáš Kovalèík"
"ODS","Omluven","9zmh_2008/h005","Ing. Karel Langer"
"ODS","Nehlasoval","9zmh_2008/h005","Ing. Petr Podstavka"
"ODS","Pro","9zmh_2008/h005","Aleš Rádl"
"ODS","Pro","9zmh_2008/h005","MUDr. Radomil Schreiber"
"ODS","Nehlasoval","9zmh_2008/h005","MUDr. Emilie Veèeøová"
"ODS","Pro","9zmh_2008/h005","MUDr. Karel Žïánská"
"KDU-ÈSL","Pro","9zmh_2008/h005","Bc. Marek Plawny"
"KDU-ÈSL","Pro","9zmh_2008/h005","Ing. Jiøí Špiøík"
"KSÈM","Pro","9zmh_2008/h006","JUDr. Bronislav Bujok"
"KSÈM","Pro","9zmh_2008/h006","Vladislav Fukala"
"KSÈM","Pro","9zmh_2008/h006","Ing. Jaroslav Gongol CSc."
"KSÈM","Omluven","9zmh_2008/h006","PaedDr. Milada Halíková"
"KSÈM","Pro","9zmh_2008/h006","Ing. Miloslav Hanus"
"KSÈM","Pro","9zmh_2008/h006","Monika Havlíèková"
"KSÈM","Pro","9zmh_2008/h006","Ing. Eduard Heczko"
"KSÈM","Pro","9zmh_2008/h006","Alice Hegyi"
"KSÈM","Pro","9zmh_2008/h006","Ing.Karel Chodura"
"KSÈM","Pro","9zmh_2008/h006","Jaroslav Jeziorski"
"KSÈM","Nehlasoval","9zmh_2008/h006","Miroslav Kronenberg"
"KSÈM","Pro","9zmh_2008/h006","Dana Brùnová"
"KSÈM","Pro","9zmh_2008/h006","Karel Sachmerda"
"KSÈM","Pro","9zmh_2008/h006","Ing. Jiøí Šebesta"
"KSÈM","Pro","9zmh_2008/h006","Mgr. Treichelová Rudolfa"
"ÈSSD","Pro","9zmh_2008/h006","Jiøina Brablcová"
"ÈSSD","Pro","9zmh_2008/h006","František Chobot"
"ÈSSD","Pro","9zmh_2008/h006","Jaroslava Koneèná"
"ÈSSD","Pro","9zmh_2008/h006","Vojtìch Kozák"
"ÈSSD","Pro","9zmh_2008/h006","Radim Mudra"
"ÈSSD","Pro","9zmh_2008/h006","PaedDr. Svatopluk Novák"
"ÈSSD","Pro","9zmh_2008/h006","Ing. Zdenìk Osmanczyk"
"ÈSSD","Pro","9zmh_2008/h006","Ing. Bøetislav Petr"
"ÈSSD","Pro","9zmh_2008/h006","Miroslav Polák"
"ÈSSD","Pro","9zmh_2008/h006","Jarmila Svìtlíková"
"ÈSSD","Pro","9zmh_2008/h006","Ing. Tamara Šeligová"
"Hnutí p.H.","Nehlasoval","9zmh_2008/h006","MUDr. Jiøina Heroková"
"Hnutí p.H.","Pro","9zmh_2008/h006","Mgr. Rudolf Šimek"
"ODS","Pro","9zmh_2008/h006","Libor Ètvrtka"
"ODS","Pro","9zmh_2008/h006","MUDr. Roman Dziedzinskyj"
"ODS","Pro","9zmh_2008/h006","Bc. Zdenìk Fikáèek"
"ODS","Pro","9zmh_2008/h006","Ing. Radek Foldyna"
"ODS","Pro","9zmh_2008/h006","Ing. Tomáš Foldyna"
"ODS","Pro","9zmh_2008/h006","Dalibor Klimša"
"ODS","Omluven","9zmh_2008/h006","Tomáš Kovalèík"
"ODS","Omluven","9zmh_2008/h006","Ing. Karel Langer"
"ODS","Nehlasoval","9zmh_2008/h006","Ing. Petr Podstavka"
"ODS","Pro","9zmh_2008/h006","Aleš Rádl"
"ODS","Pro","9zmh_2008/h006","MUDr. Radomil Schreiber"
"ODS","Pro","9zmh_2008/h006","MUDr. Emilie Veèeøová"
"ODS","Pro","9zmh_2008/h006","MUDr. Karel Žïánská"
"KDU-ÈSL","Nehlasoval","9zmh_2008/h006","Bc. Marek Plawny"
"KDU-ÈSL","Nehlasoval","9zmh_2008/h006","Ing. Jiøí Špiøík"
"KSÈM","Pro","9zmh_2008/h007","JUDr. Bronislav Bujok"
"KSÈM","Pro","9zmh_2008/h007","Vladislav Fukala"
"KSÈM","Pro","9zmh_2008/h007","Ing. Jaroslav Gongol CSc."
"KSÈM","Omluven","9zmh_2008/h007","PaedDr. Milada Halíková"
"KSÈM","Pro","9zmh_2008/h007","Ing. Miloslav Hanus"
"KSÈM","Pro","9zmh_2008/h007","Monika Havlíèková"
"KSÈM","Pro","9zmh_2008/h007","Ing. Eduard Heczko"
"KSÈM","Pro","9zmh_2008/h007","Alice Hegyi"
"KSÈM","Nehlasoval","9zmh_2008/h007","Ing.Karel Chodura"
"KSÈM","Pro","9zmh_2008/h007","Jaroslav Jeziorski"
"KSÈM","Pro","9zmh_2008/h007","Miroslav Kronenberg"
"KSÈM","Pro","9zmh_2008/h007","Dana Brùnová"
"KSÈM","Pro","9zmh_2008/h007","Karel Sachmerda"
"KSÈM","Pro","9zmh_2008/h007","Ing. Jiøí Šebesta"
"KSÈM","Nehlasoval","9zmh_2008/h007","Mgr. Treichelová Rudolfa"
"ÈSSD","Pro","9zmh_2008/h007","Jiøina Brablcová"
"ÈSSD","Pro","9zmh_2008/h007","František Chobot"
"ÈSSD","Pro","9zmh_2008/h007","Jaroslava Koneèná"
"ÈSSD","Pro","9zmh_2008/h007","Vojtìch Kozák"
"ÈSSD","Pro","9zmh_2008/h007","Radim Mudra"
"ÈSSD","Pro","9zmh_2008/h007","PaedDr. Svatopluk Novák"
"ÈSSD","Pro","9zmh_2008/h007","Ing. Zdenìk Osmanczyk"
"ÈSSD","Pro","9zmh_2008/h007","Ing. Bøetislav Petr"
"ÈSSD","Pro","9zmh_2008/h007","Miroslav Polák"
"ÈSSD","Pro","9zmh_2008/h007","Jarmila Svìtlíková"
"ÈSSD","Pro","9zmh_2008/h007","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","9zmh_2008/h007","MUDr. Jiøina Heroková"
"Hnutí p.H.","Pro","9zmh_2008/h007","Mgr. Rudolf Šimek"
"ODS","Pro","9zmh_2008/h007","Libor Ètvrtka"
"ODS","Pro","9zmh_2008/h007","MUDr. Roman Dziedzinskyj"
"ODS","Pro","9zmh_2008/h007","Bc. Zdenìk Fikáèek"
"ODS","Pro","9zmh_2008/h007","Ing. Radek Foldyna"
"ODS","Pro","9zmh_2008/h007","Ing. Tomáš Foldyna"
"ODS","Pro","9zmh_2008/h007","Dalibor Klimša"
"ODS","Omluven","9zmh_2008/h007","Tomáš Kovalèík"
"ODS","Omluven","9zmh_2008/h007","Ing. Karel Langer"
"ODS","Nehlasoval","9zmh_2008/h007","Ing. Petr Podstavka"
"ODS","Pro","9zmh_2008/h007","Aleš Rádl"
"ODS","Pro","9zmh_2008/h007","MUDr. Radomil Schreiber"
"ODS","Pro","9zmh_2008/h007","MUDr. Emilie Veèeøová"
"ODS","Pro","9zmh_2008/h007","MUDr. Karel Žïánská"
"KDU-ÈSL","Pro","9zmh_2008/h007","Bc. Marek Plawny"
"KDU-ÈSL","Pro","9zmh_2008/h007","Ing. Jiøí Špiøík"
"KSÈM","Pro","9zmh_2008/h008","JUDr. Bronislav Bujok"
"KSÈM","Pro","9zmh_2008/h008","Vladislav Fukala"
"KSÈM","Pro","9zmh_2008/h008","Ing. Jaroslav Gongol CSc."
"KSÈM","Omluven","9zmh_2008/h008","PaedDr. Milada Halíková"
"KSÈM","Pro","9zmh_2008/h008","Ing. Miloslav Hanus"
"KSÈM","Pro","9zmh_2008/h008","Monika Havlíèková"
"KSÈM","Pro","9zmh_2008/h008","Ing. Eduard Heczko"
"KSÈM","Pro","9zmh_2008/h008","Alice Hegyi"
"KSÈM","Pro","9zmh_2008/h008","Ing.Karel Chodura"
"KSÈM","Pro","9zmh_2008/h008","Jaroslav Jeziorski"
"KSÈM","Pro","9zmh_2008/h008","Miroslav Kronenberg"
"KSÈM","Pro","9zmh_2008/h008","Dana Brùnová"
"KSÈM","Pro","9zmh_2008/h008","Karel Sachmerda"
"KSÈM","Pro","9zmh_2008/h008","Ing. Jiøí Šebesta"
"KSÈM","Pro","9zmh_2008/h008","Mgr. Treichelová Rudolfa"
"ÈSSD","Pro","9zmh_2008/h008","Jiøina Brablcová"
"ÈSSD","Pro","9zmh_2008/h008","František Chobot"
"ÈSSD","Pro","9zmh_2008/h008","Jaroslava Koneèná"
"ÈSSD","Pro","9zmh_2008/h008","Vojtìch Kozák"
"ÈSSD","Pro","9zmh_2008/h008","Radim Mudra"
"ÈSSD","Pro","9zmh_2008/h008","PaedDr. Svatopluk Novák"
"ÈSSD","Pro","9zmh_2008/h008","Ing. Zdenìk Osmanczyk"
"ÈSSD","Pro","9zmh_2008/h008","Ing. Bøetislav Petr"
"ÈSSD","Pro","9zmh_2008/h008","Miroslav Polák"
"ÈSSD","Pro","9zmh_2008/h008","Jarmila Svìtlíková"
"ÈSSD","Pro","9zmh_2008/h008","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","9zmh_2008/h008","MUDr. Jiøina Heroková"
"Hnutí p.H.","Pro","9zmh_2008/h008","Mgr. Rudolf Šimek"
"ODS","Pro","9zmh_2008/h008","Libor Ètvrtka"
"ODS","Pro","9zmh_2008/h008","MUDr. Roman Dziedzinskyj"
"ODS","Pro","9zmh_2008/h008","Bc. Zdenìk Fikáèek"
"ODS","Pro","9zmh_2008/h008","Ing. Radek Foldyna"
"ODS","Pro","9zmh_2008/h008","Ing. Tomáš Foldyna"
"ODS","Pro","9zmh_2008/h008","Dalibor Klimša"
"ODS","Omluven","9zmh_2008/h008","Tomáš Kovalèík"
"ODS","Omluven","9zmh_2008/h008","Ing. Karel Langer"
"ODS","Nehlasoval","9zmh_2008/h008","Ing. Petr Podstavka"
"ODS","Pro","9zmh_2008/h008","Aleš Rádl"
"ODS","Pro","9zmh_2008/h008","MUDr. Radomil Schreiber"
"ODS","Pro","9zmh_2008/h008","MUDr. Emilie Veèeøová"
"ODS","Pro","9zmh_2008/h008","MUDr. Karel Žïánská"
"KDU-ÈSL","Pro","9zmh_2008/h008","Bc. Marek Plawny"
"KDU-ÈSL","Pro","9zmh_2008/h008","Ing. Jiøí Špiøík"
"KSÈM","Pro","9zmh_2008/h009","JUDr. Bronislav Bujok"
"KSÈM","Pro","9zmh_2008/h009","Vladislav Fukala"
"KSÈM","Pro","9zmh_2008/h009","Ing. Jaroslav Gongol CSc."
"KSÈM","Omluven","9zmh_2008/h009","PaedDr. Milada Halíková"
"KSÈM","Pro","9zmh_2008/h009","Ing. Miloslav Hanus"
"KSÈM","Pro","9zmh_2008/h009","Monika Havlíèková"
"KSÈM","Pro","9zmh_2008/h009","Ing. Eduard Heczko"
"KSÈM","Pro","9zmh_2008/h009","Alice Hegyi"
"KSÈM","Pro","9zmh_2008/h009","Ing.Karel Chodura"
"KSÈM","Pro","9zmh_2008/h009","Jaroslav Jeziorski"
"KSÈM","Pro","9zmh_2008/h009","Miroslav Kronenberg"
"KSÈM","Pro","9zmh_2008/h009","Dana Brùnová"
"KSÈM","Pro","9zmh_2008/h009","Karel Sachmerda"
"KSÈM","Pro","9zmh_2008/h009","Ing. Jiøí Šebesta"
"KSÈM","Pro","9zmh_2008/h009","Mgr. Treichelová Rudolfa"
"ÈSSD","Pro","9zmh_2008/h009","Jiøina Brablcová"
"ÈSSD","Pro","9zmh_2008/h009","František Chobot"
"ÈSSD","Pro","9zmh_2008/h009","Jaroslava Koneèná"
"ÈSSD","Pro","9zmh_2008/h009","Vojtìch Kozák"
"ÈSSD","Pro","9zmh_2008/h009","Radim Mudra"
"ÈSSD","Pro","9zmh_2008/h009","PaedDr. Svatopluk Novák"
"ÈSSD","Pro","9zmh_2008/h009","Ing. Zdenìk Osmanczyk"
"ÈSSD","Pro","9zmh_2008/h009","Ing. Bøetislav Petr"
"ÈSSD","Pro","9zmh_2008/h009","Miroslav Polák"
"ÈSSD","Pro","9zmh_2008/h009","Jarmila Svìtlíková"
"ÈSSD","Pro","9zmh_2008/h009","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","9zmh_2008/h009","MUDr. Jiøina Heroková"
"Hnutí p.H.","Pro","9zmh_2008/h009","Mgr. Rudolf Šimek"
"ODS","Pro","9zmh_2008/h009","Libor Ètvrtka"
"ODS","Pro","9zmh_2008/h009","MUDr. Roman Dziedzinskyj"
"ODS","Pro","9zmh_2008/h009","Bc. Zdenìk Fikáèek"
"ODS","Pro","9zmh_2008/h009","Ing. Radek Foldyna"
"ODS","Pro","9zmh_2008/h009","Ing. Tomáš Foldyna"
"ODS","Pro","9zmh_2008/h009","Dalibor Klimša"
"ODS","Omluven","9zmh_2008/h009","Tomáš Kovalèík"
"ODS","Omluven","9zmh_2008/h009","Ing. Karel Langer"
"ODS","Nehlasoval","9zmh_2008/h009","Ing. Petr Podstavka"
"ODS","Pro","9zmh_2008/h009","Aleš Rádl"
"ODS","Pro","9zmh_2008/h009","MUDr. Radomil Schreiber"
"ODS","Pro","9zmh_2008/h009","MUDr. Emilie Veèeøová"
"ODS","Pro","9zmh_2008/h009","MUDr. Karel Žïánská"
"KDU-ÈSL","Pro","9zmh_2008/h009","Bc. Marek Plawny"
"KDU-ÈSL","Pro","9zmh_2008/h009","Ing. Jiøí Špiøík"
"KSÈM","Pro","9zmh_2008/h010","JUDr. Bronislav Bujok"
"KSÈM","Pro","9zmh_2008/h010","Vladislav Fukala"
"KSÈM","Pro","9zmh_2008/h010","Ing. Jaroslav Gongol CSc."
