"group:id","option","vote_event:id","voter:id"
"KSÈM","Pro","26zmh_2014/h025","Fukala Vladislav"
"KSÈM","Pro","26zmh_2014/h025","PaedDr. Halíková Milada"
"KSÈM","Pro","26zmh_2014/h025","Bc. Havlíèková Monika"
"KSÈM","Pro","26zmh_2014/h025","Ing. Heczko Eduard"
"KSÈM","Pro","26zmh_2014/h025","Hegyi Alice"
"KSÈM","Pro","26zmh_2014/h025","Jeziorski Jaroslav"
"KSÈM","Pro","26zmh_2014/h025","Kronenberg Miroslav"
"KSÈM","Pro","26zmh_2014/h025","Mgr. Kupczak Radek"
"KSÈM","Pro","26zmh_2014/h025","Bc. Pawlas Daniel"
"KSÈM","Omluven","26zmh_2014/h025","Sachmerda Karel"
"KSÈM","Pro","26zmh_2014/h025","Ing. Šebesta Jiøí"
"ODS","Zdržel se","26zmh_2014/h025","Ètvrtka Libor"
"ODS","Nepøítomen","26zmh_2014/h025","Ing. Foldyna Tomáš"
"ODS","Zdržel se","26zmh_2014/h025","Klimša Dalibor"
"ODS","Zdržel se","26zmh_2014/h025","Lukaštík Leoš"
"ODS","Nehlasoval","26zmh_2014/h025","MUDr. Schreiber Radomil"
"Hnutí p.H.","Pro","26zmh_2014/h025","Mgr. Vachtarèík Daniel"
"Nezaøazení","Pro","26zmh_2014/h025","Kožmínová Ivana"
"Hnutí p.H.","Pro","26zmh_2014/h025","Ing. Muras Bohuslav"
"Hnutí p.H.","Pro","26zmh_2014/h025","Mgr. Šimek Rudolf"
"Nezaøazení","Nehlasoval","26zmh_2014/h025","MUDR. Heroková Jiøina"
"Nezaøazení","Pro","26zmh_2014/h025","MUDr. Hladík Milan"
"Nezaøazení","Pro","26zmh_2014/h025","Mgr. Macková Karin"
"TOP09","Pro","26zmh_2014/h025","MUDr. Hladíková Ivana"
"TOP09","Pro","26zmh_2014/h025","Ing. Merta Pavel"
"NEZ","Zdržel se","26zmh_2014/h025","Mgr. Jekl Jiøí"
"NEZ","Pro","26zmh_2014/h025","RNDr. Mach Vladimír"
"ÈSSD","Pro","26zmh_2014/h026","Ing. Èerný Milan"
"ÈSSD","Pro","26zmh_2014/h026","Bc. Horòáková Michaela"
"ÈSSD","Pro","26zmh_2014/h026","Mgr. Choma Petr"
"ÈSSD","Omluven","26zmh_2014/h026","Ing. Jantoš Pavol"
"ÈSSD","Pro","26zmh_2014/h026","Mgr. Krokosz Zdislav"
"ÈSSD","Pro","26zmh_2014/h026","Kozák Vojtìch"
"ÈSSD","Pro","26zmh_2014/h026","Ing. Martinek Jiøí"
"ÈSSD","Pro","26zmh_2014/h026","Mudra Radim"
"ÈSSD","Pro","26zmh_2014/h026","Ing. Osmanczyk Zdenìk"
"ÈSSD","Pro","26zmh_2014/h026","Ing. Petr Bøetislav"
"ÈSSD","Pro","26zmh_2014/h026","Polak Miroslav"
"ÈSSD","Pro","26zmh_2014/h026","Radová Eva"
"ÈSSD","Pro","26zmh_2014/h026","Ing. Smrèek Petr"
"ÈSSD","Pro","26zmh_2014/h026","Svìtlíková Jarmila"
"ÈSSD","Pro","26zmh_2014/h026","Ing. Šlachta Karel"
"KSÈM","Pro","26zmh_2014/h026","Dosedìlová Soòa"
"KSÈM","Pro","26zmh_2014/h026","Fukala Vladislav"
"KSÈM","Pro","26zmh_2014/h026","PaedDr. Halíková Milada"
"KSÈM","Pro","26zmh_2014/h026","Bc. Havlíèková Monika"
"KSÈM","Pro","26zmh_2014/h026","Ing. Heczko Eduard"
"KSÈM","Pro","26zmh_2014/h026","Hegyi Alice"
"KSÈM","Pro","26zmh_2014/h026","Jeziorski Jaroslav"
"KSÈM","Pro","26zmh_2014/h026","Kronenberg Miroslav"
"KSÈM","Pro","26zmh_2014/h026","Mgr. Kupczak Radek"
"KSÈM","Pro","26zmh_2014/h026","Bc. Pawlas Daniel"
"KSÈM","Omluven","26zmh_2014/h026","Sachmerda Karel"
"KSÈM","Pro","26zmh_2014/h026","Ing. Šebesta Jiøí"
"ODS","Pro","26zmh_2014/h026","Ètvrtka Libor"
"ODS","Nepøítomen","26zmh_2014/h026","Ing. Foldyna Tomáš"
"ODS","Pro","26zmh_2014/h026","Klimša Dalibor"
"ODS","Pro","26zmh_2014/h026","Lukaštík Leoš"
"ODS","Nehlasoval","26zmh_2014/h026","MUDr. Schreiber Radomil"
"Hnutí p.H.","Pro","26zmh_2014/h026","Mgr. Vachtarèík Daniel"
"Nezaøazení","Pro","26zmh_2014/h026","Kožmínová Ivana"
"Hnutí p.H.","Pro","26zmh_2014/h026","Ing. Muras Bohuslav"
"Hnutí p.H.","Pro","26zmh_2014/h026","Mgr. Šimek Rudolf"
"Nezaøazení","Nehlasoval","26zmh_2014/h026","MUDR. Heroková Jiøina"
"Nezaøazení","Pro","26zmh_2014/h026","MUDr. Hladík Milan"
"Nezaøazení","Pro","26zmh_2014/h026","Mgr. Macková Karin"
"TOP09","Pro","26zmh_2014/h026","MUDr. Hladíková Ivana"
"TOP09","Pro","26zmh_2014/h026","Ing. Merta Pavel"
"NEZ","Pro","26zmh_2014/h026","Mgr. Jekl Jiøí"
"NEZ","Pro","26zmh_2014/h026","RNDr. Mach Vladimír"
"ÈSSD","Pro","26zmh_2014/h027","Ing. Èerný Milan"
"ÈSSD","Pro","26zmh_2014/h027","Bc. Horòáková Michaela"
"ÈSSD","Pro","26zmh_2014/h027","Mgr. Choma Petr"
"ÈSSD","Omluven","26zmh_2014/h027","Ing. Jantoš Pavol"
"ÈSSD","Pro","26zmh_2014/h027","Mgr. Krokosz Zdislav"
"ÈSSD","Pro","26zmh_2014/h027","Kozák Vojtìch"
"ÈSSD","Pro","26zmh_2014/h027","Ing. Martinek Jiøí"
"ÈSSD","Pro","26zmh_2014/h027","Mudra Radim"
"ÈSSD","Pro","26zmh_2014/h027","Ing. Osmanczyk Zdenìk"
"ÈSSD","Pro","26zmh_2014/h027","Ing. Petr Bøetislav"
"ÈSSD","Pro","26zmh_2014/h027","Polak Miroslav"
"ÈSSD","Pro","26zmh_2014/h027","Radová Eva"
"ÈSSD","Pro","26zmh_2014/h027","Ing. Smrèek Petr"
"ÈSSD","Pro","26zmh_2014/h027","Svìtlíková Jarmila"
"ÈSSD","Pro","26zmh_2014/h027","Ing. Šlachta Karel"
"KSÈM","Pro","26zmh_2014/h027","Dosedìlová Soòa"
"KSÈM","Pro","26zmh_2014/h027","Fukala Vladislav"
"KSÈM","Pro","26zmh_2014/h027","PaedDr. Halíková Milada"
"KSÈM","Pro","26zmh_2014/h027","Bc. Havlíèková Monika"
"KSÈM","Pro","26zmh_2014/h027","Ing. Heczko Eduard"
"KSÈM","Pro","26zmh_2014/h027","Hegyi Alice"
"KSÈM","Pro","26zmh_2014/h027","Jeziorski Jaroslav"
"KSÈM","Pro","26zmh_2014/h027","Kronenberg Miroslav"
"KSÈM","Pro","26zmh_2014/h027","Mgr. Kupczak Radek"
"KSÈM","Nehlasoval","26zmh_2014/h027","Bc. Pawlas Daniel"
"KSÈM","Omluven","26zmh_2014/h027","Sachmerda Karel"
"KSÈM","Pro","26zmh_2014/h027","Ing. Šebesta Jiøí"
"ODS","Pro","26zmh_2014/h027","Ètvrtka Libor"
"ODS","Nepøítomen","26zmh_2014/h027","Ing. Foldyna Tomáš"
"ODS","Pro","26zmh_2014/h027","Klimša Dalibor"
"ODS","Pro","26zmh_2014/h027","Lukaštík Leoš"
"ODS","Nehlasoval","26zmh_2014/h027","MUDr. Schreiber Radomil"
"Hnutí p.H.","Pro","26zmh_2014/h027","Mgr. Vachtarèík Daniel"
"Nezaøazení","Pro","26zmh_2014/h027","Kožmínová Ivana"
"Hnutí p.H.","Pro","26zmh_2014/h027","Ing. Muras Bohuslav"
"Hnutí p.H.","Pro","26zmh_2014/h027","Mgr. Šimek Rudolf"
"Nezaøazení","Nehlasoval","26zmh_2014/h027","MUDR. Heroková Jiøina"
"Nezaøazení","Pro","26zmh_2014/h027","MUDr. Hladík Milan"
"Nezaøazení","Pro","26zmh_2014/h027","Mgr. Macková Karin"
"TOP09","Pro","26zmh_2014/h027","MUDr. Hladíková Ivana"
"TOP09","Pro","26zmh_2014/h027","Ing. Merta Pavel"
"NEZ","Pro","26zmh_2014/h027","Mgr. Jekl Jiøí"
"NEZ","Pro","26zmh_2014/h027","RNDr. Mach Vladimír"
"ÈSSD","Pro","26zmh_2014/h028","Ing. Èerný Milan"
"ÈSSD","Pro","26zmh_2014/h028","Bc. Horòáková Michaela"
"ÈSSD","Pro","26zmh_2014/h028","Mgr. Choma Petr"
"ÈSSD","Omluven","26zmh_2014/h028","Ing. Jantoš Pavol"
"ÈSSD","Pro","26zmh_2014/h028","Mgr. Krokosz Zdislav"
"ÈSSD","Pro","26zmh_2014/h028","Kozák Vojtìch"
"ÈSSD","Pro","26zmh_2014/h028","Ing. Martinek Jiøí"
"ÈSSD","Pro","26zmh_2014/h028","Mudra Radim"
"ÈSSD","Pro","26zmh_2014/h028","Ing. Osmanczyk Zdenìk"
"ÈSSD","Pro","26zmh_2014/h028","Ing. Petr Bøetislav"
"ÈSSD","Pro","26zmh_2014/h028","Polak Miroslav"
"ÈSSD","Pro","26zmh_2014/h028","Radová Eva"
"ÈSSD","Pro","26zmh_2014/h028","Ing. Smrèek Petr"
"ÈSSD","Pro","26zmh_2014/h028","Svìtlíková Jarmila"
"ÈSSD","Pro","26zmh_2014/h028","Ing. Šlachta Karel"
"KSÈM","Pro","26zmh_2014/h028","Dosedìlová Soòa"
"KSÈM","Pro","26zmh_2014/h028","Fukala Vladislav"
"KSÈM","Pro","26zmh_2014/h028","PaedDr. Halíková Milada"
"KSÈM","Pro","26zmh_2014/h028","Bc. Havlíèková Monika"
"KSÈM","Pro","26zmh_2014/h028","Ing. Heczko Eduard"
"KSÈM","Pro","26zmh_2014/h028","Hegyi Alice"
"KSÈM","Pro","26zmh_2014/h028","Jeziorski Jaroslav"
"KSÈM","Pro","26zmh_2014/h028","Kronenberg Miroslav"
"KSÈM","Pro","26zmh_2014/h028","Mgr. Kupczak Radek"
"KSÈM","Nehlasoval","26zmh_2014/h028","Bc. Pawlas Daniel"
"KSÈM","Omluven","26zmh_2014/h028","Sachmerda Karel"
"KSÈM","Pro","26zmh_2014/h028","Ing. Šebesta Jiøí"
"ODS","Pro","26zmh_2014/h028","Ètvrtka Libor"
"ODS","Pro","26zmh_2014/h028","Ing. Foldyna Tomáš"
"ODS","Nehlasoval","26zmh_2014/h028","Klimša Dalibor"
"ODS","Pro","26zmh_2014/h028","Lukaštík Leoš"
"ODS","Nehlasoval","26zmh_2014/h028","MUDr. Schreiber Radomil"
"Hnutí p.H.","Pro","26zmh_2014/h028","Mgr. Vachtarèík Daniel"
"Nezaøazení","Pro","26zmh_2014/h028","Kožmínová Ivana"
"Hnutí p.H.","Pro","26zmh_2014/h028","Ing. Muras Bohuslav"
"Hnutí p.H.","Pro","26zmh_2014/h028","Mgr. Šimek Rudolf"
"Nezaøazení","Nehlasoval","26zmh_2014/h028","MUDR. Heroková Jiøina"
"Nezaøazení","Pro","26zmh_2014/h028","MUDr. Hladík Milan"
"Nezaøazení","Pro","26zmh_2014/h028","Mgr. Macková Karin"
"TOP09","Pro","26zmh_2014/h028","MUDr. Hladíková Ivana"
"TOP09","Pro","26zmh_2014/h028","Ing. Merta Pavel"
"NEZ","Pro","26zmh_2014/h028","Mgr. Jekl Jiøí"
"NEZ","Pro","26zmh_2014/h028","RNDr. Mach Vladimír"
"ÈSSD","Pro","26zmh_2014/h029","Ing. Èerný Milan"
"ÈSSD","Pro","26zmh_2014/h029","Bc. Horòáková Michaela"
"ÈSSD","Pro","26zmh_2014/h029","Mgr. Choma Petr"
"ÈSSD","Omluven","26zmh_2014/h029","Ing. Jantoš Pavol"
"ÈSSD","Pro","26zmh_2014/h029","Mgr. Krokosz Zdislav"
"ÈSSD","Pro","26zmh_2014/h029","Kozák Vojtìch"
"ÈSSD","Pro","26zmh_2014/h029","Ing. Martinek Jiøí"
"ÈSSD","Pro","26zmh_2014/h029","Mudra Radim"
"ÈSSD","Pro","26zmh_2014/h029","Ing. Osmanczyk Zdenìk"
"ÈSSD","Pro","26zmh_2014/h029","Ing. Petr Bøetislav"
"ÈSSD","Pro","26zmh_2014/h029","Polak Miroslav"
"ÈSSD","Pro","26zmh_2014/h029","Radová Eva"
"ÈSSD","Pro","26zmh_2014/h029","Ing. Smrèek Petr"
"ÈSSD","Pro","26zmh_2014/h029","Svìtlíková Jarmila"
"ÈSSD","Pro","26zmh_2014/h029","Ing. Šlachta Karel"
"KSÈM","Pro","26zmh_2014/h029","Dosedìlová Soòa"
"KSÈM","Pro","26zmh_2014/h029","Fukala Vladislav"
"KSÈM","Pro","26zmh_2014/h029","PaedDr. Halíková Milada"
"KSÈM","Pro","26zmh_2014/h029","Bc. Havlíèková Monika"
"KSÈM","Pro","26zmh_2014/h029","Ing. Heczko Eduard"
"KSÈM","Pro","26zmh_2014/h029","Hegyi Alice"
"KSÈM","Pro","26zmh_2014/h029","Jeziorski Jaroslav"
"KSÈM","Pro","26zmh_2014/h029","Kronenberg Miroslav"
"KSÈM","Pro","26zmh_2014/h029","Mgr. Kupczak Radek"
"KSÈM","Nehlasoval","26zmh_2014/h029","Bc. Pawlas Daniel"
"KSÈM","Omluven","26zmh_2014/h029","Sachmerda Karel"
"KSÈM","Pro","26zmh_2014/h029","Ing. Šebesta Jiøí"
"ODS","Pro","26zmh_2014/h029","Ètvrtka Libor"
"ODS","Pro","26zmh_2014/h029","Ing. Foldyna Tomáš"
"ODS","Pro","26zmh_2014/h029","Klimša Dalibor"
"ODS","Pro","26zmh_2014/h029","Lukaštík Leoš"
"ODS","Nehlasoval","26zmh_2014/h029","MUDr. Schreiber Radomil"
"Hnutí p.H.","Pro","26zmh_2014/h029","Mgr. Vachtarèík Daniel"
"Nezaøazení","Pro","26zmh_2014/h029","Kožmínová Ivana"
"Hnutí p.H.","Pro","26zmh_2014/h029","Ing. Muras Bohuslav"
"Hnutí p.H.","Pro","26zmh_2014/h029","Mgr. Šimek Rudolf"
"Nezaøazení","Nehlasoval","26zmh_2014/h029","MUDR. Heroková Jiøina"
"Nezaøazení","Pro","26zmh_2014/h029","MUDr. Hladík Milan"
"Nezaøazení","Pro","26zmh_2014/h029","Mgr. Macková Karin"
"TOP09","Pro","26zmh_2014/h029","MUDr. Hladíková Ivana"
"TOP09","Pro","26zmh_2014/h029","Ing. Merta Pavel"
"NEZ","Pro","26zmh_2014/h029","Mgr. Jekl Jiøí"
"NEZ","Pro","26zmh_2014/h029","RNDr. Mach Vladimír"
"ÈSSD","Pro","26zmh_2014/h030","Ing. Èerný Milan"
"ÈSSD","Pro","26zmh_2014/h030","Bc. Horòáková Michaela"
"ÈSSD","Pro","26zmh_2014/h030","Mgr. Choma Petr"
"ÈSSD","Omluven","26zmh_2014/h030","Ing. Jantoš Pavol"
"ÈSSD","Pro","26zmh_2014/h030","Mgr. Krokosz Zdislav"
"ÈSSD","Pro","26zmh_2014/h030","Kozák Vojtìch"
"ÈSSD","Pro","26zmh_2014/h030","Ing. Martinek Jiøí"
"ÈSSD","Pro","26zmh_2014/h030","Mudra Radim"
"ÈSSD","Pro","26zmh_2014/h030","Ing. Osmanczyk Zdenìk"
"ÈSSD","Pro","26zmh_2014/h030","Ing. Petr Bøetislav"
"ÈSSD","Pro","26zmh_2014/h030","Polak Miroslav"
"ÈSSD","Pro","26zmh_2014/h030","Radová Eva"
"ÈSSD","Pro","26zmh_2014/h030","Ing. Smrèek Petr"
"ÈSSD","Pro","26zmh_2014/h030","Svìtlíková Jarmila"
"ÈSSD","Pro","26zmh_2014/h030","Ing. Šlachta Karel"
"KSÈM","Pro","26zmh_2014/h030","Dosedìlová Soòa"
"KSÈM","Pro","26zmh_2014/h030","Fukala Vladislav"
"KSÈM","Pro","26zmh_2014/h030","PaedDr. Halíková Milada"
"KSÈM","Pro","26zmh_2014/h030","Bc. Havlíèková Monika"
"KSÈM","Pro","26zmh_2014/h030","Ing. Heczko Eduard"
"KSÈM","Pro","26zmh_2014/h030","Hegyi Alice"
"KSÈM","Pro","26zmh_2014/h030","Jeziorski Jaroslav"
"KSÈM","Pro","26zmh_2014/h030","Kronenberg Miroslav"
"KSÈM","Pro","26zmh_2014/h030","Mgr. Kupczak Radek"
"KSÈM","Pro","26zmh_2014/h030","Bc. Pawlas Daniel"
"KSÈM","Omluven","26zmh_2014/h030","Sachmerda Karel"
"KSÈM","Pro","26zmh_2014/h030","Ing. Šebesta Jiøí"
"ODS","Pro","26zmh_2014/h030","Ètvrtka Libor"
"ODS","Pro","26zmh_2014/h030","Ing. Foldyna Tomáš"
"ODS","Pro","26zmh_2014/h030","Klimša Dalibor"
"ODS","Pro","26zmh_2014/h030","Lukaštík Leoš"
"ODS","Nehlasoval","26zmh_2014/h030","MUDr. Schreiber Radomil"
"Hnutí p.H.","Pro","26zmh_2014/h030","Mgr. Vachtarèík Daniel"
"Nezaøazení","Pro","26zmh_2014/h030","Kožmínová Ivana"
"Hnutí p.H.","Pro","26zmh_2014/h030","Ing. Muras Bohuslav"
"Hnutí p.H.","Pro","26zmh_2014/h030","Mgr. Šimek Rudolf"
"Nezaøazení","Nehlasoval","26zmh_2014/h030","MUDR. Heroková Jiøina"
"Nezaøazení","Pro","26zmh_2014/h030","MUDr. Hladík Milan"
"Nezaøazení","Pro","26zmh_2014/h030","Mgr. Macková Karin"
"TOP09","Pro","26zmh_2014/h030","MUDr. Hladíková Ivana"
"TOP09","Pro","26zmh_2014/h030","Ing. Merta Pavel"
"NEZ","Pro","26zmh_2014/h030","Mgr. Jekl Jiøí"
"NEZ","Pro","26zmh_2014/h030","RNDr. Mach Vladimír"
"ÈSSD","Pro","26zmh_2014/h031","Ing. Èerný Milan"
"ÈSSD","Pro","26zmh_2014/h031","Bc. Horòáková Michaela"
"ÈSSD","Pro","26zmh_2014/h031","Mgr. Choma Petr"
"ÈSSD","Omluven","26zmh_2014/h031","Ing. Jantoš Pavol"
"ÈSSD","Pro","26zmh_2014/h031","Mgr. Krokosz Zdislav"
"ÈSSD","Pro","26zmh_2014/h031","Kozák Vojtìch"
"ÈSSD","Pro","26zmh_2014/h031","Ing. Martinek Jiøí"
"ÈSSD","Pro","26zmh_2014/h031","Mudra Radim"
"ÈSSD","Pro","26zmh_2014/h031","Ing. Osmanczyk Zdenìk"
"ÈSSD","Pro","26zmh_2014/h031","Ing. Petr Bøetislav"
"ÈSSD","Pro","26zmh_2014/h031","Polak Miroslav"
"ÈSSD","Pro","26zmh_2014/h031","Radová Eva"
"ÈSSD","Pro","26zmh_2014/h031","Ing. Smrèek Petr"
"ÈSSD","Pro","26zmh_2014/h031","Svìtlíková Jarmila"
"ÈSSD","Pro","26zmh_2014/h031","Ing. Šlachta Karel"
"KSÈM","Pro","26zmh_2014/h031","Dosedìlová Soòa"
"KSÈM","Pro","26zmh_2014/h031","Fukala Vladislav"
"KSÈM","Pro","26zmh_2014/h031","PaedDr. Halíková Milada"
"KSÈM","Pro","26zmh_2014/h031","Bc. Havlíèková Monika"
"KSÈM","Pro","26zmh_2014/h031","Ing. Heczko Eduard"
"KSÈM","Pro","26zmh_2014/h031","Hegyi Alice"
"KSÈM","Pro","26zmh_2014/h031","Jeziorski Jaroslav"
"KSÈM","Pro","26zmh_2014/h031","Kronenberg Miroslav"
"KSÈM","Pro","26zmh_2014/h031","Mgr. Kupczak Radek"
"KSÈM","Pro","26zmh_2014/h031","Bc. Pawlas Daniel"
"KSÈM","Omluven","26zmh_2014/h031","Sachmerda Karel"
"KSÈM","Pro","26zmh_2014/h031","Ing. Šebesta Jiøí"
"ODS","Pro","26zmh_2014/h031","Ètvrtka Libor"
"ODS","Pro","26zmh_2014/h031","Ing. Foldyna Tomáš"
"ODS","Pro","26zmh_2014/h031","Klimša Dalibor"
"ODS","Pro","26zmh_2014/h031","Lukaštík Leoš"
"ODS","Nehlasoval","26zmh_2014/h031","MUDr. Schreiber Radomil"
"Hnutí p.H.","Pro","26zmh_2014/h031","Mgr. Vachtarèík Daniel"
"Nezaøazení","Pro","26zmh_2014/h031","Kožmínová Ivana"
"Hnutí p.H.","Pro","26zmh_2014/h031","Ing. Muras Bohuslav"
"Hnutí p.H.","Pro","26zmh_2014/h031","Mgr. Šimek Rudolf"
"Nezaøazení","Nehlasoval","26zmh_2014/h031","MUDR. Heroková Jiøina"
"Nezaøazení","Pro","26zmh_2014/h031","MUDr. Hladík Milan"
"Nezaøazení","Pro","26zmh_2014/h031","Mgr. Macková Karin"
"TOP09","Pro","26zmh_2014/h031","MUDr. Hladíková Ivana"
"TOP09","Pro","26zmh_2014/h031","Ing. Merta Pavel"
"NEZ","Pro","26zmh_2014/h031","Mgr. Jekl Jiøí"
"NEZ","Pro","26zmh_2014/h031","RNDr. Mach Vladimír"
"ÈSSD","Pro","26zmh_2014/h032","Ing. Èerný Milan"
"ÈSSD","Pro","26zmh_2014/h032","Bc. Horòáková Michaela"
"ÈSSD","Pro","26zmh_2014/h032","Mgr. Choma Petr"
"ÈSSD","Omluven","26zmh_2014/h032","Ing. Jantoš Pavol"
"ÈSSD","Pro","26zmh_2014/h032","Mgr. Krokosz Zdislav"
"ÈSSD","Pro","26zmh_2014/h032","Kozák Vojtìch"
"ÈSSD","Pro","26zmh_2014/h032","Ing. Martinek Jiøí"
"ÈSSD","Pro","26zmh_2014/h032","Mudra Radim"
"ÈSSD","Pro","26zmh_2014/h032","Ing. Osmanczyk Zdenìk"
"ÈSSD","Pro","26zmh_2014/h032","Ing. Petr Bøetislav"
"ÈSSD","Pro","26zmh_2014/h032","Polak Miroslav"
"ÈSSD","Pro","26zmh_2014/h032","Radová Eva"
"ÈSSD","Pro","26zmh_2014/h032","Ing. Smrèek Petr"
"ÈSSD","Pro","26zmh_2014/h032","Svìtlíková Jarmila"
"ÈSSD","Pro","26zmh_2014/h032","Ing. Šlachta Karel"
"KSÈM","Pro","26zmh_2014/h032","Dosedìlová Soòa"
"KSÈM","Pro","26zmh_2014/h032","Fukala Vladislav"
"KSÈM","Pro","26zmh_2014/h032","PaedDr. Halíková Milada"
"KSÈM","Pro","26zmh_2014/h032","Bc. Havlíèková Monika"
"KSÈM","Pro","26zmh_2014/h032","Ing. Heczko Eduard"
"KSÈM","Pro","26zmh_2014/h032","Hegyi Alice"
"KSÈM","Pro","26zmh_2014/h032","Jeziorski Jaroslav"
"KSÈM","Nehlasoval","26zmh_2014/h032","Kronenberg Miroslav"
"KSÈM","Pro","26zmh_2014/h032","Mgr. Kupczak Radek"
"KSÈM","Pro","26zmh_2014/h032","Bc. Pawlas Daniel"
"KSÈM","Omluven","26zmh_2014/h032","Sachmerda Karel"
"KSÈM","Pro","26zmh_2014/h032","Ing. Šebesta Jiøí"
"ODS","Pro","26zmh_2014/h032","Ètvrtka Libor"
"ODS","Pro","26zmh_2014/h032","Ing. Foldyna Tomáš"
"ODS","Pro","26zmh_2014/h032","Klimša Dalibor"
"ODS","Pro","26zmh_2014/h032","Lukaštík Leoš"
"ODS","Pro","26zmh_2014/h032","MUDr. Schreiber Radomil"
"Hnutí p.H.","Pro","26zmh_2014/h032","Mgr. Vachtarèík Daniel"
"Nezaøazení","Pro","26zmh_2014/h032","Kožmínová Ivana"
"Hnutí p.H.","Pro","26zmh_2014/h032","Ing. Muras Bohuslav"
"Hnutí p.H.","Pro","26zmh_2014/h032","Mgr. Šimek Rudolf"
"Nezaøazení","Nehlasoval","26zmh_2014/h032","MUDR. Heroková Jiøina"
"Nezaøazení","Pro","26zmh_2014/h032","MUDr. Hladík Milan"
"Nezaøazení","Pro","26zmh_2014/h032","Mgr. Macková Karin"
"TOP09","Pro","26zmh_2014/h032","MUDr. Hladíková Ivana"
"TOP09","Pro","26zmh_2014/h032","Ing. Merta Pavel"
"NEZ","Pro","26zmh_2014/h032","Mgr. Jekl Jiøí"
"NEZ","Pro","26zmh_2014/h032","RNDr. Mach Vladimír"
"ÈSSD","Pro","26zmh_2014/h033","Ing. Èerný Milan"
"ÈSSD","Pro","26zmh_2014/h033","Bc. Horòáková Michaela"
"ÈSSD","Pro","26zmh_2014/h033","Mgr. Choma Petr"
"ÈSSD","Omluven","26zmh_2014/h033","Ing. Jantoš Pavol"
"ÈSSD","Pro","26zmh_2014/h033","Mgr. Krokosz Zdislav"
"ÈSSD","Pro","26zmh_2014/h033","Kozák Vojtìch"
"ÈSSD","Pro","26zmh_2014/h033","Ing. Martinek Jiøí"
"ÈSSD","Pro","26zmh_2014/h033","Mudra Radim"
"ÈSSD","Pro","26zmh_2014/h033","Ing. Osmanczyk Zdenìk"
"ÈSSD","Pro","26zmh_2014/h033","Ing. Petr Bøetislav"
"ÈSSD","Pro","26zmh_2014/h033","Polak Miroslav"
"ÈSSD","Pro","26zmh_2014/h033","Radová Eva"
"ÈSSD","Pro","26zmh_2014/h033","Ing. Smrèek Petr"
"ÈSSD","Pro","26zmh_2014/h033","Svìtlíková Jarmila"
"ÈSSD","Pro","26zmh_2014/h033","Ing. Šlachta Karel"
"KSÈM","Pro","26zmh_2014/h033","Dosedìlová Soòa"
"KSÈM","Pro","26zmh_2014/h033","Fukala Vladislav"
"KSÈM","Pro","26zmh_2014/h033","PaedDr. Halíková Milada"
"KSÈM","Pro","26zmh_2014/h033","Bc. Havlíèková Monika"
"KSÈM","Pro","26zmh_2014/h033","Ing. Heczko Eduard"
"KSÈM","Pro","26zmh_2014/h033","Hegyi Alice"
"KSÈM","Pro","26zmh_2014/h033","Jeziorski Jaroslav"
"KSÈM","Pro","26zmh_2014/h033","Kronenberg Miroslav"
"KSÈM","Pro","26zmh_2014/h033","Mgr. Kupczak Radek"
"KSÈM","Pro","26zmh_2014/h033","Bc. Pawlas Daniel"
"KSÈM","Omluven","26zmh_2014/h033","Sachmerda Karel"
"KSÈM","Pro","26zmh_2014/h033","Ing. Šebesta Jiøí"
"ODS","Pro","26zmh_2014/h033","Ètvrtka Libor"
"ODS","Pro","26zmh_2014/h033","Ing. Foldyna Tomáš"
"ODS","Pro","26zmh_2014/h033","Klimša Dalibor"
"ODS","Pro","26zmh_2014/h033","Lukaštík Leoš"
"ODS","Pro","26zmh_2014/h033","MUDr. Schreiber Radomil"
"Hnutí p.H.","Pro","26zmh_2014/h033","Mgr. Vachtarèík Daniel"
"Nezaøazení","Pro","26zmh_2014/h033","Kožmínová Ivana"
"Hnutí p.H.","Pro","26zmh_2014/h033","Ing. Muras Bohuslav"
"Hnutí p.H.","Pro","26zmh_2014/h033","Mgr. Šimek Rudolf"
"Nezaøazení","Nehlasoval","26zmh_2014/h033","MUDR. Heroková Jiøina"
"Nezaøazení","Pro","26zmh_2014/h033","MUDr. Hladík Milan"
"Nezaøazení","Pro","26zmh_2014/h033","Mgr. Macková Karin"
"TOP09","Pro","26zmh_2014/h033","MUDr. Hladíková Ivana"
"TOP09","Pro","26zmh_2014/h033","Ing. Merta Pavel"
"NEZ","Pro","26zmh_2014/h033","Mgr. Jekl Jiøí"
"NEZ","Pro","26zmh_2014/h033","RNDr. Mach Vladimír"
"ÈSSD","Pro","26zmh_2014/h034","Ing. Èerný Milan"
"ÈSSD","Pro","26zmh_2014/h034","Bc. Horòáková Michaela"
"ÈSSD","Pro","26zmh_2014/h034","Mgr. Choma Petr"
"ÈSSD","Omluven","26zmh_2014/h034","Ing. Jantoš Pavol"
"ÈSSD","Pro","26zmh_2014/h034","Mgr. Krokosz Zdislav"
"ÈSSD","Pro","26zmh_2014/h034","Kozák Vojtìch"
"ÈSSD","Pro","26zmh_2014/h034","Ing. Martinek Jiøí"
"ÈSSD","Pro","26zmh_2014/h034","Mudra Radim"
"ÈSSD","Pro","26zmh_2014/h034","Ing. Osmanczyk Zdenìk"
