id,name,organization:party,organization:affiliation,organization:list,
2010-555703-1-904-3,Bitman Jiří,nk_party,bezpp_affiliation,904_list,
2010-555703-1-901-5,Doležalová Milena Mgr.,nk_party,bezpp_affiliation,901_list,
2010-555703-1-901-4,Javůrek Jan Bc.,nk_party,bezpp_affiliation,901_list,
2010-555703-1-902-1,Kučera Miroslav,nk_party,bezpp_affiliation,902_list,
2010-555703-1-901-3,Kučerová Lydie Bc.,nk_party,bezpp_affiliation,901_list,
2010-555703-1-901-1,Moravcová Markéta Bc.,nk_party,bezpp_affiliation,901_list,
2010-555703-1-904-6,Pavlis Albín,nk_party,bezpp_affiliation,904_list,
2010-555703-1-904-4,Plomer Hubert,nk_party,bezpp_affiliation,904_list,
2010-555703-1-901-2,Škuthan Jan,nk_party,bezpp_affiliation,901_list,
