id,name,organization:party,organization:affiliation,organization:list,
2014-594946-1-1-4,Bezrouková Jana Mgr.,kdu-csl_party,bezpp_affiliation,1_list,
2014-594946-1-1-6,Krejčí Miroslav Ing.,kdu-csl_party,bezpp_affiliation,1_list,
2014-594946-1-1-7,Krejčová Libuše Ing.,kdu-csl_party,bezpp_affiliation,1_list,
2014-594946-1-1-3,Nekula Zdeněk Ing.,kdu-csl_party,kdu-csl_affiliation,1_list,
2014-594946-1-1-5,Večeřa Ladislav,kdu-csl_party,bezpp_affiliation,1_list,
2014-594946-1-1-2,Worbis Pavel,kdu-csl_party,kdu-csl_affiliation,1_list,
2014-594946-1-1-1,Žižka Jindřich,kdu-csl_party,kdu-csl_affiliation,1_list,
