"group:id","option","vote_event:id","voter:id"
"ANO 2011","Ano","zmb-z7-07/20150623-20-52407","Petr Bořecký"
"ANO 2011","Ano","zmb-z7-07/20150623-20-52407","Marek Janíček"
"ANO 2011","Ano","zmb-z7-07/20150623-20-52407","Karin Karasová"
"ANO 2011","Ano","zmb-z7-07/20150623-20-52407","Tomáš Kratochvíl"
"ANO 2011","Ano","zmb-z7-07/20150623-20-52407","Barbora Maťáková"
"ANO 2011","Ano","zmb-z7-07/20150623-20-52407","Richard Mrázek"
"ANO 2011","Ano","zmb-z7-07/20150623-20-52407","René Novotný"
"ANO 2011","Ano","zmb-z7-07/20150623-20-52407","Robert Plaga"
"ANO 2011","Nehlasoval","zmb-z7-07/20150623-20-52407","Petra Rusňáková"
"ANO 2011","Ano","zmb-z7-07/20150623-20-52407","Martin Schwab"
"ANO 2011","","zmb-z7-07/20150623-20-52407","Pavel Staněk"
"ANO 2011","Ano","zmb-z7-07/20150623-20-52407","Petr Vokřál"
"ČSSD","Ano","zmb-z7-07/20150623-20-52407","Pavel Boleslav"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-20-52407","Miloslav Humpolíček"
"ČSSD","Ano","zmb-z7-07/20150623-20-52407","Jiří Ides"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-20-52407","Naděžda Křemečková"
"ČSSD","Ano","zmb-z7-07/20150623-20-52407","Jiří Novotný"
"ČSSD","Ano","zmb-z7-07/20150623-20-52407","Jiří Oliva"
"ČSSD","Ano","zmb-z7-07/20150623-20-52407","Roman Onderka"
"ČSSD","Ano","zmb-z7-07/20150623-20-52407","Oliver Pospíšil"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-20-52407","Pavel Sázavský"
"ČSSD","","zmb-z7-07/20150623-20-52407","Petr Šafařík"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-20-52407","Vlastimil Žďárský"
"KDU-ČSL","Ano","zmb-z7-07/20150623-20-52407","Vít Beran"
"KDU-ČSL","Ano","zmb-z7-07/20150623-20-52407","Antonín Crha"
"KDU-ČSL","Ano","zmb-z7-07/20150623-20-52407","Petr Hladík"
"KDU-ČSL","Ano","zmb-z7-07/20150623-20-52407","Stanislav Juránek"
"KDU-ČSL","Ano","zmb-z7-07/20150623-20-52407","Klára Liptáková"
"KDU-ČSL","Ano","zmb-z7-07/20150623-20-52407","Daniel Rychnovský"
"KDU-ČSL","Ano","zmb-z7-07/20150623-20-52407","Jaroslav Suchý"
"KSČM","Ano","zmb-z7-07/20150623-20-52407","Daniel Borecký"
"KSČM","Nehlasoval","zmb-z7-07/20150623-20-52407","Jiří Hráček"
"KSČM","Ano","zmb-z7-07/20150623-20-52407","Martin Říha"
"KSČM","Nehlasoval","zmb-z7-07/20150623-20-52407","Helena Sýkorová"
"ODS","Ano","zmb-z7-07/20150623-20-52407","Šárka Cechová"
"ODS","Nehlasoval","zmb-z7-07/20150623-20-52407","Robert Kerndl"
"ODS","","zmb-z7-07/20150623-20-52407","Petr Kratochvíl"
"ODS","Ano","zmb-z7-07/20150623-20-52407","Libor Šťástka"
"ODS","Nehlasoval","zmb-z7-07/20150623-20-52407","František Vižďa"
"SZ","Ano","zmb-z7-07/20150623-20-52407","Martin Ander"
"SZ","Ano","zmb-z7-07/20150623-20-52407","Jana Drápalová"
"SZ","Zdržel se","zmb-z7-07/20150623-20-52407","Ivana Fajnorová"
"SZ","Ano","zmb-z7-07/20150623-20-52407","Mojmír Vlašín"
"TOP 09","Ano","zmb-z7-07/20150623-20-52407","Josef Drbal"
"TOP 09","Ano","zmb-z7-07/20150623-20-52407","Zdeňka Dubová"
"TOP 09","Nehlasoval","zmb-z7-07/20150623-20-52407","Jaroslav Kacer"
"TOP 09","Ano","zmb-z7-07/20150623-20-52407","Pavel Urubek"
"ŽTB","Ano","zmb-z7-07/20150623-20-52407","Martin Freund"
"ŽTB","Ano","zmb-z7-07/20150623-20-52407","Karla Hofmannová"
"ŽTB","Ano","zmb-z7-07/20150623-20-52407","Jan Hollan"
"ŽTB","Ano","zmb-z7-07/20150623-20-52407","Matěj Hollan"
"ŽTB","Ano","zmb-z7-07/20150623-20-52407","Hana Kašpaříková"
"ŽTB","Ano","zmb-z7-07/20150623-20-52407","Tomáš Koláčný"
"ŽTB","","zmb-z7-07/20150623-20-52407","Jiří Ulip"
"ANO 2011","Ano","zmb-z7-07/20150623-21-52787","Lubora Bednaříková"
"ANO 2011","Ano","zmb-z7-07/20150623-21-52787","Petr Bořecký"
"ANO 2011","Ano","zmb-z7-07/20150623-21-52787","Marek Janíček"
"ANO 2011","Ano","zmb-z7-07/20150623-21-52787","Karin Karasová"
"ANO 2011","Ano","zmb-z7-07/20150623-21-52787","Tomáš Kratochvíl"
"ANO 2011","Ano","zmb-z7-07/20150623-21-52787","Barbora Maťáková"
"ANO 2011","Ano","zmb-z7-07/20150623-21-52787","Richard Mrázek"
"ANO 2011","Ano","zmb-z7-07/20150623-21-52787","René Novotný"
"ANO 2011","Ano","zmb-z7-07/20150623-21-52787","Robert Plaga"
"ANO 2011","","zmb-z7-07/20150623-21-52787","Petra Rusňáková"
"ANO 2011","Ano","zmb-z7-07/20150623-21-52787","Martin Schwab"
"ANO 2011","","zmb-z7-07/20150623-21-52787","Pavel Staněk"
"ANO 2011","Ano","zmb-z7-07/20150623-21-52787","Petr Vokřál"
"ČSSD","Ano","zmb-z7-07/20150623-21-52787","Pavel Boleslav"
"ČSSD","Ano","zmb-z7-07/20150623-21-52787","Miloslav Humpolíček"
"ČSSD","Ano","zmb-z7-07/20150623-21-52787","Jiří Ides"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-21-52787","Naděžda Křemečková"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-21-52787","Jiří Novotný"
"ČSSD","Ano","zmb-z7-07/20150623-21-52787","Jiří Oliva"
"ČSSD","","zmb-z7-07/20150623-21-52787","Roman Onderka"
"ČSSD","Ano","zmb-z7-07/20150623-21-52787","Oliver Pospíšil"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-21-52787","Pavel Sázavský"
"ČSSD","","zmb-z7-07/20150623-21-52787","Petr Šafařík"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-21-52787","Vlastimil Žďárský"
"KDU-ČSL","Ano","zmb-z7-07/20150623-21-52787","Vít Beran"
"KDU-ČSL","Ano","zmb-z7-07/20150623-21-52787","Antonín Crha"
"KDU-ČSL","Ano","zmb-z7-07/20150623-21-52787","Petr Hladík"
"KDU-ČSL","Ano","zmb-z7-07/20150623-21-52787","Stanislav Juránek"
"KDU-ČSL","Ano","zmb-z7-07/20150623-21-52787","Klára Liptáková"
"KDU-ČSL","Ano","zmb-z7-07/20150623-21-52787","Daniel Rychnovský"
"KDU-ČSL","Ano","zmb-z7-07/20150623-21-52787","Jaroslav Suchý"
"KSČM","Ano","zmb-z7-07/20150623-21-52787","Daniel Borecký"
"KSČM","Ano","zmb-z7-07/20150623-21-52787","Jiří Hráček"
"KSČM","Ano","zmb-z7-07/20150623-21-52787","Martin Říha"
"KSČM","Ano","zmb-z7-07/20150623-21-52787","Helena Sýkorová"
"ODS","Nehlasoval","zmb-z7-07/20150623-21-52787","Šárka Cechová"
"ODS","Nehlasoval","zmb-z7-07/20150623-21-52787","Robert Kerndl"
"ODS","","zmb-z7-07/20150623-21-52787","Petr Kratochvíl"
"ODS","Nehlasoval","zmb-z7-07/20150623-21-52787","Libor Šťástka"
"ODS","Nehlasoval","zmb-z7-07/20150623-21-52787","František Vižďa"
"SZ","Ano","zmb-z7-07/20150623-21-52787","Martin Ander"
"SZ","Ano","zmb-z7-07/20150623-21-52787","Jana Drápalová"
"SZ","Ano","zmb-z7-07/20150623-21-52787","Ivana Fajnorová"
"SZ","Ano","zmb-z7-07/20150623-21-52787","Mojmír Vlašín"
"TOP 09","Ano","zmb-z7-07/20150623-21-52787","Josef Drbal"
"TOP 09","Ano","zmb-z7-07/20150623-21-52787","Zdeňka Dubová"
"TOP 09","Nehlasoval","zmb-z7-07/20150623-21-52787","Jaroslav Kacer"
"TOP 09","Ano","zmb-z7-07/20150623-21-52787","Pavel Urubek"
"ŽTB","Ano","zmb-z7-07/20150623-21-52787","Martin Freund"
"ŽTB","Ano","zmb-z7-07/20150623-21-52787","Karla Hofmannová"
"ŽTB","Ano","zmb-z7-07/20150623-21-52787","Jan Hollan"
"ŽTB","Ano","zmb-z7-07/20150623-21-52787","Matěj Hollan"
"ŽTB","Ano","zmb-z7-07/20150623-21-52787","Hana Kašpaříková"
"ŽTB","Ano","zmb-z7-07/20150623-21-52787","Tomáš Koláčný"
"ŽTB","","zmb-z7-07/20150623-21-52787","Jiří Ulip"
"ANO 2011","Ano","zmb-z7-07/20150623-23-53049","Lubora Bednaříková"
"ANO 2011","Ano","zmb-z7-07/20150623-23-53049","Petr Bořecký"
"ANO 2011","Ano","zmb-z7-07/20150623-23-53049","Marek Janíček"
"ANO 2011","Ano","zmb-z7-07/20150623-23-53049","Karin Karasová"
"ANO 2011","Ano","zmb-z7-07/20150623-23-53049","Tomáš Kratochvíl"
"ANO 2011","Ano","zmb-z7-07/20150623-23-53049","Barbora Maťáková"
"ANO 2011","Ano","zmb-z7-07/20150623-23-53049","Richard Mrázek"
"ANO 2011","Ano","zmb-z7-07/20150623-23-53049","René Novotný"
"ANO 2011","Ano","zmb-z7-07/20150623-23-53049","Robert Plaga"
"ANO 2011","","zmb-z7-07/20150623-23-53049","Petra Rusňáková"
"ANO 2011","Ano","zmb-z7-07/20150623-23-53049","Martin Schwab"
"ANO 2011","","zmb-z7-07/20150623-23-53049","Pavel Staněk"
"ANO 2011","Ano","zmb-z7-07/20150623-23-53049","Petr Vokřál"
"ČSSD","Zdržel se","zmb-z7-07/20150623-23-53049","Pavel Boleslav"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-23-53049","Miloslav Humpolíček"
"ČSSD","Zdržel se","zmb-z7-07/20150623-23-53049","Jiří Ides"
"ČSSD","Zdržel se","zmb-z7-07/20150623-23-53049","Naděžda Křemečková"
"ČSSD","Zdržel se","zmb-z7-07/20150623-23-53049","Jiří Novotný"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-23-53049","Jiří Oliva"
"ČSSD","","zmb-z7-07/20150623-23-53049","Roman Onderka"
"ČSSD","Zdržel se","zmb-z7-07/20150623-23-53049","Oliver Pospíšil"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-23-53049","Pavel Sázavský"
"ČSSD","","zmb-z7-07/20150623-23-53049","Petr Šafařík"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-23-53049","Vlastimil Žďárský"
"KDU-ČSL","Ano","zmb-z7-07/20150623-23-53049","Vít Beran"
"KDU-ČSL","Ano","zmb-z7-07/20150623-23-53049","Antonín Crha"
"KDU-ČSL","Ano","zmb-z7-07/20150623-23-53049","Petr Hladík"
"KDU-ČSL","Ano","zmb-z7-07/20150623-23-53049","Stanislav Juránek"
"KDU-ČSL","Ano","zmb-z7-07/20150623-23-53049","Klára Liptáková"
"KDU-ČSL","Ano","zmb-z7-07/20150623-23-53049","Daniel Rychnovský"
"KDU-ČSL","Ano","zmb-z7-07/20150623-23-53049","Jaroslav Suchý"
"KSČM","Zdržel se","zmb-z7-07/20150623-23-53049","Daniel Borecký"
"KSČM","Nehlasoval","zmb-z7-07/20150623-23-53049","Jiří Hráček"
"KSČM","Nehlasoval","zmb-z7-07/20150623-23-53049","Martin Říha"
"KSČM","Nehlasoval","zmb-z7-07/20150623-23-53049","Helena Sýkorová"
"ODS","Nehlasoval","zmb-z7-07/20150623-23-53049","Šárka Cechová"
"ODS","Nehlasoval","zmb-z7-07/20150623-23-53049","Robert Kerndl"
"ODS","","zmb-z7-07/20150623-23-53049","Petr Kratochvíl"
"ODS","Nehlasoval","zmb-z7-07/20150623-23-53049","Libor Šťástka"
"ODS","Nehlasoval","zmb-z7-07/20150623-23-53049","František Vižďa"
"SZ","Ano","zmb-z7-07/20150623-23-53049","Martin Ander"
"SZ","Nehlasoval","zmb-z7-07/20150623-23-53049","Jana Drápalová"
"SZ","Ano","zmb-z7-07/20150623-23-53049","Ivana Fajnorová"
"SZ","Nehlasoval","zmb-z7-07/20150623-23-53049","Mojmír Vlašín"
"TOP 09","Ano","zmb-z7-07/20150623-23-53049","Josef Drbal"
"TOP 09","Ano","zmb-z7-07/20150623-23-53049","Zdeňka Dubová"
"TOP 09","Nehlasoval","zmb-z7-07/20150623-23-53049","Jaroslav Kacer"
"TOP 09","Ano","zmb-z7-07/20150623-23-53049","Pavel Urubek"
"ŽTB","Ano","zmb-z7-07/20150623-23-53049","Martin Freund"
"ŽTB","Ano","zmb-z7-07/20150623-23-53049","Karla Hofmannová"
"ŽTB","Ano","zmb-z7-07/20150623-23-53049","Jan Hollan"
"ŽTB","Ano","zmb-z7-07/20150623-23-53049","Matěj Hollan"
"ŽTB","Ano","zmb-z7-07/20150623-23-53049","Hana Kašpaříková"
"ŽTB","Ano","zmb-z7-07/20150623-23-53049","Tomáš Koláčný"
"ŽTB","","zmb-z7-07/20150623-23-53049","Jiří Ulip"
"ANO 2011","Ano","zmb-z7-07/20150623-24-53061","Lubora Bednaříková"
"ANO 2011","Ano","zmb-z7-07/20150623-24-53061","Petr Bořecký"
"ANO 2011","Ano","zmb-z7-07/20150623-24-53061","Marek Janíček"
"ANO 2011","Ano","zmb-z7-07/20150623-24-53061","Karin Karasová"
"ANO 2011","Ano","zmb-z7-07/20150623-24-53061","Tomáš Kratochvíl"
"ANO 2011","Ano","zmb-z7-07/20150623-24-53061","Barbora Maťáková"
"ANO 2011","Ano","zmb-z7-07/20150623-24-53061","Richard Mrázek"
"ANO 2011","Ano","zmb-z7-07/20150623-24-53061","René Novotný"
"ANO 2011","Ano","zmb-z7-07/20150623-24-53061","Robert Plaga"
"ANO 2011","","zmb-z7-07/20150623-24-53061","Petra Rusňáková"
"ANO 2011","Ano","zmb-z7-07/20150623-24-53061","Martin Schwab"
"ANO 2011","","zmb-z7-07/20150623-24-53061","Pavel Staněk"
"ANO 2011","Ano","zmb-z7-07/20150623-24-53061","Petr Vokřál"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-24-53061","Pavel Boleslav"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-24-53061","Miloslav Humpolíček"
"ČSSD","Zdržel se","zmb-z7-07/20150623-24-53061","Jiří Ides"
"ČSSD","Zdržel se","zmb-z7-07/20150623-24-53061","Naděžda Křemečková"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-24-53061","Jiří Novotný"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-24-53061","Jiří Oliva"
"ČSSD","","zmb-z7-07/20150623-24-53061","Roman Onderka"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-24-53061","Oliver Pospíšil"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-24-53061","Pavel Sázavský"
"ČSSD","","zmb-z7-07/20150623-24-53061","Petr Šafařík"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-24-53061","Vlastimil Žďárský"
"KDU-ČSL","Ano","zmb-z7-07/20150623-24-53061","Vít Beran"
"KDU-ČSL","Ano","zmb-z7-07/20150623-24-53061","Antonín Crha"
"KDU-ČSL","Ano","zmb-z7-07/20150623-24-53061","Petr Hladík"
"KDU-ČSL","Ano","zmb-z7-07/20150623-24-53061","Stanislav Juránek"
"KDU-ČSL","Ano","zmb-z7-07/20150623-24-53061","Klára Liptáková"
"KDU-ČSL","Ano","zmb-z7-07/20150623-24-53061","Daniel Rychnovský"
"KDU-ČSL","Ano","zmb-z7-07/20150623-24-53061","Jaroslav Suchý"
"KSČM","Ano","zmb-z7-07/20150623-24-53061","Daniel Borecký"
"KSČM","Ano","zmb-z7-07/20150623-24-53061","Jiří Hráček"
"KSČM","Ano","zmb-z7-07/20150623-24-53061","Martin Říha"
"KSČM","Nehlasoval","zmb-z7-07/20150623-24-53061","Helena Sýkorová"
"ODS","Zdržel se","zmb-z7-07/20150623-24-53061","Šárka Cechová"
"ODS","Nehlasoval","zmb-z7-07/20150623-24-53061","Robert Kerndl"
"ODS","","zmb-z7-07/20150623-24-53061","Petr Kratochvíl"
"ODS","Ano","zmb-z7-07/20150623-24-53061","Libor Šťástka"
"ODS","Nehlasoval","zmb-z7-07/20150623-24-53061","František Vižďa"
"SZ","Ano","zmb-z7-07/20150623-24-53061","Martin Ander"
"SZ","Nehlasoval","zmb-z7-07/20150623-24-53061","Jana Drápalová"
"SZ","Ano","zmb-z7-07/20150623-24-53061","Ivana Fajnorová"
"SZ","Nehlasoval","zmb-z7-07/20150623-24-53061","Mojmír Vlašín"
"TOP 09","Ano","zmb-z7-07/20150623-24-53061","Josef Drbal"
"TOP 09","Ano","zmb-z7-07/20150623-24-53061","Zdeňka Dubová"
"TOP 09","Nehlasoval","zmb-z7-07/20150623-24-53061","Jaroslav Kacer"
"TOP 09","Ano","zmb-z7-07/20150623-24-53061","Pavel Urubek"
"ŽTB","Ano","zmb-z7-07/20150623-24-53061","Martin Freund"
"ŽTB","Ano","zmb-z7-07/20150623-24-53061","Karla Hofmannová"
"ŽTB","Ano","zmb-z7-07/20150623-24-53061","Jan Hollan"
"ŽTB","Ano","zmb-z7-07/20150623-24-53061","Matěj Hollan"
"ŽTB","Ano","zmb-z7-07/20150623-24-53061","Hana Kašpaříková"
"ŽTB","Ano","zmb-z7-07/20150623-24-53061","Tomáš Koláčný"
"ŽTB","","zmb-z7-07/20150623-24-53061","Jiří Ulip"
"ANO 2011","Ano","zmb-z7-07/20150623-25-53090","Lubora Bednaříková"
"ANO 2011","Ano","zmb-z7-07/20150623-25-53090","Petr Bořecký"
"ANO 2011","Ano","zmb-z7-07/20150623-25-53090","Marek Janíček"
"ANO 2011","Ano","zmb-z7-07/20150623-25-53090","Karin Karasová"
"ANO 2011","Ano","zmb-z7-07/20150623-25-53090","Tomáš Kratochvíl"
"ANO 2011","Ano","zmb-z7-07/20150623-25-53090","Barbora Maťáková"
"ANO 2011","Ano","zmb-z7-07/20150623-25-53090","Richard Mrázek"
"ANO 2011","Ano","zmb-z7-07/20150623-25-53090","René Novotný"
"ANO 2011","Ano","zmb-z7-07/20150623-25-53090","Robert Plaga"
"ANO 2011","","zmb-z7-07/20150623-25-53090","Petra Rusňáková"
"ANO 2011","Ano","zmb-z7-07/20150623-25-53090","Martin Schwab"
"ANO 2011","","zmb-z7-07/20150623-25-53090","Pavel Staněk"
"ANO 2011","Ano","zmb-z7-07/20150623-25-53090","Petr Vokřál"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-25-53090","Pavel Boleslav"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-25-53090","Miloslav Humpolíček"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-25-53090","Jiří Ides"
"ČSSD","Ano","zmb-z7-07/20150623-25-53090","Naděžda Křemečková"
"ČSSD","Ano","zmb-z7-07/20150623-25-53090","Jiří Novotný"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-25-53090","Jiří Oliva"
"ČSSD","","zmb-z7-07/20150623-25-53090","Roman Onderka"
"ČSSD","Ano","zmb-z7-07/20150623-25-53090","Oliver Pospíšil"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-25-53090","Pavel Sázavský"
"ČSSD","","zmb-z7-07/20150623-25-53090","Petr Šafařík"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-25-53090","Vlastimil Žďárský"
"KDU-ČSL","Ano","zmb-z7-07/20150623-25-53090","Vít Beran"
"KDU-ČSL","Ano","zmb-z7-07/20150623-25-53090","Antonín Crha"
"KDU-ČSL","Ano","zmb-z7-07/20150623-25-53090","Petr Hladík"
"KDU-ČSL","Ano","zmb-z7-07/20150623-25-53090","Stanislav Juránek"
"KDU-ČSL","Ano","zmb-z7-07/20150623-25-53090","Klára Liptáková"
"KDU-ČSL","Ano","zmb-z7-07/20150623-25-53090","Daniel Rychnovský"
"KDU-ČSL","Ano","zmb-z7-07/20150623-25-53090","Jaroslav Suchý"
"KSČM","Ano","zmb-z7-07/20150623-25-53090","Daniel Borecký"
"KSČM","Ano","zmb-z7-07/20150623-25-53090","Jiří Hráček"
"KSČM","Ano","zmb-z7-07/20150623-25-53090","Martin Říha"
"KSČM","Nehlasoval","zmb-z7-07/20150623-25-53090","Helena Sýkorová"
"ODS","Ano","zmb-z7-07/20150623-25-53090","Šárka Cechová"
"ODS","Nehlasoval","zmb-z7-07/20150623-25-53090","Robert Kerndl"
"ODS","","zmb-z7-07/20150623-25-53090","Petr Kratochvíl"
"ODS","","zmb-z7-07/20150623-25-53090","Libor Šťástka"
"ODS","Nehlasoval","zmb-z7-07/20150623-25-53090","František Vižďa"
"SZ","Ano","zmb-z7-07/20150623-25-53090","Martin Ander"
"SZ","Nehlasoval","zmb-z7-07/20150623-25-53090","Jana Drápalová"
"SZ","Ano","zmb-z7-07/20150623-25-53090","Ivana Fajnorová"
"SZ","Ano","zmb-z7-07/20150623-25-53090","Mojmír Vlašín"
"TOP 09","Ano","zmb-z7-07/20150623-25-53090","Josef Drbal"
"TOP 09","Ano","zmb-z7-07/20150623-25-53090","Zdeňka Dubová"
"TOP 09","Nehlasoval","zmb-z7-07/20150623-25-53090","Jaroslav Kacer"
"TOP 09","Ano","zmb-z7-07/20150623-25-53090","Pavel Urubek"
"ŽTB","Ano","zmb-z7-07/20150623-25-53090","Martin Freund"
"ŽTB","Ano","zmb-z7-07/20150623-25-53090","Karla Hofmannová"
"ŽTB","Ano","zmb-z7-07/20150623-25-53090","Jan Hollan"
"ŽTB","Ano","zmb-z7-07/20150623-25-53090","Matěj Hollan"
"ŽTB","Ano","zmb-z7-07/20150623-25-53090","Hana Kašpaříková"
"ŽTB","Ano","zmb-z7-07/20150623-25-53090","Tomáš Koláčný"
"ŽTB","","zmb-z7-07/20150623-25-53090","Jiří Ulip"
"ANO 2011","Ano","zmb-z7-07/20150623-26-53116","Lubora Bednaříková"
"ANO 2011","Ano","zmb-z7-07/20150623-26-53116","Petr Bořecký"
"ANO 2011","Ano","zmb-z7-07/20150623-26-53116","Marek Janíček"
"ANO 2011","Ano","zmb-z7-07/20150623-26-53116","Karin Karasová"
"ANO 2011","Ano","zmb-z7-07/20150623-26-53116","Tomáš Kratochvíl"
"ANO 2011","Ano","zmb-z7-07/20150623-26-53116","Barbora Maťáková"
"ANO 2011","Ano","zmb-z7-07/20150623-26-53116","Richard Mrázek"
"ANO 2011","Ano","zmb-z7-07/20150623-26-53116","René Novotný"
"ANO 2011","Ano","zmb-z7-07/20150623-26-53116","Robert Plaga"
"ANO 2011","","zmb-z7-07/20150623-26-53116","Petra Rusňáková"
"ANO 2011","Ano","zmb-z7-07/20150623-26-53116","Martin Schwab"
"ANO 2011","","zmb-z7-07/20150623-26-53116","Pavel Staněk"
"ANO 2011","Ano","zmb-z7-07/20150623-26-53116","Petr Vokřál"
"ČSSD","Ano","zmb-z7-07/20150623-26-53116","Pavel Boleslav"
"ČSSD","Ano","zmb-z7-07/20150623-26-53116","Miloslav Humpolíček"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-26-53116","Jiří Ides"
"ČSSD","Ano","zmb-z7-07/20150623-26-53116","Naděžda Křemečková"
"ČSSD","Ano","zmb-z7-07/20150623-26-53116","Jiří Novotný"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-26-53116","Jiří Oliva"
"ČSSD","","zmb-z7-07/20150623-26-53116","Roman Onderka"
"ČSSD","Ano","zmb-z7-07/20150623-26-53116","Oliver Pospíšil"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-26-53116","Pavel Sázavský"
"ČSSD","","zmb-z7-07/20150623-26-53116","Petr Šafařík"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-26-53116","Vlastimil Žďárský"
"KDU-ČSL","Ano","zmb-z7-07/20150623-26-53116","Vít Beran"
"KDU-ČSL","Ano","zmb-z7-07/20150623-26-53116","Antonín Crha"
"KDU-ČSL","Ano","zmb-z7-07/20150623-26-53116","Petr Hladík"
"KDU-ČSL","Ano","zmb-z7-07/20150623-26-53116","Stanislav Juránek"
"KDU-ČSL","Ano","zmb-z7-07/20150623-26-53116","Klára Liptáková"
"KDU-ČSL","Ano","zmb-z7-07/20150623-26-53116","Daniel Rychnovský"
"KDU-ČSL","Ano","zmb-z7-07/20150623-26-53116","Jaroslav Suchý"
"KSČM","Ano","zmb-z7-07/20150623-26-53116","Daniel Borecký"
"KSČM","Ano","zmb-z7-07/20150623-26-53116","Jiří Hráček"
"KSČM","Ano","zmb-z7-07/20150623-26-53116","Martin Říha"
"KSČM","Nehlasoval","zmb-z7-07/20150623-26-53116","Helena Sýkorová"
"ODS","Ano","zmb-z7-07/20150623-26-53116","Šárka Cechová"
"ODS","Nehlasoval","zmb-z7-07/20150623-26-53116","Robert Kerndl"
"ODS","","zmb-z7-07/20150623-26-53116","Petr Kratochvíl"
"ODS","","zmb-z7-07/20150623-26-53116","Libor Šťástka"
"ODS","Nehlasoval","zmb-z7-07/20150623-26-53116","František Vižďa"
"SZ","Ano","zmb-z7-07/20150623-26-53116","Martin Ander"
"SZ","Ano","zmb-z7-07/20150623-26-53116","Jana Drápalová"
"SZ","Ano","zmb-z7-07/20150623-26-53116","Ivana Fajnorová"
"SZ","Zdržel se","zmb-z7-07/20150623-26-53116","Mojmír Vlašín"
"TOP 09","Ano","zmb-z7-07/20150623-26-53116","Josef Drbal"
"TOP 09","Ano","zmb-z7-07/20150623-26-53116","Zdeňka Dubová"
"TOP 09","Nehlasoval","zmb-z7-07/20150623-26-53116","Jaroslav Kacer"
"TOP 09","Ano","zmb-z7-07/20150623-26-53116","Pavel Urubek"
"ŽTB","Ano","zmb-z7-07/20150623-26-53116","Martin Freund"
"ŽTB","Ano","zmb-z7-07/20150623-26-53116","Karla Hofmannová"
"ŽTB","Ano","zmb-z7-07/20150623-26-53116","Jan Hollan"
"ŽTB","Ano","zmb-z7-07/20150623-26-53116","Matěj Hollan"
"ŽTB","Ano","zmb-z7-07/20150623-26-53116","Hana Kašpaříková"
"ŽTB","Ano","zmb-z7-07/20150623-26-53116","Tomáš Koláčný"
"ŽTB","","zmb-z7-07/20150623-26-53116","Jiří Ulip"
"ANO 2011","Ano","zmb-z7-07/20150623-27-53139","Lubora Bednaříková"
"ANO 2011","Ano","zmb-z7-07/20150623-27-53139","Petr Bořecký"
"ANO 2011","Ano","zmb-z7-07/20150623-27-53139","Marek Janíček"
"ANO 2011","Ano","zmb-z7-07/20150623-27-53139","Karin Karasová"
"ANO 2011","Ano","zmb-z7-07/20150623-27-53139","Tomáš Kratochvíl"
"ANO 2011","Ano","zmb-z7-07/20150623-27-53139","Barbora Maťáková"
"ANO 2011","Ano","zmb-z7-07/20150623-27-53139","Richard Mrázek"
"ANO 2011","Ano","zmb-z7-07/20150623-27-53139","René Novotný"
"ANO 2011","Ano","zmb-z7-07/20150623-27-53139","Robert Plaga"
"ANO 2011","","zmb-z7-07/20150623-27-53139","Petra Rusňáková"
"ANO 2011","Ano","zmb-z7-07/20150623-27-53139","Martin Schwab"
"ANO 2011","","zmb-z7-07/20150623-27-53139","Pavel Staněk"
"ANO 2011","Ano","zmb-z7-07/20150623-27-53139","Petr Vokřál"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-27-53139","Pavel Boleslav"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-27-53139","Miloslav Humpolíček"
"ČSSD","Zdržel se","zmb-z7-07/20150623-27-53139","Jiří Ides"
"ČSSD","Zdržel se","zmb-z7-07/20150623-27-53139","Naděžda Křemečková"
"ČSSD","Zdržel se","zmb-z7-07/20150623-27-53139","Jiří Novotný"
"ČSSD","Nehlasoval","zmb-z7-07/20150623-27-53139","Jiří Oliva"
