id,legislative_session:number,start_date,item:title,item:number,motion:title,
5011,5,2012-02-09,Různé,7,"Zastupitelstvo obce po projednání schvaluje záměr odstranění stavby čp. 134 na parcele č. 295 a čp.5 na parcele č. 294, obě vedené na LV 10001 pro obec Lužná a ukládá starostovi uzavření smlouvy na tyto práce s firmou, která předloží ve výběrovém řízení nejnižší finanční nabídku.",
5012,5,2012-02-09,Různé,7,"Zastupitelstvo obce po projednání schvaluje podání žádosti o dotaci na dětské hřiště v areálu MŠ Lužná, z grantového řízení Nadace OKD, se závazkem spolufinancování 20% z celkové požadované částky 1085838,- Kč (bez DPH),  ",
5013,5,2012-02-09,Různé,7,Zastupitelstvo obce po projednání schvaluje vyhlášení výběrového řízení na realizaci vybudování nové autobusové zastávky na Masarykově nám.,
5014,5,2012-02-09,Různé,7,Zastupitelstvo obce po projednání schvaluje vyhlášení výběrového řízení formou cenového marketingu na výměnu vchodových dveří a oken v OB Lužná a ukládá starostovi sepsání smlouvy o dodávce  nejnižší cenové nabídce.,
5015,5,2012-02-09,Různé,7,Zastupitelstvo po projednání bere na vědomí informaci o vyhlášené „Rakovnické výzvě s peticí za záchranu českého regionálního školství“ a doporučuje se k ní připojit,
5016,5,2012-02-09,Různé,7,Zastupitelstvo po projednání schvaluje zadání vyhotovení cenové nabídky  na rekonstrukci kuchyně a jídelny ZŠ,
5017,5,2012-02-09,Různé,7,"Zastupitelstvo po projednání schvaluje uvolnění finančních prostředků na představení  divadla Klaunika Brno Don Quijote de la Ancha v maximální výši 7200,- Kč",
5018,5,2012-02-09,Různé,7,"Zastupitelstvo po projednání pověřuje předsedu stavební komise Štrougala, podáním žádosti k odstranění stavby oplocení na parcelách č. 1876/1 a 1876/2 v k.ú. Lužná u Rakovníka",
5019,5,2012-02-09,Různé,7,"Zastupitelstvo po projednání schvaluje smlouvu na zřízení věcného břemene č.IV-12-6009929/03 na 5800,- Kč pro ČEZ Distribuce a ukládá starostovi podepsat tuto smlouvu. ",
6001,6,2012-05-10,program,1,hlasování o programu,
6002,6,2012-05-10,Volba návrhové komise a ověřovatelů zápisu,2,"Zastupitelstvo obce po projednání volí návrhovou komisi ve složení: Dagmar Dundrová (předseda),  Jaroslava Adamírová a Rudolf Kulhánek",
6003,6,2012-05-10,Zpráva o činnosti rady obce.,3,Zastupitelstvo obce po projednání bere na vědomí informativní zprávu o činnosti rady obce od minulého zasedání zastupitelstva obce,
6004,6,2012-05-10,Rozpočtová opatření.,4,Zastupitelstvo obce po projednání schvaluje rozpočtové opatření č. 2,
6005,6,2012-05-10,Závěrečný účet obce Lužná za rok 2011.,5,Zastupitelstvo obce po projednání schvaluje závěrečný účet obce Lužná za r. 2011,
6006,6,2012-05-10,Provozování kanalizace v obci.,6,"Zastupitelstvo obce po projednání schvaluje vstup do Vodohospodářského sdružení obcí západních Čech se sídlem v Karlových Varech, zapsaného do registru sdružení vedeného Krajským úřadem Karlovarského kraje, pod registračním číslem 7/1993 a to k 1.7.2012. Ukládá místostarostce obce učinit veškeré potřebné administrativní kroky potřebné k přijetí obce za člena sdružení.",
6007,6,2012-05-10,Různé,7,"Zastupitelstvo obce po projednání schvaluje uzavření smlouvy na výstavbu autobusové zastávky na Masarykově nám. v Lužné – parc.č. 12/1, vedené na LV pro obec Lužná, s vítěznou firmou STRABAG, a.s., která vzešla z výběrového řízení, na částku  795401,80 Kč bez DPH, tj. 954482,-Kč s DPH. Ukládá starostovi podepsat s touto firmou  smlouvu o dílo",
6008,6,2012-05-10,Různé,7,"Zastupitelstvo obce po projednání schvaluje uzavření smlouvy na dodávku prvků k osvětlení a kamerovému systému parku s firmou Elektro-Viola s.r.o., která předložila nejnižší nabídku v marketingovém řízení na částku 146138,- Kč. Ukládá starostovi podepsat tuto smlouvu",
6009,6,2012-05-10,Různé,7,"Zastupitelstvo obce po projednání schvaluje na základě vyhlášené ankety občanů zadání výroby památníku obětem válek, který nahradí stávající památník v parku podle varianty A, v celkové hodnotě 80-100000 Kč, hrazené z obecního rozpočtu, pokud nebude hrazeno z dotace Středočeského kraje. Jedná se o variantu složenou ze dvou kamenů o rozměrech 250x45x45 cm a  40x100x100 (vxšxh).",
6010,6,2012-05-10,Různé,7,"Zastupitelstvo obce po projednání schvaluje uvolnění částky 60000,- Kč z obecního rozpočtu za zhotovení sochy ponocného  v parku, na Masarykově nám",
6011,6,2012-05-10,Různé,7,"Zastupitelstvo obce po projednání schvaluje vypsání výběrového řízení na bezdrátový veřejný rozhlas a ukládá starostovi uzavření smlouvy  s firmou, která předloží ve výběrovém řízení nejnižší nabídku.",
6012,6,2012-05-10,Různé,7,"Zastupitelstvo obce po projednání schvaluje vypsání výběrového řízení na vypracování projektové dokumentace na rekonstrukci kuchyně v ZŠ Lužná a uzavření smlouvy s projektovou kanceláří, která předloží nejnižší nabídkovou cenu za zpracování.  ",
6013,6,2012-05-10,Různé,7,"Zastupitelstvo obce po projednání schvaluje vypsání výběrového řízení na vypracování projektové dokumentace a auditu k zateplení a rekonstrukci kotelny budovy MŠ v Lužné I a uzavření smlouvy s projektovou kanceláří, která předloží nejnižší nabídkovou cenu za zpracování",
6014,6,2012-05-10,Různé,7,"Zastupitelstvo obce po projednání schvaluje vyhotovení pasportu a energetického auditu veřejného osvětlení v obou částech obce. Ukládá starostovi podepsat smlouvu s firmou, Ing. Tomáš Ruprich, dotační a realitní kancelář Hradec Králové,  která předložila nejnižší nabídku na částku 49000,- Kč bez DPH",
6015,6,2012-05-10,Různé,7,"Zastupitelstvo po projednání schvaluje vybudování chodníku  a odstavné plochy na náklady manželů Krabcových,  u domu č.p. 69, na parc.č. 582, vedené na LV 10001 pro obec Lužná, s rozpočtovanými náklady 160000,- Kč.",
6016,6,2012-05-10,Různé,7,"Zastupitelstvo po projednání schvaluje udělení souhlasu k užívání vodní nádrže v k.ú. Lužná, na p.č. 585 vedené na LV 10001 pro obec Lužná, firmě LUPOFYT s.r.o. se sídlem Chrášťany, pro odběr užitkové vody za účelem postřiku k ochraně rostlin proti škůdcům a plevelům a ukládá starostovi uzavřít dohodu o užívání tak, že veškerou odpovědnost za způsobené škody ponese firma LUPOFYT, s.r.o.",
6017,6,2012-05-10,Různé,7,"Zastupitelstvo po projednání schvaluje poskytnutí finančního příspěvku ve výši 5000,- Kč pro Okresní sdružení hasičů Rakovník na krajské kolo hry mladých hasičů Plamen, konané ve dnech 15. – 17.června 2012 v Rakovníku.",
6018,6,2012-05-10,Různé,7,"Zastupitelstvo po projednání schvaluje na základě vyrozumění Okresního soudu v Rakovníku o výši pohledávek Ing. |Ladislava Vajnera a Jany Vajnerové oddlužení naší pohledávky  v celkové výši 9000,- Kč vedené v účetnictví obce.",
6019,6,2012-05-10,Různé,7,"Zastupitelstvo po projednání schvaluje vyvěšení záměru na pronájem budovy bývalé MŠ v Lužné – nádraží (spodní budova), za účelem provozování veřejné posilovny.",
6020,6,2012-05-10,Různé,7,"Zastupitelstvo po projednání schvaluje vypsání výběrového řízení na nákup malotraktoru s příslušenstvím pro údržbu zeleně v obci. Ukládá starostovi uzavření smlouvy s nejnižší nabídkou v maximální hodnotě 400000,- Kč bez DPH, tj. 480000,- Kč včetně DPH.",
6021,6,2012-05-10,Různé,7,"Zastupitelstvo po projednání schvaluje pravomoc starosty k podpisu smluv do 100000,- Kč, které budou uzavírány v rámci výběrových řízení mimo zákon formou marketingu. Ukládá starostovi před podpisem smlouvy shromáždit nejméně 3 nabídky, smlouvu uzavřít s nejnižší nabídkou a při nejbližším zasedání zastupitelstva jí předložit zastupitelům k nahlédnutí a dodatečnému schválení.",
6022,6,2012-05-10,Různé,7,"Zastupitelstvo po projednání schvaluje vybudování regulace tlaku k jeho optimalizaci na vodovodním řadu v obci, předložené firmou Veolia, s návrhem úhrady z prostředků Vodohospodářského sdružení obcí Rakovnicka  v částce 250000,- Kč.",
7001,7,2012-06-27,program,1,hlasování o programu,
7002,7,2012-06-27,Volba návrhové komise a ověřovatelů zápisu,2,"Zastupitelstvo obce po projednání volí návrhovou komisi ve složení: Jiří Tvrz (předseda),  Jitka Krabcová a Miroslav Falbr",
7003,7,2012-06-27,Zpráva o činnosti rady obce.,3,Zastupitelstvo obce po projednání bere na vědomí informativní zprávu o činnosti rady obce od minulého zasedání zastupitelstva obce,
7004,7,2012-06-27,Příjem dotace na „Rekonstrukci hasičské zbrojnice Lužná“ z FROM Středočeského kraje.,4,"Zastupitelstvo obce po projednání schvaluje přijetí dotace na dotační titul „Hasičská zbrojnice Lužná“, z „Fondu rozvoje obcí a měst Středočeského kraje – Velké projekty“, v celkové částce 3 030789,- Kč a pověřuje starostu podpisem smlouvy mezi obcí Lužná  a Krajským úřadem Středočeského kraje",
7005,7,2012-06-27,Příjem finančních prostředků z dotace „Přestavba budovy MŠ na školící a informační prostory“.,5,"Zastupitelstvo obce po projednání schvaluje přijetí částky 499 050,- Kč na účet obce z dotace „Přestavba budovy MŠ na školící a informační prostory“. ",
7006,7,2012-06-27,Odkoupení části cesty od Obce Lišany v části Lužná II.,6,"Zastupitelstvo obce po projednání schvaluje uzavření kupní smlouvy na nákup pozemků p.č. 1942/1 – ostatní komunikace, o rozloze 456 m2 a p.č. 1942/2 – ostatní komunikace o rozloze 147 m2, obě vedené na listu vlastnictví pro obec Lišany v k.ú. Lužná u Rakovníka, za cenu uvedenou v záměru obce Lišany, tj.100,- Kč/m2. Ukládá starostovi uzavřít smlouvu s obcí Lišany",
7007,7,2012-06-27,Různé,7,"Zastupitelstvo obce po projednání schvaluje příspěvek 5000,- Kč  jako 10%  spoluúčast z celkové částky 50000,- Kč pro Náboženskou obec CČSH Lužná, k dotaci z Ministerstva kultury ČR na obnovu Husova sboru v Lužné",
7008,7,2012-06-27,Různé,7,"Zastupitelstvo obce po projednání schvaluje vyvěšení záměru na prodej části pozemku- cca 30m2 před č.p. 218 v Komenského ul., na p.č. 455/1 vedené na LV pro obec Lužná, v k.ú. Lužná u Rakovníka, za cenu  50,- Kč/m2. Oddělovací snímek zajistí obec Lužná, na náklady kupujícího, které budou součástí kupní ceny.",
7009,7,2012-06-27,Různé,7,"Zastupitelstvo obce po projednání schvaluje vyvěšení záměru na prodej části pozemku – cca 4,70 m2 na p.č. 39/5 pod domem Čsl. armády č.p. 178, vedené na LV pro obec Lužná, v k.ú. Lužná u Rakovníka, za cenu 50,- Kč/m2. Oddělovací snímek zajistí obec Lužná na náklady kupujícího, které budou součástí kupní ceny",
7010,7,2012-06-27,Různé,7,"Zastupitelstvo obce po projednání ukládá starostovi svolat  majitele parcel v lokalitě U Vodojemu, společně se všemi zastupiteli obce, za účelem jednání o řešení příjezdové komunikace v lokalitě U Vodojemu",
7011,7,2012-06-27,Různé,7,"Zastupitelstvo obce po projednání schvaluje příjem prostředků ze smlouvy o zřízení věcného břemene č. IV-12-6010300/1 v celkové částce 17750,- Kč mezi obcí Lužná a ČEZ Distribuce Děčín, ze smlouvy o zřízení věcného břemene č. IV-12-6009929/03, název stavby: Lužná, Masarykovo nám., p.č. 177-nové kabelové vedení v celkové částce 5800,- Kč a ze smlouvy č. IE-12-6000300/VB/001, název stavby: Lužná, ul. Nádražní – kabelové vedení NN v celkové částce 52800,- Kč",
7012,7,2012-06-27,Různé,7,"Zastupitelstvo obce po projednání schvaluje uzavření smlouvy o smlouvě budoucí na zřízení věcného břemene – akce Lužná, Čsl.armády 263 – nové vedení kNN, v celkové částce 83000,- Kč",
7013,7,2012-06-27,Různé,7,"Zastupitelstvo obce po projednání schvaluje spolufinancování JSDHO Lužná, zařazené v kategorii JPO II/1 na rok 2013",
7014,7,2012-06-27,Různé,7,"Zastupitelstvo obce po projednání schvaluje vyhlášení ankety, ve které se budou občané obce vyjadřovat k zachování starého znaku obce nebo k jeho výměně za nově navržený znak obce. Anketa  ve které budou mít občané k posouzení oba znaky, bude vyvěšena na webových stránkách obce s možností hlasování a v papírové podobě v obou prodejnách Jednoty v Lužné, prodejně potravin p. Humlové,  v  Kovomatu u Krabců a  základní škole, s možností připojení podpisu,  v době od 9.července 2012 do zasedání veřejného zastupitelstva v měsíci září 2012.",
7015,7,2012-06-27,Různé,7,"Zastupitelstvo obce po projednání schvaluje změnu závazného ukazatele pro příspěvkovou organizaci LUTES  tak, že ruší rozpočtovou položku s částkou 100000,- Kč.",
7016,7,2012-06-27,Rozpočtové opatření.,8,Zastupitelstvo obce po projednání schvaluje rozpočtová opatření č. 3 a 4.,
7017,7,2012-06-27,Diskuse,9,Zastupitelstvo obce po projednání ukládá starostovi zajištění odborného posouzení sesuvu svahu u Pelcova rybníka v Komenského ulici a do vyřešení situace uzavření komunikace s instalací dopravního řešení.,
8001,8,2012-08-28,program,1,hlasování o programu,
8002,8,2012-08-28,Volba návrhové komise a ověřovatelů zápisu,2,"Zastupitelstvo obce po projednání volí návrhovou komisi ve složení: Jitka Krabcová (předseda), Tomáš Franěk a Dagmar Dundrová",
8003,8,2012-08-28,Rozpočtové opatření.,3,Zastupitelstvo obce po projednání schvaluje rozpočtová opatření č. 5 a 6.,
8004,8,2012-08-28,Koupě pozemku p.č. 45 v k.ú. Lužná.,4,"Zastupitelstvo obce po projednání schvaluje uzavření kupní smlouvy na pozemek p.č. 45 o celkové výměře 211 m2, vedený na LV 897 v k.ú. Lužná u Rakovníka,  od p. Ing. Tomáše Tayerle za smluvní cenu 10 550,- Kč. Ukládá starostovi podepsat tuto kupní smlouvu. ",
8005,8,2012-08-28,Záměr prodeje pozemků č.p. 696/2 a 684/5 v k.ú. Lužná.,5,"Zastupitelstvo obce po projednání schvaluje vyvěšení záměru na prodej pozemků p.č. 696/2 o výměře 120 m2 a p.č.  684/5 o výměře 10 m2 v k.ú. Lužná u Rakovníka, vedené na LV10001 a stanovuje cenu 50,- Kč/m2",
8006,8,2012-08-28,Prodej části obecních pozemků č.p. 455/1 a 39/5.,6,"Zastupitelstvo obce po projednání schvaluje uzavření kupní smlouvy na prodej části pozemku p.č.455/1, vedeného na LV 10001 pro obec Lužná, v k.ú. Lužná u Rakovníka – cca 30 m2 v těsné blízkosti domu č.p. 218 v Komenského ulici,  manželům Josefu a Věře Fišerovým,  za podmínek uvedených ve vyvěšeném záměru.",
8007,8,2012-08-28,Prodej části obecních pozemků č.p. 455/1 a 39/5.,6,"Zastupitelstvo obce po projednání schvaluje uzavření kupní smlouvy na prodej části pozemku p.č. 39/5, vedeného na LV 10001 pro obec Lužná, v k.ú. Lužná u Rakovníka – cca 4 m2 pod domem č.p. 178 v ul. Čsl. armády, p. J. Bendlovi za podmínek uveřejněných ve vyvěšeném záměru.",
8008,8,2012-08-28,Žádost o dotace na snížení prašnosti v obci a zateplení a výměnu zdroje tepla v MŠ.,7,"Zastupitelstvo obce po projednání schvaluje podání žádosti o dotaci na nákup úklidového stroje v celkové hodnotě 3750000,- Kč ze Státního fondu životního prostředí ČR pro Středočeský kraj, pod názvem projektu „Snížení imisní zátěže na území obce Lužná“,  z výzvy č 38,  se závazkem spolufinancování akce",
8009,8,2012-08-28,Žádost o dotace na snížení prašnosti v obci a zateplení a výměnu zdroje tepla v MŠ.,7,"Zastupitelstvo obce po projednání schvaluje podání žádosti o dotaci na zateplení a výměnu zdroje tepla v MŠ Lužná I z „Operačního programu Životní prostředí“, výzva č. 38 na částku 3104565,- Kč, se závazkem spolufinancování akce.",
8010,8,2012-08-28,Různé,8,"Zastupitelstvo obce po projednání schvaluje dočasné snížení nájmu z reklamní plochy umístěné na budově č.p. 675 (vodojem)  na rok 2012 firmě Ing. Petr Svoboda Rakovník, z částky 30000,- Kč/rok na částku 20 000,- Kč/rok bez DPH.",
8011,8,2012-08-28,Různé,8,"Zastupitelstvo obce po projednání potvrzuje závěr výběrové komise pro výběr dodavatele na  rekonstrukci hasičské zbrojnice v Lužné a schvaluje vítěznou firmu MAO, a.s. Kladno s cenou 3599748,- Kč včetně DPH ke zhotovení díla",
8012,8,2012-08-28,Různé,8,"Zastupitelstvo obce po projednání schvaluje vyvěšení záměru na prodej pozemku p.č. 731, o výměře 1005 m2, vedené na LV 10001 pro obec Lužná, v k.ú. Lužná u Rakovníka, nejvyšší nabídce, s minimální cenou 120,- Kč/m2.",
9001,9,2012-10-24,program,1,hlasování o programu,
9002,9,2012-10-24,Volba návrhové komise a ověřovatelů zápisu,2,"Zastupitelstvo obce po projednání volí návrhovou komisi ve složení: Roučová Petra (předseda),  Adamírová Jaroslava, Mazancová Iva",
9003,9,2012-10-24,Zpráva o činnosti rady,3,Zastupitelstvo obce po projednání bere na vědomí informativní zprávu o činnosti rady obce od minulého zasedání zastupitelstva obce,
9004,9,2012-10-24,Rozpočtová opatření.,4,Zastupitelstvo obce po projednání schvaluje rozpočtová opatření č. 7 a 8.,
9005,9,2012-10-24,"Obecně závazná vyhláška o místním poplatku za provoz systému shromažďování, sběru, přepravy, třídění, využívání a odstraňování komunálního odpadu.",5,"Zastupitelstvo obce po projednání schvaluje obecně závaznou vyhlášku č. 1/2012 o místním poplatku za provoz systému shromažďování, sběru, přepravy, třídění, využívání a odstraňování komunálních odpadů se sazbou poplatku 600,- Kč za poplatníka",
9006,9,2012-10-24,Přijetí smlouvy a finančních prostředků ze Středočeského kraje na dotaci „Rekonstrukce hasičské zbrojnice Lužná“.,6,"Zastupitelstvo obce po projednání schvaluje přijetí smlouvy a finančních prostředků na investiční dotaci „Rekonstrukce hasičské zbrojnice Lužná“, ev. číslo projektu FRO/VEP/013251/2012 ze „Středočeského Fondu rozvoje obcí a měst v rámci tematického zadání „Velké projekty“, v celkové maximální výši 3 030 789,- Kč. Smlouva je vedena pod ev.č. 2873/REG/2012",
9007,9,2012-10-24,Přijetí rozhodnutí ministra ŽP o poskytnutí podpory na spolufinancování projektu na akci „Snížení energetické náročnosti objektu ZŠ Lužná.,7,"Zastupitelstvo obce po projednání schvaluje přijetí registračního listu akce „Snížení energetické náročnosti objektu ZŠ Lužná“, s  maximální výší podpory způsobilých veřejných výdajů ve výši 16 426 082,- Kč. V tom: zdroje žadatele -  1 642 609,- Kč, (10%), dotace z EU –  13 962 169,- Kč (85%),  dotace ze SFŽP ČR 821 304,- Kč (5 %)",
9008,9,2012-10-24,Smlouva s obcí Ruda o úhradě neinvestičních nákladů na předškolní děti navštěvující MŠ v Rudě.,8,"Zastupitelstvo obce po projednání schvaluje uzavření smlouvy s obcí Ruda o úhradě neinvestičních nákladů na děti s trvalým bydlištěm v obci Lužná, navštěvující  mateřskou školu v Rudě, v částce 7262,- Kč na jedno dítě za školní rok 2012-13.",
9009,9,2012-10-24,Různé,9,"Zastupitelstvo obce po projednání schvaluje podání žádosti o dotaci na Ministerstvo pro místní rozvoj z dotačního titulu obnova obecního a krajského majetku po živelních pohromách v roce 2012, s podprogramem 117D91300, na opravu břehu rybníka Pelcák v k.ú. Lužná, v celkové výši  1819245,- Kč, se závazkem spolufinancování akce ve výši 30% z celkových nákladů projektu.",
9010,9,2012-10-24,Různé,9,"Zastupitelstvo obce po projednání schvaluje vyvěšení záměru na prodej pozemku p.č. 28 vedené na LV 10001 pro obec Lužná o celkové výměře 2228 m2, vedené v územním plánu jako obytné území.",
9011,9,2012-10-24,Různé,9,"Zastupitelstvo obce po projednání schvaluje vyvěšení záměru prodeje 9 pozemků, p.č. 713/12, 713/13, 713/14, 713/23, 713/24, 713/25, 713/26, 713/27, 845/19, vedené na LV 10001 pro obec Lužná, v lokalitě „U Vodojemu“, za cenu 800,- Kč/m2 s tím, že bude v každé kupní smlouvě zřízeno věcné právo předkupní pro obec Lužná po dobu 5 let od vkladu kupní smlouvy, a to za kupní cenu rovnající se původní ceně kupní. ",
9012,9,2012-10-24,Různé,9,"Zastupitelstvo obce po projednání schvaluje uvolnění částky 336 013,- Kč z obecního rozpočtu za vícepráce na hasičské zbrojnici, prováděné firmou MAO Kladno",
9013,9,2012-10-24,Různé,9,"Zastupitelstvo obce po projednání schvaluje uvolnění finančních prostředků v částce 235.800,- Kč za zpracování prováděcí projektové dokumentace pro výběrové řízení k dotaci „Snížení energetické náročnosti objektu ZŠ Lužná“,  firmou IP Izolace Polná.",
9014,9,2012-10-24,Různé,9,"Zastupitelstvo obce po projednání schvaluje uvolnění částky 220 800,- Kč z obecního rozpočtu na zpracování projektové dokumentace firmou UNGERMAN-TSK Praha 3, na rekonstrukci školní kuchyně v ZŠ Lužná a podání žádosti o stavební povolení na tuto akci..",
9015,9,2012-10-24,Různé,9,"Zastupitelstvo obce po projednání schvaluje svolání schůzky zastupitelů, rodičů a občanů do budovy jídelny ZŠ, k projednání dalšího postupu ve věci možné opravy a umístění tramvaje stojící na pozemku v areálu MŠ v Lužné I.",
9016,9,2012-10-24,Různé,9,Zastupitelstvo obce po projednání bere na vědomí informaci starosty o podmínkách podání dotace na zřízení retenční nádrže – Čistý rybník,
9017,9,2012-10-24,Různé,9,Zastupitelstvo obce po projednání schvaluje odpisový plán obce – přírůstky roku 2012,
9018,9,2012-10-24,Různé,9,"Zastupitelstvo obce po projednání revokuje usnesení č. 168/12, z 9. zasedání zastupitelstva obce ze dne 10.5.2012  a schvaluje závěrečný účet obce Lužná za r. 2011 bez výhrad",
9019,9,2012-10-24,Různé,9,"Zastupitelstvo obce po projednání schvaluje vyvěšení záměru na prodej 20 m3 palivového dřeva umístěného v obecním dvoře, a to -  nejvyšší nabídce, s minimální nabídkovou cenou dřeva 800,- Kč/m3. ",
10001,10,2012-12-13,program,1,hlasování o programu,
10002,10,2012-12-13,Volba návrhové komise a ověřovatelů zápisu,2,"Zastupitelstvo obce po projednání volí návrhovou komisi ve složení: Dagmar Dundrová (předseda), Iva Mazancová, Miroslav Falbr",
10003,10,2012-12-13,Informativní zpráva o činnosti rady obce.,3,Zastupitelstvo obce po projednání bere na vědomí informativní zprávu o činnosti rady obce od minulého zasedání zastupitelstva obce.,
10004,10,2012-12-13,Rozpočet obce na r. 2013.,5,"Zastupitelstvo obce po projednání schvaluje uzavření smlouvy o poskytnutí úvěru s Českou spořitelnou, a.s. v Rakovníku a zajištění budoucími rozpočtovými příjmy obce, ve výši 10 mil. Kč, se splatností do čtyř let od vyčerpání úvěru, na financování akcí: rekonstrukce školní kuchyně a jídelny, veřejné osvětlení, oplocení a chodníku před ZŠ a MŠ, opravu střechy na staré hasičské zbrojnici",
10005,10,2012-12-13,Rozpočet obce na r. 2013.,5,"Zastupitelstvo obce po projednání schvaluje schodkový rozpočet  na r. 2013 s příjmy v celkové částce  30 039 525,- Kč a výdaji v celkové částce 45 914 521,- Kč.",
10006,10,2012-12-13,Různé,6,"Zastupitelstvo obce po projednání schvaluje nové znění textové části přílohy č. 1 obecně závazné vyhlášky č. 1/2012 o místním poplatku za provoz systému shromažďování, sběru, přepravy, třídění, využívání a odstraňování komunálních odpadů. Ostatní ujednání vyhlášky zůstávají v platnosti podle usnesení č. 218/12 z 12.zasedání zastupitelstva obce ze dne 24.10.2012.",
10007,10,2012-12-13,Různé,6,"Zastupitelstvo obce po projednání schvaluje ukončení veřejné sbírky na dětské hřiště a potvrzuje přijetí částky 5030,- Kč na účet č.247414424/0300 zřízený pro účely sbírky podle zákona č. 117/2001 Sb. o veřejných sbírkách.",
10008,10,2012-12-13,Různé,6,"Ředitelka ZŠ Pechová seznámila zastupitelstvo s výroční zprávou o činnosti ZŠ a MŠ Lužná, za školní rok 2011 a 2012. Bez připomínek",
10009,10,2012-12-13,Různé,6,Zastupitelstvo obce po projednání odvolává z funkce člena finančního výboru obce Miroslava Břeně a na uvolněné místo člena finančního výboru volí Věru Kreuzmanovou.,
10010,10,2012-12-13,Různé,6,Zastupitelstvo obce po projednání schvaluje stanovy Vodohospodářského sdružení obcí Rakovnicka – znění č. 4.,
10011,10,2012-12-13,Různé,6,"Zastupitelstvo obce po projednání schvaluje smlouvu o financování neinvestičních nákladů za žáky, kteří plní povinnou školní docházku v ZŠ Lužná na částku 79.236,- Kč",
10012,10,2012-12-13,Různé,6,"Zastupitelstvo obce po projednání schvaluje uzavření mandátní smlouvy s Ing. Petrem Šiškou na zajištění a realizaci zadavatelské činnosti vyplývající ze znění zákona č. 137/2006 Sb. pro výběr dodavatele na akci „Snížení energetické náročnosti objektu ZŠ Lužná“ a „Rekonstrukce školní jídelny ZŠ Lužná“ za úplatu dohodou, ve výši jak je stanoveno v bodě II. mandátní smlouvy",
10013,10,2012-12-13,Různé,6,"Zastupitelstvo obce po projednání schvaluje uzavření smlouvy na vypracování pasportu místních komunikací s firmou Agrourbanistický atelier Praha za částku 75000,- Kč bez DPH.",
10014,10,2012-12-13,Různé,6,Zastupitelstvo obce po projednání schvaluje koordinační dohodu obce Lužná s Policií ČR na spolupráci dohledu nad kamerovým systémem v obci Lužná.,
10015,10,2012-12-13,Různé,6,"Zastupitelstvo obce po projednání schvaluje podání žádosti o poskytnutí dotace na r. 2013 z Ministerstva pro místní rozvoj, z podprogramu Podpora obnovy a rozvoje venkova, na akci „Výstavba dětského hřiště v Lužné“, na parc.č. 341 a p.č. 347, v k.ú. Lužná u Rakovníka, vedeného na LV 10001 pro obec Lužná,  se závazkem spolufinancování akce",
10016,10,2012-12-13,Různé,6,"Zastupitelstvo obce po projednání schvaluje prodej pozemku p.č. 845/19 o rozloze 938 m2, v k.ú. Lužná u Rakovníka, vedeného na LV 10001 pro obec Lužná p. Jiřímu Mayerovi, za podmínek vyvěšeného záměru, tj. 800,- Kč/m2.",
10017,10,2012-12-13,Různé,6,"Zastupitelstvo obce po projednání schvaluje proplacení faktury firmě MAO na částku 244026,- Kč včetně DPH, za vícepráce na hasičské zbrojnici podle předložené specifikace ",
10018,10,2012-12-13,Různé,6,Zastupitelstvo obce po projednání bere na vědomí zprávu o závěrečném vyhodnocení a vyúčtování dotace ze Středočeského fondu životního prostředí a zemědělství – Revitalizace parku,
10019,10,2012-12-13,Různé,6,"Zastupitelstvo obce po projednání schvaluje opravu tramvaje v areálu MŠ v Lužné, kterou zajistí sdružení Luženská slunečnice do 31.8.2013 bez finančního přispění obce",
10020,10,2012-12-13,Různé,6,"Zastupitelstvo obce po projednání schvaluje rozpočtová opatření č. 9, 10, 11",
11001,11,2013-01-30,program,1,hlasování o programu,
11002,11,2013-01-30,Volba návrhové komise a ověřovatelů zápisu,2,"Zastupitelstvo obce po projednání volí návrhovou komisi ve složení: Miloslav Haifler (předseda),  Jiří Tvrz a Jan Vaidiš.",
11003,11,2013-01-30,Zpráva o činnosti rady.,3,Zastupitelstvo obce po projednání bere na vědomí informativní zprávu o činnosti rady obce od minulého zasedání zastupitelstva obce,
11004,11,2013-01-30,Změny využití území oproti schválenému zadání. (v novém územním plánu),4,Zastupitelstvo obce po projednání schvaluje změny využití území oproti schválenému zadání nového územního plánu v obci,
11005,11,2013-01-30,"Odkoupení pozemků p.č. 1927 s objektem bez č.p., p.č. 1928 a p.č. 1945/6 od ČD.",5,"Zastupitelstvo obce po projednání schvaluje uzavření kupní smlouvy na nákup pozemků vedených na LV 1323,  p.č. 1927 včetně objektu bez č.p. o výměře 103 m2,  p.č. 1928 o výměře 2217 m2 a p.č. 1945/6 o výměře 296 m2 od Českých drah a.s. do majetku obce Lužná za celkovou smluvní cenu 317000,- Kč. Ukládá starostovi podepsat tuto smlouvu.",
11006,11,2013-01-30,Výstavba trafostanice v ZŠ Lužná.,6,"Zastupitelstvo obce po projednání schvaluje vybudování nové trafostanice včetně přívodních kabelů pro ZŠ a MŠ Lužná. Ukládá starostovi zadání zpracování projektové dokumentace firmě, která předloží nejnižší nabídku a následné uzavření smlouvy",
11007,11,2013-01-30,Různé.,7,Zastupitelstvo obce po projednání schvaluje změnu textové části usnesení č. 236/12. V textu financování akcí bude vypuštěna akce veřejné osvětlení a doplněna o vybudování nové trafostanice včetně přívodu a  opravu břehu požární nádrže Pelcův rybník. Ukládá starostovi změnu provést v ČS Rakovník.,
