vote_event:id,voter:id,option
23609,4014,yes
23609,3967,yes
23609,3644,yes
23609,4027,yes
23609,3454,yes
23609,3457,yes
23609,4294,yes
23609,3460,yes
23609,4293,yes
23609,3459,yes
23609,4085,yes
23609,4039,yes
23609,4011,yes
23609,4041,yes
23609,3184,not voting
23609,4012,not voting
23609,3461,yes
23609,3482,yes
23609,3689,yes
23609,4045,yes
23609,3269,absent
23609,4046,absent
23609,3464,yes
23609,3969,yes
23609,3970,yes
23609,3452,yes
23609,4047,yes
23609,3230,yes
23609,3538,yes
23609,3471,not voting
23609,4048,yes
23609,3472,yes
23609,4049,yes
23609,3483,yes
23609,4064,yes
23609,4065,yes
23609,4079,yes
23609,3186,yes
23609,4066,yes
23609,3478,not voting
23609,4067,yes
23609,3480,not voting
23609,4684,yes
23609,4068,yes
23609,4069,yes
23609,4099,yes
23609,3165,yes
23609,3762,yes
23609,3167,yes
23609,4080,yes
23609,4100,yes
23609,4101,yes
23609,4102,yes
23609,4097,yes
23609,3346,not voting
23609,4104,not voting
23609,4105,absent
23609,3170,yes
23609,3925,yes
23609,3926,yes
23609,4114,absent
23609,3484,yes
23609,4121,not voting
21831,4009,yes
21831,3447,yes
21831,4010,not voting
21831,3444,not voting
21831,3632,absent
21831,4014,yes
21831,3967,yes
21831,3644,absent
21831,4027,yes
21831,3454,yes
21831,3457,yes
21831,3460,yes
21831,3459,not voting
21831,4085,not voting
21831,4039,not voting
21831,4011,yes
21831,4041,yes
21831,3184,yes
21831,4012,yes
21831,3461,yes
21831,3482,yes
21831,3689,not voting
21831,4045,yes
21831,3269,yes
21831,4046,yes
21831,3464,yes
21831,3969,not voting
21831,3970,not voting
21831,3452,yes
21831,4047,yes
21831,3230,absent
21831,3538,yes
21831,3471,not voting
21831,4048,yes
21831,3472,not voting
21831,4049,yes
21831,3483,yes
21831,4064,not voting
21831,4065,not voting
21831,4079,not voting
21831,3186,yes
21831,4066,yes
21831,3478,yes
21831,4067,yes
21831,3480,yes
21831,4684,yes
21831,4068,yes
21831,4069,yes
21831,4099,yes
21831,3165,yes
21831,3762,yes
21831,3167,yes
21831,4080,not voting
21831,4100,yes
21831,4101,yes
21831,4102,yes
21831,4103,absent
21831,4097,yes
21831,3346,yes
21831,4104,yes
21831,4105,yes
21831,3170,yes
21831,3925,not voting
21831,3926,not voting
21831,4114,absent
21831,4115,yes
21831,3484,absent
21831,4121,yes
21831,4122,yes
22859,4009,yes
22859,3447,yes
22859,4010,yes
22859,3444,yes
22859,3632,yes
22859,4014,yes
22859,3967,yes
22859,3644,not voting
22859,4027,yes
22859,3454,yes
22859,3457,yes
22859,3460,absent
22859,3459,yes
22859,4085,yes
22859,4039,not voting
22859,4011,not voting
22859,4041,yes
22859,3184,yes
22859,4012,yes
22859,3461,yes
22859,3482,yes
22859,3689,yes
22859,4045,not voting
22859,3269,not voting
22859,4046,yes
22859,3464,yes
22859,3969,not voting
22859,3970,yes
22859,3452,yes
22859,4047,yes
22859,3230,yes
22859,3538,yes
22859,3471,yes
22859,4048,yes
22859,3472,yes
22859,4049,not voting
22859,3483,not voting
22859,4064,yes
22859,4065,yes
22859,4079,yes
22859,3186,yes
22859,4066,yes
22859,3478,yes
22859,4067,yes
22859,3480,yes
22859,4684,absent
22859,4068,yes
22859,4069,yes
22859,4099,absent
22859,3165,yes
22859,3762,yes
22859,3167,yes
22859,4080,yes
22859,4100,yes
22859,4101,yes
22859,4102,yes
22859,4103,yes
22859,4097,yes
22859,3346,not voting
22859,4104,not voting
22859,4105,yes
22859,3170,yes
22859,3925,not voting
22859,3926,yes
22859,4114,yes
22859,4115,not voting
22859,3484,absent
22859,4121,not voting
22362,4009,no
22362,3447,no
22362,4010,no
22362,3444,no
22362,3632,no
22362,4014,abstain
22362,3967,abstain
22362,3644,yes
22362,4027,no
22362,3454,no
22362,3457,abstain
22362,3460,yes
22362,3459,yes
22362,4085,absent
22362,4039,abstain
22362,4011,abstain
22362,4041,abstain
22362,3184,abstain
22362,4012,no
22362,3461,abstain
22362,3482,no
22362,3689,no
22362,4045,no
22362,3269,yes
22362,4046,abstain
22362,3464,no
22362,3969,abstain
22362,3970,yes
22362,3452,yes
22362,4047,no
22362,3230,abstain
22362,3538,absent
22362,3471,no
22362,4048,no
22362,3472,abstain
22362,4049,absent
22362,3483,no
22362,4064,no
22362,4065,no
22362,4079,yes
22362,3186,no
22362,4066,no
22362,3478,abstain
22362,4067,no
22362,3480,abstain
22362,4684,no
22362,4068,no
22362,4069,no
22362,4099,absent
22362,3165,no
22362,3762,yes
22362,3167,no
22362,4080,no
22362,4100,no
22362,4101,no
22362,4102,no
22362,4103,no
22362,4097,abstain
22362,3346,yes
22362,4104,yes
22362,4105,no
22362,3170,abstain
22362,3925,no
22362,3926,abstain
22362,4114,yes
22362,4115,no
22362,3484,no
22362,4121,no
19814,4009,yes
19814,3447,yes
19814,4010,yes
19814,3444,yes
19814,3632,yes
19814,4014,yes
19814,3967,yes
19814,3644,absent
19814,4027,yes
19814,3454,yes
19814,3457,yes
19814,3460,yes
19814,3459,yes
19814,4085,not voting
19814,4039,yes
19814,4011,yes
19814,4041,yes
19814,3184,yes
19814,4012,yes
19814,3461,absent
19814,3482,yes
19814,3689,yes
19814,4045,yes
19814,3269,absent
19814,4046,yes
19814,3464,yes
19814,3969,absent
19814,3970,not voting
19814,3452,yes
19814,4047,yes
19814,3230,yes
19814,3538,absent
19814,3471,yes
19814,4048,absent
19814,3472,yes
19814,4049,yes
19814,3483,yes
19814,4064,yes
19814,4065,yes
19814,4079,yes
19814,3186,yes
19814,4066,yes
19814,3478,yes
19814,4067,yes
19814,3480,yes
19814,4684,yes
19814,4068,yes
19814,4069,yes
19814,4099,yes
19814,3165,yes
19814,3762,yes
19814,3167,yes
19814,4080,yes
19814,4100,yes
19814,4101,yes
19814,4102,yes
19814,4103,yes
19814,4097,yes
19814,3346,yes
19814,4104,yes
19814,4105,yes
19814,3170,yes
19814,3925,yes
19814,3926,yes
19814,4114,absent
19814,4115,absent
19814,3484,yes
19814,4121,yes
21874,4009,yes
21874,3447,no
21874,4010,not voting
21874,3444,yes
21874,3632,yes
21874,4014,yes
21874,3967,yes
21874,3644,yes
21874,4027,yes
21874,3454,yes
21874,3457,yes
21874,3460,yes
21874,3459,yes
21874,4085,not voting
21874,4039,not voting
21874,4011,yes
21874,4041,yes
21874,3184,yes
21874,4012,absent
21874,3461,yes
21874,3482,yes
21874,3689,not voting
21874,4045,absent
21874,3269,yes
21874,4046,yes
21874,3464,yes
21874,3969,yes
21874,3970,yes
21874,3452,absent
21874,4047,yes
21874,3230,not voting
21874,3538,absent
21874,3471,yes
21874,4048,yes
21874,3472,yes
21874,4049,absent
21874,3483,yes
21874,4064,yes
21874,4065,not voting
21874,4079,absent
21874,3186,yes
21874,4066,yes
21874,3478,not voting
21874,4067,yes
21874,3480,yes
21874,4684,yes
21874,4068,yes
21874,4069,yes
21874,4099,yes
21874,3165,yes
21874,3762,no
21874,3167,not voting
21874,4080,yes
21874,4100,yes
21874,4101,yes
21874,4102,yes
21874,4103,not voting
21874,4097,yes
21874,3346,yes
21874,4104,yes
21874,4105,yes
21874,3170,yes
21874,3925,yes
21874,3926,yes
21874,4114,yes
21874,4115,not voting
21874,3484,yes
21874,4121,yes
21874,4122,yes
22649,4009,yes
22649,3447,yes
22649,4010,not voting
22649,3444,yes
22649,3632,absent
22649,4014,yes
22649,3967,yes
22649,3644,yes
22649,4027,yes
22649,3454,yes
22649,3457,yes
22649,3460,yes
22649,3459,yes
22649,4085,yes
22649,4039,absent
22649,4011,yes
22649,4041,yes
22649,3184,not voting
22649,4012,yes
22649,3461,yes
22649,3482,yes
22649,3689,yes
22649,4045,yes
22649,3269,not voting
22649,4046,yes
22649,3464,yes
22649,3969,yes
22649,3970,not voting
22649,3452,yes
22649,4047,yes
22649,3230,not voting
22649,3538,yes
22649,3471,not voting
22649,4048,yes
22649,3472,absent
22649,4049,yes
22649,3483,yes
22649,4064,yes
22649,4065,absent
22649,4079,yes
22649,3186,yes
22649,4066,yes
22649,3478,yes
22649,4067,yes
22649,3480,yes
22649,4684,yes
22649,4068,absent
22649,4069,yes
22649,4099,yes
22649,3165,yes
22649,3762,yes
22649,3167,yes
22649,4080,yes
22649,4100,not voting
22649,4101,absent
22649,4102,yes
22649,4103,yes
22649,4097,yes
22649,3346,yes
22649,4104,yes
22649,4105,yes
22649,3170,yes
22649,3925,absent
22649,3926,yes
22649,4114,yes
22649,4115,yes
22649,3484,yes
22649,4121,yes
23172,4009,yes
23172,3447,yes
23172,4010,yes
23172,3444,yes
23172,3632,not voting
23172,4014,not voting
23172,3967,yes
23172,3644,not voting
23172,4027,absent
23172,3454,yes
23172,3457,absent
23172,3460,yes
23172,3459,yes
23172,4085,yes
23172,4039,yes
23172,4011,yes
23172,4041,yes
23172,3184,yes
23172,4012,yes
23172,3461,yes
23172,3482,yes
23172,3689,yes
23172,4045,yes
23172,3269,yes
23172,4046,yes
23172,3464,yes
23172,3969,yes
23172,3970,yes
23172,3452,yes
23172,4047,yes
23172,3230,yes
23172,3538,absent
23172,3471,yes
23172,4048,not voting
23172,3472,yes
23172,4049,yes
23172,3483,not voting
23172,4064,yes
23172,4065,yes
23172,4079,yes
23172,3186,yes
23172,4066,yes
23172,3478,yes
23172,4067,yes
23172,3480,yes
23172,4684,yes
23172,4068,yes
23172,4069,yes
23172,4099,yes
23172,3165,not voting
23172,3762,yes
23172,3167,yes
23172,4080,yes
23172,4100,yes
23172,4101,yes
23172,4102,yes
23172,4103,yes
23172,4097,yes
23172,3346,not voting
23172,4104,yes
23172,4105,yes
23172,3170,yes
23172,3925,yes
23172,3926,not voting
23172,4114,yes
23172,3484,yes
23172,4121,absent
21641,4009,yes
21641,3447,yes
21641,4010,yes
21641,3444,yes
21641,3632,yes
21641,4014,not voting
21641,3967,yes
21641,3644,yes
21641,4027,yes
21641,3454,yes
21641,3457,yes
21641,3460,yes
21641,3459,yes
21641,4085,yes
21641,4039,yes
21641,4011,absent
21641,4041,yes
21641,3184,yes
21641,4012,yes
21641,3461,not voting
21641,3482,yes
21641,3689,yes
21641,4045,yes
21641,3269,not voting
21641,4046,yes
21641,3464,yes
21641,3969,yes
21641,3970,absent
21641,3452,yes
21641,4047,yes
21641,3230,yes
21641,3538,yes
21641,3471,absent
21641,4048,yes
21641,3472,yes
21641,4049,yes
21641,3483,yes
21641,4064,not voting
21641,4065,yes
21641,4079,yes
21641,3186,yes
21641,4066,yes
21641,3478,yes
21641,4067,yes
21641,3480,absent
21641,4684,yes
21641,4068,absent
21641,4069,yes
21641,4099,yes
21641,3165,yes
21641,3762,yes
21641,3167,absent
21641,4080,yes
21641,4100,yes
21641,4101,yes
21641,4102,not voting
21641,4103,not voting
21641,4097,yes
21641,3346,yes
21641,4104,yes
21641,4105,yes
21641,3170,yes
21641,3925,absent
21641,3926,yes
21641,4114,absent
21641,4115,not voting
21641,3484,yes
21641,4121,yes
21641,4122,yes
22923,4009,yes
22923,3447,yes
22923,4010,yes
22923,3444,yes
22923,3632,yes
22923,4014,not voting
22923,3967,yes
22923,3644,absent
22923,4027,not voting
22923,3454,yes
22923,3457,yes
22923,3460,yes
22923,3459,yes
22923,4085,not voting
22923,4039,yes
22923,4011,yes
22923,4041,yes
22923,3184,yes
22923,4012,yes
22923,3461,absent
22923,3482,yes
22923,3689,not voting
22923,4045,yes
22923,3269,yes
22923,4046,yes
22923,3464,yes
22923,3969,not voting
22923,3970,yes
22923,3452,yes
22923,4047,yes
22923,3230,yes
22923,3538,absent
22923,3471,yes
22923,4048,not voting
22923,3472,not voting
22923,4049,absent
22923,3483,not voting
22923,4064,yes
22923,4065,not voting
22923,4079,yes
22923,3186,yes
22923,4066,yes
22923,3478,yes
22923,4067,yes
22923,3480,yes
22923,4684,yes
22923,4068,yes
22923,4069,yes
22923,4099,absent
22923,3165,yes
22923,3762,yes
22923,3167,absent
22923,4080,yes
22923,4100,yes
22923,4101,yes
22923,4102,yes
22923,4103,yes
22923,4097,yes
22923,3346,yes
22923,4104,yes
22923,4105,yes
22923,3170,yes
22923,3925,not voting
22923,3926,yes
22923,4114,yes
22923,4115,yes
22923,3484,not voting
22923,4121,not voting
19084,4009,yes
19084,3447,yes
19084,4010,yes
19084,3444,yes
19084,3632,absent
19084,4014,yes
19084,3967,yes
19084,3644,absent
19084,4027,yes
19084,3454,yes
19084,3457,yes
19084,3460,abstain
19084,3459,yes
19084,4085,yes
19084,4039,yes
19084,4011,yes
19084,4041,abstain
19084,3184,yes
19084,4012,absent
19084,3461,yes
19084,3482,yes
19084,3689,absent
19084,4045,yes
19084,3269,yes
19084,4046,yes
19084,3464,yes
19084,3969,absent
19084,3970,yes
19084,3452,yes
19084,4047,yes
19084,3230,absent
19084,3538,absent
19084,3471,not voting
19084,4048,yes
19084,3472,absent
19084,4049,yes
19084,3483,yes
19084,4064,yes
19084,4065,yes
19084,4079,yes
19084,3186,yes
19084,4066,yes
19084,3478,yes
19084,4067,yes
19084,3480,yes
19084,4684,yes
19084,4068,yes
19084,4069,yes
19084,4099,yes
19084,3165,yes
19084,3762,yes
19084,3167,yes
19084,4080,yes
19084,4100,yes
19084,4101,yes
19084,4102,yes
19084,4103,yes
19084,4097,yes
19084,3346,yes
19084,4104,yes
19084,4105,yes
19084,3170,yes
19084,3925,yes
19084,3926,yes
19084,4114,absent
19084,4115,yes
19084,3484,yes
19084,4121,not voting
23439,4009,yes
23439,3447,yes
23439,4010,yes
23439,3444,not voting
23439,3632,absent
23439,4014,not voting
23439,3967,yes
23439,3644,yes
23439,4027,yes
23439,3454,yes
23439,3457,yes
23439,4294,yes
23439,3460,yes
23439,4293,yes
23439,3459,yes
23439,4085,yes
23439,4039,yes
23439,4011,yes
23439,4041,yes
23439,3184,yes
23439,4012,yes
23439,3461,abstain
23439,3482,yes
23439,3689,not voting
23439,4045,yes
23439,3269,yes
23439,4046,not voting
23439,3464,yes
23439,3969,not voting
23439,3970,yes
23439,3452,yes
23439,4047,yes
23439,3230,not voting
23439,3538,yes
23439,3471,absent
23439,4048,not voting
23439,3472,yes
23439,4049,absent
23439,3483,yes
23439,4064,yes
23439,4065,yes
23439,4079,yes
23439,3186,yes
23439,4066,absent
23439,3478,yes
23439,4067,yes
23439,3480,yes
23439,4684,yes
23439,4068,yes
23439,4069,yes
23439,4099,yes
23439,3165,yes
23439,3762,yes
23439,3167,yes
23439,4080,yes
23439,4100,yes
23439,4101,yes
23439,4102,absent
23439,4097,yes
23439,3346,yes
23439,4104,not voting
23439,4105,absent
23439,3170,yes
23439,3925,absent
23439,3926,absent
23439,4114,yes
23439,3484,not voting
23439,4121,yes
21648,4009,yes
21648,3447,yes
21648,4010,not voting
21648,3444,yes
21648,3632,yes
21648,4014,yes
21648,3967,yes
21648,3644,yes
21648,4027,not voting
21648,3454,yes
21648,3457,absent
21648,3459,not voting
21648,4085,yes
21648,4039,yes
21648,4011,absent
21648,4041,yes
21648,3184,yes
21648,4012,yes
21648,3461,yes
21648,3482,yes
21648,3689,absent
21648,4045,yes
21648,3269,yes
21648,4046,yes
21648,3464,yes
21648,3969,yes
21648,3970,yes
21648,3452,yes
21648,4047,yes
21648,3230,absent
21648,3538,absent
21648,3471,not voting
21648,4048,yes
21648,3472,yes
21648,4049,yes
21648,3483,yes
21648,4064,absent
21648,4065,absent
21648,4079,yes
21648,3186,not voting
21648,4066,yes
21648,3478,yes
21648,4067,yes
21648,3480,yes
21648,4684,yes
21648,4068,yes
21648,4069,yes
21648,4099,yes
21648,3165,not voting
21648,3762,yes
21648,3167,yes
21648,4080,yes
21648,4100,yes
21648,4101,yes
21648,4102,not voting
21648,4103,not voting
21648,4097,yes
21648,3346,yes
21648,4104,yes
21648,4105,yes
21648,3170,yes
21648,3925,yes
21648,3926,yes
21648,4114,absent
21648,4115,yes
21648,3484,yes
21648,4121,yes
21648,4122,yes
20113,4009,yes
20113,3447,yes
20113,4010,yes
20113,3444,yes
20113,3632,absent
20113,4014,yes
20113,3967,not voting
20113,3644,yes
20113,4027,absent
20113,3454,yes
20113,3457,absent
20113,3460,yes
20113,3459,absent
20113,4085,absent
20113,4039,yes
20113,4011,yes
20113,4041,absent
20113,3184,yes
20113,4012,yes
20113,3461,abstain
20113,3482,yes
20113,3689,absent
20113,4045,yes
20113,3269,yes
20113,4046,yes
20113,3464,yes
20113,3969,absent
20113,3970,yes
20113,3452,yes
20113,4047,yes
20113,3230,yes
20113,3538,yes
20113,3471,yes
20113,4048,absent
20113,3472,not voting
20113,4049,absent
20113,3483,yes
20113,4064,yes
20113,4065,yes
20113,4079,yes
20113,3186,yes
20113,4066,yes
20113,3478,yes
20113,4067,yes
20113,3480,absent
20113,4684,yes
20113,4068,absent
20113,4069,yes
20113,4099,yes
20113,3165,yes
20113,3762,yes
20113,3167,abstain
20113,4080,yes
20113,4100,yes
20113,4101,yes
20113,4102,yes
20113,4103,yes
20113,4097,yes
20113,3346,absent
20113,4104,yes
20113,4105,yes
20113,3170,yes
20113,3925,yes
20113,3926,yes
20113,4114,absent
20113,3484,yes
20113,4121,yes
22195,4009,yes
22195,3447,yes
22195,4010,yes
22195,3444,absent
22195,3632,yes
22195,4014,yes
22195,3967,yes
22195,3644,not voting
22195,4027,yes
22195,3454,yes
22195,3457,yes
22195,3460,yes
22195,3459,yes
22195,4085,yes
22195,4039,not voting
22195,4011,yes
22195,4041,yes
22195,3184,yes
22195,4012,not voting
22195,3461,yes
22195,3482,yes
22195,3689,yes
22195,4045,yes
22195,3269,not voting
22195,4046,absent
22195,3464,yes
22195,3969,yes
22195,3970,yes
22195,3452,yes
22195,4047,yes
22195,3230,yes
22195,3538,yes
22195,3471,yes
22195,4048,yes
22195,3472,not voting
22195,4049,absent
22195,3483,yes
22195,4064,yes
22195,4065,yes
22195,4079,yes
22195,3186,yes
22195,4066,yes
22195,3478,yes
22195,4067,yes
22195,3480,not voting
22195,4684,not voting
22195,4068,yes
22195,4069,absent
22195,4099,yes
22195,3165,not voting
22195,3762,yes
22195,3167,absent
22195,4080,absent
22195,4100,not voting
22195,4101,yes
22195,4102,yes
22195,4103,yes
22195,4097,yes
22195,3346,yes
22195,4104,not voting
22195,4105,yes
22195,3170,yes
22195,3925,yes
22195,3926,yes
22195,4114,yes
22195,4115,not voting
22195,3484,yes
22195,4121,yes
22986,4009,abstain
22986,3447,no
22986,4010,yes
22986,3444,no
22986,3632,yes
22986,4014,yes
22986,3967,absent
22986,3644,yes
22986,4027,not voting
22986,3454,yes
22986,3457,not voting
22986,3460,abstain
22986,3459,no
22986,4085,absent
22986,4039,not voting
22986,4011,not voting
22986,4041,abstain
22986,3184,absent
22986,4012,yes
22986,3461,abstain
22986,3482,yes
22986,3689,yes
22986,4045,yes
22986,3269,yes
22986,4046,absent
22986,3464,yes
22986,3969,no
22986,3970,yes
22986,3452,yes
22986,4047,yes
22986,3230,yes
22986,3538,absent
22986,3471,yes
22986,4048,not voting
22986,3472,abstain
22986,4049,absent
22986,3483,yes
22986,4064,yes
22986,4065,yes
22986,4079,yes
22986,3186,yes
22986,4066,yes
22986,3478,absent
22986,4067,yes
22986,3480,yes
22986,4684,yes
22986,4068,abstain
22986,4069,not voting
22986,4099,absent
22986,3165,yes
22986,3762,yes
22986,3167,no
22986,4080,yes
22986,4100,yes
22986,4101,not voting
22986,4102,yes
22986,4103,yes
22986,4097,yes
22986,3346,absent
22986,4104,absent
22986,4105,yes
22986,3170,yes
22986,3925,yes
22986,3926,abstain
22986,4114,yes
22986,4115,yes
22986,3484,absent
22986,4121,yes
23248,4009,yes
23248,3447,yes
23248,4010,not voting
23248,3444,yes
23248,3632,yes
23248,4014,yes
23248,3967,not voting
23248,3644,yes
23248,4027,not voting
23248,3454,yes
23248,3457,yes
23248,3460,yes
23248,3459,yes
23248,4085,yes
23248,4039,not voting
23248,4011,yes
23248,4041,yes
23248,3184,yes
23248,4012,not voting
23248,3461,not voting
23248,3482,yes
23248,3689,not voting
23248,4045,yes
23248,3269,yes
23248,4046,absent
23248,3464,yes
23248,3969,yes
23248,3970,yes
23248,3452,yes
23248,4047,yes
23248,3230,yes
23248,3538,absent
23248,3471,yes
23248,4048,absent
23248,3472,absent
23248,4049,absent
23248,3483,not voting
23248,4064,yes
23248,4065,yes
23248,4079,yes
23248,3186,not voting
23248,4066,yes
23248,3478,yes
23248,4067,yes
23248,3480,not voting
23248,4684,yes
23248,4068,yes
23248,4069,yes
23248,4099,absent
23248,3165,yes
23248,3762,yes
23248,3167,yes
23248,4080,yes
23248,4100,yes
23248,4101,yes
23248,4102,yes
23248,4103,yes
23248,4097,yes
23248,3346,yes
23248,4104,absent
23248,4105,absent
23248,3170,yes
23248,3925,yes
23248,3926,yes
23248,4114,not voting
23248,4115,yes
23248,3484,absent
23248,4121,yes
23509,4009,yes
23509,3447,yes
23509,4010,yes
23509,3444,abstain
23509,3632,yes
23509,4014,yes
23509,3967,yes
23509,3644,yes
23509,4027,yes
23509,3454,abstain
23509,3457,absent
23509,4294,yes
23509,3460,yes
23509,4293,abstain
23509,3459,absent
23509,4085,yes
23509,4039,yes
23509,4011,absent
23509,4041,absent
23509,3184,abstain
23509,4012,yes
23509,3461,yes
23509,3482,abstain
23509,3689,absent
23509,4045,absent
23509,3269,absent
23509,4046,abstain
23509,3464,yes
23509,3969,yes
23509,3970,yes
23509,3452,yes
23509,4047,abstain
23509,3230,not voting
23509,3538,yes
23509,3471,abstain
23509,4048,yes
23509,3472,yes
23509,4049,yes
23509,3483,yes
23509,4064,not voting
23509,4065,abstain
23509,4079,yes
23509,3186,yes
23509,4066,yes
23509,3478,absent
23509,4067,abstain
23509,3480,absent
23509,4684,abstain
23509,4068,abstain
23509,4069,absent
23509,4099,not voting
23509,3165,yes
23509,3762,yes
23509,3167,absent
23509,4080,yes
23509,4100,no
23509,4101,abstain
23509,4102,yes
23509,4097,not voting
23509,3346,yes
23509,4104,yes
23509,4105,abstain
23509,3170,abstain
23509,3925,not voting
23509,3926,absent
23509,4114,not voting
23509,3484,abstain
23509,4121,absent
22742,4009,yes
22742,3447,yes
22742,4010,yes
22742,3444,yes
22742,3632,yes
22742,4014,yes
22742,3967,yes
22742,3644,yes
22742,4027,yes
22742,3454,yes
22742,3457,absent
22742,3460,yes
22742,3459,yes
22742,4085,not voting
22742,4039,not voting
22742,4011,absent
22742,4041,yes
22742,3184,yes
22742,4012,yes
22742,3461,yes
22742,3482,yes
22742,3689,yes
22742,4045,yes
22742,3269,yes
22742,4046,yes
22742,3464,yes
22742,3969,absent
22742,3970,not voting
22742,3452,yes
22742,4047,yes
22742,3230,yes
22742,3538,not voting
22742,3471,yes
22742,4048,yes
22742,3472,yes
22742,4049,absent
22742,3483,yes
22742,4064,absent
22742,4065,yes
22742,4079,not voting
22742,3186,yes
22742,4066,yes
22742,3478,not voting
22742,4067,yes
22742,3480,yes
22742,4684,yes
22742,4068,yes
22742,4069,yes
22742,4099,absent
22742,3165,yes
22742,3762,yes
22742,3167,yes
22742,4080,yes
22742,4100,yes
22742,4101,yes
22742,4102,not voting
22742,4103,yes
22742,4097,yes
22742,3346,yes
22742,4104,yes
22742,4105,yes
22742,3170,yes
22742,3925,yes
22742,3926,yes
22742,4114,absent
22742,4115,yes
22742,3484,yes
22742,4121,not voting
19941,4009,yes
19941,3447,yes
19941,4010,yes
19941,3444,yes
19941,3632,absent
19941,4014,yes
19941,3967,yes
19941,3644,not voting
19941,4027,absent
19941,3454,yes
19941,3457,not voting
19941,4294,yes
19941,3460,yes
19941,4293,yes
19941,3459,not voting
19941,4085,absent
19941,4039,not voting
19941,4011,yes
19941,4041,not voting
19941,3184,yes
19941,4012,yes
19941,3461,absent
19941,3482,yes
19941,3689,yes
19941,4045,yes
19941,3269,not voting
19941,4046,yes
19941,3464,yes
19941,3969,not voting
19941,3970,not voting
19941,3452,yes
19941,4047,yes
19941,3230,yes
19941,3538,absent
19941,3471,yes
19941,4048,yes
19941,3472,absent
19941,4049,yes
19941,3483,yes
19941,4064,yes
19941,4065,not voting
19941,4079,not voting
19941,3186,yes
19941,4066,yes
19941,3478,not voting
19941,4067,yes
19941,3480,not voting
19941,4684,yes
19941,4068,yes
19941,4069,yes
19941,4099,absent
19941,3165,yes
19941,3762,yes
19941,3167,yes
19941,4080,yes
19941,4100,yes
19941,4101,yes
19941,4102,yes
19941,4097,yes
19941,3346,yes
19941,4104,not voting
19941,4105,yes
19941,3170,yes
19941,3925,not voting
19941,3926,yes
19941,4114,yes
19941,3484,yes
19941,4121,yes
21993,4009,yes
21993,3447,no
21993,4010,yes
21993,3444,yes
21993,3632,absent
21993,4014,yes
21993,3967,yes
21993,3644,not voting
21993,4027,yes
21993,3454,yes
21993,3457,yes
21993,3460,yes
21993,3459,yes
21993,4085,absent
21993,4039,not voting
21993,4011,yes
21993,4041,yes
21993,3184,yes
21993,4012,yes
21993,3461,yes
21993,3482,yes
21993,3689,not voting
21993,4045,yes
21993,3269,yes
21993,4046,yes
21993,3464,yes
21993,3969,not voting
21993,3970,yes
21993,3452,yes
21993,4047,yes
21993,3230,yes
21993,3538,yes
21993,3471,yes
21993,4048,yes
21993,3472,yes
21993,4049,abstain
21993,3483,yes
21993,4064,yes
21993,4065,yes
21993,4079,yes
21993,3186,not voting
21993,4066,yes
21993,3478,not voting
21993,4067,yes
21993,3480,yes
21993,4684,yes
21993,4068,yes
21993,4069,yes
21993,4099,yes
21993,3165,yes
21993,3762,absent
21993,3167,yes
21993,4080,yes
21993,4100,yes
21993,4101,yes
21993,4102,absent
21993,4103,yes
21993,4097,yes
21993,3346,yes
21993,4104,not voting
21993,4105,yes
21993,3170,yes
21993,3925,absent
21993,3926,yes
21993,4114,yes
21993,4115,not voting
21993,3484,yes
21993,4121,yes
22774,4009,yes
22774,3447,yes
22774,4010,yes
22774,3444,yes
22774,3632,absent
22774,4014,yes
22774,3967,yes
22774,3644,yes
22774,4027,not voting
22774,3454,yes
22774,3457,yes
22774,3460,yes
22774,3459,yes
22774,4085,not voting
22774,4039,not voting
22774,4011,yes
22774,4041,yes
22774,3184,yes
22774,4012,absent
22774,3461,yes
22774,3482,yes
22774,3689,yes
22774,4045,yes
22774,3269,not voting
22774,4046,not voting
22774,3464,yes
22774,3969,not voting
22774,3970,yes
22774,3452,yes
22774,4047,yes
22774,3230,not voting
22774,3538,absent
22774,3471,yes
22774,4048,not voting
22774,3472,yes
22774,4049,yes
22774,3483,absent
22774,4064,yes
22774,4065,not voting
22774,4079,yes
22774,3186,yes
22774,4066,yes
22774,3478,yes
22774,4067,yes
22774,3480,yes
22774,4684,yes
22774,4068,yes
22774,4069,absent
22774,4099,absent
22774,3165,yes
22774,3762,yes
22774,3167,not voting
22774,4080,yes
22774,4100,yes
22774,4101,yes
22774,4102,yes
22774,4103,yes
22774,4097,not voting
22774,3346,yes
22774,4104,yes
22774,4105,yes
22774,3170,yes
22774,3925,absent
22774,3926,yes
22774,4114,yes
22774,4115,not voting
22774,3484,absent
22774,4121,not voting
22522,4009,yes
22522,3447,yes
22522,4010,yes
22522,3444,yes
22522,3632,yes
22522,4014,yes
22522,3967,yes
22522,3644,not voting
22522,4027,yes
22522,3454,yes
22522,3457,yes
22522,3460,yes
22522,3459,yes
22522,4085,yes
22522,4039,yes
22522,4011,absent
22522,4041,yes
22522,3184,yes
22522,4012,yes
22522,3461,absent
22522,3482,yes
22522,3689,not voting
22522,4045,absent
22522,3269,yes
22522,4046,yes
22522,3464,yes
22522,3969,yes
22522,3970,yes
22522,3452,yes
22522,4047,yes
22522,3230,yes
22522,3538,not voting
22522,3471,yes
22522,4048,yes
22522,3472,yes
22522,4049,yes
22522,3483,yes
22522,4064,yes
22522,4065,not voting
22522,4079,yes
22522,3186,yes
