id,name,organization:party,organization:affiliation,organization:list,
2010-559423-1-902-3,Česánek Zdeněk,nk_party,bezpp_affiliation,902_list,
2010-559423-1-901-4,Formánek Luděk Ing.,nk_party,bezpp_affiliation,901_list,
2010-559423-1-901-1,Hrách Václav,nk_party,bezpp_affiliation,901_list,
2010-559423-1-902-1,Patera Jiří,nk_party,bezpp_affiliation,902_list,
2010-559423-1-902-5,Rothmaierová Eliška,nk_party,bezpp_affiliation,902_list,
