id,name,organization:party,organization:affiliation,organization:list,
2010-571105-1-901-2,Hájek Jiří,nk_party,bezpp_affiliation,901_list,
2010-571105-1-902-6,Hejcman Jaroslav,nk_party,bezpp_affiliation,902_list,
2010-571105-1-902-3,Hrubá Jitka Mgr.,nk_party,bezpp_affiliation,902_list,
2010-571105-1-901-1,Jurčík Pavel,nk_party,bezpp_affiliation,901_list,
2010-571105-1-902-5,Komínková Iva,nk_party,bezpp_affiliation,902_list,
2010-571105-1-902-4,Šípek Václav,nk_party,bezpp_affiliation,902_list,
2010-571105-1-902-7,Vejman Pavel,nk_party,bezpp_affiliation,902_list,
2010-571105-1-902-1,Schwarzer František Ing.,nk_party,bezpp_affiliation,902_list,
2010-571105-1-902-2,Jágrová Olga,nk_party,bezpp_affiliation,902_list,
