vote_event_id,voter_id,option,group_id,
4006,2010-553247-1-901-1,no,nk_party,
4006,2010-553247-1-166-3,yes,stan_party,
4006,2010-553247-1-166-2,yes,stan_party,
4006,2010-553247-1-901-4,no,nk_party,
4006,2010-553247-1-166-4,abstain,stan_party,
4006,2010-553247-1-166-5,abstain,stan_party,
4007,2010-553247-1-166-1,yes,stan_party,
4007,2010-553247-1-901-1,yes,nk_party,
4007,2010-553247-1-166-3,yes,stan_party,
4007,2010-553247-1-166-2,yes,stan_party,
4007,2010-553247-1-901-4,yes,nk_party,
4007,2010-553247-1-166-4,abstain,stan_party,
4007,2010-553247-1-166-5,abstain,stan_party,
4008,2010-553247-1-166-1,yes,stan_party,
4008,2010-553247-1-901-1,abstain,nk_party,
4008,2010-553247-1-166-3,yes,stan_party,
4008,2010-553247-1-166-2,yes,stan_party,
4008,2010-553247-1-901-4,not voting,nk_party,
4008,2010-553247-1-166-4,abstain,stan_party,
4008,2010-553247-1-166-5,abstain,stan_party,
4009,2010-553247-1-166-1,yes,stan_party,
4009,2010-553247-1-901-1,abstain,nk_party,
4009,2010-553247-1-166-3,yes,stan_party,
4009,2010-553247-1-166-2,yes,stan_party,
4009,2010-553247-1-901-4,not voting,nk_party,
4009,2010-553247-1-166-4,abstain,stan_party,
4009,2010-553247-1-166-5,abstain,stan_party,
4010,2010-553247-1-166-1,yes,stan_party,
4010,2010-553247-1-901-1,abstain,nk_party,
4010,2010-553247-1-166-3,yes,stan_party,
4010,2010-553247-1-166-2,yes,stan_party,
4010,2010-553247-1-901-4,not voting,nk_party,
4010,2010-553247-1-166-4,abstain,stan_party,
4010,2010-553247-1-166-5,abstain,stan_party,
4011,2010-553247-1-166-1,yes,stan_party,
4011,2010-553247-1-901-1,abstain,nk_party,
4011,2010-553247-1-166-3,yes,stan_party,
4011,2010-553247-1-166-2,yes,stan_party,
4011,2010-553247-1-901-4,not voting,nk_party,
4011,2010-553247-1-166-4,abstain,stan_party,
4011,2010-553247-1-166-5,abstain,stan_party,
4012,2010-553247-1-166-1,yes,stan_party,
4012,2010-553247-1-901-1,yes,nk_party,
4012,2010-553247-1-166-3,yes,stan_party,
4012,2010-553247-1-166-2,yes,stan_party,
4012,2010-553247-1-901-4,yes,nk_party,
4012,2010-553247-1-166-4,abstain,stan_party,
4012,2010-553247-1-166-5,abstain,stan_party,
5001,2010-553247-1-166-1,yes,stan_party,
5001,2010-553247-1-901-1,yes,nk_party,
5001,2010-553247-1-166-3,abstain,stan_party,
5001,2010-553247-1-166-2,yes,stan_party,
5001,2010-553247-1-901-4,yes,nk_party,
5001,2010-553247-1-166-4,yes,stan_party,
5001,2010-553247-1-166-5,abstain,stan_party,
5002,2010-553247-1-166-1,yes,stan_party,
5002,2010-553247-1-901-1,no,nk_party,
5002,2010-553247-1-166-3,abstain,stan_party,
5002,2010-553247-1-166-2,yes,stan_party,
5002,2010-553247-1-901-4,no,nk_party,
5002,2010-553247-1-166-4,yes,stan_party,
5002,2010-553247-1-166-5,abstain,stan_party,
5003,2010-553247-1-166-1,yes,stan_party,
5003,2010-553247-1-901-1,no,nk_party,
5003,2010-553247-1-166-3,abstain,stan_party,
5003,2010-553247-1-166-2,yes,stan_party,
5003,2010-553247-1-901-4,no,nk_party,
5003,2010-553247-1-166-4,yes,stan_party,
5003,2010-553247-1-166-5,abstain,stan_party,
5004,2010-553247-1-166-1,yes,stan_party,
5004,2010-553247-1-901-1,no,nk_party,
5004,2010-553247-1-166-3,abstain,stan_party,
5004,2010-553247-1-166-2,yes,stan_party,
5004,2010-553247-1-901-4,no,nk_party,
5004,2010-553247-1-166-4,yes,stan_party,
5004,2010-553247-1-166-5,abstain,stan_party,
5005,2010-553247-1-166-1,yes,stan_party,
5005,2010-553247-1-901-1,yes,nk_party,
5005,2010-553247-1-166-3,abstain,stan_party,
5005,2010-553247-1-166-2,yes,stan_party,
5005,2010-553247-1-901-4,abstain,nk_party,
5005,2010-553247-1-166-4,yes,stan_party,
5005,2010-553247-1-166-5,abstain,stan_party,
5006,2010-553247-1-166-1,yes,stan_party,
5006,2010-553247-1-901-1,no,nk_party,
5006,2010-553247-1-166-3,abstain,stan_party,
5006,2010-553247-1-166-2,yes,stan_party,
5006,2010-553247-1-901-4,abstain,nk_party,
5006,2010-553247-1-166-4,yes,stan_party,
5006,2010-553247-1-166-5,abstain,stan_party,
5007,2010-553247-1-166-1,yes,stan_party,
5007,2010-553247-1-901-1,no,nk_party,
5007,2010-553247-1-166-3,abstain,stan_party,
5007,2010-553247-1-166-2,yes,stan_party,
5007,2010-553247-1-901-4,no,nk_party,
5007,2010-553247-1-166-4,yes,stan_party,
5007,2010-553247-1-166-5,abstain,stan_party,
5008,2010-553247-1-166-1,yes,stan_party,
5008,2010-553247-1-901-1,no,nk_party,
5008,2010-553247-1-166-3,abstain,stan_party,
5008,2010-553247-1-166-2,yes,stan_party,
5008,2010-553247-1-901-4,no,nk_party,
5008,2010-553247-1-166-4,yes,stan_party,
5008,2010-553247-1-166-5,abstain,stan_party,
5009,2010-553247-1-166-1,yes,stan_party,
5009,2010-553247-1-901-1,yes,nk_party,
5009,2010-553247-1-166-3,abstain,stan_party,
5009,2010-553247-1-166-2,yes,stan_party,
5009,2010-553247-1-901-4,yes,nk_party,
5009,2010-553247-1-166-4,yes,stan_party,
5009,2010-553247-1-166-5,abstain,stan_party,
5010,2010-553247-1-166-1,yes,stan_party,
5010,2010-553247-1-901-1,no,nk_party,
5010,2010-553247-1-166-3,abstain,stan_party,
5010,2010-553247-1-166-2,yes,stan_party,
5010,2010-553247-1-901-4,no,nk_party,
5010,2010-553247-1-166-4,yes,stan_party,
5010,2010-553247-1-166-5,abstain,stan_party,
6001,2010-553247-1-166-1,yes,stan_party,
6001,2010-553247-1-901-1,yes,nk_party,
6001,2010-553247-1-166-3,abstain,stan_party,
6001,2010-553247-1-166-2,yes,stan_party,
6001,2010-553247-1-901-4,yes,nk_party,
6001,2010-553247-1-166-4,yes,stan_party,
6001,2010-553247-1-166-5,abstain,stan_party,
6002,2010-553247-1-166-1,yes,stan_party,
6002,2010-553247-1-901-1,no,nk_party,
6002,2010-553247-1-166-3,abstain,stan_party,
6002,2010-553247-1-166-2,yes,stan_party,
6002,2010-553247-1-901-4,no,nk_party,
6002,2010-553247-1-166-4,yes,stan_party,
6002,2010-553247-1-166-5,abstain,stan_party,
6003,2010-553247-1-166-1,yes,stan_party,
6003,2010-553247-1-901-1,yes,nk_party,
6003,2010-553247-1-166-3,abstain,stan_party,
6003,2010-553247-1-166-2,yes,stan_party,
6003,2010-553247-1-901-4,yes,nk_party,
6003,2010-553247-1-166-4,yes,stan_party,
6003,2010-553247-1-166-5,abstain,stan_party,
6004,2010-553247-1-166-1,yes,stan_party,
6004,2010-553247-1-901-1,yes,nk_party,
6004,2010-553247-1-166-3,abstain,stan_party,
6004,2010-553247-1-166-2,yes,stan_party,
6004,2010-553247-1-901-4,yes,nk_party,
6004,2010-553247-1-166-4,yes,stan_party,
6004,2010-553247-1-166-5,abstain,stan_party,
6005,2010-553247-1-166-1,yes,stan_party,
6005,2010-553247-1-901-1,yes,nk_party,
6005,2010-553247-1-166-3,abstain,stan_party,
6005,2010-553247-1-166-2,yes,stan_party,
6005,2010-553247-1-901-4,yes,nk_party,
6005,2010-553247-1-166-4,yes,stan_party,
6005,2010-553247-1-166-5,abstain,stan_party,
6006,2010-553247-1-166-1,yes,stan_party,
6006,2010-553247-1-901-1,abstain,nk_party,
6006,2010-553247-1-166-3,abstain,stan_party,
6006,2010-553247-1-166-2,yes,stan_party,
6006,2010-553247-1-901-4,abstain,nk_party,
6006,2010-553247-1-166-4,yes,stan_party,
6006,2010-553247-1-166-5,abstain,stan_party,
7001,2010-553247-1-166-1,yes,stan_party,
7001,2010-553247-1-901-1,absent,nk_party,
7001,2010-553247-1-166-3,abstain,stan_party,
7001,2010-553247-1-166-2,yes,stan_party,
7001,2010-553247-1-901-4,absent,nk_party,
7001,2010-553247-1-166-4,yes,stan_party,
7001,2010-553247-1-166-5,abstain,stan_party,
7002,2010-553247-1-166-1,yes,stan_party,
7002,2010-553247-1-901-1,absent,nk_party,
7002,2010-553247-1-166-3,abstain,stan_party,
7002,2010-553247-1-166-2,yes,stan_party,
7002,2010-553247-1-901-4,absent,nk_party,
7002,2010-553247-1-166-4,yes,stan_party,
7002,2010-553247-1-166-5,abstain,stan_party,
7003,2010-553247-1-166-1,yes,stan_party,
7003,2010-553247-1-901-1,absent,nk_party,
7003,2010-553247-1-166-3,abstain,stan_party,
7003,2010-553247-1-166-2,yes,stan_party,
7003,2010-553247-1-901-4,absent,nk_party,
7003,2010-553247-1-166-4,yes,stan_party,
7003,2010-553247-1-166-5,abstain,stan_party,
7004,2010-553247-1-166-1,yes,stan_party,
7004,2010-553247-1-901-1,absent,nk_party,
7004,2010-553247-1-166-3,abstain,stan_party,
7004,2010-553247-1-166-2,yes,stan_party,
7004,2010-553247-1-901-4,absent,nk_party,
7004,2010-553247-1-166-4,yes,stan_party,
7004,2010-553247-1-166-5,abstain,stan_party,
7005,2010-553247-1-166-1,yes,stan_party,
7005,2010-553247-1-901-1,absent,nk_party,
7005,2010-553247-1-166-3,abstain,stan_party,
7005,2010-553247-1-166-2,yes,stan_party,
7005,2010-553247-1-901-4,absent,nk_party,
7005,2010-553247-1-166-4,yes,stan_party,
7005,2010-553247-1-166-5,abstain,stan_party,
8001,2010-553247-1-166-1,yes,stan_party,
8001,2010-553247-1-901-1,not voting,nk_party,
8001,2010-553247-1-166-3,abstain,stan_party,
8001,2010-553247-1-166-2,yes,stan_party,
8001,2010-553247-1-901-4,not voting,nk_party,
8001,2010-553247-1-166-4,abstain,stan_party,
8001,2010-553247-1-166-5,yes,stan_party,
8002,2010-553247-1-166-1,yes,stan_party,
8002,2010-553247-1-901-1,abstain,nk_party,
8002,2010-553247-1-166-3,abstain,stan_party,
8002,2010-553247-1-166-2,yes,stan_party,
8002,2010-553247-1-901-4,abstain,nk_party,
8002,2010-553247-1-166-4,abstain,stan_party,
8002,2010-553247-1-166-5,yes,stan_party,
8003,2010-553247-1-166-1,yes,stan_party,
8003,2010-553247-1-901-1,no,nk_party,
8003,2010-553247-1-166-3,abstain,stan_party,
8003,2010-553247-1-166-2,yes,stan_party,
8003,2010-553247-1-901-4,no,nk_party,
8003,2010-553247-1-166-4,abstain,stan_party,
8003,2010-553247-1-166-5,yes,stan_party,
8004,2010-553247-1-166-1,yes,stan_party,
8004,2010-553247-1-901-1,no,nk_party,
8004,2010-553247-1-166-3,abstain,stan_party,
8004,2010-553247-1-166-2,yes,stan_party,
8004,2010-553247-1-901-4,no,nk_party,
8004,2010-553247-1-166-4,abstain,stan_party,
8004,2010-553247-1-166-5,yes,stan_party,
8005,2010-553247-1-166-1,yes,stan_party,
8005,2010-553247-1-901-1,abstain,nk_party,
8005,2010-553247-1-166-3,abstain,stan_party,
8005,2010-553247-1-166-2,yes,stan_party,
8005,2010-553247-1-901-4,not voting,nk_party,
8005,2010-553247-1-166-4,abstain,stan_party,
8005,2010-553247-1-166-5,yes,stan_party,
8006,2010-553247-1-166-1,yes,stan_party,
8006,2010-553247-1-901-1,abstain,nk_party,
8006,2010-553247-1-166-3,abstain,stan_party,
8006,2010-553247-1-166-2,yes,stan_party,
8006,2010-553247-1-901-4,not voting,nk_party,
8006,2010-553247-1-166-4,abstain,stan_party,
8006,2010-553247-1-166-5,yes,stan_party,
