id,name,organization:party,organization:affiliation,organization:list,
2010-571113-1-901-3,Dohnal Karel Ing.,nk_party,bezpp_affiliation,901_list,
2010-571113-1-901-4,Harrerová Ladislava MUDr.,nk_party,bezpp_affiliation,901_list,
2010-571113-1-901-1,Horák Jiří Ing.,nk_party,bezpp_affiliation,901_list,
2010-571113-1-901-2,Marečková Miloslava,nk_party,bezpp_affiliation,901_list,
2010-571113-1-901-5,Pellarová Heda Ing.,nk_party,bezpp_affiliation,901_list,
2010-571113-1-902-1,Salavec František,nk_party,bezpp_affiliation,902_list,
2010-571113-1-901-6,Samek Jindřich MUDr.,nk_party,bezpp_affiliation,901_list,
