"group:id","option","vote_event:id","voter:id"
"KDU-ČSL","PRO","45246","Hartmann Petr, Ing."
"KSČM","NEHLASOVAL","45246","Holý Pavel"
"ODS","PROTI","45246","Hrabec Dalibor, Bc."
"ODS","PROTI","45246","Janásek Jan"
"ODS","PROTI","45246","Káš Jan, Ing."
"KDU-ČSL","PRO","45246","Kleinwachter Josef"
"ODS","PROTI","45246","Konečná Martina, Ing."
"ODS","PROTI","45246","Konůpka Petr, Ing."
"Nez. - pol. hn.","PRO","45246","Kozák Petr, MUDr."
"US","PRO","45246","Krulikovský Jan, Mgr."
"ODS","PROTI","45246","Kučík Rafael, Ing."
"KSČM","ZDRŽEL SE","45246","Marek Eduard"
"KSČM","ZDRŽEL SE","45246","Pavlík Ivo"
"KDU-ČSL","PRO","45246","Pavlosek Vladimír, Ing."
"KSČM","ZDRŽEL SE","45246","Pospíšil Oldřich, Ing."
"ČSSD","PRO","45246","Rafaj Petr, Ing."
"KSČM","ZDRŽEL SE","45246","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","45246","Richtrová Eva, Ing."
"ČSSD","PRO","45246","Roháč Jan, Ing., CSc."
"US","PRO","45246","Rumian Petr, Mgr."
"ODS","PROTI","45246","Sehoř Karel, Ing."
"ČSSD","PRO","45246","Skotnica Petr"
"US","PRO","45246","Šostý Zbyněk, Mgr."
"ODA","PRO","45246","Stolař Zdeněk, PhDr."
"ČSSD","PRO","45246","Vašek Ladislav, JUDr."
"ČSSD","PRO","45246","Velčovský Jiří"
"KDU-ČSL","PRO","45246","Vojvodík Josef, Mgr."
"KSČM","ZDRŽEL SE","45246","Vrba Ivan, Mgr."
"Nez. město","PROTI","45246","Železník Petr, Ing."
"ČSSD","PRO","45247","Adam Miroslav, MUDr."
"KDU-ČSL","PRO","45247","Bárta Jiří, MUDr."
"KSČM","PRO","45247","Brožová Eliška, Ing., CSc."
"Nez. - pol. hn.","PRO","45247","Buček Petr, MUDr."
"ODS","PRO","45247","Chlopčík Roman"
"ČSSD","PRO","45247","Chýlek Jaroslav, Ing."
"ČSSD","PRO","45247","Crha Radomír"
"KSČM","NEHLASOVAL","45247","Dokoupil Miroslav, JUDr."
"Nez. město","NEHLASOVAL","45247","Dudek Radim, MUDr."
"KDU-ČSL","PRO","45247","Hartmann Petr, Ing."
"KSČM","NEHLASOVAL","45247","Holý Pavel"
"ODS","PRO","45247","Hrabec Dalibor, Bc."
"ODS","PRO","45247","Janásek Jan"
"ODS","PRO","45247","Káš Jan, Ing."
"KDU-ČSL","PRO","45247","Kleinwachter Josef"
"ODS","PRO","45247","Konečná Martina, Ing."
"ODS","PRO","45247","Konůpka Petr, Ing."
"Nez. - pol. hn.","PRO","45247","Kozák Petr, MUDr."
"US","PRO","45247","Krulikovský Jan, Mgr."
"ODS","PRO","45247","Kučík Rafael, Ing."
"KSČM","PRO","45247","Marek Eduard"
"KSČM","PRO","45247","Pavlík Ivo"
"KDU-ČSL","PRO","45247","Pavlosek Vladimír, Ing."
"KSČM","PRO","45247","Pospíšil Oldřich, Ing."
"ČSSD","PRO","45247","Rafaj Petr, Ing."
"KSČM","PRO","45247","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","45247","Richtrová Eva, Ing."
"ČSSD","PRO","45247","Roháč Jan, Ing., CSc."
"US","PRO","45247","Rumian Petr, Mgr."
"ODS","NEHLASOVAL","45247","Sehoř Karel, Ing."
"ČSSD","PRO","45247","Skotnica Petr"
"US","PRO","45247","Šostý Zbyněk, Mgr."
"ODA","PRO","45247","Stolař Zdeněk, PhDr."
"ČSSD","PRO","45247","Vašek Ladislav, JUDr."
"ČSSD","PRO","45247","Velčovský Jiří"
"KDU-ČSL","PRO","45247","Vojvodík Josef, Mgr."
"KSČM","PRO","45247","Vrba Ivan, Mgr."
"Nez. město","NEHLASOVAL","45247","Železník Petr, Ing."
"ČSSD","PRO","45248","Adam Miroslav, MUDr."
"KDU-ČSL","PRO","45248","Bárta Jiří, MUDr."
"KSČM","PRO","45248","Brožová Eliška, Ing., CSc."
"Nez. - pol. hn.","PRO","45248","Buček Petr, MUDr."
"ODS","ZDRŽEL SE","45248","Chlopčík Roman"
"ČSSD","PRO","45248","Chýlek Jaroslav, Ing."
"ČSSD","PRO","45248","Crha Radomír"
"KSČM","PRO","45248","Dokoupil Miroslav, JUDr."
"Nez. město","PRO","45248","Dudek Radim, MUDr."
"KDU-ČSL","PRO","45248","Hartmann Petr, Ing."
"KSČM","PRO","45248","Holý Pavel"
"ODS","PRO","45248","Hrabec Dalibor, Bc."
"ODS","PRO","45248","Janásek Jan"
"ODS","PRO","45248","Káš Jan, Ing."
"KDU-ČSL","ZDRŽEL SE","45248","Kleinwachter Josef"
"ODS","PRO","45248","Konečná Martina, Ing."
"ODS","PRO","45248","Konůpka Petr, Ing."
"Nez. - pol. hn.","PRO","45248","Kozák Petr, MUDr."
"US","PRO","45248","Krulikovský Jan, Mgr."
"ODS","PRO","45248","Kučík Rafael, Ing."
"KSČM","PRO","45248","Marek Eduard"
"KSČM","PRO","45248","Pavlík Ivo"
"KDU-ČSL","PRO","45248","Pavlosek Vladimír, Ing."
"KSČM","PRO","45248","Pospíšil Oldřich, Ing."
"ČSSD","PRO","45248","Rafaj Petr, Ing."
"KSČM","NEHLASOVAL","45248","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","45248","Richtrová Eva, Ing."
"ČSSD","PRO","45248","Roháč Jan, Ing., CSc."
"US","PRO","45248","Rumian Petr, Mgr."
"ODS","PRO","45248","Sehoř Karel, Ing."
"ČSSD","PRO","45248","Skotnica Petr"
"US","PRO","45248","Šostý Zbyněk, Mgr."
"ODA","PRO","45248","Stolař Zdeněk, PhDr."
"ČSSD","PRO","45248","Vašek Ladislav, JUDr."
"ČSSD","ZDRŽEL SE","45248","Velčovský Jiří"
"KDU-ČSL","PRO","45248","Vojvodík Josef, Mgr."
"KSČM","PRO","45248","Vrba Ivan, Mgr."
"Nez. město","PRO","45248","Železník Petr, Ing."
"ČSSD","PRO","45249","Adam Miroslav, MUDr."
"KDU-ČSL","PRO","45249","Bárta Jiří, MUDr."
"KSČM","PRO","45249","Brožová Eliška, Ing., CSc."
"Nez. - pol. hn.","PRO","45249","Buček Petr, MUDr."
"ODS","PRO","45249","Chlopčík Roman"
"ČSSD","PRO","45249","Chýlek Jaroslav, Ing."
"ČSSD","PRO","45249","Crha Radomír"
"KSČM","PRO","45249","Dokoupil Miroslav, JUDr."
"Nez. město","PRO","45249","Dudek Radim, MUDr."
"KDU-ČSL","PRO","45249","Hartmann Petr, Ing."
"KSČM","PRO","45249","Holý Pavel"
"ODS","PRO","45249","Hrabec Dalibor, Bc."
"ODS","NEHLASOVAL","45249","Janásek Jan"
"ODS","PRO","45249","Káš Jan, Ing."
"KDU-ČSL","PRO","45249","Kleinwachter Josef"
"ODS","PRO","45249","Konečná Martina, Ing."
"ODS","PRO","45249","Konůpka Petr, Ing."
"Nez. - pol. hn.","PRO","45249","Kozák Petr, MUDr."
"US","PRO","45249","Krulikovský Jan, Mgr."
"ODS","PRO","45249","Kučík Rafael, Ing."
"KSČM","PRO","45249","Marek Eduard"
"KSČM","PRO","45249","Pavlík Ivo"
"KDU-ČSL","PRO","45249","Pavlosek Vladimír, Ing."
"KSČM","PRO","45249","Pospíšil Oldřich, Ing."
"ČSSD","PRO","45249","Rafaj Petr, Ing."
"KSČM","PRO","45249","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","45249","Richtrová Eva, Ing."
"ČSSD","PRO","45249","Roháč Jan, Ing., CSc."
"US","PRO","45249","Rumian Petr, Mgr."
"ODS","PRO","45249","Sehoř Karel, Ing."
"ČSSD","PRO","45249","Skotnica Petr"
"US","PRO","45249","Šostý Zbyněk, Mgr."
"ODA","PRO","45249","Stolař Zdeněk, PhDr."
"ČSSD","PRO","45249","Vašek Ladislav, JUDr."
"ČSSD","PRO","45249","Velčovský Jiří"
"KDU-ČSL","PRO","45249","Vojvodík Josef, Mgr."
"KSČM","PRO","45249","Vrba Ivan, Mgr."
"Nez. město","PRO","45249","Železník Petr, Ing."
"ČSSD","PRO","45250","Adam Miroslav, MUDr."
"KDU-ČSL","PRO","45250","Bárta Jiří, MUDr."
"KSČM","PRO","45250","Brožová Eliška, Ing., CSc."
"Nez. - pol. hn.","PRO","45250","Buček Petr, MUDr."
"ODS","PRO","45250","Chlopčík Roman"
"ČSSD","PRO","45250","Chýlek Jaroslav, Ing."
"ČSSD","PRO","45250","Crha Radomír"
"KSČM","PRO","45250","Dokoupil Miroslav, JUDr."
"Nez. město","PRO","45250","Dudek Radim, MUDr."
"KDU-ČSL","PRO","45250","Hartmann Petr, Ing."
"KSČM","PRO","45250","Holý Pavel"
"ODS","PRO","45250","Hrabec Dalibor, Bc."
"ODS","PRO","45250","Janásek Jan"
"ODS","PRO","45250","Káš Jan, Ing."
"KDU-ČSL","PRO","45250","Kleinwachter Josef"
"ODS","PRO","45250","Konečná Martina, Ing."
"ODS","PRO","45250","Konůpka Petr, Ing."
"Nez. - pol. hn.","PRO","45250","Kozák Petr, MUDr."
"US","PRO","45250","Krulikovský Jan, Mgr."
"ODS","PRO","45250","Kučík Rafael, Ing."
"KSČM","PRO","45250","Marek Eduard"
"KSČM","PRO","45250","Pavlík Ivo"
"KDU-ČSL","PRO","45250","Pavlosek Vladimír, Ing."
"KSČM","PRO","45250","Pospíšil Oldřich, Ing."
"ČSSD","PRO","45250","Rafaj Petr, Ing."
"KSČM","PRO","45250","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","45250","Richtrová Eva, Ing."
"ČSSD","PRO","45250","Roháč Jan, Ing., CSc."
"US","PRO","45250","Rumian Petr, Mgr."
"ODS","PRO","45250","Sehoř Karel, Ing."
"ČSSD","PRO","45250","Skotnica Petr"
"US","PRO","45250","Šostý Zbyněk, Mgr."
"ODA","PRO","45250","Stolař Zdeněk, PhDr."
"ČSSD","PRO","45250","Vašek Ladislav, JUDr."
"ČSSD","PRO","45250","Velčovský Jiří"
"KDU-ČSL","PRO","45250","Vojvodík Josef, Mgr."
"KSČM","PRO","45250","Vrba Ivan, Mgr."
"Nez. město","PRO","45250","Železník Petr, Ing."
"ČSSD","ZDRŽEL SE","45251","Adam Miroslav, MUDr."
"KDU-ČSL","PROTI","45251","Bárta Jiří, MUDr."
"KSČM","ZDRŽEL SE","45251","Brožová Eliška, Ing., CSc."
"Nez. - pol. hn.","PROTI","45251","Buček Petr, MUDr."
"ODS","PRO","45251","Chlopčík Roman"
"ČSSD","ZDRŽEL SE","45251","Chýlek Jaroslav, Ing."
"ČSSD","ZDRŽEL SE","45251","Crha Radomír"
"KSČM","ZDRŽEL SE","45251","Dokoupil Miroslav, JUDr."
"Nez. město","ZDRŽEL SE","45251","Dudek Radim, MUDr."
"KDU-ČSL","ZDRŽEL SE","45251","Hartmann Petr, Ing."
"KSČM","PRO","45251","Holý Pavel"
"ODS","PRO","45251","Hrabec Dalibor, Bc."
"ODS","PRO","45251","Janásek Jan"
"ODS","PRO","45251","Káš Jan, Ing."
"KDU-ČSL","ZDRŽEL SE","45251","Kleinwachter Josef"
"ODS","PRO","45251","Konečná Martina, Ing."
"ODS","PRO","45251","Konůpka Petr, Ing."
"Nez. - pol. hn.","ZDRŽEL SE","45251","Kozák Petr, MUDr."
"US","ZDRŽEL SE","45251","Krulikovský Jan, Mgr."
"ODS","PRO","45251","Kučík Rafael, Ing."
"KSČM","ZDRŽEL SE","45251","Marek Eduard"
"KSČM","PRO","45251","Pavlík Ivo"
"KDU-ČSL","ZDRŽEL SE","45251","Pavlosek Vladimír, Ing."
"KSČM","PRO","45251","Pospíšil Oldřich, Ing."
"ČSSD","ZDRŽEL SE","45251","Rafaj Petr, Ing."
"KSČM","PRO","45251","Recman Svatomír, RSDr., Ing."
"ČSSD","ZDRŽEL SE","45251","Richtrová Eva, Ing."
"ČSSD","ZDRŽEL SE","45251","Roháč Jan, Ing., CSc."
"US","PRO","45251","Rumian Petr, Mgr."
"ODS","PRO","45251","Sehoř Karel, Ing."
"ČSSD","PRO","45251","Skotnica Petr"
"US","ZDRŽEL SE","45251","Šostý Zbyněk, Mgr."
"ODA","ZDRŽEL SE","45251","Stolař Zdeněk, PhDr."
"ČSSD","ZDRŽEL SE","45251","Vašek Ladislav, JUDr."
"ČSSD","PROTI","45251","Velčovský Jiří"
"KDU-ČSL","ZDRŽEL SE","45251","Vojvodík Josef, Mgr."
"KSČM","PRO","45251","Vrba Ivan, Mgr."
"Nez. město","PRO","45251","Železník Petr, Ing."
"ČSSD","PRO","45252","Adam Miroslav, MUDr."
"KDU-ČSL","PRO","45252","Bárta Jiří, MUDr."
"KSČM","PRO","45252","Brožová Eliška, Ing., CSc."
"Nez. - pol. hn.","PRO","45252","Buček Petr, MUDr."
"ODS","PRO","45252","Chlopčík Roman"
"ČSSD","PRO","45252","Chýlek Jaroslav, Ing."
"ČSSD","PRO","45252","Crha Radomír"
"KSČM","PRO","45252","Dokoupil Miroslav, JUDr."
"Nez. město","PRO","45252","Dudek Radim, MUDr."
"KDU-ČSL","PRO","45252","Hartmann Petr, Ing."
"KSČM","PRO","45252","Holý Pavel"
"ODS","PRO","45252","Hrabec Dalibor, Bc."
"ODS","PRO","45252","Janásek Jan"
"ODS","PRO","45252","Káš Jan, Ing."
"KDU-ČSL","PRO","45252","Kleinwachter Josef"
"ODS","ZDRŽEL SE","45252","Konečná Martina, Ing."
"ODS","ZDRŽEL SE","45252","Konůpka Petr, Ing."
"Nez. - pol. hn.","PRO","45252","Kozák Petr, MUDr."
"US","PRO","45252","Krulikovský Jan, Mgr."
"ODS","ZDRŽEL SE","45252","Kučík Rafael, Ing."
"KSČM","PRO","45252","Marek Eduard"
"KSČM","ZDRŽEL SE","45252","Pavlík Ivo"
"KDU-ČSL","PRO","45252","Pavlosek Vladimír, Ing."
"KSČM","PRO","45252","Pospíšil Oldřich, Ing."
"ČSSD","PRO","45252","Rafaj Petr, Ing."
"KSČM","PRO","45252","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","45252","Richtrová Eva, Ing."
"ČSSD","PRO","45252","Roháč Jan, Ing., CSc."
"US","PRO","45252","Rumian Petr, Mgr."
"ODS","PROTI","45252","Sehoř Karel, Ing."
"ČSSD","PRO","45252","Skotnica Petr"
"US","PRO","45252","Šostý Zbyněk, Mgr."
"ODA","PRO","45252","Stolař Zdeněk, PhDr."
"ČSSD","PRO","45252","Vašek Ladislav, JUDr."
"ČSSD","PRO","45252","Velčovský Jiří"
"KDU-ČSL","PRO","45252","Vojvodík Josef, Mgr."
"KSČM","PRO","45252","Vrba Ivan, Mgr."
"Nez. město","PRO","45252","Železník Petr, Ing."
"ČSSD","PRO","45254","Adam Miroslav, MUDr."
"KDU-ČSL","PRO","45254","Bárta Jiří, MUDr."
"KSČM","PRO","45254","Brožová Eliška, Ing., CSc."
"Nez. - pol. hn.","PRO","45254","Buček Petr, MUDr."
"ODS","PRO","45254","Chlopčík Roman"
"ČSSD","PRO","45254","Chýlek Jaroslav, Ing."
"ČSSD","PRO","45254","Crha Radomír"
"KSČM","PRO","45254","Dokoupil Miroslav, JUDr."
"Nez. město","PRO","45254","Dudek Radim, MUDr."
"KDU-ČSL","PRO","45254","Hartmann Petr, Ing."
"KSČM","PRO","45254","Holý Pavel"
"ODS","PRO","45254","Hrabec Dalibor, Bc."
"ODS","PRO","45254","Janásek Jan"
"ODS","NEHLASOVAL","45254","Káš Jan, Ing."
"KDU-ČSL","PRO","45254","Kleinwachter Josef"
"ODS","PRO","45254","Konečná Martina, Ing."
"ODS","PRO","45254","Konůpka Petr, Ing."
"Nez. - pol. hn.","PRO","45254","Kozák Petr, MUDr."
"US","PRO","45254","Krulikovský Jan, Mgr."
"ODS","PRO","45254","Kučík Rafael, Ing."
"KSČM","PRO","45254","Marek Eduard"
"KSČM","PRO","45254","Pavlík Ivo"
"KDU-ČSL","PRO","45254","Pavlosek Vladimír, Ing."
"KSČM","PRO","45254","Pospíšil Oldřich, Ing."
"ČSSD","PRO","45254","Rafaj Petr, Ing."
"KSČM","PRO","45254","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","45254","Richtrová Eva, Ing."
"ČSSD","PRO","45254","Roháč Jan, Ing., CSc."
"US","PRO","45254","Rumian Petr, Mgr."
"ODS","PRO","45254","Sehoř Karel, Ing."
"ČSSD","PRO","45254","Skotnica Petr"
"US","PRO","45254","Šostý Zbyněk, Mgr."
"ODA","PRO","45254","Stolař Zdeněk, PhDr."
"ČSSD","NEHLASOVAL","45254","Vašek Ladislav, JUDr."
"ČSSD","NEHLASOVAL","45254","Velčovský Jiří"
"KDU-ČSL","PRO","45254","Vojvodík Josef, Mgr."
"KSČM","PRO","45254","Vrba Ivan, Mgr."
"Nez. město","PRO","45254","Železník Petr, Ing."
"ČSSD","PRO","45255","Adam Miroslav, MUDr."
"KDU-ČSL","PRO","45255","Bárta Jiří, MUDr."
"KSČM","PRO","45255","Brožová Eliška, Ing., CSc."
"Nez. - pol. hn.","PRO","45255","Buček Petr, MUDr."
"ODS","PRO","45255","Chlopčík Roman"
"ČSSD","PRO","45255","Chýlek Jaroslav, Ing."
"ČSSD","PRO","45255","Crha Radomír"
"KSČM","PRO","45255","Dokoupil Miroslav, JUDr."
"Nez. město","PRO","45255","Dudek Radim, MUDr."
"KDU-ČSL","PRO","45255","Hartmann Petr, Ing."
"KSČM","PRO","45255","Holý Pavel"
"ODS","PRO","45255","Hrabec Dalibor, Bc."
"ODS","PRO","45255","Janásek Jan"
"ODS","PRO","45255","Káš Jan, Ing."
"KDU-ČSL","PRO","45255","Kleinwachter Josef"
"ODS","PRO","45255","Konečná Martina, Ing."
"ODS","PRO","45255","Konůpka Petr, Ing."
"Nez. - pol. hn.","PRO","45255","Kozák Petr, MUDr."
"US","PRO","45255","Krulikovský Jan, Mgr."
"ODS","PRO","45255","Kučík Rafael, Ing."
"KSČM","PRO","45255","Marek Eduard"
"KSČM","PRO","45255","Pavlík Ivo"
"KDU-ČSL","PRO","45255","Pavlosek Vladimír, Ing."
"KSČM","PRO","45255","Pospíšil Oldřich, Ing."
"ČSSD","PRO","45255","Rafaj Petr, Ing."
"KSČM","PRO","45255","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","45255","Richtrová Eva, Ing."
"ČSSD","PRO","45255","Roháč Jan, Ing., CSc."
"US","PRO","45255","Rumian Petr, Mgr."
"ODS","PRO","45255","Sehoř Karel, Ing."
"ČSSD","PRO","45255","Skotnica Petr"
"US","PRO","45255","Šostý Zbyněk, Mgr."
"ODA","PRO","45255","Stolař Zdeněk, PhDr."
"ČSSD","NEHLASOVAL","45255","Vašek Ladislav, JUDr."
"ČSSD","NEHLASOVAL","45255","Velčovský Jiří"
"KDU-ČSL","PRO","45255","Vojvodík Josef, Mgr."
"KSČM","PRO","45255","Vrba Ivan, Mgr."
"Nez. město","PRO","45255","Železník Petr, Ing."
"ČSSD","PRO","45256","Adam Miroslav, MUDr."
"KDU-ČSL","PRO","45256","Bárta Jiří, MUDr."
"KSČM","PRO","45256","Brožová Eliška, Ing., CSc."
"Nez. - pol. hn.","PRO","45256","Buček Petr, MUDr."
"ODS","PRO","45256","Chlopčík Roman"
"ČSSD","PRO","45256","Chýlek Jaroslav, Ing."
"ČSSD","PRO","45256","Crha Radomír"
"KSČM","PRO","45256","Dokoupil Miroslav, JUDr."
"Nez. město","PRO","45256","Dudek Radim, MUDr."
"KDU-ČSL","PRO","45256","Hartmann Petr, Ing."
"KSČM","PRO","45256","Holý Pavel"
"ODS","PRO","45256","Hrabec Dalibor, Bc."
"ODS","PRO","45256","Janásek Jan"
"ODS","PRO","45256","Káš Jan, Ing."
"KDU-ČSL","PRO","45256","Kleinwachter Josef"
"ODS","PRO","45256","Konečná Martina, Ing."
"ODS","PRO","45256","Konůpka Petr, Ing."
"Nez. - pol. hn.","PRO","45256","Kozák Petr, MUDr."
"US","PRO","45256","Krulikovský Jan, Mgr."
"ODS","PRO","45256","Kučík Rafael, Ing."
"KSČM","PRO","45256","Marek Eduard"
"KSČM","PRO","45256","Pavlík Ivo"
"KDU-ČSL","PRO","45256","Pavlosek Vladimír, Ing."
"KSČM","PRO","45256","Pospíšil Oldřich, Ing."
"ČSSD","PRO","45256","Rafaj Petr, Ing."
"KSČM","PRO","45256","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","45256","Richtrová Eva, Ing."
"ČSSD","PRO","45256","Roháč Jan, Ing., CSc."
"US","PRO","45256","Rumian Petr, Mgr."
"ODS","PRO","45256","Sehoř Karel, Ing."
"ČSSD","PRO","45256","Skotnica Petr"
"US","PRO","45256","Šostý Zbyněk, Mgr."
"ODA","PRO","45256","Stolař Zdeněk, PhDr."
"ČSSD","NEHLASOVAL","45256","Vašek Ladislav, JUDr."
"ČSSD","NEHLASOVAL","45256","Velčovský Jiří"
"KDU-ČSL","PRO","45256","Vojvodík Josef, Mgr."
"KSČM","PRO","45256","Vrba Ivan, Mgr."
"Nez. město","PRO","45256","Železník Petr, Ing."
"ČSSD","PRO","45257","Adam Miroslav, MUDr."
"KDU-ČSL","PRO","45257","Bárta Jiří, MUDr."
"KSČM","PRO","45257","Brožová Eliška, Ing., CSc."
"Nez. - pol. hn.","PRO","45257","Buček Petr, MUDr."
"ODS","PRO","45257","Chlopčík Roman"
"ČSSD","PRO","45257","Chýlek Jaroslav, Ing."
"ČSSD","PRO","45257","Crha Radomír"
"KSČM","PRO","45257","Dokoupil Miroslav, JUDr."
"Nez. město","PRO","45257","Dudek Radim, MUDr."
"KDU-ČSL","PRO","45257","Hartmann Petr, Ing."
"KSČM","PRO","45257","Holý Pavel"
"ODS","PRO","45257","Hrabec Dalibor, Bc."
"ODS","PRO","45257","Janásek Jan"
"ODS","PRO","45257","Káš Jan, Ing."
"KDU-ČSL","PRO","45257","Kleinwachter Josef"
"ODS","PRO","45257","Konečná Martina, Ing."
"ODS","PRO","45257","Konůpka Petr, Ing."
"Nez. - pol. hn.","PRO","45257","Kozák Petr, MUDr."
"US","PRO","45257","Krulikovský Jan, Mgr."
"ODS","PRO","45257","Kučík Rafael, Ing."
"KSČM","PRO","45257","Marek Eduard"
"KSČM","PRO","45257","Pavlík Ivo"
"KDU-ČSL","PRO","45257","Pavlosek Vladimír, Ing."
"KSČM","PRO","45257","Pospíšil Oldřich, Ing."
"ČSSD","PRO","45257","Rafaj Petr, Ing."
"KSČM","PRO","45257","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","45257","Richtrová Eva, Ing."
"ČSSD","PRO","45257","Roháč Jan, Ing., CSc."
"US","PRO","45257","Rumian Petr, Mgr."
"ODS","NEHLASOVAL","45257","Sehoř Karel, Ing."
"ČSSD","PRO","45257","Skotnica Petr"
"US","PRO","45257","Šostý Zbyněk, Mgr."
"ODA","PRO","45257","Stolař Zdeněk, PhDr."
"ČSSD","NEHLASOVAL","45257","Vašek Ladislav, JUDr."
"ČSSD","NEHLASOVAL","45257","Velčovský Jiří"
"KDU-ČSL","PRO","45257","Vojvodík Josef, Mgr."
"KSČM","PRO","45257","Vrba Ivan, Mgr."
"Nez. město","PRO","45257","Železník Petr, Ing."
"ČSSD","PRO","45258","Adam Miroslav, MUDr."
"KDU-ČSL","PRO","45258","Bárta Jiří, MUDr."
"KSČM","PRO","45258","Brožová Eliška, Ing., CSc."
"Nez. - pol. hn.","PRO","45258","Buček Petr, MUDr."
"ODS","PRO","45258","Chlopčík Roman"
"ČSSD","PRO","45258","Chýlek Jaroslav, Ing."
"ČSSD","NEHLASOVAL","45258","Crha Radomír"
"KSČM","PRO","45258","Dokoupil Miroslav, JUDr."
"KDU-ČSL","PRO","45258","Hartmann Petr, Ing."
"KSČM","PRO","45258","Holý Pavel"
"ODS","PRO","45258","Hrabec Dalibor, Bc."
"ODS","PRO","45258","Janásek Jan"
"ODS","PRO","45258","Káš Jan, Ing."
"KDU-ČSL","PRO","45258","Kleinwachter Josef"
"ODS","PRO","45258","Konečná Martina, Ing."
"ODS","NEHLASOVAL","45258","Konůpka Petr, Ing."
"Nez. - pol. hn.","PRO","45258","Kozák Petr, MUDr."
"US","PRO","45258","Krulikovský Jan, Mgr."
"ODS","PRO","45258","Kučík Rafael, Ing."
"KSČM","PRO","45258","Marek Eduard"
"KSČM","PRO","45258","Pavlík Ivo"
"KDU-ČSL","PRO","45258","Pavlosek Vladimír, Ing."
"KSČM","PRO","45258","Pospíšil Oldřich, Ing."
"ČSSD","PRO","45258","Rafaj Petr, Ing."
"KSČM","PRO","45258","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","45258","Richtrová Eva, Ing."
"ČSSD","PRO","45258","Roháč Jan, Ing., CSc."
"US","NEHLASOVAL","45258","Rumian Petr, Mgr."
"ODS","PRO","45258","Sehoř Karel, Ing."
"ČSSD","PRO","45258","Skotnica Petr"
"US","PRO","45258","Šostý Zbyněk, Mgr."
"ODA","PRO","45258","Stolař Zdeněk, PhDr."
"ČSSD","NEHLASOVAL","45258","Vašek Ladislav, JUDr."
"ČSSD","NEHLASOVAL","45258","Velčovský Jiří"
"KDU-ČSL","PRO","45258","Vojvodík Josef, Mgr."
"KSČM","PRO","45258","Vrba Ivan, Mgr."
"Nez. město","NEHLASOVAL","45258","Železník Petr, Ing."
"ČSSD","PRO","45259","Adam Miroslav, MUDr."
"KDU-ČSL","PRO","45259","Bárta Jiří, MUDr."
"KSČM","PRO","45259","Brožová Eliška, Ing., CSc."
"Nez. - pol. hn.","PRO","45259","Buček Petr, MUDr."
"ODS","PRO","45259","Chlopčík Roman"
"ČSSD","PRO","45259","Chýlek Jaroslav, Ing."
"ČSSD","PRO","45259","Crha Radomír"
"KSČM","PRO","45259","Dokoupil Miroslav, JUDr."
"KDU-ČSL","PRO","45259","Hartmann Petr, Ing."
"KSČM","PRO","45259","Holý Pavel"
"ODS","PRO","45259","Hrabec Dalibor, Bc."
"ODS","PRO","45259","Janásek Jan"
"ODS","PRO","45259","Káš Jan, Ing."
"KDU-ČSL","PRO","45259","Kleinwachter Josef"
"ODS","PRO","45259","Konečná Martina, Ing."
"ODS","NEHLASOVAL","45259","Konůpka Petr, Ing."
"Nez. - pol. hn.","PRO","45259","Kozák Petr, MUDr."
"US","PRO","45259","Krulikovský Jan, Mgr."
"ODS","PRO","45259","Kučík Rafael, Ing."
"KSČM","PRO","45259","Marek Eduard"
"KSČM","PRO","45259","Pavlík Ivo"
"KDU-ČSL","PRO","45259","Pavlosek Vladimír, Ing."
"KSČM","PRO","45259","Pospíšil Oldřich, Ing."
"ČSSD","PRO","45259","Rafaj Petr, Ing."
"KSČM","PRO","45259","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","45259","Richtrová Eva, Ing."
"ČSSD","PRO","45259","Roháč Jan, Ing., CSc."
"US","NEHLASOVAL","45259","Rumian Petr, Mgr."
"ODS","PRO","45259","Sehoř Karel, Ing."
"ČSSD","PRO","45259","Skotnica Petr"
"US","PRO","45259","Šostý Zbyněk, Mgr."
"ODA","PRO","45259","Stolař Zdeněk, PhDr."
"ČSSD","PRO","45259","Vašek Ladislav, JUDr."
"ČSSD","PRO","45259","Velčovský Jiří"
"KDU-ČSL","PRO","45259","Vojvodík Josef, Mgr."
"KSČM","PRO","45259","Vrba Ivan, Mgr."
"Nez. město","PRO","45259","Železník Petr, Ing."
"ČSSD","PRO","45260","Adam Miroslav, MUDr."
"KDU-ČSL","PRO","45260","Bárta Jiří, MUDr."
"KSČM","ZDRŽEL SE","45260","Brožová Eliška, Ing., CSc."
"Nez. - pol. hn.","PRO","45260","Buček Petr, MUDr."
"ODS","PRO","45260","Chlopčík Roman"
"ČSSD","PRO","45260","Chýlek Jaroslav, Ing."
"ČSSD","PRO","45260","Crha Radomír"
