id,name,organization:party,organization:affiliation,organization:list,
2010-542148-1-901-3,Doležal Jaroslav,nk_party,bezpp_affiliation,901_list,
2010-542148-1-901-4,Korčák Pavel,nk_party,bezpp_affiliation,901_list,
2010-542148-1-901-2,Lyer Michaela,nk_party,bezpp_affiliation,901_list,
2010-542148-1-901-5,Pavlíková Vratislava,nk_party,bezpp_affiliation,901_list,
2010-542148-1-901-1,Schubert Antonín,nk_party,bezpp_affiliation,901_list,
2010-542148-1-901-6,Steins Jiří,nk_party,bezpp_affiliation,901_list,
2010-542148-1-901-7,Valečka Jiří,nk_party,bezpp_affiliation,901_list,
