id,name,organization:party,organization:affiliation,organization:list,
2014-599727-1-901-5,Barchánek František,nk_party,bezpp_affiliation,901_list,
2014-599727-1-901-3,Hájek Zdeněk Mgr.,nk_party,bezpp_affiliation,901_list,
2014-599727-1-901-6,Kořán Jan Mgr.,nk_party,bezpp_affiliation,901_list,
2014-599727-1-901-7,Krátká Hana Ing.,nk_party,bezpp_affiliation,901_list,
2014-599727-1-901-4,Převorovský Eduard,nk_party,bezpp_affiliation,901_list,
2014-599727-1-901-1,Sommerová Marie Ing.,nk_party,bezpp_affiliation,901_list,
2014-599727-1-901-2,Šimek Jan,nk_party,bezpp_affiliation,901_list,
