id,name,organization:party,organization:affiliation,organization:list,
2014-533033-1-901-2,BURGER Jan,nk_party,bezpp_affiliation,901_list,
2014-533033-1-901-1,GALUŠKA Vladimír JUDr.,nk_party,bezpp_affiliation,901_list,
2014-533033-1-901-3,HAUŠILDOVÁ Alena,nk_party,bezpp_affiliation,901_list,
2014-533033-1-901-4,KRATOCHVÍL Stanislav,nk_party,bezpp_affiliation,901_list,
2014-533033-1-901-6,KVARDA Radim,nk_party,bezpp_affiliation,901_list,
2014-533033-1-901-5,URBAN Jiří,nk_party,bezpp_affiliation,901_list,
2014-533033-1-901-7,VAŇKOVÁ Jana,nk_party,bezpp_affiliation,901_list,
