"group:id","option","vote_event:id","voter:id"
"KSČM","PRO","453334","Vrba Ivan, Mgr."
"ODS","PRO","453334","Walková Pavla"
"ČSSD","PRO","453334","Zaoral Jiří"
"ČSSD","PRO","453334","Zbranek Tomáš Benedikt, PhDr"
"ČSSD","PRO","453335","Adam Miroslav, MUDr."
"VV","PRO","453335","Adamec Martin, MUDr."
"KDU-ČSL","PRO","453335","Adamus Petr, Ing."
"TOP 09","PRO","453335","Caletková Renáta, Mgr."
"ČSSD","PRO","453335","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PRO","453335","Cvik Petr, Mgr."
"ČSSD","PRO","453335","Deutscher Karel"
"KSČM","PRO","453335","Dokoupil Miroslav, JUDr."
"ČSSD","PRO","453335","Hájek Jiří"
"KSČM","PRO","453335","Holý Pavel"
"VV","PRO","453335","Hrabec Dalibor, Ing."
"VV","PRO","453335","Jurtíková Drahomíra, Mgr."
"ODS","ZDRŽEL SE","453335","Konůpka Petr, Ing."
"KDU-ČSL","PRO","453335","Koval Libor"
"ČSSD","PRO","453335","Kožušníková Jarmila, Mgr."
"NEZ","PRO","453335","Krulikovský Jan, Mgr."
"ODS","ZDRŽEL SE","453335","Kučík Rafael, Ing."
"ODS","ZDRŽEL SE","453335","Lepík Libor, Mgr."
"ČSSD","PRO","453335","Machala Pavel, Bc."
"ODS","ZDRŽEL SE","453335","Merta Miloslav"
"ČSSD","PRO","453335","Muroň Jaroslav"
"NEZ","PRO","453335","Nejezchleba Jozef"
"ČSSD","PRO","453335","Novák Michal, Mgr."
"ČSSD","PRO","453335","Nytrová Pavlína, Ing."
"KSČM","PRO","453335","Pavlík Ivo, Ing."
"ČSSD","PRO","453335","Pobucký Michal, Mgr. DiS."
"KDU-ČSL","PRO","453335","Přádka Miroslav, MUDr. Ing. PhD."
"KSČM","PRO","453335","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","453335","Richtrová Eva, Ing."
"ODS","ZDRŽEL SE","453335","Ruszová Helena, Ing."
"ČSSD","PRO","453335","Sabela Pavel, Ing."
"ČSSD","PRO","453335","Skotnica Petr"
"ČSSD","PRO","453335","Slezák Miroslav"
"TOP 09","PRO","453335","Špetla Martin, Ing."
"TOP 09","PRO","453335","Šrubař Pavel, MUDr."
"ČSSD","PRO","453335","Štefek Miroslav, Bc."
"ODS","PRO","453335","Švejkovský Dalibor, Ing."
"TOP 09","NEHLASOVAL","453335","Vojkovský Pavel, MUDr."
"KSČM","PRO","453335","Vrba Ivan, Mgr."
"ODS","PRO","453335","Walková Pavla"
"ČSSD","PRO","453335","Zaoral Jiří"
"ČSSD","PRO","453335","Zbranek Tomáš Benedikt, PhDr"
"ČSSD","PRO","453336","Adam Miroslav, MUDr."
"VV","PRO","453336","Adamec Martin, MUDr."
"KDU-ČSL","PRO","453336","Adamus Petr, Ing."
"TOP 09","PRO","453336","Caletková Renáta, Mgr."
"ČSSD","PRO","453336","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PRO","453336","Cvik Petr, Mgr."
"ČSSD","PRO","453336","Deutscher Karel"
"KSČM","ZDRŽEL SE","453336","Dokoupil Miroslav, JUDr."
"ČSSD","PRO","453336","Hájek Jiří"
"KSČM","PRO","453336","Holý Pavel"
"VV","PRO","453336","Hrabec Dalibor, Ing."
"VV","PRO","453336","Jurtíková Drahomíra, Mgr."
"ODS","NEHLASOVAL","453336","Konůpka Petr, Ing."
"KDU-ČSL","PRO","453336","Koval Libor"
"ČSSD","PRO","453336","Kožušníková Jarmila, Mgr."
"NEZ","PRO","453336","Krulikovský Jan, Mgr."
"ODS","NEHLASOVAL","453336","Kučík Rafael, Ing."
"ODS","PRO","453336","Lepík Libor, Mgr."
"ČSSD","PRO","453336","Machala Pavel, Bc."
"ODS","NEHLASOVAL","453336","Merta Miloslav"
"ČSSD","PRO","453336","Muroň Jaroslav"
"NEZ","PRO","453336","Nejezchleba Jozef"
"ČSSD","PRO","453336","Novák Michal, Mgr."
"ČSSD","PRO","453336","Nytrová Pavlína, Ing."
"KSČM","PRO","453336","Pavlík Ivo, Ing."
"ČSSD","PRO","453336","Pobucký Michal, Mgr. DiS."
"KDU-ČSL","PRO","453336","Přádka Miroslav, MUDr. Ing. PhD."
"KSČM","PRO","453336","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","453336","Richtrová Eva, Ing."
"ODS","ZDRŽEL SE","453336","Ruszová Helena, Ing."
"ČSSD","PRO","453336","Sabela Pavel, Ing."
"ČSSD","PRO","453336","Skotnica Petr"
"ČSSD","PRO","453336","Slezák Miroslav"
"TOP 09","PRO","453336","Špetla Martin, Ing."
"TOP 09","PRO","453336","Šrubař Pavel, MUDr."
"ČSSD","PRO","453336","Štefek Miroslav, Bc."
"ODS","PRO","453336","Švejkovský Dalibor, Ing."
"TOP 09","NEHLASOVAL","453336","Vojkovský Pavel, MUDr."
"KSČM","PRO","453336","Vrba Ivan, Mgr."
"ODS","PRO","453336","Walková Pavla"
"ČSSD","PRO","453336","Zaoral Jiří"
"ČSSD","PRO","453336","Zbranek Tomáš Benedikt, PhDr"
"ČSSD","PRO","453337","Adam Miroslav, MUDr."
"VV","PRO","453337","Adamec Martin, MUDr."
"KDU-ČSL","PRO","453337","Adamus Petr, Ing."
"TOP 09","PRO","453337","Caletková Renáta, Mgr."
"ČSSD","PRO","453337","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PRO","453337","Cvik Petr, Mgr."
"ČSSD","PRO","453337","Deutscher Karel"
"KSČM","PRO","453337","Dokoupil Miroslav, JUDr."
"ČSSD","PRO","453337","Hájek Jiří"
"KSČM","ZDRŽEL SE","453337","Holý Pavel"
"VV","PRO","453337","Hrabec Dalibor, Ing."
"VV","PRO","453337","Jurtíková Drahomíra, Mgr."
"ODS","ZDRŽEL SE","453337","Konůpka Petr, Ing."
"KDU-ČSL","PRO","453337","Koval Libor"
"ČSSD","PRO","453337","Kožušníková Jarmila, Mgr."
"NEZ","PRO","453337","Krulikovský Jan, Mgr."
"ODS","ZDRŽEL SE","453337","Kučík Rafael, Ing."
"ODS","ZDRŽEL SE","453337","Lepík Libor, Mgr."
"ČSSD","PRO","453337","Machala Pavel, Bc."
"ODS","ZDRŽEL SE","453337","Merta Miloslav"
"ČSSD","PRO","453337","Muroň Jaroslav"
"NEZ","PRO","453337","Nejezchleba Jozef"
"ČSSD","PRO","453337","Novák Michal, Mgr."
"ČSSD","PRO","453337","Nytrová Pavlína, Ing."
"KSČM","ZDRŽEL SE","453337","Pavlík Ivo, Ing."
"ČSSD","PRO","453337","Pobucký Michal, Mgr. DiS."
"KDU-ČSL","PRO","453337","Přádka Miroslav, MUDr. Ing. PhD."
"KSČM","ZDRŽEL SE","453337","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","453337","Richtrová Eva, Ing."
"ODS","ZDRŽEL SE","453337","Ruszová Helena, Ing."
"ČSSD","PRO","453337","Sabela Pavel, Ing."
"ČSSD","PRO","453337","Skotnica Petr"
"ČSSD","PRO","453337","Slezák Miroslav"
"TOP 09","PRO","453337","Špetla Martin, Ing."
"TOP 09","PRO","453337","Šrubař Pavel, MUDr."
"ČSSD","PRO","453337","Štefek Miroslav, Bc."
"ODS","ZDRŽEL SE","453337","Švejkovský Dalibor, Ing."
"TOP 09","PRO","453337","Vojkovský Pavel, MUDr."
"KSČM","PRO","453337","Vrba Ivan, Mgr."
"ODS","PROTI","453337","Walková Pavla"
"ČSSD","PRO","453337","Zaoral Jiří"
"ČSSD","PRO","453337","Zbranek Tomáš Benedikt, PhDr"
"ČSSD","PRO","453338","Adam Miroslav, MUDr."
"VV","PRO","453338","Adamec Martin, MUDr."
"KDU-ČSL","PRO","453338","Adamus Petr, Ing."
"TOP 09","PRO","453338","Caletková Renáta, Mgr."
"ČSSD","PRO","453338","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PRO","453338","Cvik Petr, Mgr."
"ČSSD","PRO","453338","Deutscher Karel"
"KSČM","PRO","453338","Dokoupil Miroslav, JUDr."
"ČSSD","PRO","453338","Hájek Jiří"
"KSČM","ZDRŽEL SE","453338","Holý Pavel"
"VV","PRO","453338","Hrabec Dalibor, Ing."
"VV","PRO","453338","Jurtíková Drahomíra, Mgr."
"ODS","ZDRŽEL SE","453338","Konůpka Petr, Ing."
"KDU-ČSL","PRO","453338","Koval Libor"
"ČSSD","PRO","453338","Kožušníková Jarmila, Mgr."
"NEZ","PRO","453338","Krulikovský Jan, Mgr."
"ODS","ZDRŽEL SE","453338","Kučík Rafael, Ing."
"ODS","PRO","453338","Lepík Libor, Mgr."
"ČSSD","PRO","453338","Machala Pavel, Bc."
"ODS","PRO","453338","Merta Miloslav"
"ČSSD","PRO","453338","Muroň Jaroslav"
"NEZ","PRO","453338","Nejezchleba Jozef"
"ČSSD","PRO","453338","Novák Michal, Mgr."
"ČSSD","PRO","453338","Nytrová Pavlína, Ing."
"KSČM","ZDRŽEL SE","453338","Pavlík Ivo, Ing."
"ČSSD","PRO","453338","Pobucký Michal, Mgr. DiS."
"KDU-ČSL","PRO","453338","Přádka Miroslav, MUDr. Ing. PhD."
"KSČM","ZDRŽEL SE","453338","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","453338","Richtrová Eva, Ing."
"ODS","ZDRŽEL SE","453338","Ruszová Helena, Ing."
"ČSSD","PRO","453338","Sabela Pavel, Ing."
"ČSSD","PRO","453338","Skotnica Petr"
"ČSSD","PRO","453338","Slezák Miroslav"
"TOP 09","PRO","453338","Špetla Martin, Ing."
"TOP 09","PRO","453338","Šrubař Pavel, MUDr."
"ČSSD","PRO","453338","Štefek Miroslav, Bc."
"ODS","ZDRŽEL SE","453338","Švejkovský Dalibor, Ing."
"TOP 09","PRO","453338","Vojkovský Pavel, MUDr."
"KSČM","PRO","453338","Vrba Ivan, Mgr."
"ODS","PRO","453338","Walková Pavla"
"ČSSD","PRO","453338","Zaoral Jiří"
"ČSSD","PRO","453338","Zbranek Tomáš Benedikt, PhDr"
"ČSSD","ZDRŽEL SE","453339","Adam Miroslav, MUDr."
"VV","ZDRŽEL SE","453339","Adamec Martin, MUDr."
"KDU-ČSL","ZDRŽEL SE","453339","Adamus Petr, Ing."
"TOP 09","ZDRŽEL SE","453339","Caletková Renáta, Mgr."
"ČSSD","PROTI","453339","Chýlek Jaroslav, Ing., MBA"
"ČSSD","ZDRŽEL SE","453339","Cvik Petr, Mgr."
"ČSSD","PRO","453339","Deutscher Karel"
"KSČM","PROTI","453339","Dokoupil Miroslav, JUDr."
"ČSSD","PROTI","453339","Hájek Jiří"
"KSČM","PRO","453339","Holý Pavel"
"VV","ZDRŽEL SE","453339","Hrabec Dalibor, Ing."
"VV","ZDRŽEL SE","453339","Jurtíková Drahomíra, Mgr."
"ODS","PRO","453339","Konůpka Petr, Ing."
"KDU-ČSL","ZDRŽEL SE","453339","Koval Libor"
"ČSSD","PROTI","453339","Kožušníková Jarmila, Mgr."
"NEZ","PRO","453339","Krulikovský Jan, Mgr."
"ODS","PRO","453339","Kučík Rafael, Ing."
"ODS","PRO","453339","Lepík Libor, Mgr."
"ČSSD","PROTI","453339","Machala Pavel, Bc."
"ODS","PRO","453339","Merta Miloslav"
"ČSSD","ZDRŽEL SE","453339","Muroň Jaroslav"
"NEZ","PRO","453339","Nejezchleba Jozef"
"ČSSD","PROTI","453339","Novák Michal, Mgr."
"ČSSD","ZDRŽEL SE","453339","Nytrová Pavlína, Ing."
"KSČM","PRO","453339","Pavlík Ivo, Ing."
"ČSSD","PROTI","453339","Pobucký Michal, Mgr. DiS."
"KDU-ČSL","NEHLASOVAL","453339","Přádka Miroslav, MUDr. Ing. PhD."
"KSČM","PRO","453339","Recman Svatomír, RSDr., Ing."
"ČSSD","PROTI","453339","Richtrová Eva, Ing."
"ODS","PRO","453339","Ruszová Helena, Ing."
"ČSSD","PROTI","453339","Sabela Pavel, Ing."
"ČSSD","ZDRŽEL SE","453339","Skotnica Petr"
"ČSSD","PROTI","453339","Slezák Miroslav"
"TOP 09","ZDRŽEL SE","453339","Špetla Martin, Ing."
"TOP 09","ZDRŽEL SE","453339","Šrubař Pavel, MUDr."
"ČSSD","NEHLASOVAL","453339","Štefek Miroslav, Bc."
"ODS","PRO","453339","Švejkovský Dalibor, Ing."
"TOP 09","ZDRŽEL SE","453339","Vojkovský Pavel, MUDr."
"KSČM","NEHLASOVAL","453339","Vrba Ivan, Mgr."
"ODS","PRO","453339","Walková Pavla"
"ČSSD","ZDRŽEL SE","453339","Zaoral Jiří"
"ČSSD","PROTI","453339","Zbranek Tomáš Benedikt, PhDr"
"ČSSD","PRO","453340","Adam Miroslav, MUDr."
"VV","PRO","453340","Adamec Martin, MUDr."
"KDU-ČSL","PRO","453340","Adamus Petr, Ing."
"TOP 09","PRO","453340","Caletková Renáta, Mgr."
"ČSSD","PRO","453340","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PRO","453340","Cvik Petr, Mgr."
"ČSSD","PRO","453340","Deutscher Karel"
"KSČM","PRO","453340","Dokoupil Miroslav, JUDr."
"ČSSD","PRO","453340","Hájek Jiří"
"KSČM","PROTI","453340","Holý Pavel"
"VV","PRO","453340","Hrabec Dalibor, Ing."
"VV","PRO","453340","Jurtíková Drahomíra, Mgr."
"ODS","ZDRŽEL SE","453340","Konůpka Petr, Ing."
"KDU-ČSL","PRO","453340","Koval Libor"
"ČSSD","PRO","453340","Kožušníková Jarmila, Mgr."
"NEZ","ZDRŽEL SE","453340","Krulikovský Jan, Mgr."
"ODS","ZDRŽEL SE","453340","Kučík Rafael, Ing."
"ODS","ZDRŽEL SE","453340","Lepík Libor, Mgr."
"ČSSD","PRO","453340","Machala Pavel, Bc."
"ODS","PROTI","453340","Merta Miloslav"
"ČSSD","PRO","453340","Muroň Jaroslav"
"NEZ","ZDRŽEL SE","453340","Nejezchleba Jozef"
"ČSSD","ZDRŽEL SE","453340","Novák Michal, Mgr."
"ČSSD","PRO","453340","Nytrová Pavlína, Ing."
"KSČM","ZDRŽEL SE","453340","Pavlík Ivo, Ing."
"ČSSD","PRO","453340","Pobucký Michal, Mgr. DiS."
"KDU-ČSL","PRO","453340","Přádka Miroslav, MUDr. Ing. PhD."
"KSČM","ZDRŽEL SE","453340","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","453340","Richtrová Eva, Ing."
"ODS","ZDRŽEL SE","453340","Ruszová Helena, Ing."
"ČSSD","PRO","453340","Sabela Pavel, Ing."
"ČSSD","PRO","453340","Skotnica Petr"
"ČSSD","PRO","453340","Slezák Miroslav"
"TOP 09","PRO","453340","Špetla Martin, Ing."
"TOP 09","ZDRŽEL SE","453340","Šrubař Pavel, MUDr."
"ČSSD","PRO","453340","Štefek Miroslav, Bc."
"ODS","PROTI","453340","Švejkovský Dalibor, Ing."
"TOP 09","PRO","453340","Vojkovský Pavel, MUDr."
"KSČM","ZDRŽEL SE","453340","Vrba Ivan, Mgr."
"ODS","PROTI","453340","Walková Pavla"
"ČSSD","PRO","453340","Zaoral Jiří"
"ČSSD","PRO","453340","Zbranek Tomáš Benedikt, PhDr"
"ČSSD","PRO","453341","Adam Miroslav, MUDr."
"VV","PRO","453341","Adamec Martin, MUDr."
"KDU-ČSL","PRO","453341","Adamus Petr, Ing."
"TOP 09","PRO","453341","Caletková Renáta, Mgr."
"ČSSD","PRO","453341","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PRO","453341","Cvik Petr, Mgr."
"ČSSD","PRO","453341","Deutscher Karel"
"KSČM","PRO","453341","Dokoupil Miroslav, JUDr."
"ČSSD","PRO","453341","Hájek Jiří"
"KSČM","PRO","453341","Holý Pavel"
"VV","PRO","453341","Hrabec Dalibor, Ing."
"VV","PRO","453341","Jurtíková Drahomíra, Mgr."
"ODS","PRO","453341","Konůpka Petr, Ing."
"KDU-ČSL","PRO","453341","Koval Libor"
"ČSSD","PRO","453341","Kožušníková Jarmila, Mgr."
"NEZ","PRO","453341","Krulikovský Jan, Mgr."
"ODS","PRO","453341","Kučík Rafael, Ing."
"ODS","PRO","453341","Lepík Libor, Mgr."
"ČSSD","PRO","453341","Machala Pavel, Bc."
"ODS","PRO","453341","Merta Miloslav"
"ČSSD","PRO","453341","Muroň Jaroslav"
"NEZ","PRO","453341","Nejezchleba Jozef"
"ČSSD","PRO","453341","Novák Michal, Mgr."
"ČSSD","PRO","453341","Nytrová Pavlína, Ing."
"KSČM","PRO","453341","Pavlík Ivo, Ing."
"ČSSD","PRO","453341","Pobucký Michal, Mgr. DiS."
"KDU-ČSL","PRO","453341","Přádka Miroslav, MUDr. Ing. PhD."
"KSČM","NEHLASOVAL","453341","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","453341","Richtrová Eva, Ing."
"ODS","PRO","453341","Ruszová Helena, Ing."
"ČSSD","PRO","453341","Sabela Pavel, Ing."
"ČSSD","PRO","453341","Skotnica Petr"
"ČSSD","PRO","453341","Slezák Miroslav"
"TOP 09","PRO","453341","Špetla Martin, Ing."
"TOP 09","PRO","453341","Šrubař Pavel, MUDr."
"ČSSD","PRO","453341","Štefek Miroslav, Bc."
"ODS","PRO","453341","Švejkovský Dalibor, Ing."
"TOP 09","PRO","453341","Vojkovský Pavel, MUDr."
"KSČM","PRO","453341","Vrba Ivan, Mgr."
"ODS","PRO","453341","Walková Pavla"
"ČSSD","PRO","453341","Zaoral Jiří"
"ČSSD","PRO","453341","Zbranek Tomáš Benedikt, PhDr"
"ČSSD","PRO","453342","Adam Miroslav, MUDr."
"VV","PRO","453342","Adamec Martin, MUDr."
"KDU-ČSL","PRO","453342","Adamus Petr, Ing."
"TOP 09","PRO","453342","Caletková Renáta, Mgr."
"ČSSD","PRO","453342","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PRO","453342","Cvik Petr, Mgr."
"ČSSD","PRO","453342","Deutscher Karel"
"KSČM","NEHLASOVAL","453342","Dokoupil Miroslav, JUDr."
"ČSSD","PRO","453342","Hájek Jiří"
"KSČM","ZDRŽEL SE","453342","Holý Pavel"
"VV","PRO","453342","Hrabec Dalibor, Ing."
"VV","PRO","453342","Jurtíková Drahomíra, Mgr."
"ODS","PRO","453342","Konůpka Petr, Ing."
"KDU-ČSL","PRO","453342","Koval Libor"
"ČSSD","PRO","453342","Kožušníková Jarmila, Mgr."
"NEZ","PRO","453342","Krulikovský Jan, Mgr."
"ODS","PRO","453342","Kučík Rafael, Ing."
"ODS","PRO","453342","Lepík Libor, Mgr."
"ČSSD","PRO","453342","Machala Pavel, Bc."
"ODS","PRO","453342","Merta Miloslav"
"ČSSD","PRO","453342","Muroň Jaroslav"
"NEZ","PRO","453342","Nejezchleba Jozef"
"ČSSD","PRO","453342","Novák Michal, Mgr."
"ČSSD","PRO","453342","Nytrová Pavlína, Ing."
"KSČM","PRO","453342","Pavlík Ivo, Ing."
"ČSSD","PRO","453342","Pobucký Michal, Mgr. DiS."
"KDU-ČSL","PRO","453342","Přádka Miroslav, MUDr. Ing. PhD."
"KSČM","NEHLASOVAL","453342","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","453342","Richtrová Eva, Ing."
"ODS","PRO","453342","Ruszová Helena, Ing."
"ČSSD","PRO","453342","Sabela Pavel, Ing."
"ČSSD","PRO","453342","Skotnica Petr"
"ČSSD","PRO","453342","Slezák Miroslav"
"TOP 09","PRO","453342","Špetla Martin, Ing."
"TOP 09","PRO","453342","Šrubař Pavel, MUDr."
"ČSSD","PRO","453342","Štefek Miroslav, Bc."
"ODS","PRO","453342","Švejkovský Dalibor, Ing."
"TOP 09","PRO","453342","Vojkovský Pavel, MUDr."
"KSČM","PRO","453342","Vrba Ivan, Mgr."
"ODS","PRO","453342","Walková Pavla"
"ČSSD","PRO","453342","Zaoral Jiří"
"ČSSD","PRO","453342","Zbranek Tomáš Benedikt, PhDr"
"ČSSD","PRO","453343","Adam Miroslav, MUDr."
"VV","PRO","453343","Adamec Martin, MUDr."
"KDU-ČSL","PRO","453343","Adamus Petr, Ing."
"TOP 09","PRO","453343","Caletková Renáta, Mgr."
"ČSSD","PRO","453343","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PRO","453343","Cvik Petr, Mgr."
"ČSSD","PRO","453343","Deutscher Karel"
"KSČM","PRO","453343","Dokoupil Miroslav, JUDr."
"ČSSD","PRO","453343","Hájek Jiří"
"KSČM","PRO","453343","Holý Pavel"
"VV","PRO","453343","Hrabec Dalibor, Ing."
"VV","PRO","453343","Jurtíková Drahomíra, Mgr."
"ODS","PRO","453343","Konůpka Petr, Ing."
"KDU-ČSL","PRO","453343","Koval Libor"
"ČSSD","PRO","453343","Kožušníková Jarmila, Mgr."
"NEZ","PRO","453343","Krulikovský Jan, Mgr."
"ODS","PRO","453343","Kučík Rafael, Ing."
"ODS","PRO","453343","Lepík Libor, Mgr."
"ČSSD","PRO","453343","Machala Pavel, Bc."
"ODS","PRO","453343","Merta Miloslav"
"ČSSD","PRO","453343","Muroň Jaroslav"
"NEZ","PRO","453343","Nejezchleba Jozef"
"ČSSD","PRO","453343","Novák Michal, Mgr."
"ČSSD","PRO","453343","Nytrová Pavlína, Ing."
"KSČM","PRO","453343","Pavlík Ivo, Ing."
"ČSSD","PRO","453343","Pobucký Michal, Mgr. DiS."
"KDU-ČSL","PRO","453343","Přádka Miroslav, MUDr. Ing. PhD."
"KSČM","NEHLASOVAL","453343","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","453343","Richtrová Eva, Ing."
"ODS","PRO","453343","Ruszová Helena, Ing."
"ČSSD","PRO","453343","Sabela Pavel, Ing."
"ČSSD","PRO","453343","Skotnica Petr"
"ČSSD","PRO","453343","Slezák Miroslav"
"TOP 09","PRO","453343","Špetla Martin, Ing."
"TOP 09","PRO","453343","Šrubař Pavel, MUDr."
"ČSSD","PRO","453343","Štefek Miroslav, Bc."
"ODS","PRO","453343","Švejkovský Dalibor, Ing."
"TOP 09","PRO","453343","Vojkovský Pavel, MUDr."
"KSČM","PRO","453343","Vrba Ivan, Mgr."
"ODS","PRO","453343","Walková Pavla"
"ČSSD","PRO","453343","Zaoral Jiří"
"ČSSD","PRO","453343","Zbranek Tomáš Benedikt, PhDr"
"ČSSD","PRO","453344","Adam Miroslav, MUDr."
"VV","PRO","453344","Adamec Martin, MUDr."
"KDU-ČSL","PRO","453344","Adamus Petr, Ing."
"TOP 09","PRO","453344","Caletková Renáta, Mgr."
"ČSSD","PRO","453344","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PRO","453344","Cvik Petr, Mgr."
"ČSSD","PRO","453344","Deutscher Karel"
"KSČM","PRO","453344","Dokoupil Miroslav, JUDr."
"ČSSD","PRO","453344","Hájek Jiří"
"KSČM","PRO","453344","Holý Pavel"
"VV","PRO","453344","Hrabec Dalibor, Ing."
"VV","PRO","453344","Jurtíková Drahomíra, Mgr."
"ODS","PRO","453344","Konůpka Petr, Ing."
"KDU-ČSL","PRO","453344","Koval Libor"
"ČSSD","PRO","453344","Kožušníková Jarmila, Mgr."
"NEZ","PRO","453344","Krulikovský Jan, Mgr."
"ODS","PRO","453344","Kučík Rafael, Ing."
"ODS","PRO","453344","Lepík Libor, Mgr."
"ČSSD","PRO","453344","Machala Pavel, Bc."
"ODS","PRO","453344","Merta Miloslav"
"ČSSD","PRO","453344","Muroň Jaroslav"
"NEZ","PRO","453344","Nejezchleba Jozef"
"ČSSD","PRO","453344","Novák Michal, Mgr."
"ČSSD","PRO","453344","Nytrová Pavlína, Ing."
"KSČM","PRO","453344","Pavlík Ivo, Ing."
"ČSSD","PRO","453344","Pobucký Michal, Mgr. DiS."
"KDU-ČSL","PRO","453344","Přádka Miroslav, MUDr. Ing. PhD."
"KSČM","PRO","453344","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","453344","Richtrová Eva, Ing."
"ODS","PRO","453344","Ruszová Helena, Ing."
"ČSSD","PRO","453344","Sabela Pavel, Ing."
"ČSSD","PRO","453344","Skotnica Petr"
"ČSSD","PRO","453344","Slezák Miroslav"
"TOP 09","PRO","453344","Špetla Martin, Ing."
"TOP 09","PRO","453344","Šrubař Pavel, MUDr."
"ČSSD","PRO","453344","Štefek Miroslav, Bc."
"ODS","PRO","453344","Švejkovský Dalibor, Ing."
"TOP 09","PRO","453344","Vojkovský Pavel, MUDr."
"KSČM","PRO","453344","Vrba Ivan, Mgr."
"ODS","PRO","453344","Walková Pavla"
"ČSSD","PRO","453344","Zaoral Jiří"
"ČSSD","PRO","453344","Zbranek Tomáš Benedikt, PhDr"
"ČSSD","PRO","453345","Adam Miroslav, MUDr."
"VV","PRO","453345","Adamec Martin, MUDr."
"KDU-ČSL","PRO","453345","Adamus Petr, Ing."
"TOP 09","PRO","453345","Caletková Renáta, Mgr."
"ČSSD","PRO","453345","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PRO","453345","Cvik Petr, Mgr."
"ČSSD","PRO","453345","Deutscher Karel"
"KSČM","PRO","453345","Dokoupil Miroslav, JUDr."
"ČSSD","PRO","453345","Hájek Jiří"
"KSČM","PRO","453345","Holý Pavel"
"VV","PRO","453345","Hrabec Dalibor, Ing."
"VV","PRO","453345","Jurtíková Drahomíra, Mgr."
"ODS","PRO","453345","Konůpka Petr, Ing."
"KDU-ČSL","PRO","453345","Koval Libor"
"ČSSD","PRO","453345","Kožušníková Jarmila, Mgr."
"NEZ","PRO","453345","Krulikovský Jan, Mgr."
"ODS","PRO","453345","Kučík Rafael, Ing."
"ODS","PRO","453345","Lepík Libor, Mgr."
"ČSSD","PRO","453345","Machala Pavel, Bc."
"ODS","PRO","453345","Merta Miloslav"
"ČSSD","PRO","453345","Muroň Jaroslav"
"NEZ","PRO","453345","Nejezchleba Jozef"
"ČSSD","PRO","453345","Novák Michal, Mgr."
"ČSSD","PRO","453345","Nytrová Pavlína, Ing."
"KSČM","PRO","453345","Pavlík Ivo, Ing."
"ČSSD","PRO","453345","Pobucký Michal, Mgr. DiS."
"KDU-ČSL","PRO","453345","Přádka Miroslav, MUDr. Ing. PhD."
"KSČM","PRO","453345","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","453345","Richtrová Eva, Ing."
"ODS","PRO","453345","Ruszová Helena, Ing."
"ČSSD","PRO","453345","Sabela Pavel, Ing."
"ČSSD","PRO","453345","Skotnica Petr"
"ČSSD","PRO","453345","Slezák Miroslav"
"TOP 09","PRO","453345","Špetla Martin, Ing."
"TOP 09","PRO","453345","Šrubař Pavel, MUDr."
"ČSSD","PRO","453345","Štefek Miroslav, Bc."
"ODS","PRO","453345","Švejkovský Dalibor, Ing."
"TOP 09","PRO","453345","Vojkovský Pavel, MUDr."
"KSČM","PRO","453345","Vrba Ivan, Mgr."
"ODS","PRO","453345","Walková Pavla"
"ČSSD","PRO","453345","Zaoral Jiří"
"ČSSD","PRO","453345","Zbranek Tomáš Benedikt, PhDr"
"ČSSD","PRO","453346","Adam Miroslav, MUDr."
"VV","PRO","453346","Adamec Martin, MUDr."
"KDU-ČSL","PRO","453346","Adamus Petr, Ing."
"TOP 09","PRO","453346","Caletková Renáta, Mgr."
"ČSSD","PRO","453346","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PRO","453346","Cvik Petr, Mgr."
"ČSSD","PRO","453346","Deutscher Karel"
"KSČM","PRO","453346","Dokoupil Miroslav, JUDr."
"ČSSD","PRO","453346","Hájek Jiří"
"KSČM","PRO","453346","Holý Pavel"
"VV","PRO","453346","Hrabec Dalibor, Ing."
"VV","PRO","453346","Jurtíková Drahomíra, Mgr."
"ODS","PRO","453346","Konůpka Petr, Ing."
"KDU-ČSL","PRO","453346","Koval Libor"
"ČSSD","PRO","453346","Kožušníková Jarmila, Mgr."
"NEZ","PRO","453346","Krulikovský Jan, Mgr."
"ODS","PRO","453346","Kučík Rafael, Ing."
