"group:id","option","vote_event:id","voter:id"
"ODS","NEHLASOVAL","45990","Chlopčík Roman"
"Sdružení nez.","NEHLASOVAL","45990","Chrostek Martin, MUDr."
"ČSSD","PRO","45990","Chýlek Jaroslav, Ing."
"ČSSD","PRO","45990","Cvik Petr, Mgr."
"KSČM","PRO","45990","Dokoupil Miroslav, JUDr."
"ODS","PRO","45990","Dudek Radim, MUDr."
"ODS","PRO","45990","Geryková Eva, MUDr."
"KDU-ČSL","PRO","45990","Hartmann Petr, Ing."
"KSČM","PRO","45990","Holý Pavel"
"ČSSD","PRO","45990","Horváth Vladimír"
"ODS","PRO","45990","Hrabec Dalibor, Ing."
"ODS","PRO","45990","Janásek Jan"
"KSČM","PRO","45990","Janiga Ján, Mgr."
"Sdružení nez.","PRO","45990","Kajzar Jiří, Ing."
"ODS","ZDRŽEL SE","45990","Káš Jan, Ing."
"KDU-ČSL","NEHLASOVAL","45990","Kleinwächter Josef"
"ODS","PRO","45990","Knödlová Marie"
"ODS","PRO","45990","Kocich Pavel, Ing."
"ČSSD","PRO","45990","Muroň Jaroslav"
"ČSSD","PRO","45990","Nytrová Pavlína, Ing."
"KSČM","PRO","45990","Paršová Zlatuška"
"KSČM","PRO","45990","Pavlík Ivo, Ing."
"KSČM","PRO","45990","Pospíšil Oldřich, Ing."
"ČSSD","PRO","45990","Rafaj Petr, Ing."
"KSČM","PRO","45990","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","45990","Richtrová Eva, Ing."
"ČSSD","PRO","45990","Roháč Jan, Ing., CSc."
"KSČM","PRO","45990","Šimík Mojmír, Ing."
"ČSSD","PRO","45990","Skotnica Petr"
"Sdružení nez.","PRO","45990","Šrubař Pavel, MUDr."
"ODS","PRO","45990","Švejkovský Dalibor, Ing."
"ODS","PRO","45990","Svoják Igor, Ing."
"KDU-ČSL","PRO","45990","Vojvodík Josef, Mgr."
"KSČM","PRO","45990","Vrba Ivan, Mgr."
"ČSSD","PRO","45990","Zaoral Jiří"
"ČSSD","PRO","45991","Adam Miroslav, MUDr."
"KDU-ČSL","PRO","45991","Adamus Petr, Ing."
"KSČM","PRO","45991","Brožová Eliška, Ing., CSc."
"Sdružení nez.","PRO","45991","Buček Petr, MUDr."
"ODS","NEHLASOVAL","45991","Chlopčík Roman"
"Sdružení nez.","NEHLASOVAL","45991","Chrostek Martin, MUDr."
"ČSSD","PRO","45991","Chýlek Jaroslav, Ing."
"ČSSD","PRO","45991","Cvik Petr, Mgr."
"KSČM","PRO","45991","Dokoupil Miroslav, JUDr."
"ODS","PRO","45991","Dudek Radim, MUDr."
"ODS","PRO","45991","Geryková Eva, MUDr."
"KDU-ČSL","PRO","45991","Hartmann Petr, Ing."
"KSČM","PRO","45991","Holý Pavel"
"ČSSD","PRO","45991","Horváth Vladimír"
"ODS","PRO","45991","Hrabec Dalibor, Ing."
"ODS","NEHLASOVAL","45991","Janásek Jan"
"KSČM","PRO","45991","Janiga Ján, Mgr."
"Sdružení nez.","PRO","45991","Kajzar Jiří, Ing."
"ODS","NEHLASOVAL","45991","Káš Jan, Ing."
"KDU-ČSL","NEHLASOVAL","45991","Kleinwächter Josef"
"ODS","PRO","45991","Knödlová Marie"
"ODS","PRO","45991","Kocich Pavel, Ing."
"ČSSD","PRO","45991","Muroň Jaroslav"
"ČSSD","PRO","45991","Nytrová Pavlína, Ing."
"KSČM","PRO","45991","Paršová Zlatuška"
"KSČM","PRO","45991","Pavlík Ivo, Ing."
"KSČM","PRO","45991","Pospíšil Oldřich, Ing."
"ČSSD","PRO","45991","Rafaj Petr, Ing."
"KSČM","PRO","45991","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","45991","Richtrová Eva, Ing."
"ČSSD","PRO","45991","Roháč Jan, Ing., CSc."
"KSČM","PRO","45991","Šimík Mojmír, Ing."
"ČSSD","PRO","45991","Skotnica Petr"
"Sdružení nez.","PRO","45991","Šrubař Pavel, MUDr."
"ODS","PRO","45991","Švejkovský Dalibor, Ing."
"ODS","PRO","45991","Svoják Igor, Ing."
"KDU-ČSL","PRO","45991","Vojvodík Josef, Mgr."
"KSČM","PRO","45991","Vrba Ivan, Mgr."
"ČSSD","PRO","45991","Zaoral Jiří"
"ČSSD","PRO","45992","Adam Miroslav, MUDr."
"KDU-ČSL","ZDRŽEL SE","45992","Adamus Petr, Ing."
"KSČM","PRO","45992","Brožová Eliška, Ing., CSc."
"Sdružení nez.","PRO","45992","Buček Petr, MUDr."
"ODS","NEHLASOVAL","45992","Chlopčík Roman"
"Sdružení nez.","NEHLASOVAL","45992","Chrostek Martin, MUDr."
"ČSSD","PRO","45992","Chýlek Jaroslav, Ing."
"ČSSD","PRO","45992","Cvik Petr, Mgr."
"KSČM","PRO","45992","Dokoupil Miroslav, JUDr."
"ODS","PRO","45992","Dudek Radim, MUDr."
"ODS","ZDRŽEL SE","45992","Geryková Eva, MUDr."
"KDU-ČSL","ZDRŽEL SE","45992","Hartmann Petr, Ing."
"KSČM","PRO","45992","Holý Pavel"
"ČSSD","PRO","45992","Horváth Vladimír"
"ODS","ZDRŽEL SE","45992","Hrabec Dalibor, Ing."
"ODS","ZDRŽEL SE","45992","Janásek Jan"
"KSČM","PRO","45992","Janiga Ján, Mgr."
"Sdružení nez.","ZDRŽEL SE","45992","Kajzar Jiří, Ing."
"ODS","ZDRŽEL SE","45992","Káš Jan, Ing."
"KDU-ČSL","NEHLASOVAL","45992","Kleinwächter Josef"
"ODS","ZDRŽEL SE","45992","Knödlová Marie"
"ODS","ZDRŽEL SE","45992","Kocich Pavel, Ing."
"ČSSD","PRO","45992","Muroň Jaroslav"
"ČSSD","PRO","45992","Nytrová Pavlína, Ing."
"KSČM","PRO","45992","Paršová Zlatuška"
"KSČM","PRO","45992","Pavlík Ivo, Ing."
"KSČM","NEHLASOVAL","45992","Pospíšil Oldřich, Ing."
"ČSSD","PRO","45992","Rafaj Petr, Ing."
"KSČM","PRO","45992","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","45992","Richtrová Eva, Ing."
"ČSSD","PRO","45992","Roháč Jan, Ing., CSc."
"KSČM","ZDRŽEL SE","45992","Šimík Mojmír, Ing."
"ČSSD","PRO","45992","Skotnica Petr"
"Sdružení nez.","PRO","45992","Šrubař Pavel, MUDr."
"ODS","ZDRŽEL SE","45992","Švejkovský Dalibor, Ing."
"ODS","ZDRŽEL SE","45992","Svoják Igor, Ing."
"KDU-ČSL","ZDRŽEL SE","45992","Vojvodík Josef, Mgr."
"KSČM","PRO","45992","Vrba Ivan, Mgr."
"ČSSD","PRO","45992","Zaoral Jiří"
"ČSSD","PRO","45993","Adam Miroslav, MUDr."
"KDU-ČSL","PRO","45993","Adamus Petr, Ing."
"KSČM","PRO","45993","Brožová Eliška, Ing., CSc."
"Sdružení nez.","PRO","45993","Buček Petr, MUDr."
"ODS","NEHLASOVAL","45993","Chlopčík Roman"
"Sdružení nez.","NEHLASOVAL","45993","Chrostek Martin, MUDr."
"ČSSD","PRO","45993","Chýlek Jaroslav, Ing."
"ČSSD","PRO","45993","Cvik Petr, Mgr."
"KSČM","PRO","45993","Dokoupil Miroslav, JUDr."
"ODS","PRO","45993","Dudek Radim, MUDr."
"ODS","PRO","45993","Geryková Eva, MUDr."
"KDU-ČSL","PRO","45993","Hartmann Petr, Ing."
"KSČM","PRO","45993","Holý Pavel"
"ČSSD","PRO","45993","Horváth Vladimír"
"ODS","PRO","45993","Hrabec Dalibor, Ing."
"ODS","PRO","45993","Janásek Jan"
"KSČM","PRO","45993","Janiga Ján, Mgr."
"Sdružení nez.","PRO","45993","Kajzar Jiří, Ing."
"ODS","PRO","45993","Káš Jan, Ing."
"KDU-ČSL","NEHLASOVAL","45993","Kleinwächter Josef"
"ODS","PRO","45993","Knödlová Marie"
"ODS","PRO","45993","Kocich Pavel, Ing."
"ČSSD","PRO","45993","Muroň Jaroslav"
"ČSSD","PRO","45993","Nytrová Pavlína, Ing."
"KSČM","PRO","45993","Paršová Zlatuška"
"KSČM","PRO","45993","Pavlík Ivo, Ing."
"KSČM","PRO","45993","Pospíšil Oldřich, Ing."
"ČSSD","PRO","45993","Rafaj Petr, Ing."
"KSČM","PRO","45993","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","45993","Richtrová Eva, Ing."
"ČSSD","PRO","45993","Roháč Jan, Ing., CSc."
"KSČM","PRO","45993","Šimík Mojmír, Ing."
"ČSSD","PRO","45993","Skotnica Petr"
"Sdružení nez.","PRO","45993","Šrubař Pavel, MUDr."
"ODS","PRO","45993","Švejkovský Dalibor, Ing."
"ODS","PRO","45993","Svoják Igor, Ing."
"KDU-ČSL","PRO","45993","Vojvodík Josef, Mgr."
"KSČM","PRO","45993","Vrba Ivan, Mgr."
"ČSSD","PRO","45993","Zaoral Jiří"
"ČSSD","PRO","45994","Adam Miroslav, MUDr."
"KDU-ČSL","PRO","45994","Adamus Petr, Ing."
"KSČM","PRO","45994","Brožová Eliška, Ing., CSc."
"Sdružení nez.","PRO","45994","Buček Petr, MUDr."
"ODS","NEHLASOVAL","45994","Chlopčík Roman"
"Sdružení nez.","NEHLASOVAL","45994","Chrostek Martin, MUDr."
"ČSSD","PRO","45994","Chýlek Jaroslav, Ing."
"ČSSD","PRO","45994","Cvik Petr, Mgr."
"KSČM","PRO","45994","Dokoupil Miroslav, JUDr."
"ODS","PRO","45994","Dudek Radim, MUDr."
"ODS","PRO","45994","Geryková Eva, MUDr."
"KDU-ČSL","PRO","45994","Hartmann Petr, Ing."
"KSČM","PRO","45994","Holý Pavel"
"ČSSD","PRO","45994","Horváth Vladimír"
"ODS","PRO","45994","Hrabec Dalibor, Ing."
"ODS","PRO","45994","Janásek Jan"
"KSČM","PRO","45994","Janiga Ján, Mgr."
"Sdružení nez.","PRO","45994","Kajzar Jiří, Ing."
"ODS","PRO","45994","Káš Jan, Ing."
"KDU-ČSL","NEHLASOVAL","45994","Kleinwächter Josef"
"ODS","PRO","45994","Knödlová Marie"
"ODS","PRO","45994","Kocich Pavel, Ing."
"ČSSD","PRO","45994","Muroň Jaroslav"
"ČSSD","PRO","45994","Nytrová Pavlína, Ing."
"KSČM","PRO","45994","Paršová Zlatuška"
"KSČM","PRO","45994","Pavlík Ivo, Ing."
"KSČM","PRO","45994","Pospíšil Oldřich, Ing."
"ČSSD","PRO","45994","Rafaj Petr, Ing."
"KSČM","PRO","45994","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","45994","Richtrová Eva, Ing."
"ČSSD","PRO","45994","Roháč Jan, Ing., CSc."
"KSČM","PRO","45994","Šimík Mojmír, Ing."
"ČSSD","PRO","45994","Skotnica Petr"
"Sdružení nez.","PRO","45994","Šrubař Pavel, MUDr."
"ODS","PRO","45994","Švejkovský Dalibor, Ing."
"ODS","PRO","45994","Svoják Igor, Ing."
"KDU-ČSL","PRO","45994","Vojvodík Josef, Mgr."
"KSČM","PRO","45994","Vrba Ivan, Mgr."
"ČSSD","PRO","45994","Zaoral Jiří"
"ČSSD","PRO","45995","Adam Miroslav, MUDr."
"KDU-ČSL","PRO","45995","Adamus Petr, Ing."
"KSČM","PRO","45995","Brožová Eliška, Ing., CSc."
"Sdružení nez.","PRO","45995","Buček Petr, MUDr."
"ODS","NEHLASOVAL","45995","Chlopčík Roman"
"Sdružení nez.","NEHLASOVAL","45995","Chrostek Martin, MUDr."
"ČSSD","PRO","45995","Chýlek Jaroslav, Ing."
"ČSSD","PRO","45995","Cvik Petr, Mgr."
"KSČM","PRO","45995","Dokoupil Miroslav, JUDr."
"ODS","PRO","45995","Dudek Radim, MUDr."
"ODS","NEHLASOVAL","45995","Geryková Eva, MUDr."
"KDU-ČSL","PRO","45995","Hartmann Petr, Ing."
"KSČM","PRO","45995","Holý Pavel"
"ČSSD","PRO","45995","Horváth Vladimír"
"ODS","PRO","45995","Hrabec Dalibor, Ing."
"ODS","PRO","45995","Janásek Jan"
"KSČM","PRO","45995","Janiga Ján, Mgr."
"Sdružení nez.","PRO","45995","Kajzar Jiří, Ing."
"ODS","PRO","45995","Káš Jan, Ing."
"KDU-ČSL","NEHLASOVAL","45995","Kleinwächter Josef"
"ODS","PRO","45995","Knödlová Marie"
"ODS","PRO","45995","Kocich Pavel, Ing."
"ČSSD","PRO","45995","Muroň Jaroslav"
"ČSSD","PRO","45995","Nytrová Pavlína, Ing."
"KSČM","PRO","45995","Paršová Zlatuška"
"KSČM","PRO","45995","Pavlík Ivo, Ing."
"KSČM","PRO","45995","Pospíšil Oldřich, Ing."
"ČSSD","PRO","45995","Rafaj Petr, Ing."
"KSČM","PRO","45995","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","45995","Richtrová Eva, Ing."
"ČSSD","PRO","45995","Roháč Jan, Ing., CSc."
"KSČM","PRO","45995","Šimík Mojmír, Ing."
"ČSSD","PRO","45995","Skotnica Petr"
"Sdružení nez.","PRO","45995","Šrubař Pavel, MUDr."
"ODS","PRO","45995","Švejkovský Dalibor, Ing."
"ODS","NEHLASOVAL","45995","Svoják Igor, Ing."
"KDU-ČSL","PRO","45995","Vojvodík Josef, Mgr."
"KSČM","PRO","45995","Vrba Ivan, Mgr."
"ČSSD","PRO","45995","Zaoral Jiří"
"ČSSD","PRO","45996","Adam Miroslav, MUDr."
"KDU-ČSL","PRO","45996","Adamus Petr, Ing."
"KSČM","PRO","45996","Brožová Eliška, Ing., CSc."
"Sdružení nez.","PRO","45996","Buček Petr, MUDr."
"ODS","NEHLASOVAL","45996","Chlopčík Roman"
"Sdružení nez.","NEHLASOVAL","45996","Chrostek Martin, MUDr."
"ČSSD","PRO","45996","Chýlek Jaroslav, Ing."
"ČSSD","PRO","45996","Cvik Petr, Mgr."
"KSČM","ZDRŽEL SE","45996","Dokoupil Miroslav, JUDr."
"ODS","PRO","45996","Dudek Radim, MUDr."
"ODS","PRO","45996","Geryková Eva, MUDr."
"KDU-ČSL","PRO","45996","Hartmann Petr, Ing."
"KSČM","PRO","45996","Holý Pavel"
"ČSSD","PRO","45996","Horváth Vladimír"
"ODS","NEHLASOVAL","45996","Hrabec Dalibor, Ing."
"ODS","PRO","45996","Janásek Jan"
"KSČM","PRO","45996","Janiga Ján, Mgr."
"Sdružení nez.","PRO","45996","Kajzar Jiří, Ing."
"ODS","PRO","45996","Káš Jan, Ing."
"KDU-ČSL","NEHLASOVAL","45996","Kleinwächter Josef"
"ODS","PRO","45996","Knödlová Marie"
"ODS","PRO","45996","Kocich Pavel, Ing."
"ČSSD","PRO","45996","Muroň Jaroslav"
"ČSSD","PRO","45996","Nytrová Pavlína, Ing."
"KSČM","PRO","45996","Paršová Zlatuška"
"KSČM","NEHLASOVAL","45996","Pavlík Ivo, Ing."
"KSČM","PRO","45996","Pospíšil Oldřich, Ing."
"ČSSD","NEHLASOVAL","45996","Rafaj Petr, Ing."
"KSČM","PRO","45996","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","45996","Richtrová Eva, Ing."
"ČSSD","PRO","45996","Roháč Jan, Ing., CSc."
"KSČM","PRO","45996","Šimík Mojmír, Ing."
"ČSSD","PRO","45996","Skotnica Petr"
"Sdružení nez.","PRO","45996","Šrubař Pavel, MUDr."
"ODS","PRO","45996","Švejkovský Dalibor, Ing."
"ODS","PRO","45996","Svoják Igor, Ing."
"KDU-ČSL","NEHLASOVAL","45996","Vojvodík Josef, Mgr."
"KSČM","PRO","45996","Vrba Ivan, Mgr."
"ČSSD","PRO","45996","Zaoral Jiří"
"ČSSD","PRO","45997","Adam Miroslav, MUDr."
"KDU-ČSL","PRO","45997","Adamus Petr, Ing."
"KSČM","PRO","45997","Brožová Eliška, Ing., CSc."
"Sdružení nez.","NEHLASOVAL","45997","Buček Petr, MUDr."
"ODS","NEHLASOVAL","45997","Chlopčík Roman"
"Sdružení nez.","NEHLASOVAL","45997","Chrostek Martin, MUDr."
"ČSSD","PRO","45997","Chýlek Jaroslav, Ing."
"ČSSD","NEHLASOVAL","45997","Cvik Petr, Mgr."
"KSČM","PRO","45997","Dokoupil Miroslav, JUDr."
"ODS","PROTI","45997","Dudek Radim, MUDr."
"ODS","PRO","45997","Geryková Eva, MUDr."
"KDU-ČSL","PRO","45997","Hartmann Petr, Ing."
"KSČM","PRO","45997","Holý Pavel"
"ČSSD","PRO","45997","Horváth Vladimír"
"ODS","NEHLASOVAL","45997","Hrabec Dalibor, Ing."
"ODS","ZDRŽEL SE","45997","Janásek Jan"
"KSČM","PRO","45997","Janiga Ján, Mgr."
"Sdružení nez.","NEHLASOVAL","45997","Kajzar Jiří, Ing."
"ODS","ZDRŽEL SE","45997","Káš Jan, Ing."
"KDU-ČSL","NEHLASOVAL","45997","Kleinwächter Josef"
"ODS","PRO","45997","Knödlová Marie"
"ODS","ZDRŽEL SE","45997","Kocich Pavel, Ing."
"ČSSD","PRO","45997","Muroň Jaroslav"
"ČSSD","PRO","45997","Nytrová Pavlína, Ing."
"KSČM","PRO","45997","Paršová Zlatuška"
"KSČM","NEHLASOVAL","45997","Pavlík Ivo, Ing."
"KSČM","PROTI","45997","Pospíšil Oldřich, Ing."
"ČSSD","NEHLASOVAL","45997","Rafaj Petr, Ing."
"KSČM","NEHLASOVAL","45997","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","45997","Richtrová Eva, Ing."
"ČSSD","PRO","45997","Roháč Jan, Ing., CSc."
"KSČM","PRO","45997","Šimík Mojmír, Ing."
"ČSSD","PRO","45997","Skotnica Petr"
"Sdružení nez.","PRO","45997","Šrubař Pavel, MUDr."
"ODS","NEHLASOVAL","45997","Švejkovský Dalibor, Ing."
"ODS","PRO","45997","Svoják Igor, Ing."
"KDU-ČSL","NEHLASOVAL","45997","Vojvodík Josef, Mgr."
"KSČM","PRO","45997","Vrba Ivan, Mgr."
"ČSSD","PRO","45997","Zaoral Jiří"
"ČSSD","PRO","451007","Adam Miroslav, MUDr."
"KDU-ČSL","PRO","451007","Adamus Petr, Ing."
"KSČM","PRO","451007","Brožová Eliška, Ing., CSc."
"Sdružení nez.","ZDRŽEL SE","451007","Buček Petr, MUDr."
"ODS","PRO","451007","Chlopčík Roman"
"Sdružení nez.","PRO","451007","Chrostek Martin, MUDr."
"ČSSD","PRO","451007","Chýlek Jaroslav, Ing."
"ČSSD","PRO","451007","Cvik Petr, Mgr."
"KSČM","PRO","451007","Dokoupil Miroslav, JUDr."
"ODS","PRO","451007","Dudek Radim, MUDr."
"ODS","PRO","451007","Geryková Eva, MUDr."
"KDU-ČSL","PRO","451007","Hartmann Petr, Ing."
"KSČM","PRO","451007","Holý Pavel"
"ČSSD","PRO","451007","Horváth Vladimír"
"ODS","PRO","451007","Hrabec Dalibor, Ing."
"ODS","PRO","451007","Janásek Jan"
"KSČM","PRO","451007","Janiga Ján, Mgr."
"Sdružení nez.","PRO","451007","Kajzar Jiří, Ing."
"ODS","PRO","451007","Káš Jan, Ing."
"KDU-ČSL","NEHLASOVAL","451007","Kleinwächter Josef"
"ODS","PRO","451007","Knödlová Marie"
"ODS","PRO","451007","Kocich Pavel, Ing."
"Sdružení nez.","PRO","451007","Kozák Petr, MUDr."
"ČSSD","PRO","451007","Muroň Jaroslav"
"ČSSD","PRO","451007","Nytrová Pavlína, Ing."
"KSČM","PRO","451007","Paršová Zlatuška"
"KSČM","PRO","451007","Pavlík Ivo, Ing."
"KSČM","PRO","451007","Pospíšil Oldřich, Ing."
"ČSSD","PRO","451007","Rafaj Petr, Ing."
"KSČM","PRO","451007","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","451007","Richtrová Eva, Ing."
"ČSSD","PRO","451007","Roháč Jan, Ing., CSc."
"KSČM","PRO","451007","Šimík Mojmír, Ing."
"ČSSD","PRO","451007","Skotnica Petr"
"Sdružení nez.","PRO","451007","Šrubař Pavel, MUDr."
"ODS","PRO","451007","Švejkovský Dalibor, Ing."
"ODS","PRO","451007","Svoják Igor, Ing."
"KDU-ČSL","PRO","451007","Vojvodík Josef, Mgr."
"KSČM","PRO","451007","Vrba Ivan, Mgr."
"ČSSD","PRO","451007","Zaoral Jiří"
"ČSSD","PRO","451008","Adam Miroslav, MUDr."
"KDU-ČSL","PRO","451008","Adamus Petr, Ing."
"KSČM","PRO","451008","Brožová Eliška, Ing., CSc."
"Sdružení nez.","PRO","451008","Buček Petr, MUDr."
"ODS","PRO","451008","Chlopčík Roman"
"Sdružení nez.","PRO","451008","Chrostek Martin, MUDr."
"ČSSD","PRO","451008","Chýlek Jaroslav, Ing."
"ČSSD","PRO","451008","Cvik Petr, Mgr."
"KSČM","PRO","451008","Dokoupil Miroslav, JUDr."
"ODS","PRO","451008","Dudek Radim, MUDr."
"ODS","NEHLASOVAL","451008","Geryková Eva, MUDr."
"KDU-ČSL","PRO","451008","Hartmann Petr, Ing."
"KSČM","PRO","451008","Holý Pavel"
"ČSSD","PRO","451008","Horváth Vladimír"
"ODS","PRO","451008","Hrabec Dalibor, Ing."
"ODS","PRO","451008","Janásek Jan"
"KSČM","PRO","451008","Janiga Ján, Mgr."
"Sdružení nez.","PRO","451008","Kajzar Jiří, Ing."
"ODS","PRO","451008","Káš Jan, Ing."
"KDU-ČSL","NEHLASOVAL","451008","Kleinwächter Josef"
"ODS","PRO","451008","Knödlová Marie"
"ODS","PRO","451008","Kocich Pavel, Ing."
"Sdružení nez.","PRO","451008","Kozák Petr, MUDr."
"ČSSD","PRO","451008","Muroň Jaroslav"
"ČSSD","PRO","451008","Nytrová Pavlína, Ing."
"KSČM","PRO","451008","Paršová Zlatuška"
"KSČM","PRO","451008","Pavlík Ivo, Ing."
"KSČM","PRO","451008","Pospíšil Oldřich, Ing."
"ČSSD","PRO","451008","Rafaj Petr, Ing."
"KSČM","PRO","451008","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","451008","Richtrová Eva, Ing."
"ČSSD","PRO","451008","Roháč Jan, Ing., CSc."
"KSČM","PRO","451008","Šimík Mojmír, Ing."
"ČSSD","PRO","451008","Skotnica Petr"
"Sdružení nez.","PRO","451008","Šrubař Pavel, MUDr."
"ODS","PRO","451008","Švejkovský Dalibor, Ing."
"ODS","PRO","451008","Svoják Igor, Ing."
"KDU-ČSL","PRO","451008","Vojvodík Josef, Mgr."
"KSČM","PRO","451008","Vrba Ivan, Mgr."
"ČSSD","PRO","451008","Zaoral Jiří"
"ČSSD","PRO","451009","Adam Miroslav, MUDr."
"KDU-ČSL","ZDRŽEL SE","451009","Adamus Petr, Ing."
"KSČM","PRO","451009","Brožová Eliška, Ing., CSc."
"Sdružení nez.","ZDRŽEL SE","451009","Buček Petr, MUDr."
"ODS","ZDRŽEL SE","451009","Chlopčík Roman"
"Sdružení nez.","PRO","451009","Chrostek Martin, MUDr."
"ČSSD","PRO","451009","Chýlek Jaroslav, Ing."
"ČSSD","PRO","451009","Cvik Petr, Mgr."
"KSČM","PRO","451009","Dokoupil Miroslav, JUDr."
"ODS","ZDRŽEL SE","451009","Dudek Radim, MUDr."
"ODS","ZDRŽEL SE","451009","Geryková Eva, MUDr."
"KDU-ČSL","ZDRŽEL SE","451009","Hartmann Petr, Ing."
"KSČM","PRO","451009","Holý Pavel"
"ČSSD","PRO","451009","Horváth Vladimír"
"ODS","ZDRŽEL SE","451009","Hrabec Dalibor, Ing."
"ODS","ZDRŽEL SE","451009","Janásek Jan"
"KSČM","PRO","451009","Janiga Ján, Mgr."
"Sdružení nez.","ZDRŽEL SE","451009","Kajzar Jiří, Ing."
"ODS","ZDRŽEL SE","451009","Káš Jan, Ing."
"KDU-ČSL","NEHLASOVAL","451009","Kleinwächter Josef"
"ODS","ZDRŽEL SE","451009","Knödlová Marie"
"ODS","ZDRŽEL SE","451009","Kocich Pavel, Ing."
"Sdružení nez.","PRO","451009","Kozák Petr, MUDr."
"ČSSD","PRO","451009","Muroň Jaroslav"
"ČSSD","PRO","451009","Nytrová Pavlína, Ing."
"KSČM","PRO","451009","Paršová Zlatuška"
"KSČM","PRO","451009","Pavlík Ivo, Ing."
"KSČM","PRO","451009","Pospíšil Oldřich, Ing."
"ČSSD","PRO","451009","Rafaj Petr, Ing."
"KSČM","PRO","451009","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","451009","Richtrová Eva, Ing."
"ČSSD","PRO","451009","Roháč Jan, Ing., CSc."
"KSČM","PRO","451009","Šimík Mojmír, Ing."
"ČSSD","PRO","451009","Skotnica Petr"
"Sdružení nez.","NEHLASOVAL","451009","Šrubař Pavel, MUDr."
"ODS","ZDRŽEL SE","451009","Švejkovský Dalibor, Ing."
"ODS","ZDRŽEL SE","451009","Svoják Igor, Ing."
"KDU-ČSL","ZDRŽEL SE","451009","Vojvodík Josef, Mgr."
"KSČM","PRO","451009","Vrba Ivan, Mgr."
"ČSSD","PRO","451009","Zaoral Jiří"
"ČSSD","PRO","451010","Adam Miroslav, MUDr."
"KDU-ČSL","PRO","451010","Adamus Petr, Ing."
"KSČM","PRO","451010","Brožová Eliška, Ing., CSc."
"Sdružení nez.","PRO","451010","Buček Petr, MUDr."
"ODS","PRO","451010","Chlopčík Roman"
"Sdružení nez.","PRO","451010","Chrostek Martin, MUDr."
"ČSSD","PRO","451010","Chýlek Jaroslav, Ing."
"ČSSD","PRO","451010","Cvik Petr, Mgr."
"KSČM","PRO","451010","Dokoupil Miroslav, JUDr."
"ODS","PRO","451010","Dudek Radim, MUDr."
"ODS","PRO","451010","Geryková Eva, MUDr."
"KDU-ČSL","PRO","451010","Hartmann Petr, Ing."
"KSČM","PRO","451010","Holý Pavel"
"ČSSD","PRO","451010","Horváth Vladimír"
"ODS","PRO","451010","Hrabec Dalibor, Ing."
"ODS","PRO","451010","Janásek Jan"
"KSČM","PRO","451010","Janiga Ján, Mgr."
"Sdružení nez.","PRO","451010","Kajzar Jiří, Ing."
"ODS","PRO","451010","Káš Jan, Ing."
"KDU-ČSL","NEHLASOVAL","451010","Kleinwächter Josef"
"ODS","PRO","451010","Knödlová Marie"
"ODS","PRO","451010","Kocich Pavel, Ing."
"Sdružení nez.","ZDRŽEL SE","451010","Kozák Petr, MUDr."
"ČSSD","PRO","451010","Muroň Jaroslav"
"ČSSD","PRO","451010","Nytrová Pavlína, Ing."
"KSČM","PRO","451010","Paršová Zlatuška"
"KSČM","PRO","451010","Pavlík Ivo, Ing."
"KSČM","PRO","451010","Pospíšil Oldřich, Ing."
"ČSSD","ZDRŽEL SE","451010","Rafaj Petr, Ing."
"KSČM","PRO","451010","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","451010","Richtrová Eva, Ing."
"ČSSD","PRO","451010","Roháč Jan, Ing., CSc."
"KSČM","PRO","451010","Šimík Mojmír, Ing."
"ČSSD","PRO","451010","Skotnica Petr"
"Sdružení nez.","PRO","451010","Šrubař Pavel, MUDr."
"ODS","PRO","451010","Švejkovský Dalibor, Ing."
"ODS","PRO","451010","Svoják Igor, Ing."
"KDU-ČSL","PRO","451010","Vojvodík Josef, Mgr."
"KSČM","PRO","451010","Vrba Ivan, Mgr."
"ČSSD","PRO","451010","Zaoral Jiří"
"ČSSD","PRO","451011","Adam Miroslav, MUDr."
"KDU-ČSL","NEHLASOVAL","451011","Adamus Petr, Ing."
"KSČM","PRO","451011","Brožová Eliška, Ing., CSc."
"Sdružení nez.","PRO","451011","Buček Petr, MUDr."
"ODS","PRO","451011","Chlopčík Roman"
"Sdružení nez.","PRO","451011","Chrostek Martin, MUDr."
"ČSSD","PRO","451011","Chýlek Jaroslav, Ing."
"ČSSD","PRO","451011","Cvik Petr, Mgr."
"KSČM","PRO","451011","Dokoupil Miroslav, JUDr."
"ODS","PRO","451011","Dudek Radim, MUDr."
"ODS","PRO","451011","Geryková Eva, MUDr."
"KDU-ČSL","ZDRŽEL SE","451011","Hartmann Petr, Ing."
"KSČM","ZDRŽEL SE","451011","Holý Pavel"
