vote_event_id,voter_id,option,group_id,
2006,2014-558486-1-903-5,yes,nk_party,
2006,2014-558486-1-903-1,yes,nk_party,
2006,2014-558486-1-901-1,yes,nk_party,
2006,2014-558486-1-901-5,yes,nk_party,
2006,2014-558486-1-901-2,yes,nk_party,
2007,2014-558486-1-902-3,yes,nk_party,
2007,2014-558486-1-902-1,yes,nk_party,
2007,2014-558486-1-902-4,absent,nk_party,
2007,2014-558486-1-902-2,yes,nk_party,
2007,2014-558486-1-903-5,yes,nk_party,
2007,2014-558486-1-903-1,yes,nk_party,
2007,2014-558486-1-901-1,yes,nk_party,
2007,2014-558486-1-901-5,yes,nk_party,
2007,2014-558486-1-901-2,yes,nk_party,
2008,2014-558486-1-902-3,yes,nk_party,
2008,2014-558486-1-902-1,yes,nk_party,
2008,2014-558486-1-902-4,absent,nk_party,
2008,2014-558486-1-902-2,yes,nk_party,
2008,2014-558486-1-903-5,yes,nk_party,
2008,2014-558486-1-903-1,yes,nk_party,
2008,2014-558486-1-901-1,yes,nk_party,
2008,2014-558486-1-901-5,yes,nk_party,
2008,2014-558486-1-901-2,yes,nk_party,
2009,2014-558486-1-902-3,yes,nk_party,
2009,2014-558486-1-902-1,yes,nk_party,
2009,2014-558486-1-902-4,absent,nk_party,
2009,2014-558486-1-902-2,yes,nk_party,
2009,2014-558486-1-903-5,yes,nk_party,
2009,2014-558486-1-903-1,yes,nk_party,
2009,2014-558486-1-901-1,yes,nk_party,
2009,2014-558486-1-901-5,yes,nk_party,
2009,2014-558486-1-901-2,yes,nk_party,
2010,2014-558486-1-902-3,yes,nk_party,
2010,2014-558486-1-902-1,yes,nk_party,
2010,2014-558486-1-902-4,absent,nk_party,
2010,2014-558486-1-902-2,yes,nk_party,
2010,2014-558486-1-903-5,yes,nk_party,
2010,2014-558486-1-903-1,yes,nk_party,
2010,2014-558486-1-901-1,yes,nk_party,
2010,2014-558486-1-901-5,yes,nk_party,
2010,2014-558486-1-901-2,yes,nk_party,
2011,2014-558486-1-902-3,yes,nk_party,
2011,2014-558486-1-902-1,yes,nk_party,
2011,2014-558486-1-902-4,yes,nk_party,
2011,2014-558486-1-902-2,yes,nk_party,
2011,2014-558486-1-903-5,yes,nk_party,
2011,2014-558486-1-903-1,yes,nk_party,
2011,2014-558486-1-901-1,yes,nk_party,
2011,2014-558486-1-901-5,yes,nk_party,
2011,2014-558486-1-901-2,yes,nk_party,
2012,2014-558486-1-902-3,yes,nk_party,
2012,2014-558486-1-902-1,yes,nk_party,
2012,2014-558486-1-902-4,absent,nk_party,
2012,2014-558486-1-902-2,yes,nk_party,
2012,2014-558486-1-903-5,yes,nk_party,
2012,2014-558486-1-903-1,yes,nk_party,
2012,2014-558486-1-901-1,yes,nk_party,
2012,2014-558486-1-901-5,yes,nk_party,
2012,2014-558486-1-901-2,yes,nk_party,
2013,2014-558486-1-902-3,yes,nk_party,
2013,2014-558486-1-902-1,yes,nk_party,
2013,2014-558486-1-902-4,absent,nk_party,
2013,2014-558486-1-902-2,yes,nk_party,
2013,2014-558486-1-903-5,yes,nk_party,
2013,2014-558486-1-903-1,yes,nk_party,
2013,2014-558486-1-901-1,yes,nk_party,
2013,2014-558486-1-901-5,yes,nk_party,
2013,2014-558486-1-901-2,yes,nk_party,
2014,2014-558486-1-902-3,yes,nk_party,
2014,2014-558486-1-902-1,yes,nk_party,
2014,2014-558486-1-902-4,absent,nk_party,
2014,2014-558486-1-902-2,yes,nk_party,
2014,2014-558486-1-903-5,yes,nk_party,
2014,2014-558486-1-903-1,yes,nk_party,
2014,2014-558486-1-901-1,yes,nk_party,
2014,2014-558486-1-901-5,yes,nk_party,
2014,2014-558486-1-901-2,yes,nk_party,
2015,2014-558486-1-902-3,yes,nk_party,
2015,2014-558486-1-902-1,yes,nk_party,
2015,2014-558486-1-902-4,absent,nk_party,
2015,2014-558486-1-902-2,yes,nk_party,
2015,2014-558486-1-903-5,yes,nk_party,
2015,2014-558486-1-903-1,yes,nk_party,
2015,2014-558486-1-901-1,yes,nk_party,
2015,2014-558486-1-901-5,yes,nk_party,
2015,2014-558486-1-901-2,yes,nk_party,
2016,2014-558486-1-902-3,yes,nk_party,
2016,2014-558486-1-902-1,yes,nk_party,
2016,2014-558486-1-902-4,absent,nk_party,
2016,2014-558486-1-902-2,yes,nk_party,
2016,2014-558486-1-903-5,yes,nk_party,
2016,2014-558486-1-903-1,yes,nk_party,
2016,2014-558486-1-901-1,yes,nk_party,
2016,2014-558486-1-901-5,yes,nk_party,
2016,2014-558486-1-901-2,yes,nk_party,
3001,2014-558486-1-902-3,yes,nk_party,
3001,2014-558486-1-902-1,yes,nk_party,
3001,2014-558486-1-902-4,yes,nk_party,
3001,2014-558486-1-902-2,yes,nk_party,
3001,2014-558486-1-903-5,absent,nk_party,
3001,2014-558486-1-903-1,absent,nk_party,
3001,2014-558486-1-901-1,yes,nk_party,
3001,2014-558486-1-901-5,yes,nk_party,
3001,2014-558486-1-901-2,yes,nk_party,
3002,2014-558486-1-902-3,yes,nk_party,
3002,2014-558486-1-902-1,yes,nk_party,
3002,2014-558486-1-902-4,yes,nk_party,
3002,2014-558486-1-902-2,yes,nk_party,
3002,2014-558486-1-903-5,absent,nk_party,
3002,2014-558486-1-903-1,absent,nk_party,
3002,2014-558486-1-901-1,yes,nk_party,
3002,2014-558486-1-901-5,yes,nk_party,
3002,2014-558486-1-901-2,yes,nk_party,
3003,2014-558486-1-902-3,yes,nk_party,
3003,2014-558486-1-902-1,yes,nk_party,
3003,2014-558486-1-902-4,yes,nk_party,
3003,2014-558486-1-902-2,yes,nk_party,
3003,2014-558486-1-903-5,absent,nk_party,
3003,2014-558486-1-903-1,absent,nk_party,
3003,2014-558486-1-901-1,yes,nk_party,
3003,2014-558486-1-901-5,yes,nk_party,
3003,2014-558486-1-901-2,yes,nk_party,
3004,2014-558486-1-902-3,yes,nk_party,
3004,2014-558486-1-902-1,yes,nk_party,
3004,2014-558486-1-902-4,yes,nk_party,
3004,2014-558486-1-902-2,yes,nk_party,
3004,2014-558486-1-903-5,absent,nk_party,
3004,2014-558486-1-903-1,absent,nk_party,
3004,2014-558486-1-901-1,yes,nk_party,
3004,2014-558486-1-901-5,yes,nk_party,
3004,2014-558486-1-901-2,yes,nk_party,
3005,2014-558486-1-902-3,yes,nk_party,
3005,2014-558486-1-902-1,yes,nk_party,
3005,2014-558486-1-902-4,yes,nk_party,
3005,2014-558486-1-902-2,yes,nk_party,
3005,2014-558486-1-903-5,absent,nk_party,
3005,2014-558486-1-903-1,absent,nk_party,
3005,2014-558486-1-901-1,yes,nk_party,
3005,2014-558486-1-901-5,yes,nk_party,
3005,2014-558486-1-901-2,yes,nk_party,
3006,2014-558486-1-902-3,yes,nk_party,
3006,2014-558486-1-902-1,yes,nk_party,
3006,2014-558486-1-902-4,yes,nk_party,
3006,2014-558486-1-902-2,yes,nk_party,
3006,2014-558486-1-903-5,absent,nk_party,
3006,2014-558486-1-903-1,absent,nk_party,
3006,2014-558486-1-901-1,yes,nk_party,
3006,2014-558486-1-901-5,yes,nk_party,
3006,2014-558486-1-901-2,yes,nk_party,
3007,2014-558486-1-902-3,yes,nk_party,
3007,2014-558486-1-902-1,yes,nk_party,
3007,2014-558486-1-902-4,yes,nk_party,
3007,2014-558486-1-902-2,yes,nk_party,
3007,2014-558486-1-903-5,absent,nk_party,
3007,2014-558486-1-903-1,absent,nk_party,
3007,2014-558486-1-901-1,yes,nk_party,
3007,2014-558486-1-901-5,yes,nk_party,
3007,2014-558486-1-901-2,yes,nk_party,
3008,2014-558486-1-902-3,yes,nk_party,
3008,2014-558486-1-902-1,yes,nk_party,
3008,2014-558486-1-902-4,yes,nk_party,
3008,2014-558486-1-902-2,yes,nk_party,
3008,2014-558486-1-903-5,absent,nk_party,
3008,2014-558486-1-903-1,absent,nk_party,
3008,2014-558486-1-901-1,yes,nk_party,
3008,2014-558486-1-901-5,yes,nk_party,
3008,2014-558486-1-901-2,yes,nk_party,
4001,2014-558486-1-902-3,yes,nk_party,
4001,2014-558486-1-902-1,yes,nk_party,
4001,2014-558486-1-902-4,yes,nk_party,
4001,2014-558486-1-902-2,yes,nk_party,
4001,2014-558486-1-903-5,yes,nk_party,
4001,2014-558486-1-903-1,yes,nk_party,
4001,2014-558486-1-901-1,yes,nk_party,
4001,2014-558486-1-901-5,yes,nk_party,
4001,2014-558486-1-901-2,yes,nk_party,
4002,2014-558486-1-902-3,yes,nk_party,
4002,2014-558486-1-902-1,yes,nk_party,
4002,2014-558486-1-902-4,yes,nk_party,
4002,2014-558486-1-902-2,yes,nk_party,
4002,2014-558486-1-903-5,yes,nk_party,
4002,2014-558486-1-903-1,yes,nk_party,
4002,2014-558486-1-901-1,yes,nk_party,
4002,2014-558486-1-901-5,yes,nk_party,
4002,2014-558486-1-901-2,yes,nk_party,
4003,2014-558486-1-902-3,yes,nk_party,
4003,2014-558486-1-902-1,yes,nk_party,
4003,2014-558486-1-902-4,yes,nk_party,
4003,2014-558486-1-902-2,yes,nk_party,
4003,2014-558486-1-903-5,yes,nk_party,
4003,2014-558486-1-903-1,yes,nk_party,
4003,2014-558486-1-901-1,yes,nk_party,
4003,2014-558486-1-901-5,yes,nk_party,
4003,2014-558486-1-901-2,yes,nk_party,
4004,2014-558486-1-902-3,yes,nk_party,
4004,2014-558486-1-902-1,yes,nk_party,
4004,2014-558486-1-902-4,yes,nk_party,
4004,2014-558486-1-902-2,yes,nk_party,
4004,2014-558486-1-903-5,yes,nk_party,
4004,2014-558486-1-903-1,yes,nk_party,
4004,2014-558486-1-901-1,yes,nk_party,
4004,2014-558486-1-901-5,yes,nk_party,
4004,2014-558486-1-901-2,yes,nk_party,
4005,2014-558486-1-902-3,yes,nk_party,
4005,2014-558486-1-902-1,yes,nk_party,
4005,2014-558486-1-902-4,yes,nk_party,
4005,2014-558486-1-902-2,yes,nk_party,
4005,2014-558486-1-903-5,yes,nk_party,
4005,2014-558486-1-903-1,yes,nk_party,
4005,2014-558486-1-901-1,yes,nk_party,
4005,2014-558486-1-901-5,yes,nk_party,
4005,2014-558486-1-901-2,yes,nk_party,
4006,2014-558486-1-902-3,yes,nk_party,
4006,2014-558486-1-902-1,yes,nk_party,
4006,2014-558486-1-902-4,yes,nk_party,
4006,2014-558486-1-902-2,yes,nk_party,
4006,2014-558486-1-903-5,yes,nk_party,
4006,2014-558486-1-903-1,yes,nk_party,
4006,2014-558486-1-901-1,yes,nk_party,
4006,2014-558486-1-901-5,yes,nk_party,
4006,2014-558486-1-901-2,yes,nk_party,
4007,2014-558486-1-902-3,yes,nk_party,
4007,2014-558486-1-902-1,yes,nk_party,
4007,2014-558486-1-902-4,yes,nk_party,
4007,2014-558486-1-902-2,yes,nk_party,
4007,2014-558486-1-903-5,yes,nk_party,
4007,2014-558486-1-903-1,yes,nk_party,
4007,2014-558486-1-901-1,yes,nk_party,
4007,2014-558486-1-901-5,yes,nk_party,
4007,2014-558486-1-901-2,yes,nk_party,
4008,2014-558486-1-902-3,yes,nk_party,
4008,2014-558486-1-902-1,yes,nk_party,
4008,2014-558486-1-902-4,yes,nk_party,
4008,2014-558486-1-902-2,yes,nk_party,
4008,2014-558486-1-903-5,yes,nk_party,
4008,2014-558486-1-903-1,yes,nk_party,
4008,2014-558486-1-901-1,yes,nk_party,
4008,2014-558486-1-901-5,yes,nk_party,
4008,2014-558486-1-901-2,yes,nk_party,
4009,2014-558486-1-902-3,yes,nk_party,
4009,2014-558486-1-902-1,yes,nk_party,
4009,2014-558486-1-902-4,yes,nk_party,
4009,2014-558486-1-902-2,yes,nk_party,
4009,2014-558486-1-903-5,yes,nk_party,
4009,2014-558486-1-903-1,yes,nk_party,
4009,2014-558486-1-901-1,yes,nk_party,
4009,2014-558486-1-901-5,yes,nk_party,
4009,2014-558486-1-901-2,yes,nk_party,
4010,2014-558486-1-902-3,yes,nk_party,
4010,2014-558486-1-902-1,yes,nk_party,
4010,2014-558486-1-902-4,yes,nk_party,
4010,2014-558486-1-902-2,yes,nk_party,
4010,2014-558486-1-903-5,yes,nk_party,
4010,2014-558486-1-903-1,yes,nk_party,
4010,2014-558486-1-901-1,yes,nk_party,
4010,2014-558486-1-901-5,yes,nk_party,
4010,2014-558486-1-901-2,yes,nk_party,
4011,2014-558486-1-902-3,yes,nk_party,
4011,2014-558486-1-902-1,yes,nk_party,
4011,2014-558486-1-902-4,yes,nk_party,
4011,2014-558486-1-902-2,yes,nk_party,
4011,2014-558486-1-903-5,yes,nk_party,
4011,2014-558486-1-903-1,yes,nk_party,
4011,2014-558486-1-901-1,yes,nk_party,
4011,2014-558486-1-901-5,yes,nk_party,
4011,2014-558486-1-901-2,yes,nk_party,
4012,2014-558486-1-902-3,yes,nk_party,
4012,2014-558486-1-902-1,yes,nk_party,
4012,2014-558486-1-902-4,yes,nk_party,
4012,2014-558486-1-902-2,yes,nk_party,
4012,2014-558486-1-903-5,yes,nk_party,
4012,2014-558486-1-903-1,yes,nk_party,
4012,2014-558486-1-901-1,yes,nk_party,
4012,2014-558486-1-901-5,yes,nk_party,
4012,2014-558486-1-901-2,yes,nk_party,
4013,2014-558486-1-902-3,yes,nk_party,
4013,2014-558486-1-902-1,yes,nk_party,
4013,2014-558486-1-902-4,yes,nk_party,
4013,2014-558486-1-902-2,yes,nk_party,
4013,2014-558486-1-903-5,yes,nk_party,
4013,2014-558486-1-903-1,yes,nk_party,
4013,2014-558486-1-901-1,yes,nk_party,
4013,2014-558486-1-901-5,yes,nk_party,
4013,2014-558486-1-901-2,yes,nk_party,
4014,2014-558486-1-902-3,yes,nk_party,
4014,2014-558486-1-902-1,yes,nk_party,
4014,2014-558486-1-902-4,yes,nk_party,
4014,2014-558486-1-902-2,yes,nk_party,
4014,2014-558486-1-903-5,yes,nk_party,
4014,2014-558486-1-903-1,yes,nk_party,
4014,2014-558486-1-901-1,yes,nk_party,
4014,2014-558486-1-901-5,yes,nk_party,
4014,2014-558486-1-901-2,yes,nk_party,
5001,2014-558486-1-902-3,yes,nk_party,
5001,2014-558486-1-902-1,yes,nk_party,
5001,2014-558486-1-902-4,absent,nk_party,
5001,2014-558486-1-902-2,yes,nk_party,
5001,2014-558486-1-903-5,yes,nk_party,
5001,2014-558486-1-903-1,yes,nk_party,
5001,2014-558486-1-901-1,absent,nk_party,
5001,2014-558486-1-901-5,yes,nk_party,
5001,2014-558486-1-901-2,yes,nk_party,
5002,2014-558486-1-902-3,yes,nk_party,
5002,2014-558486-1-902-1,yes,nk_party,
5002,2014-558486-1-902-4,absent,nk_party,
5002,2014-558486-1-902-2,yes,nk_party,
5002,2014-558486-1-903-5,yes,nk_party,
5002,2014-558486-1-903-1,yes,nk_party,
5002,2014-558486-1-901-1,absent,nk_party,
5002,2014-558486-1-901-5,yes,nk_party,
5002,2014-558486-1-901-2,yes,nk_party,
5003,2014-558486-1-902-3,yes,nk_party,
5003,2014-558486-1-902-1,yes,nk_party,
5003,2014-558486-1-902-4,absent,nk_party,
5003,2014-558486-1-902-2,yes,nk_party,
5003,2014-558486-1-903-5,yes,nk_party,
