id,name,organization:party,organization:affiliation,organization:list,
2014-571725-1-806-1,Čapek Roman,nk_party,bezpp_affiliation,806_list,
2014-571725-1-807-1,Čapek Vladimír,nk_party,bezpp_affiliation,807_list,
2014-571725-1-804-1,Paulus Jiří,nk_party,bezpp_affiliation,804_list,
2014-571725-1-808-1,Petr Vladimír,nk_party,bezpp_affiliation,808_list,
2014-571725-1-809-1,Petr Vladimír,nk_party,bezpp_affiliation,809_list,
2014-571725-1-802-1,Trávnička František,nk_party,bezpp_affiliation,802_list,
2014-571725-1-805-1,Velehradská Jiřina,nk_party,bezpp_affiliation,805_list,
