"group:id","option","vote_event:id","voter:id"
"ČSSD","NEHLASOVAL","452768","Pobucký Michal, Mgr. DiS."
"ČSSD","PRO","452768","Pobuda Vítězslav"
"KSČM","PRO","452768","Pospíšil Oldřich, Ing."
"Sdružení","PRO","452768","Přádka Miroslav, MUDr. Ing. PhD."
"ČSSD","PRO","452768","Rafaj Petr, Ing."
"KSČM","PRO","452768","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","452768","Richtrová Eva, Ing."
"Sdružení","NEHLASOVAL","452768","Roubal Vít, Ing."
"ČSSD","PRO","452768","Skotnica Petr"
"ČSSD","PRO","452768","Slezák Miroslav"
"NEZ","PRO","452768","Stolař Zdeněk, PhDr."
"Sdružení","NEHLASOVAL","452768","Švejkovský Dalibor, Ing."
"Sdružení","NEHLASOVAL","452768","Svoják Igor, Ing."
"Sdružení","ZDRŽEL SE","452768","Urban Ondřej, MUDr."
"ČSSD","PRO","452768","Velčovský Jiří"
"KSČM","PRO","452768","Vrba Ivan, Mgr."
"ČSSD","PRO","452768","Zaoral Jiří"
"ČSSD","PROTI","452769","Adam Miroslav, MUDr."
"ČSSD","PRO","452769","Chýlek Jaroslav, Ing., MBA"
"ČSSD","ZDRŽEL SE","452769","Čudek Jiří, Ing."
"ČSSD","PRO","452769","Cvik Petr, Mgr."
"ČSSD","PRO","452769","Deutscher Karel"
"KSČM","ZDRŽEL SE","452769","Dokoupil Miroslav, JUDr."
"Sdružení","PRO","452769","Hartmann Petr, Ing."
"KSČM","ZDRŽEL SE","452769","Holý Pavel"
"Sdružení","PRO","452769","Hrabec Dalibor, Ing."
"NEZ","ZDRŽEL SE","452769","Jurtíková Drahomíra, Mgr."
"Sdružení","PRO","452769","Konečná Martina, Ing."
"Sdružení","PRO","452769","Konůpka Petr, Ing."
"Sdružení","PRO","452769","Koval Libor"
"ČSSD","ZDRŽEL SE","452769","Kožušníková Jarmila, Mgr."
"Sdružení","PRO","452769","Kučík Rafael, Ing."
"Sdružení","PRO","452769","Merta Miloslav"
"ČSSD","NEHLASOVAL","452769","Muroň Jaroslav"
"ČSSD","PRO","452769","Nytrová Pavlína, Ing."
"Sdružení","PRO","452769","Pavlas Ivan, Ing."
"ČSSD","PRO","452769","Pavlátová Štěpánka, Mgr."
"ČSSD","PRO","452769","Pobucký Michal, Mgr. DiS."
"ČSSD","PRO","452769","Pobuda Vítězslav"
"KSČM","NEHLASOVAL","452769","Pospíšil Oldřich, Ing."
"Sdružení","PRO","452769","Přádka Miroslav, MUDr. Ing. PhD."
"ČSSD","NEHLASOVAL","452769","Rafaj Petr, Ing."
"KSČM","NEHLASOVAL","452769","Recman Svatomír, RSDr., Ing."
"ČSSD","NEHLASOVAL","452769","Richtrová Eva, Ing."
"Sdružení","PRO","452769","Roubal Vít, Ing."
"ČSSD","PRO","452769","Skotnica Petr"
"ČSSD","ZDRŽEL SE","452769","Slezák Miroslav"
"NEZ","PRO","452769","Stolař Zdeněk, PhDr."
"Sdružení","PRO","452769","Švejkovský Dalibor, Ing."
"Sdružení","PRO","452769","Svoják Igor, Ing."
"ČSSD","NEHLASOVAL","452769","Velčovský Jiří"
"KSČM","NEHLASOVAL","452769","Vrba Ivan, Mgr."
"ČSSD","PRO","452769","Zaoral Jiří"
"ČSSD","PROTI","452770","Adam Miroslav, MUDr."
"ČSSD","PROTI","452770","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PROTI","452770","Čudek Jiří, Ing."
"ČSSD","PROTI","452770","Cvik Petr, Mgr."
"ČSSD","PROTI","452770","Deutscher Karel"
"KSČM","PROTI","452770","Dokoupil Miroslav, JUDr."
"Sdružení","PRO","452770","Hartmann Petr, Ing."
"KSČM","PROTI","452770","Holý Pavel"
"Sdružení","PRO","452770","Hrabec Dalibor, Ing."
"NEZ","PROTI","452770","Jurtíková Drahomíra, Mgr."
"Sdružení","PRO","452770","Konečná Martina, Ing."
"Sdružení","PRO","452770","Konůpka Petr, Ing."
"Sdružení","PRO","452770","Koval Libor"
"ČSSD","PROTI","452770","Kožušníková Jarmila, Mgr."
"Sdružení","PRO","452770","Kučík Rafael, Ing."
"Sdružení","PRO","452770","Merta Miloslav"
"ČSSD","PROTI","452770","Muroň Jaroslav"
"ČSSD","NEHLASOVAL","452770","Nytrová Pavlína, Ing."
"Sdružení","NEHLASOVAL","452770","Pavlas Ivan, Ing."
"ČSSD","PROTI","452770","Pavlátová Štěpánka, Mgr."
"ČSSD","PROTI","452770","Pobucký Michal, Mgr. DiS."
"ČSSD","NEHLASOVAL","452770","Pobuda Vítězslav"
"KSČM","PROTI","452770","Pospíšil Oldřich, Ing."
"Sdružení","NEHLASOVAL","452770","Přádka Miroslav, MUDr. Ing. PhD."
"ČSSD","PROTI","452770","Rafaj Petr, Ing."
"KSČM","PROTI","452770","Recman Svatomír, RSDr., Ing."
"ČSSD","ZDRŽEL SE","452770","Richtrová Eva, Ing."
"Sdružení","PRO","452770","Roubal Vít, Ing."
"ČSSD","PROTI","452770","Skotnica Petr"
"ČSSD","PROTI","452770","Slezák Miroslav"
"NEZ","ZDRŽEL SE","452770","Stolař Zdeněk, PhDr."
"Sdružení","PRO","452770","Švejkovský Dalibor, Ing."
"Sdružení","PRO","452770","Svoják Igor, Ing."
"ČSSD","PROTI","452770","Velčovský Jiří"
"KSČM","PROTI","452770","Vrba Ivan, Mgr."
"ČSSD","PROTI","452770","Zaoral Jiří"
"ČSSD","PRO","452771","Adam Miroslav, MUDr."
"ČSSD","PRO","452771","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PRO","452771","Čudek Jiří, Ing."
"ČSSD","PRO","452771","Cvik Petr, Mgr."
"ČSSD","PRO","452771","Deutscher Karel"
"KSČM","PRO","452771","Dokoupil Miroslav, JUDr."
"Sdružení","PRO","452771","Hartmann Petr, Ing."
"KSČM","PRO","452771","Holý Pavel"
"Sdružení","PRO","452771","Hrabec Dalibor, Ing."
"NEZ","PRO","452771","Jurtíková Drahomíra, Mgr."
"Sdružení","PRO","452771","Konečná Martina, Ing."
"Sdružení","PRO","452771","Konůpka Petr, Ing."
"Sdružení","PRO","452771","Koval Libor"
"ČSSD","PRO","452771","Kožušníková Jarmila, Mgr."
"Sdružení","PRO","452771","Kučík Rafael, Ing."
"Sdružení","PRO","452771","Merta Miloslav"
"ČSSD","PRO","452771","Muroň Jaroslav"
"ČSSD","PRO","452771","Nytrová Pavlína, Ing."
"Sdružení","PRO","452771","Pavlas Ivan, Ing."
"ČSSD","PRO","452771","Pavlátová Štěpánka, Mgr."
"ČSSD","PRO","452771","Pobucký Michal, Mgr. DiS."
"ČSSD","PRO","452771","Pobuda Vítězslav"
"KSČM","PRO","452771","Pospíšil Oldřich, Ing."
"Sdružení","PRO","452771","Přádka Miroslav, MUDr. Ing. PhD."
"ČSSD","PRO","452771","Rafaj Petr, Ing."
"KSČM","PRO","452771","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","452771","Richtrová Eva, Ing."
"Sdružení","NEHLASOVAL","452771","Roubal Vít, Ing."
"ČSSD","PRO","452771","Skotnica Petr"
"ČSSD","PRO","452771","Slezák Miroslav"
"NEZ","PRO","452771","Stolař Zdeněk, PhDr."
"Sdružení","PRO","452771","Švejkovský Dalibor, Ing."
"Sdružení","PRO","452771","Svoják Igor, Ing."
"ČSSD","PRO","452771","Velčovský Jiří"
"KSČM","PRO","452771","Vrba Ivan, Mgr."
"ČSSD","PRO","452771","Zaoral Jiří"
"ČSSD","PRO","452772","Adam Miroslav, MUDr."
"ČSSD","PRO","452772","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PRO","452772","Čudek Jiří, Ing."
"ČSSD","PRO","452772","Cvik Petr, Mgr."
"ČSSD","PRO","452772","Deutscher Karel"
"KSČM","PRO","452772","Dokoupil Miroslav, JUDr."
"Sdružení","PRO","452772","Hartmann Petr, Ing."
"KSČM","PRO","452772","Holý Pavel"
"Sdružení","PRO","452772","Hrabec Dalibor, Ing."
"NEZ","PRO","452772","Jurtíková Drahomíra, Mgr."
"Sdružení","PRO","452772","Konečná Martina, Ing."
"Sdružení","PRO","452772","Konůpka Petr, Ing."
"Sdružení","PRO","452772","Koval Libor"
"ČSSD","PRO","452772","Kožušníková Jarmila, Mgr."
"Sdružení","PRO","452772","Kučík Rafael, Ing."
"Sdružení","NEHLASOVAL","452772","Merta Miloslav"
"ČSSD","PRO","452772","Muroň Jaroslav"
"ČSSD","PRO","452772","Nytrová Pavlína, Ing."
"Sdružení","PRO","452772","Pavlas Ivan, Ing."
"ČSSD","PRO","452772","Pavlátová Štěpánka, Mgr."
"ČSSD","PRO","452772","Pobucký Michal, Mgr. DiS."
"ČSSD","PRO","452772","Pobuda Vítězslav"
"KSČM","PRO","452772","Pospíšil Oldřich, Ing."
"Sdružení","PRO","452772","Přádka Miroslav, MUDr. Ing. PhD."
"ČSSD","PRO","452772","Rafaj Petr, Ing."
"KSČM","PRO","452772","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","452772","Richtrová Eva, Ing."
"Sdružení","PRO","452772","Roubal Vít, Ing."
"ČSSD","PRO","452772","Skotnica Petr"
"ČSSD","PRO","452772","Slezák Miroslav"
"NEZ","PRO","452772","Stolař Zdeněk, PhDr."
"Sdružení","PRO","452772","Švejkovský Dalibor, Ing."
"Sdružení","NEHLASOVAL","452772","Svoják Igor, Ing."
"ČSSD","PRO","452772","Velčovský Jiří"
"KSČM","PRO","452772","Vrba Ivan, Mgr."
"ČSSD","PRO","452772","Zaoral Jiří"
"ČSSD","PRO","452773","Adam Miroslav, MUDr."
"ČSSD","PRO","452773","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PRO","452773","Čudek Jiří, Ing."
"ČSSD","PRO","452773","Cvik Petr, Mgr."
"ČSSD","PRO","452773","Deutscher Karel"
"KSČM","PRO","452773","Dokoupil Miroslav, JUDr."
"Sdružení","PRO","452773","Hartmann Petr, Ing."
"KSČM","PRO","452773","Holý Pavel"
"Sdružení","PRO","452773","Hrabec Dalibor, Ing."
"NEZ","ZDRŽEL SE","452773","Jurtíková Drahomíra, Mgr."
"Sdružení","PRO","452773","Konečná Martina, Ing."
"Sdružení","PRO","452773","Konůpka Petr, Ing."
"Sdružení","PRO","452773","Koval Libor"
"ČSSD","PRO","452773","Kožušníková Jarmila, Mgr."
"Sdružení","PRO","452773","Kučík Rafael, Ing."
"Sdružení","ZDRŽEL SE","452773","Merta Miloslav"
"ČSSD","PRO","452773","Muroň Jaroslav"
"ČSSD","PRO","452773","Nytrová Pavlína, Ing."
"Sdružení","PRO","452773","Pavlas Ivan, Ing."
"ČSSD","NEHLASOVAL","452773","Pavlátová Štěpánka, Mgr."
"ČSSD","PRO","452773","Pobucký Michal, Mgr. DiS."
"ČSSD","PRO","452773","Pobuda Vítězslav"
"KSČM","PRO","452773","Pospíšil Oldřich, Ing."
"Sdružení","PRO","452773","Přádka Miroslav, MUDr. Ing. PhD."
"ČSSD","PRO","452773","Rafaj Petr, Ing."
"KSČM","PRO","452773","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","452773","Richtrová Eva, Ing."
"Sdružení","PRO","452773","Roubal Vít, Ing."
"ČSSD","PRO","452773","Skotnica Petr"
"ČSSD","PRO","452773","Slezák Miroslav"
"NEZ","PRO","452773","Stolař Zdeněk, PhDr."
"Sdružení","PRO","452773","Švejkovský Dalibor, Ing."
"Sdružení","ZDRŽEL SE","452773","Svoják Igor, Ing."
"ČSSD","PRO","452773","Velčovský Jiří"
"KSČM","PRO","452773","Vrba Ivan, Mgr."
"ČSSD","PRO","452773","Zaoral Jiří"
"ČSSD","PRO","452774","Adam Miroslav, MUDr."
"ČSSD","PRO","452774","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PRO","452774","Čudek Jiří, Ing."
"ČSSD","PRO","452774","Cvik Petr, Mgr."
"ČSSD","PRO","452774","Deutscher Karel"
"KSČM","PRO","452774","Dokoupil Miroslav, JUDr."
"Sdružení","PRO","452774","Hartmann Petr, Ing."
"KSČM","PRO","452774","Holý Pavel"
"Sdružení","PRO","452774","Hrabec Dalibor, Ing."
"NEZ","PRO","452774","Jurtíková Drahomíra, Mgr."
"Sdružení","PRO","452774","Konečná Martina, Ing."
"Sdružení","PRO","452774","Konůpka Petr, Ing."
"Sdružení","PRO","452774","Koval Libor"
"ČSSD","NEHLASOVAL","452774","Kožušníková Jarmila, Mgr."
"Sdružení","NEHLASOVAL","452774","Kučík Rafael, Ing."
"Sdružení","PRO","452774","Merta Miloslav"
"ČSSD","PRO","452774","Muroň Jaroslav"
"ČSSD","PRO","452774","Nytrová Pavlína, Ing."
"Sdružení","PRO","452774","Pavlas Ivan, Ing."
"ČSSD","PRO","452774","Pavlátová Štěpánka, Mgr."
"ČSSD","PRO","452774","Pobucký Michal, Mgr. DiS."
"ČSSD","PRO","452774","Pobuda Vítězslav"
"KSČM","PRO","452774","Pospíšil Oldřich, Ing."
"Sdružení","PRO","452774","Přádka Miroslav, MUDr. Ing. PhD."
"ČSSD","PRO","452774","Rafaj Petr, Ing."
"KSČM","PRO","452774","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","452774","Richtrová Eva, Ing."
"Sdružení","ZDRŽEL SE","452774","Roubal Vít, Ing."
"ČSSD","PRO","452774","Skotnica Petr"
"ČSSD","PRO","452774","Slezák Miroslav"
"NEZ","PRO","452774","Stolař Zdeněk, PhDr."
"Sdružení","PRO","452774","Švejkovský Dalibor, Ing."
"Sdružení","PRO","452774","Svoják Igor, Ing."
"ČSSD","PRO","452774","Velčovský Jiří"
"KSČM","PRO","452774","Vrba Ivan, Mgr."
"ČSSD","PRO","452774","Zaoral Jiří"
"ČSSD","PRO","452775","Adam Miroslav, MUDr."
"ČSSD","NEHLASOVAL","452775","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PRO","452775","Čudek Jiří, Ing."
"ČSSD","PRO","452775","Cvik Petr, Mgr."
"ČSSD","PRO","452775","Deutscher Karel"
"KSČM","PRO","452775","Dokoupil Miroslav, JUDr."
"Sdružení","PRO","452775","Hartmann Petr, Ing."
"KSČM","PRO","452775","Holý Pavel"
"Sdružení","PRO","452775","Hrabec Dalibor, Ing."
"NEZ","PRO","452775","Jurtíková Drahomíra, Mgr."
"Sdružení","PRO","452775","Konečná Martina, Ing."
"Sdružení","NEHLASOVAL","452775","Konůpka Petr, Ing."
"Sdružení","PRO","452775","Koval Libor"
"ČSSD","PRO","452775","Kožušníková Jarmila, Mgr."
"Sdružení","NEHLASOVAL","452775","Kučík Rafael, Ing."
"Sdružení","NEHLASOVAL","452775","Merta Miloslav"
"ČSSD","PRO","452775","Muroň Jaroslav"
"ČSSD","PRO","452775","Nytrová Pavlína, Ing."
"Sdružení","PRO","452775","Pavlas Ivan, Ing."
"ČSSD","PRO","452775","Pavlátová Štěpánka, Mgr."
"ČSSD","PRO","452775","Pobucký Michal, Mgr. DiS."
"ČSSD","PRO","452775","Pobuda Vítězslav"
"KSČM","PRO","452775","Pospíšil Oldřich, Ing."
"Sdružení","PRO","452775","Přádka Miroslav, MUDr. Ing. PhD."
"ČSSD","PRO","452775","Rafaj Petr, Ing."
"KSČM","PRO","452775","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","452775","Richtrová Eva, Ing."
"Sdružení","PRO","452775","Roubal Vít, Ing."
"ČSSD","PRO","452775","Skotnica Petr"
"ČSSD","PRO","452775","Slezák Miroslav"
"NEZ","PRO","452775","Stolař Zdeněk, PhDr."
"Sdružení","PRO","452775","Švejkovský Dalibor, Ing."
"Sdružení","PRO","452775","Svoják Igor, Ing."
"ČSSD","PRO","452775","Velčovský Jiří"
"KSČM","PRO","452775","Vrba Ivan, Mgr."
"ČSSD","PRO","452775","Zaoral Jiří"
"ČSSD","PRO","452776","Adam Miroslav, MUDr."
"ČSSD","NEHLASOVAL","452776","Chýlek Jaroslav, Ing., MBA"
"ČSSD","ZDRŽEL SE","452776","Čudek Jiří, Ing."
"ČSSD","PRO","452776","Cvik Petr, Mgr."
"ČSSD","PRO","452776","Deutscher Karel"
"KSČM","PROTI","452776","Dokoupil Miroslav, JUDr."
"Sdružení","PROTI","452776","Hartmann Petr, Ing."
"KSČM","PRO","452776","Holý Pavel"
"Sdružení","NEHLASOVAL","452776","Hrabec Dalibor, Ing."
"NEZ","PRO","452776","Jurtíková Drahomíra, Mgr."
"Sdružení","PROTI","452776","Konečná Martina, Ing."
"Sdružení","NEHLASOVAL","452776","Konůpka Petr, Ing."
"Sdružení","ZDRŽEL SE","452776","Koval Libor"
"ČSSD","PRO","452776","Kožušníková Jarmila, Mgr."
"Sdružení","PROTI","452776","Kučík Rafael, Ing."
"Sdružení","NEHLASOVAL","452776","Merta Miloslav"
"ČSSD","NEHLASOVAL","452776","Muroň Jaroslav"
"ČSSD","PRO","452776","Nytrová Pavlína, Ing."
"Sdružení","NEHLASOVAL","452776","Pavlas Ivan, Ing."
"ČSSD","PRO","452776","Pavlátová Štěpánka, Mgr."
"ČSSD","PRO","452776","Pobucký Michal, Mgr. DiS."
"ČSSD","PRO","452776","Pobuda Vítězslav"
"KSČM","PRO","452776","Pospíšil Oldřich, Ing."
"Sdružení","PROTI","452776","Přádka Miroslav, MUDr. Ing. PhD."
"ČSSD","PRO","452776","Rafaj Petr, Ing."
"KSČM","NEHLASOVAL","452776","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","452776","Richtrová Eva, Ing."
"Sdružení","NEHLASOVAL","452776","Roubal Vít, Ing."
"ČSSD","PRO","452776","Skotnica Petr"
"ČSSD","PRO","452776","Slezák Miroslav"
"NEZ","PRO","452776","Stolař Zdeněk, PhDr."
"Sdružení","PRO","452776","Švejkovský Dalibor, Ing."
"Sdružení","ZDRŽEL SE","452776","Svoják Igor, Ing."
"ČSSD","NEHLASOVAL","452776","Velčovský Jiří"
"KSČM","NEHLASOVAL","452776","Vrba Ivan, Mgr."
"ČSSD","PRO","452776","Zaoral Jiří"
"ČSSD","PRO","452777","Adam Miroslav, MUDr."
"ČSSD","PRO","452777","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PRO","452777","Čudek Jiří, Ing."
"ČSSD","PRO","452777","Cvik Petr, Mgr."
"ČSSD","PRO","452777","Deutscher Karel"
"KSČM","PRO","452777","Dokoupil Miroslav, JUDr."
"Sdružení","NEHLASOVAL","452777","Hartmann Petr, Ing."
"KSČM","PRO","452777","Holý Pavel"
"Sdružení","PRO","452777","Hrabec Dalibor, Ing."
"NEZ","PRO","452777","Jurtíková Drahomíra, Mgr."
"Sdružení","PRO","452777","Konečná Martina, Ing."
"Sdružení","PRO","452777","Konůpka Petr, Ing."
"Sdružení","PRO","452777","Koval Libor"
"ČSSD","PRO","452777","Kožušníková Jarmila, Mgr."
"Sdružení","PRO","452777","Kučík Rafael, Ing."
"Sdružení","NEHLASOVAL","452777","Merta Miloslav"
"ČSSD","PRO","452777","Muroň Jaroslav"
"ČSSD","PRO","452777","Nytrová Pavlína, Ing."
"Sdružení","PRO","452777","Pavlas Ivan, Ing."
"ČSSD","PRO","452777","Pavlátová Štěpánka, Mgr."
"ČSSD","NEHLASOVAL","452777","Pobucký Michal, Mgr. DiS."
"ČSSD","PRO","452777","Pobuda Vítězslav"
"KSČM","PRO","452777","Pospíšil Oldřich, Ing."
"Sdružení","PRO","452777","Přádka Miroslav, MUDr. Ing. PhD."
"ČSSD","PRO","452777","Rafaj Petr, Ing."
"KSČM","PRO","452777","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","452777","Richtrová Eva, Ing."
"Sdružení","PRO","452777","Roubal Vít, Ing."
"ČSSD","PRO","452777","Skotnica Petr"
"ČSSD","PRO","452777","Slezák Miroslav"
"NEZ","PRO","452777","Stolař Zdeněk, PhDr."
"Sdružení","PRO","452777","Švejkovský Dalibor, Ing."
"Sdružení","PRO","452777","Svoják Igor, Ing."
"ČSSD","PRO","452777","Velčovský Jiří"
"KSČM","NEHLASOVAL","452777","Vrba Ivan, Mgr."
"ČSSD","PRO","452777","Zaoral Jiří"
"ČSSD","PRO","452778","Adam Miroslav, MUDr."
"ČSSD","PRO","452778","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PRO","452778","Čudek Jiří, Ing."
"ČSSD","PRO","452778","Cvik Petr, Mgr."
"ČSSD","PRO","452778","Deutscher Karel"
"KSČM","PRO","452778","Dokoupil Miroslav, JUDr."
"Sdružení","NEHLASOVAL","452778","Hartmann Petr, Ing."
"KSČM","PRO","452778","Holý Pavel"
"Sdružení","PRO","452778","Hrabec Dalibor, Ing."
"NEZ","PRO","452778","Jurtíková Drahomíra, Mgr."
"Sdružení","PRO","452778","Konečná Martina, Ing."
"Sdružení","PRO","452778","Konůpka Petr, Ing."
"Sdružení","PRO","452778","Koval Libor"
"ČSSD","PRO","452778","Kožušníková Jarmila, Mgr."
"Sdružení","PRO","452778","Kučík Rafael, Ing."
"Sdružení","NEHLASOVAL","452778","Merta Miloslav"
"ČSSD","PRO","452778","Muroň Jaroslav"
"ČSSD","PRO","452778","Nytrová Pavlína, Ing."
"Sdružení","PRO","452778","Pavlas Ivan, Ing."
"ČSSD","PRO","452778","Pavlátová Štěpánka, Mgr."
"ČSSD","NEHLASOVAL","452778","Pobucký Michal, Mgr. DiS."
"ČSSD","PRO","452778","Pobuda Vítězslav"
"KSČM","PRO","452778","Pospíšil Oldřich, Ing."
"Sdružení","PRO","452778","Přádka Miroslav, MUDr. Ing. PhD."
"ČSSD","PRO","452778","Rafaj Petr, Ing."
"KSČM","NEHLASOVAL","452778","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","452778","Richtrová Eva, Ing."
"Sdružení","PRO","452778","Roubal Vít, Ing."
"ČSSD","PRO","452778","Skotnica Petr"
"ČSSD","PRO","452778","Slezák Miroslav"
"NEZ","ZDRŽEL SE","452778","Stolař Zdeněk, PhDr."
"Sdružení","PRO","452778","Švejkovský Dalibor, Ing."
"Sdružení","NEHLASOVAL","452778","Svoják Igor, Ing."
"ČSSD","PRO","452778","Velčovský Jiří"
"KSČM","PRO","452778","Vrba Ivan, Mgr."
"ČSSD","PRO","452778","Zaoral Jiří"
"ČSSD","PRO","452779","Adam Miroslav, MUDr."
"ČSSD","PRO","452779","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PRO","452779","Čudek Jiří, Ing."
"ČSSD","PRO","452779","Cvik Petr, Mgr."
"ČSSD","PRO","452779","Deutscher Karel"
"KSČM","PRO","452779","Dokoupil Miroslav, JUDr."
"KSČM","PRO","452779","Holý Pavel"
"Sdružení","PRO","452779","Hrabec Dalibor, Ing."
"NEZ","PRO","452779","Jurtíková Drahomíra, Mgr."
"Sdružení","ZDRŽEL SE","452779","Konečná Martina, Ing."
"Sdružení","PRO","452779","Konůpka Petr, Ing."
"Sdružení","ZDRŽEL SE","452779","Koval Libor"
"ČSSD","PRO","452779","Kožušníková Jarmila, Mgr."
"Sdružení","ZDRŽEL SE","452779","Kučík Rafael, Ing."
"Sdružení","PRO","452779","Merta Miloslav"
"ČSSD","PRO","452779","Muroň Jaroslav"
"ČSSD","PRO","452779","Nytrová Pavlína, Ing."
"Sdružení","NEHLASOVAL","452779","Pavlas Ivan, Ing."
"ČSSD","PRO","452779","Pavlátová Štěpánka, Mgr."
"ČSSD","PRO","452779","Pobucký Michal, Mgr. DiS."
"ČSSD","PRO","452779","Pobuda Vítězslav"
"KSČM","NEHLASOVAL","452779","Pospíšil Oldřich, Ing."
"Sdružení","ZDRŽEL SE","452779","Přádka Miroslav, MUDr. Ing. PhD."
"ČSSD","PRO","452779","Rafaj Petr, Ing."
"KSČM","PRO","452779","Recman Svatomír, RSDr., Ing."
"ČSSD","PRO","452779","Richtrová Eva, Ing."
"Sdružení","NEHLASOVAL","452779","Roubal Vít, Ing."
"ČSSD","PRO","452779","Skotnica Petr"
"ČSSD","PRO","452779","Slezák Miroslav"
"NEZ","ZDRŽEL SE","452779","Stolař Zdeněk, PhDr."
"Sdružení","PRO","452779","Švejkovský Dalibor, Ing."
"Sdružení","PRO","452779","Svoják Igor, Ing."
"ČSSD","PRO","452779","Velčovský Jiří"
"KSČM","PRO","452779","Vrba Ivan, Mgr."
"ČSSD","NEHLASOVAL","452779","Zaoral Jiří"
"ČSSD","PRO","452780","Adam Miroslav, MUDr."
"ČSSD","PRO","452780","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PRO","452780","Čudek Jiří, Ing."
"ČSSD","PRO","452780","Cvik Petr, Mgr."
"ČSSD","PRO","452780","Deutscher Karel"
"KSČM","PRO","452780","Dokoupil Miroslav, JUDr."
"KSČM","PRO","452780","Holý Pavel"
"Sdružení","PRO","452780","Hrabec Dalibor, Ing."
"NEZ","PRO","452780","Jurtíková Drahomíra, Mgr."
"Sdružení","PRO","452780","Konečná Martina, Ing."
"Sdružení","PRO","452780","Konůpka Petr, Ing."
"Sdružení","PRO","452780","Koval Libor"
"ČSSD","PRO","452780","Kožušníková Jarmila, Mgr."
"Sdružení","PRO","452780","Kučík Rafael, Ing."
"Sdružení","NEHLASOVAL","452780","Merta Miloslav"
"ČSSD","PRO","452780","Muroň Jaroslav"
"ČSSD","PRO","452780","Nytrová Pavlína, Ing."
"Sdružení","PRO","452780","Pavlas Ivan, Ing."
"ČSSD","PRO","452780","Pavlátová Štěpánka, Mgr."
"ČSSD","PRO","452780","Pobucký Michal, Mgr. DiS."
"ČSSD","PRO","452780","Pobuda Vítězslav"
"KSČM","NEHLASOVAL","452780","Pospíšil Oldřich, Ing."
"Sdružení","PRO","452780","Přádka Miroslav, MUDr. Ing. PhD."
"ČSSD","PRO","452780","Rafaj Petr, Ing."
"KSČM","PRO","452780","Recman Svatomír, RSDr., Ing."
"ČSSD","NEHLASOVAL","452780","Richtrová Eva, Ing."
"Sdružení","ZDRŽEL SE","452780","Roubal Vít, Ing."
"ČSSD","PRO","452780","Skotnica Petr"
"ČSSD","PRO","452780","Slezák Miroslav"
"NEZ","PRO","452780","Stolař Zdeněk, PhDr."
"Sdružení","PRO","452780","Švejkovský Dalibor, Ing."
"Sdružení","NEHLASOVAL","452780","Svoják Igor, Ing."
"ČSSD","PRO","452780","Velčovský Jiří"
"KSČM","PRO","452780","Vrba Ivan, Mgr."
"ČSSD","NEHLASOVAL","452780","Zaoral Jiří"
"ČSSD","PRO","452781","Adam Miroslav, MUDr."
"ČSSD","PRO","452781","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PRO","452781","Čudek Jiří, Ing."
"ČSSD","PRO","452781","Cvik Petr, Mgr."
"ČSSD","PRO","452781","Deutscher Karel"
"KSČM","PRO","452781","Dokoupil Miroslav, JUDr."
"KSČM","PRO","452781","Holý Pavel"
"Sdružení","PRO","452781","Hrabec Dalibor, Ing."
"NEZ","PRO","452781","Jurtíková Drahomíra, Mgr."
"Sdružení","PRO","452781","Konečná Martina, Ing."
"Sdružení","PRO","452781","Konůpka Petr, Ing."
"Sdružení","PRO","452781","Koval Libor"
"ČSSD","PRO","452781","Kožušníková Jarmila, Mgr."
"Sdružení","PRO","452781","Kučík Rafael, Ing."
"Sdružení","PRO","452781","Merta Miloslav"
"ČSSD","PRO","452781","Muroň Jaroslav"
"ČSSD","NEHLASOVAL","452781","Nytrová Pavlína, Ing."
"Sdružení","PRO","452781","Pavlas Ivan, Ing."
"ČSSD","PRO","452781","Pavlátová Štěpánka, Mgr."
"ČSSD","PRO","452781","Pobucký Michal, Mgr. DiS."
"ČSSD","PRO","452781","Pobuda Vítězslav"
"KSČM","NEHLASOVAL","452781","Pospíšil Oldřich, Ing."
"Sdružení","PRO","452781","Přádka Miroslav, MUDr. Ing. PhD."
"ČSSD","PRO","452781","Rafaj Petr, Ing."
"KSČM","PRO","452781","Recman Svatomír, RSDr., Ing."
