id,name,organization:party,organization:affiliation,organization:list,
2014-545082-1-807-1,Čermák Roman,nk_party,bezpp_affiliation,807_list,
2014-545082-1-802-1,Dvořák Jan,nk_party,bezpp_affiliation,802_list,
2014-545082-1-801-1,Halamová Hana,nk_party,bezpp_affiliation,801_list,
2014-545082-1-803-1,Jaroš Jan,nk_party,bezpp_affiliation,803_list,
2014-545082-1-804-1,Kápar Lukáš,nk_party,bezpp_affiliation,804_list,
2014-545082-1-805-1,Kolář Pavel,nk_party,bezpp_affiliation,805_list,
2014-545082-1-806-1,Šíma Petr,nk_party,bezpp_affiliation,806_list,
