vote_event_id,voter_id,option,group_id,
1007,2014-532991-1-902-7,yes,nk_party,
1008,2014-532991-1-47-1,yes,kscm_party,
1008,2014-532991-1-903-1,yes,nk_party,
1008,2014-532991-1-902-2,yes,nk_party,
1008,2014-532991-1-902-3,yes,nk_party,
1008,2014-532991-1-904-1,yes,nk_party,
1008,2014-532991-1-906-5,yes,nk_party,
1008,2014-532991-1-902-1,yes,nk_party,
1008,2014-532991-1-906-1,yes,nk_party,
1008,2014-532991-1-902-7,yes,nk_party,
1009,2014-532991-1-47-1,yes,kscm_party,
1009,2014-532991-1-903-1,yes,nk_party,
1009,2014-532991-1-902-2,yes,nk_party,
1009,2014-532991-1-902-3,yes,nk_party,
1009,2014-532991-1-904-1,yes,nk_party,
1009,2014-532991-1-906-5,yes,nk_party,
1009,2014-532991-1-902-1,yes,nk_party,
1009,2014-532991-1-906-1,yes,nk_party,
1009,2014-532991-1-902-7,yes,nk_party,
1010,2014-532991-1-47-1,yes,kscm_party,
1010,2014-532991-1-903-1,yes,nk_party,
1010,2014-532991-1-902-2,yes,nk_party,
1010,2014-532991-1-902-3,yes,nk_party,
1010,2014-532991-1-904-1,yes,nk_party,
1010,2014-532991-1-906-5,yes,nk_party,
1010,2014-532991-1-902-1,yes,nk_party,
1010,2014-532991-1-906-1,yes,nk_party,
1010,2014-532991-1-902-7,yes,nk_party,
1011,2014-532991-1-47-1,abstain,kscm_party,
1011,2014-532991-1-903-1,yes,nk_party,
1011,2014-532991-1-902-2,yes,nk_party,
1011,2014-532991-1-902-3,yes,nk_party,
1011,2014-532991-1-904-1,yes,nk_party,
1011,2014-532991-1-906-5,yes,nk_party,
1011,2014-532991-1-902-1,yes,nk_party,
1011,2014-532991-1-906-1,yes,nk_party,
1011,2014-532991-1-902-7,yes,nk_party,
1012,2014-532991-1-47-1,yes,kscm_party,
1012,2014-532991-1-903-1,yes,nk_party,
1012,2014-532991-1-902-2,yes,nk_party,
1012,2014-532991-1-902-3,yes,nk_party,
1012,2014-532991-1-904-1,yes,nk_party,
1012,2014-532991-1-906-5,yes,nk_party,
1012,2014-532991-1-902-1,yes,nk_party,
1012,2014-532991-1-906-1,yes,nk_party,
1012,2014-532991-1-902-7,yes,nk_party,
1013,2014-532991-1-47-1,yes,kscm_party,
1013,2014-532991-1-903-1,yes,nk_party,
1013,2014-532991-1-902-2,yes,nk_party,
1013,2014-532991-1-902-3,yes,nk_party,
1013,2014-532991-1-904-1,yes,nk_party,
1013,2014-532991-1-906-5,yes,nk_party,
1013,2014-532991-1-902-1,yes,nk_party,
1013,2014-532991-1-906-1,yes,nk_party,
1013,2014-532991-1-902-7,yes,nk_party,
1014,2014-532991-1-47-1,yes,kscm_party,
1014,2014-532991-1-903-1,yes,nk_party,
1014,2014-532991-1-902-2,yes,nk_party,
1014,2014-532991-1-902-3,yes,nk_party,
1014,2014-532991-1-904-1,yes,nk_party,
1014,2014-532991-1-906-5,yes,nk_party,
1014,2014-532991-1-902-1,yes,nk_party,
1014,2014-532991-1-906-1,yes,nk_party,
1014,2014-532991-1-902-7,yes,nk_party,
1015,2014-532991-1-47-1,yes,kscm_party,
1015,2014-532991-1-903-1,yes,nk_party,
1015,2014-532991-1-902-2,yes,nk_party,
1015,2014-532991-1-902-3,yes,nk_party,
1015,2014-532991-1-904-1,yes,nk_party,
1015,2014-532991-1-906-5,yes,nk_party,
1015,2014-532991-1-902-1,yes,nk_party,
1015,2014-532991-1-906-1,yes,nk_party,
1015,2014-532991-1-902-7,yes,nk_party,
1016,2014-532991-1-47-1,yes,kscm_party,
1016,2014-532991-1-903-1,yes,nk_party,
1016,2014-532991-1-902-2,yes,nk_party,
1016,2014-532991-1-902-3,yes,nk_party,
1016,2014-532991-1-904-1,yes,nk_party,
1016,2014-532991-1-906-5,yes,nk_party,
1016,2014-532991-1-902-1,yes,nk_party,
1016,2014-532991-1-906-1,yes,nk_party,
1016,2014-532991-1-902-7,yes,nk_party,
1017,2014-532991-1-47-1,yes,kscm_party,
1017,2014-532991-1-903-1,yes,nk_party,
1017,2014-532991-1-902-2,yes,nk_party,
1017,2014-532991-1-902-3,yes,nk_party,
1017,2014-532991-1-904-1,yes,nk_party,
1017,2014-532991-1-906-5,abstain,nk_party,
1017,2014-532991-1-902-1,yes,nk_party,
1017,2014-532991-1-906-1,no,nk_party,
1017,2014-532991-1-902-7,yes,nk_party,
1018,2014-532991-1-47-1,yes,kscm_party,
1018,2014-532991-1-903-1,yes,nk_party,
1018,2014-532991-1-902-2,yes,nk_party,
1018,2014-532991-1-902-3,yes,nk_party,
1018,2014-532991-1-904-1,yes,nk_party,
1018,2014-532991-1-906-5,yes,nk_party,
1018,2014-532991-1-902-1,yes,nk_party,
1018,2014-532991-1-906-1,yes,nk_party,
1018,2014-532991-1-902-7,yes,nk_party,
1019,2014-532991-1-47-1,yes,kscm_party,
1019,2014-532991-1-903-1,abstain,nk_party,
1019,2014-532991-1-902-2,yes,nk_party,
1019,2014-532991-1-902-3,yes,nk_party,
1019,2014-532991-1-904-1,yes,nk_party,
1019,2014-532991-1-906-5,yes,nk_party,
1019,2014-532991-1-902-1,abstain,nk_party,
1019,2014-532991-1-906-1,yes,nk_party,
1019,2014-532991-1-902-7,yes,nk_party,
2001,2014-532991-1-47-1,yes,kscm_party,
2001,2014-532991-1-903-1,yes,nk_party,
2001,2014-532991-1-902-2,yes,nk_party,
2001,2014-532991-1-902-3,yes,nk_party,
2001,2014-532991-1-904-1,yes,nk_party,
2001,2014-532991-1-906-5,yes,nk_party,
2001,2014-532991-1-902-1,absent,nk_party,
2001,2014-532991-1-906-1,yes,nk_party,
2001,2014-532991-1-902-7,yes,nk_party,
2002,2014-532991-1-47-1,yes,kscm_party,
2002,2014-532991-1-903-1,yes,nk_party,
2002,2014-532991-1-902-2,yes,nk_party,
2002,2014-532991-1-902-3,yes,nk_party,
2002,2014-532991-1-904-1,yes,nk_party,
2002,2014-532991-1-906-5,yes,nk_party,
2002,2014-532991-1-902-1,absent,nk_party,
2002,2014-532991-1-906-1,yes,nk_party,
2002,2014-532991-1-902-7,yes,nk_party,
2003,2014-532991-1-47-1,yes,kscm_party,
2003,2014-532991-1-903-1,yes,nk_party,
2003,2014-532991-1-902-2,yes,nk_party,
2003,2014-532991-1-902-3,yes,nk_party,
2003,2014-532991-1-904-1,yes,nk_party,
2003,2014-532991-1-906-5,yes,nk_party,
2003,2014-532991-1-902-1,absent,nk_party,
2003,2014-532991-1-906-1,yes,nk_party,
2003,2014-532991-1-902-7,yes,nk_party,
2004,2014-532991-1-47-1,yes,kscm_party,
2004,2014-532991-1-903-1,yes,nk_party,
2004,2014-532991-1-902-2,yes,nk_party,
2004,2014-532991-1-902-3,yes,nk_party,
2004,2014-532991-1-904-1,yes,nk_party,
2004,2014-532991-1-906-5,yes,nk_party,
2004,2014-532991-1-902-1,absent,nk_party,
2004,2014-532991-1-906-1,yes,nk_party,
2004,2014-532991-1-902-7,yes,nk_party,
2005,2014-532991-1-47-1,yes,kscm_party,
2005,2014-532991-1-903-1,yes,nk_party,
2005,2014-532991-1-902-2,yes,nk_party,
2005,2014-532991-1-902-3,yes,nk_party,
2005,2014-532991-1-904-1,yes,nk_party,
2005,2014-532991-1-906-5,yes,nk_party,
2005,2014-532991-1-902-1,absent,nk_party,
2005,2014-532991-1-906-1,abstain,nk_party,
2005,2014-532991-1-902-7,yes,nk_party,
2006,2014-532991-1-47-1,yes,kscm_party,
2006,2014-532991-1-903-1,yes,nk_party,
2006,2014-532991-1-902-2,yes,nk_party,
2006,2014-532991-1-902-3,yes,nk_party,
2006,2014-532991-1-904-1,abstain,nk_party,
2006,2014-532991-1-906-5,yes,nk_party,
2006,2014-532991-1-902-1,absent,nk_party,
2006,2014-532991-1-906-1,yes,nk_party,
2006,2014-532991-1-902-7,yes,nk_party,
2007,2014-532991-1-47-1,yes,kscm_party,
2007,2014-532991-1-903-1,yes,nk_party,
2007,2014-532991-1-902-2,yes,nk_party,
2007,2014-532991-1-902-3,yes,nk_party,
2007,2014-532991-1-904-1,yes,nk_party,
2007,2014-532991-1-906-5,yes,nk_party,
2007,2014-532991-1-902-1,absent,nk_party,
2007,2014-532991-1-906-1,yes,nk_party,
2007,2014-532991-1-902-7,yes,nk_party,
2008,2014-532991-1-47-1,yes,kscm_party,
2008,2014-532991-1-903-1,yes,nk_party,
2008,2014-532991-1-902-2,yes,nk_party,
2008,2014-532991-1-902-3,yes,nk_party,
2008,2014-532991-1-904-1,yes,nk_party,
2008,2014-532991-1-906-5,yes,nk_party,
2008,2014-532991-1-902-1,absent,nk_party,
2008,2014-532991-1-906-1,yes,nk_party,
2008,2014-532991-1-902-7,yes,nk_party,
2009,2014-532991-1-47-1,yes,kscm_party,
2009,2014-532991-1-903-1,yes,nk_party,
2009,2014-532991-1-902-2,yes,nk_party,
2009,2014-532991-1-902-3,yes,nk_party,
2009,2014-532991-1-904-1,yes,nk_party,
2009,2014-532991-1-906-5,yes,nk_party,
2009,2014-532991-1-902-1,absent,nk_party,
2009,2014-532991-1-906-1,yes,nk_party,
2009,2014-532991-1-902-7,yes,nk_party,
2010,2014-532991-1-47-1,yes,kscm_party,
2010,2014-532991-1-903-1,abstain,nk_party,
2010,2014-532991-1-902-2,yes,nk_party,
2010,2014-532991-1-902-3,yes,nk_party,
2010,2014-532991-1-904-1,yes,nk_party,
2010,2014-532991-1-906-5,yes,nk_party,
2010,2014-532991-1-902-1,absent,nk_party,
2010,2014-532991-1-906-1,yes,nk_party,
2010,2014-532991-1-902-7,yes,nk_party,
2011,2014-532991-1-47-1,yes,kscm_party,
2011,2014-532991-1-903-1,yes,nk_party,
2011,2014-532991-1-902-2,yes,nk_party,
2011,2014-532991-1-902-3,yes,nk_party,
2011,2014-532991-1-904-1,yes,nk_party,
2011,2014-532991-1-906-5,yes,nk_party,
2011,2014-532991-1-902-1,absent,nk_party,
2011,2014-532991-1-906-1,yes,nk_party,
2011,2014-532991-1-902-7,yes,nk_party,
2012,2014-532991-1-47-1,yes,kscm_party,
2012,2014-532991-1-903-1,yes,nk_party,
2012,2014-532991-1-902-2,yes,nk_party,
2012,2014-532991-1-902-3,yes,nk_party,
2012,2014-532991-1-904-1,yes,nk_party,
2012,2014-532991-1-906-5,yes,nk_party,
2012,2014-532991-1-902-1,absent,nk_party,
2012,2014-532991-1-906-1,yes,nk_party,
2012,2014-532991-1-902-7,yes,nk_party,
2013,2014-532991-1-47-1,yes,kscm_party,
2013,2014-532991-1-903-1,yes,nk_party,
2013,2014-532991-1-902-2,yes,nk_party,
2013,2014-532991-1-902-3,yes,nk_party,
2013,2014-532991-1-904-1,yes,nk_party,
2013,2014-532991-1-906-5,yes,nk_party,
2013,2014-532991-1-902-1,absent,nk_party,
2013,2014-532991-1-906-1,yes,nk_party,
2013,2014-532991-1-902-7,yes,nk_party,
2014,2014-532991-1-47-1,abstain,kscm_party,
2014,2014-532991-1-903-1,yes,nk_party,
2014,2014-532991-1-902-2,yes,nk_party,
2014,2014-532991-1-902-3,yes,nk_party,
2014,2014-532991-1-904-1,yes,nk_party,
2014,2014-532991-1-906-5,yes,nk_party,
2014,2014-532991-1-902-1,absent,nk_party,
2014,2014-532991-1-906-1,yes,nk_party,
2014,2014-532991-1-902-7,yes,nk_party,
2015,2014-532991-1-47-1,yes,kscm_party,
2015,2014-532991-1-903-1,yes,nk_party,
2015,2014-532991-1-902-2,yes,nk_party,
2015,2014-532991-1-902-3,yes,nk_party,
2015,2014-532991-1-904-1,yes,nk_party,
2015,2014-532991-1-906-5,yes,nk_party,
2015,2014-532991-1-902-1,absent,nk_party,
2015,2014-532991-1-906-1,yes,nk_party,
2015,2014-532991-1-902-7,yes,nk_party,
2016,2014-532991-1-47-1,no,kscm_party,
2016,2014-532991-1-903-1,no,nk_party,
2016,2014-532991-1-902-2,no,nk_party,
2016,2014-532991-1-902-3,no,nk_party,
2016,2014-532991-1-904-1,no,nk_party,
2016,2014-532991-1-906-5,abstain,nk_party,
2016,2014-532991-1-902-1,absent,nk_party,
2016,2014-532991-1-906-1,yes,nk_party,
2016,2014-532991-1-902-7,no,nk_party,
3001,2014-532991-1-47-1,yes,kscm_party,
3001,2014-532991-1-903-1,absent,nk_party,
3001,2014-532991-1-902-2,yes,nk_party,
3001,2014-532991-1-902-3,yes,nk_party,
3001,2014-532991-1-904-1,yes,nk_party,
3001,2014-532991-1-906-5,yes,nk_party,
3001,2014-532991-1-902-1,yes,nk_party,
3001,2014-532991-1-906-1,yes,nk_party,
3001,2014-532991-1-902-7,yes,nk_party,
3002,2014-532991-1-47-1,yes,kscm_party,
3002,2014-532991-1-903-1,absent,nk_party,
3002,2014-532991-1-902-2,yes,nk_party,
3002,2014-532991-1-902-3,yes,nk_party,
3002,2014-532991-1-904-1,yes,nk_party,
3002,2014-532991-1-906-5,yes,nk_party,
3002,2014-532991-1-902-1,yes,nk_party,
3002,2014-532991-1-906-1,yes,nk_party,
3002,2014-532991-1-902-7,yes,nk_party,
3003,2014-532991-1-47-1,yes,kscm_party,
3003,2014-532991-1-903-1,absent,nk_party,
3003,2014-532991-1-902-2,yes,nk_party,
3003,2014-532991-1-902-3,yes,nk_party,
3003,2014-532991-1-904-1,yes,nk_party,
3003,2014-532991-1-906-5,yes,nk_party,
3003,2014-532991-1-902-1,yes,nk_party,
3003,2014-532991-1-906-1,yes,nk_party,
3003,2014-532991-1-902-7,yes,nk_party,
3004,2014-532991-1-47-1,yes,kscm_party,
3004,2014-532991-1-903-1,absent,nk_party,
3004,2014-532991-1-902-2,yes,nk_party,
3004,2014-532991-1-902-3,yes,nk_party,
3004,2014-532991-1-904-1,yes,nk_party,
3004,2014-532991-1-906-5,yes,nk_party,
3004,2014-532991-1-902-1,yes,nk_party,
3004,2014-532991-1-906-1,yes,nk_party,
3004,2014-532991-1-902-7,yes,nk_party,
3005,2014-532991-1-47-1,yes,kscm_party,
3005,2014-532991-1-903-1,absent,nk_party,
3005,2014-532991-1-902-2,yes,nk_party,
3005,2014-532991-1-902-3,yes,nk_party,
3005,2014-532991-1-904-1,yes,nk_party,
3005,2014-532991-1-906-5,yes,nk_party,
3005,2014-532991-1-902-1,yes,nk_party,
3005,2014-532991-1-906-1,yes,nk_party,
3005,2014-532991-1-902-7,yes,nk_party,
3006,2014-532991-1-47-1,yes,kscm_party,
3006,2014-532991-1-903-1,absent,nk_party,
3006,2014-532991-1-902-2,yes,nk_party,
3006,2014-532991-1-902-3,yes,nk_party,
3006,2014-532991-1-904-1,yes,nk_party,
3006,2014-532991-1-906-5,yes,nk_party,
3006,2014-532991-1-902-1,yes,nk_party,
3006,2014-532991-1-906-1,yes,nk_party,
3006,2014-532991-1-902-7,yes,nk_party,
3007,2014-532991-1-47-1,yes,kscm_party,
3007,2014-532991-1-903-1,absent,nk_party,
3007,2014-532991-1-902-2,yes,nk_party,
3007,2014-532991-1-902-3,yes,nk_party,
3007,2014-532991-1-904-1,yes,nk_party,
3007,2014-532991-1-906-5,yes,nk_party,
3007,2014-532991-1-902-1,yes,nk_party,
3007,2014-532991-1-906-1,yes,nk_party,
3007,2014-532991-1-902-7,yes,nk_party,
3008,2014-532991-1-47-1,yes,kscm_party,
3008,2014-532991-1-903-1,absent,nk_party,
3008,2014-532991-1-902-2,yes,nk_party,
3008,2014-532991-1-902-3,yes,nk_party,
3008,2014-532991-1-904-1,yes,nk_party,
3008,2014-532991-1-906-5,yes,nk_party,
3008,2014-532991-1-902-1,yes,nk_party,
3008,2014-532991-1-906-1,yes,nk_party,
3008,2014-532991-1-902-7,yes,nk_party,
3009,2014-532991-1-47-1,yes,kscm_party,
3009,2014-532991-1-903-1,absent,nk_party,
3009,2014-532991-1-902-2,yes,nk_party,
3009,2014-532991-1-902-3,yes,nk_party,
3009,2014-532991-1-904-1,abstain,nk_party,
3009,2014-532991-1-906-5,yes,nk_party,
3009,2014-532991-1-902-1,yes,nk_party,
3009,2014-532991-1-906-1,yes,nk_party,
3009,2014-532991-1-902-7,yes,nk_party,
3010,2014-532991-1-47-1,yes,kscm_party,
3010,2014-532991-1-903-1,absent,nk_party,
3010,2014-532991-1-902-2,yes,nk_party,
3010,2014-532991-1-902-3,yes,nk_party,
3010,2014-532991-1-904-1,yes,nk_party,
3010,2014-532991-1-906-5,yes,nk_party,
3010,2014-532991-1-902-1,yes,nk_party,
3010,2014-532991-1-906-1,no,nk_party,
3010,2014-532991-1-902-7,yes,nk_party,
3011,2014-532991-1-47-1,yes,kscm_party,
3011,2014-532991-1-903-1,absent,nk_party,
3011,2014-532991-1-902-2,yes,nk_party,
3011,2014-532991-1-902-3,no,nk_party,
3011,2014-532991-1-904-1,yes,nk_party,
3011,2014-532991-1-906-5,no,nk_party,
3011,2014-532991-1-902-1,yes,nk_party,
3011,2014-532991-1-906-1,no,nk_party,
3011,2014-532991-1-902-7,yes,nk_party,
3012,2014-532991-1-47-1,yes,kscm_party,
3012,2014-532991-1-903-1,absent,nk_party,
3012,2014-532991-1-902-2,yes,nk_party,
3012,2014-532991-1-902-3,yes,nk_party,
3012,2014-532991-1-904-1,yes,nk_party,
3012,2014-532991-1-906-5,yes,nk_party,
3012,2014-532991-1-902-1,yes,nk_party,
3012,2014-532991-1-906-1,yes,nk_party,
3012,2014-532991-1-902-7,yes,nk_party,
3013,2014-532991-1-47-1,yes,kscm_party,
3013,2014-532991-1-903-1,absent,nk_party,
3013,2014-532991-1-902-2,yes,nk_party,
3013,2014-532991-1-902-3,yes,nk_party,
3013,2014-532991-1-904-1,yes,nk_party,
3013,2014-532991-1-906-5,yes,nk_party,
3013,2014-532991-1-902-1,yes,nk_party,
3013,2014-532991-1-906-1,yes,nk_party,
3013,2014-532991-1-902-7,yes,nk_party,
3014,2014-532991-1-47-1,yes,kscm_party,
3014,2014-532991-1-903-1,absent,nk_party,
3014,2014-532991-1-902-2,yes,nk_party,
3014,2014-532991-1-902-3,yes,nk_party,
3014,2014-532991-1-904-1,yes,nk_party,
3014,2014-532991-1-906-5,yes,nk_party,
3014,2014-532991-1-902-1,yes,nk_party,
3014,2014-532991-1-906-1,yes,nk_party,
3014,2014-532991-1-902-7,yes,nk_party,
