vote_event_id,voter_id,option,group_id,
11001,2010-565067-1-905-1,absent,nk_party,
11001,2010-565067-1-901-3,abstain,nk_party,
11001,2010-565067-1-901-2,yes,nk_party,
11001,2010-565067-1-905-2,yes,nk_party,
11001,2010-565067-1-47-1,abstain,kscm_party,
11001,2010-565067-1-901-1,yes,nk_party,
11001,2010-565067-1-901-4,abstain,nk_party,
11002,2010-565067-1-902-1,yes,nk_party,
11002,2010-565067-1-904-3,yes,nk_party,
11002,2010-565067-1-47-2,yes,kscm_party,
11002,2010-565067-1-901-5,absent,nk_party,
11002,2010-565067-1-905-1,absent,nk_party,
11002,2010-565067-1-901-3,abstain,nk_party,
11002,2010-565067-1-901-2,yes,nk_party,
11002,2010-565067-1-905-2,yes,nk_party,
11002,2010-565067-1-47-1,yes,kscm_party,
11002,2010-565067-1-901-1,yes,nk_party,
11002,2010-565067-1-901-4,abstain,nk_party,
11003,2010-565067-1-902-1,yes,nk_party,
11003,2010-565067-1-904-3,yes,nk_party,
11003,2010-565067-1-47-2,no,kscm_party,
11003,2010-565067-1-901-5,absent,nk_party,
11003,2010-565067-1-905-1,absent,nk_party,
11003,2010-565067-1-901-3,abstain,nk_party,
11003,2010-565067-1-901-2,yes,nk_party,
11003,2010-565067-1-905-2,yes,nk_party,
11003,2010-565067-1-47-1,no,kscm_party,
11003,2010-565067-1-901-1,yes,nk_party,
11003,2010-565067-1-901-4,abstain,nk_party,
11004,2010-565067-1-902-1,yes,nk_party,
11004,2010-565067-1-904-3,yes,nk_party,
11004,2010-565067-1-47-2,yes,kscm_party,
11004,2010-565067-1-901-5,absent,nk_party,
11004,2010-565067-1-905-1,absent,nk_party,
11004,2010-565067-1-901-3,abstain,nk_party,
11004,2010-565067-1-901-2,yes,nk_party,
11004,2010-565067-1-905-2,yes,nk_party,
11004,2010-565067-1-47-1,yes,kscm_party,
11004,2010-565067-1-901-1,yes,nk_party,
11004,2010-565067-1-901-4,abstain,nk_party,
11005,2010-565067-1-902-1,yes,nk_party,
11005,2010-565067-1-904-3,yes,nk_party,
11005,2010-565067-1-47-2,yes,kscm_party,
11005,2010-565067-1-901-5,absent,nk_party,
11005,2010-565067-1-905-1,absent,nk_party,
11005,2010-565067-1-901-3,abstain,nk_party,
11005,2010-565067-1-901-2,yes,nk_party,
11005,2010-565067-1-905-2,yes,nk_party,
11005,2010-565067-1-47-1,yes,kscm_party,
11005,2010-565067-1-901-1,yes,nk_party,
11005,2010-565067-1-901-4,abstain,nk_party,
11006,2010-565067-1-902-1,yes,nk_party,
11006,2010-565067-1-904-3,yes,nk_party,
11006,2010-565067-1-47-2,no,kscm_party,
11006,2010-565067-1-901-5,absent,nk_party,
11006,2010-565067-1-905-1,absent,nk_party,
11006,2010-565067-1-901-3,abstain,nk_party,
11006,2010-565067-1-901-2,yes,nk_party,
11006,2010-565067-1-905-2,yes,nk_party,
11006,2010-565067-1-47-1,no,kscm_party,
11006,2010-565067-1-901-1,yes,nk_party,
11006,2010-565067-1-901-4,abstain,nk_party,
11007,2010-565067-1-902-1,yes,nk_party,
11007,2010-565067-1-904-3,yes,nk_party,
11007,2010-565067-1-47-2,abstain,kscm_party,
11007,2010-565067-1-901-5,absent,nk_party,
11007,2010-565067-1-905-1,absent,nk_party,
11007,2010-565067-1-901-3,abstain,nk_party,
11007,2010-565067-1-901-2,yes,nk_party,
11007,2010-565067-1-905-2,yes,nk_party,
11007,2010-565067-1-47-1,abstain,kscm_party,
11007,2010-565067-1-901-1,yes,nk_party,
11007,2010-565067-1-901-4,abstain,nk_party,
11008,2010-565067-1-902-1,yes,nk_party,
11008,2010-565067-1-904-3,yes,nk_party,
11008,2010-565067-1-47-2,yes,kscm_party,
11008,2010-565067-1-901-5,absent,nk_party,
11008,2010-565067-1-905-1,absent,nk_party,
11008,2010-565067-1-901-3,abstain,nk_party,
11008,2010-565067-1-901-2,yes,nk_party,
11008,2010-565067-1-905-2,yes,nk_party,
11008,2010-565067-1-47-1,yes,kscm_party,
11008,2010-565067-1-901-1,yes,nk_party,
11008,2010-565067-1-901-4,abstain,nk_party,
12001,2010-565067-1-902-1,yes,nk_party,
12001,2010-565067-1-904-3,yes,nk_party,
12001,2010-565067-1-47-2,no,kscm_party,
12001,2010-565067-1-901-5,absent,nk_party,
12001,2010-565067-1-905-1,yes,nk_party,
12001,2010-565067-1-901-3,abstain,nk_party,
12001,2010-565067-1-901-2,yes,nk_party,
12001,2010-565067-1-905-2,absent,nk_party,
12001,2010-565067-1-47-1,no,kscm_party,
12001,2010-565067-1-901-1,yes,nk_party,
12001,2010-565067-1-901-4,abstain,nk_party,
12002,2010-565067-1-902-1,yes,nk_party,
12002,2010-565067-1-904-3,yes,nk_party,
12002,2010-565067-1-47-2,no,kscm_party,
12002,2010-565067-1-901-5,absent,nk_party,
12002,2010-565067-1-905-1,yes,nk_party,
12002,2010-565067-1-901-3,abstain,nk_party,
12002,2010-565067-1-901-2,yes,nk_party,
12002,2010-565067-1-905-2,absent,nk_party,
12002,2010-565067-1-47-1,no,kscm_party,
12002,2010-565067-1-901-1,yes,nk_party,
12002,2010-565067-1-901-4,abstain,nk_party,
12003,2010-565067-1-902-1,yes,nk_party,
12003,2010-565067-1-904-3,yes,nk_party,
12003,2010-565067-1-47-2,abstain,kscm_party,
12003,2010-565067-1-901-5,absent,nk_party,
12003,2010-565067-1-905-1,yes,nk_party,
12003,2010-565067-1-901-3,abstain,nk_party,
12003,2010-565067-1-901-2,yes,nk_party,
12003,2010-565067-1-905-2,absent,nk_party,
12003,2010-565067-1-47-1,no,kscm_party,
12003,2010-565067-1-901-1,yes,nk_party,
12003,2010-565067-1-901-4,abstain,nk_party,
12004,2010-565067-1-902-1,yes,nk_party,
12004,2010-565067-1-904-3,yes,nk_party,
12004,2010-565067-1-47-2,yes,kscm_party,
12004,2010-565067-1-901-5,absent,nk_party,
12004,2010-565067-1-905-1,yes,nk_party,
12004,2010-565067-1-901-3,abstain,nk_party,
12004,2010-565067-1-901-2,yes,nk_party,
12004,2010-565067-1-905-2,absent,nk_party,
12004,2010-565067-1-47-1,yes,kscm_party,
12004,2010-565067-1-901-1,yes,nk_party,
12004,2010-565067-1-901-4,abstain,nk_party,
12005,2010-565067-1-902-1,yes,nk_party,
12005,2010-565067-1-904-3,yes,nk_party,
12005,2010-565067-1-47-2,abstain,kscm_party,
12005,2010-565067-1-901-5,absent,nk_party,
12005,2010-565067-1-905-1,yes,nk_party,
12005,2010-565067-1-901-3,abstain,nk_party,
12005,2010-565067-1-901-2,yes,nk_party,
12005,2010-565067-1-905-2,absent,nk_party,
12005,2010-565067-1-47-1,abstain,kscm_party,
12005,2010-565067-1-901-1,yes,nk_party,
12005,2010-565067-1-901-4,abstain,nk_party,
12006,2010-565067-1-902-1,yes,nk_party,
12006,2010-565067-1-904-3,yes,nk_party,
12006,2010-565067-1-47-2,no,kscm_party,
12006,2010-565067-1-901-5,absent,nk_party,
12006,2010-565067-1-905-1,yes,nk_party,
12006,2010-565067-1-901-3,abstain,nk_party,
12006,2010-565067-1-901-2,yes,nk_party,
12006,2010-565067-1-905-2,absent,nk_party,
12006,2010-565067-1-47-1,no,kscm_party,
12006,2010-565067-1-901-1,yes,nk_party,
12006,2010-565067-1-901-4,abstain,nk_party,
12007,2010-565067-1-902-1,yes,nk_party,
12007,2010-565067-1-904-3,yes,nk_party,
12007,2010-565067-1-47-2,abstain,kscm_party,
12007,2010-565067-1-901-5,absent,nk_party,
12007,2010-565067-1-905-1,yes,nk_party,
12007,2010-565067-1-901-3,abstain,nk_party,
12007,2010-565067-1-901-2,yes,nk_party,
12007,2010-565067-1-905-2,absent,nk_party,
12007,2010-565067-1-47-1,no,kscm_party,
12007,2010-565067-1-901-1,yes,nk_party,
12007,2010-565067-1-901-4,abstain,nk_party,
12008,2010-565067-1-902-1,yes,nk_party,
12008,2010-565067-1-904-3,yes,nk_party,
12008,2010-565067-1-47-2,yes,kscm_party,
12008,2010-565067-1-901-5,absent,nk_party,
12008,2010-565067-1-905-1,yes,nk_party,
12008,2010-565067-1-901-3,abstain,nk_party,
12008,2010-565067-1-901-2,yes,nk_party,
12008,2010-565067-1-905-2,absent,nk_party,
12008,2010-565067-1-47-1,yes,kscm_party,
12008,2010-565067-1-901-1,yes,nk_party,
12008,2010-565067-1-901-4,abstain,nk_party,
12009,2010-565067-1-902-1,yes,nk_party,
12009,2010-565067-1-904-3,yes,nk_party,
12009,2010-565067-1-47-2,yes,kscm_party,
12009,2010-565067-1-901-5,absent,nk_party,
12009,2010-565067-1-905-1,yes,nk_party,
12009,2010-565067-1-901-3,abstain,nk_party,
12009,2010-565067-1-901-2,yes,nk_party,
12009,2010-565067-1-905-2,absent,nk_party,
12009,2010-565067-1-47-1,yes,kscm_party,
12009,2010-565067-1-901-1,yes,nk_party,
12009,2010-565067-1-901-4,abstain,nk_party,
12010,2010-565067-1-902-1,yes,nk_party,
12010,2010-565067-1-904-3,yes,nk_party,
12010,2010-565067-1-47-2,abstain,kscm_party,
12010,2010-565067-1-901-5,absent,nk_party,
12010,2010-565067-1-905-1,yes,nk_party,
12010,2010-565067-1-901-3,abstain,nk_party,
12010,2010-565067-1-901-2,yes,nk_party,
12010,2010-565067-1-905-2,absent,nk_party,
12010,2010-565067-1-47-1,abstain,kscm_party,
12010,2010-565067-1-901-1,yes,nk_party,
12010,2010-565067-1-901-4,abstain,nk_party,
12011,2010-565067-1-902-1,yes,nk_party,
12011,2010-565067-1-904-3,yes,nk_party,
12011,2010-565067-1-47-2,yes,kscm_party,
12011,2010-565067-1-901-5,absent,nk_party,
12011,2010-565067-1-905-1,yes,nk_party,
12011,2010-565067-1-901-3,abstain,nk_party,
12011,2010-565067-1-901-2,yes,nk_party,
12011,2010-565067-1-905-2,absent,nk_party,
12011,2010-565067-1-47-1,yes,kscm_party,
12011,2010-565067-1-901-1,yes,nk_party,
12011,2010-565067-1-901-4,abstain,nk_party,
12012,2010-565067-1-902-1,yes,nk_party,
12012,2010-565067-1-904-3,yes,nk_party,
12012,2010-565067-1-47-2,yes,kscm_party,
12012,2010-565067-1-901-5,absent,nk_party,
12012,2010-565067-1-905-1,yes,nk_party,
12012,2010-565067-1-901-3,abstain,nk_party,
12012,2010-565067-1-901-2,yes,nk_party,
12012,2010-565067-1-905-2,absent,nk_party,
12012,2010-565067-1-47-1,yes,kscm_party,
12012,2010-565067-1-901-1,yes,nk_party,
12012,2010-565067-1-901-4,abstain,nk_party,
12013,2010-565067-1-902-1,yes,nk_party,
12013,2010-565067-1-904-3,yes,nk_party,
12013,2010-565067-1-47-2,yes,kscm_party,
12013,2010-565067-1-901-5,absent,nk_party,
12013,2010-565067-1-905-1,yes,nk_party,
12013,2010-565067-1-901-3,abstain,nk_party,
12013,2010-565067-1-901-2,yes,nk_party,
12013,2010-565067-1-905-2,absent,nk_party,
12013,2010-565067-1-47-1,yes,kscm_party,
12013,2010-565067-1-901-1,yes,nk_party,
12013,2010-565067-1-901-4,abstain,nk_party,
12014,2010-565067-1-902-1,yes,nk_party,
12014,2010-565067-1-904-3,yes,nk_party,
12014,2010-565067-1-47-2,yes,kscm_party,
12014,2010-565067-1-901-5,absent,nk_party,
12014,2010-565067-1-905-1,yes,nk_party,
12014,2010-565067-1-901-3,abstain,nk_party,
12014,2010-565067-1-901-2,yes,nk_party,
12014,2010-565067-1-905-2,absent,nk_party,
12014,2010-565067-1-47-1,yes,kscm_party,
12014,2010-565067-1-901-1,yes,nk_party,
12014,2010-565067-1-901-4,abstain,nk_party,
12015,2010-565067-1-902-1,yes,nk_party,
12015,2010-565067-1-904-3,yes,nk_party,
12015,2010-565067-1-47-2,yes,kscm_party,
12015,2010-565067-1-901-5,absent,nk_party,
12015,2010-565067-1-905-1,yes,nk_party,
12015,2010-565067-1-901-3,abstain,nk_party,
12015,2010-565067-1-901-2,yes,nk_party,
12015,2010-565067-1-905-2,absent,nk_party,
12015,2010-565067-1-47-1,yes,kscm_party,
12015,2010-565067-1-901-1,yes,nk_party,
12015,2010-565067-1-901-4,abstain,nk_party,
12016,2010-565067-1-902-1,yes,nk_party,
12016,2010-565067-1-904-3,yes,nk_party,
12016,2010-565067-1-47-2,yes,kscm_party,
12016,2010-565067-1-901-5,absent,nk_party,
12016,2010-565067-1-905-1,yes,nk_party,
12016,2010-565067-1-901-3,abstain,nk_party,
12016,2010-565067-1-901-2,yes,nk_party,
12016,2010-565067-1-905-2,absent,nk_party,
12016,2010-565067-1-47-1,yes,kscm_party,
12016,2010-565067-1-901-1,yes,nk_party,
12016,2010-565067-1-901-4,abstain,nk_party,
12017,2010-565067-1-902-1,yes,nk_party,
12017,2010-565067-1-904-3,yes,nk_party,
12017,2010-565067-1-47-2,yes,kscm_party,
12017,2010-565067-1-901-5,absent,nk_party,
12017,2010-565067-1-905-1,yes,nk_party,
12017,2010-565067-1-901-3,abstain,nk_party,
12017,2010-565067-1-901-2,yes,nk_party,
12017,2010-565067-1-905-2,absent,nk_party,
12017,2010-565067-1-47-1,yes,kscm_party,
12017,2010-565067-1-901-1,yes,nk_party,
12017,2010-565067-1-901-4,abstain,nk_party,
12018,2010-565067-1-902-1,yes,nk_party,
12018,2010-565067-1-904-3,yes,nk_party,
12018,2010-565067-1-47-2,yes,kscm_party,
12018,2010-565067-1-901-5,absent,nk_party,
12018,2010-565067-1-905-1,yes,nk_party,
12018,2010-565067-1-901-3,abstain,nk_party,
12018,2010-565067-1-901-2,yes,nk_party,
12018,2010-565067-1-905-2,absent,nk_party,
12018,2010-565067-1-47-1,yes,kscm_party,
12018,2010-565067-1-901-1,yes,nk_party,
12018,2010-565067-1-901-4,abstain,nk_party,
13001,2010-565067-1-902-1,yes,nk_party,
13001,2010-565067-1-904-3,yes,nk_party,
13001,2010-565067-1-47-2,no,kscm_party,
13001,2010-565067-1-901-5,abstain,nk_party,
13001,2010-565067-1-905-1,not voting,nk_party,
13001,2010-565067-1-901-3,abstain,nk_party,
13001,2010-565067-1-901-2,absent,nk_party,
13001,2010-565067-1-905-2,yes,nk_party,
13001,2010-565067-1-47-1,no,kscm_party,
13001,2010-565067-1-901-1,yes,nk_party,
13001,2010-565067-1-901-4,yes,nk_party,
13002,2010-565067-1-902-1,yes,nk_party,
13002,2010-565067-1-904-3,yes,nk_party,
13002,2010-565067-1-47-2,yes,kscm_party,
13002,2010-565067-1-901-5,abstain,nk_party,
13002,2010-565067-1-905-1,not voting,nk_party,
13002,2010-565067-1-901-3,abstain,nk_party,
13002,2010-565067-1-901-2,absent,nk_party,
13002,2010-565067-1-905-2,yes,nk_party,
13002,2010-565067-1-47-1,yes,kscm_party,
13002,2010-565067-1-901-1,yes,nk_party,
13002,2010-565067-1-901-4,yes,nk_party,
13003,2010-565067-1-902-1,yes,nk_party,
13003,2010-565067-1-904-3,yes,nk_party,
13003,2010-565067-1-47-2,abstain,kscm_party,
13003,2010-565067-1-901-5,abstain,nk_party,
13003,2010-565067-1-905-1,not voting,nk_party,
13003,2010-565067-1-901-3,abstain,nk_party,
13003,2010-565067-1-901-2,absent,nk_party,
13003,2010-565067-1-905-2,yes,nk_party,
13003,2010-565067-1-47-1,abstain,kscm_party,
13003,2010-565067-1-901-1,yes,nk_party,
13003,2010-565067-1-901-4,yes,nk_party,
13004,2010-565067-1-902-1,yes,nk_party,
13004,2010-565067-1-904-3,yes,nk_party,
13004,2010-565067-1-47-2,yes,kscm_party,
13004,2010-565067-1-901-5,abstain,nk_party,
13004,2010-565067-1-905-1,not voting,nk_party,
13004,2010-565067-1-901-3,abstain,nk_party,
13004,2010-565067-1-901-2,absent,nk_party,
13004,2010-565067-1-905-2,yes,nk_party,
13004,2010-565067-1-47-1,yes,kscm_party,
13004,2010-565067-1-901-1,yes,nk_party,
13004,2010-565067-1-901-4,yes,nk_party,
13005,2010-565067-1-902-1,yes,nk_party,
13005,2010-565067-1-904-3,yes,nk_party,
13005,2010-565067-1-47-2,yes,kscm_party,
13005,2010-565067-1-901-5,abstain,nk_party,
13005,2010-565067-1-905-1,not voting,nk_party,
13005,2010-565067-1-901-3,abstain,nk_party,
13005,2010-565067-1-901-2,absent,nk_party,
13005,2010-565067-1-905-2,yes,nk_party,
13005,2010-565067-1-47-1,yes,kscm_party,
13005,2010-565067-1-901-1,yes,nk_party,
13005,2010-565067-1-901-4,yes,nk_party,
13006,2010-565067-1-902-1,yes,nk_party,
13006,2010-565067-1-904-3,yes,nk_party,
13006,2010-565067-1-47-2,yes,kscm_party,
13006,2010-565067-1-901-5,abstain,nk_party,
13006,2010-565067-1-905-1,not voting,nk_party,
13006,2010-565067-1-901-3,abstain,nk_party,
13006,2010-565067-1-901-2,absent,nk_party,
13006,2010-565067-1-905-2,yes,nk_party,
13006,2010-565067-1-47-1,yes,kscm_party,
13006,2010-565067-1-901-1,yes,nk_party,
13006,2010-565067-1-901-4,yes,nk_party,
13007,2010-565067-1-902-1,yes,nk_party,
13007,2010-565067-1-904-3,yes,nk_party,
13007,2010-565067-1-47-2,yes,kscm_party,
13007,2010-565067-1-901-5,abstain,nk_party,
13007,2010-565067-1-905-1,not voting,nk_party,
13007,2010-565067-1-901-3,abstain,nk_party,
13007,2010-565067-1-901-2,absent,nk_party,
13007,2010-565067-1-905-2,yes,nk_party,
13007,2010-565067-1-47-1,yes,kscm_party,
13007,2010-565067-1-901-1,yes,nk_party,
13007,2010-565067-1-901-4,yes,nk_party,
13008,2010-565067-1-902-1,yes,nk_party,
13008,2010-565067-1-904-3,yes,nk_party,
13008,2010-565067-1-47-2,yes,kscm_party,
13008,2010-565067-1-901-5,abstain,nk_party,
13008,2010-565067-1-905-1,not voting,nk_party,
13008,2010-565067-1-901-3,abstain,nk_party,
13008,2010-565067-1-901-2,absent,nk_party,
13008,2010-565067-1-905-2,yes,nk_party,
13008,2010-565067-1-47-1,yes,kscm_party,
13008,2010-565067-1-901-1,yes,nk_party,
13008,2010-565067-1-901-4,yes,nk_party,
13009,2010-565067-1-902-1,yes,nk_party,
13009,2010-565067-1-904-3,yes,nk_party,
13009,2010-565067-1-47-2,yes,kscm_party,
13009,2010-565067-1-901-5,abstain,nk_party,
13009,2010-565067-1-905-1,not voting,nk_party,
13009,2010-565067-1-901-3,abstain,nk_party,
13009,2010-565067-1-901-2,absent,nk_party,
13009,2010-565067-1-905-2,yes,nk_party,
13009,2010-565067-1-47-1,yes,kscm_party,
13009,2010-565067-1-901-1,yes,nk_party,
13009,2010-565067-1-901-4,yes,nk_party,
13010,2010-565067-1-902-1,yes,nk_party,
13010,2010-565067-1-904-3,yes,nk_party,
13010,2010-565067-1-47-2,yes,kscm_party,
13010,2010-565067-1-901-5,abstain,nk_party,
13010,2010-565067-1-905-1,not voting,nk_party,
13010,2010-565067-1-901-3,abstain,nk_party,
13010,2010-565067-1-901-2,absent,nk_party,
13010,2010-565067-1-905-2,yes,nk_party,
13010,2010-565067-1-47-1,yes,kscm_party,
13010,2010-565067-1-901-1,yes,nk_party,
13010,2010-565067-1-901-4,yes,nk_party,
13011,2010-565067-1-902-1,yes,nk_party,
13011,2010-565067-1-904-3,yes,nk_party,
13011,2010-565067-1-47-2,abstain,kscm_party,
13011,2010-565067-1-901-5,abstain,nk_party,
13011,2010-565067-1-905-1,not voting,nk_party,
13011,2010-565067-1-901-3,abstain,nk_party,
13011,2010-565067-1-901-2,absent,nk_party,
13011,2010-565067-1-905-2,yes,nk_party,
13011,2010-565067-1-47-1,abstain,kscm_party,
13011,2010-565067-1-901-1,yes,nk_party,
13011,2010-565067-1-901-4,yes,nk_party,
13012,2010-565067-1-902-1,no,nk_party,
13012,2010-565067-1-904-3,no,nk_party,
13012,2010-565067-1-47-2,no,kscm_party,
13012,2010-565067-1-901-5,abstain,nk_party,
13012,2010-565067-1-905-1,no,nk_party,
13012,2010-565067-1-901-3,abstain,nk_party,
13012,2010-565067-1-901-2,absent,nk_party,
13012,2010-565067-1-905-2,no,nk_party,
13012,2010-565067-1-47-1,no,kscm_party,
13012,2010-565067-1-901-1,abstain,nk_party,
13012,2010-565067-1-901-4,no,nk_party,
13013,2010-565067-1-902-1,yes,nk_party,
13013,2010-565067-1-904-3,yes,nk_party,
13013,2010-565067-1-47-2,yes,kscm_party,
13013,2010-565067-1-901-5,abstain,nk_party,
13013,2010-565067-1-905-1,yes,nk_party,
13013,2010-565067-1-901-3,abstain,nk_party,
13013,2010-565067-1-901-2,absent,nk_party,
13013,2010-565067-1-905-2,yes,nk_party,
13013,2010-565067-1-47-1,yes,kscm_party,
13013,2010-565067-1-901-1,yes,nk_party,
13013,2010-565067-1-901-4,yes,nk_party,
14001,2010-565067-1-902-1,yes,nk_party,
14001,2010-565067-1-904-3,yes,nk_party,
14001,2010-565067-1-47-2,no,kscm_party,
14001,2010-565067-1-901-5,abstain,nk_party,
14001,2010-565067-1-905-1,absent,nk_party,
14001,2010-565067-1-901-3,abstain,nk_party,
14001,2010-565067-1-901-2,yes,nk_party,
14001,2010-565067-1-905-2,yes,nk_party,
14001,2010-565067-1-47-1,no,kscm_party,
14001,2010-565067-1-901-1,yes,nk_party,
14001,2010-565067-1-901-4,yes,nk_party,
14002,2010-565067-1-902-1,no,nk_party,
14002,2010-565067-1-904-3,no,nk_party,
14002,2010-565067-1-47-2,yes,kscm_party,
14002,2010-565067-1-901-5,abstain,nk_party,
14002,2010-565067-1-905-1,absent,nk_party,
14002,2010-565067-1-901-3,abstain,nk_party,
14002,2010-565067-1-901-2,no,nk_party,
14002,2010-565067-1-905-2,no,nk_party,
14002,2010-565067-1-47-1,yes,kscm_party,
14002,2010-565067-1-901-1,no,nk_party,
14002,2010-565067-1-901-4,no,nk_party,
14003,2010-565067-1-902-1,yes,nk_party,
14003,2010-565067-1-904-3,yes,nk_party,
14003,2010-565067-1-47-2,no,kscm_party,
14003,2010-565067-1-901-5,abstain,nk_party,
14003,2010-565067-1-905-1,absent,nk_party,
14003,2010-565067-1-901-3,abstain,nk_party,
14003,2010-565067-1-901-2,yes,nk_party,
14003,2010-565067-1-905-2,yes,nk_party,
14003,2010-565067-1-47-1,no,kscm_party,
14003,2010-565067-1-901-1,yes,nk_party,
14003,2010-565067-1-901-4,yes,nk_party,
14004,2010-565067-1-902-1,yes,nk_party,
14004,2010-565067-1-904-3,yes,nk_party,
14004,2010-565067-1-47-2,yes,kscm_party,
14004,2010-565067-1-901-5,abstain,nk_party,
14004,2010-565067-1-905-1,absent,nk_party,
14004,2010-565067-1-901-3,abstain,nk_party,
14004,2010-565067-1-901-2,yes,nk_party,
14004,2010-565067-1-905-2,yes,nk_party,
14004,2010-565067-1-47-1,yes,kscm_party,
14004,2010-565067-1-901-1,yes,nk_party,
14004,2010-565067-1-901-4,yes,nk_party,
14005,2010-565067-1-902-1,yes,nk_party,
14005,2010-565067-1-904-3,yes,nk_party,
14005,2010-565067-1-47-2,yes,kscm_party,
14005,2010-565067-1-901-5,abstain,nk_party,
14005,2010-565067-1-905-1,absent,nk_party,
14005,2010-565067-1-901-3,abstain,nk_party,
14005,2010-565067-1-901-2,yes,nk_party,
14005,2010-565067-1-905-2,yes,nk_party,
14005,2010-565067-1-47-1,no,kscm_party,
14005,2010-565067-1-901-1,yes,nk_party,
14005,2010-565067-1-901-4,yes,nk_party,
14006,2010-565067-1-902-1,yes,nk_party,
14006,2010-565067-1-904-3,yes,nk_party,
14006,2010-565067-1-47-2,abstain,kscm_party,
14006,2010-565067-1-901-5,abstain,nk_party,
14006,2010-565067-1-905-1,absent,nk_party,
14006,2010-565067-1-901-3,abstain,nk_party,
14006,2010-565067-1-901-2,yes,nk_party,
14006,2010-565067-1-905-2,yes,nk_party,
14006,2010-565067-1-47-1,abstain,kscm_party,
14006,2010-565067-1-901-1,yes,nk_party,
14006,2010-565067-1-901-4,yes,nk_party,
14007,2010-565067-1-902-1,yes,nk_party,
14007,2010-565067-1-904-3,yes,nk_party,
14007,2010-565067-1-47-2,abstain,kscm_party,
14007,2010-565067-1-901-5,abstain,nk_party,
14007,2010-565067-1-905-1,absent,nk_party,
14007,2010-565067-1-901-3,abstain,nk_party,
14007,2010-565067-1-901-2,yes,nk_party,
14007,2010-565067-1-905-2,yes,nk_party,
14007,2010-565067-1-47-1,abstain,kscm_party,
14007,2010-565067-1-901-1,yes,nk_party,
14007,2010-565067-1-901-4,yes,nk_party,
14008,2010-565067-1-902-1,yes,nk_party,
14008,2010-565067-1-904-3,yes,nk_party,
14008,2010-565067-1-47-2,yes,kscm_party,
14008,2010-565067-1-901-5,abstain,nk_party,
14008,2010-565067-1-905-1,absent,nk_party,
14008,2010-565067-1-901-3,abstain,nk_party,
14008,2010-565067-1-901-2,yes,nk_party,
14008,2010-565067-1-905-2,yes,nk_party,
14008,2010-565067-1-47-1,abstain,kscm_party,
14008,2010-565067-1-901-1,yes,nk_party,
14008,2010-565067-1-901-4,yes,nk_party,
14009,2010-565067-1-902-1,yes,nk_party,
14009,2010-565067-1-904-3,yes,nk_party,
14009,2010-565067-1-47-2,yes,kscm_party,
14009,2010-565067-1-901-5,abstain,nk_party,
14009,2010-565067-1-905-1,absent,nk_party,
14009,2010-565067-1-901-3,abstain,nk_party,
14009,2010-565067-1-901-2,yes,nk_party,
14009,2010-565067-1-905-2,yes,nk_party,
14009,2010-565067-1-47-1,yes,kscm_party,
14009,2010-565067-1-901-1,yes,nk_party,
14009,2010-565067-1-901-4,yes,nk_party,
14010,2010-565067-1-902-1,yes,nk_party,
14010,2010-565067-1-904-3,yes,nk_party,
14010,2010-565067-1-47-2,yes,kscm_party,
14010,2010-565067-1-901-5,abstain,nk_party,
14010,2010-565067-1-905-1,absent,nk_party,
14010,2010-565067-1-901-3,abstain,nk_party,
14010,2010-565067-1-901-2,yes,nk_party,
14010,2010-565067-1-905-2,yes,nk_party,
14010,2010-565067-1-47-1,yes,kscm_party,
14010,2010-565067-1-901-1,yes,nk_party,
14010,2010-565067-1-901-4,yes,nk_party,
14011,2010-565067-1-902-1,yes,nk_party,
14011,2010-565067-1-904-3,yes,nk_party,
14011,2010-565067-1-47-2,yes,kscm_party,
14011,2010-565067-1-901-5,abstain,nk_party,
14011,2010-565067-1-905-1,absent,nk_party,
14011,2010-565067-1-901-3,abstain,nk_party,
14011,2010-565067-1-901-2,yes,nk_party,
14011,2010-565067-1-905-2,yes,nk_party,
14011,2010-565067-1-47-1,yes,kscm_party,
14011,2010-565067-1-901-1,yes,nk_party,
14011,2010-565067-1-901-4,yes,nk_party,
14012,2010-565067-1-902-1,yes,nk_party,
14012,2010-565067-1-904-3,yes,nk_party,
14012,2010-565067-1-47-2,yes,kscm_party,
14012,2010-565067-1-901-5,abstain,nk_party,
14012,2010-565067-1-905-1,absent,nk_party,
14012,2010-565067-1-901-3,abstain,nk_party,
14012,2010-565067-1-901-2,yes,nk_party,
14012,2010-565067-1-905-2,yes,nk_party,
14012,2010-565067-1-47-1,yes,kscm_party,
14012,2010-565067-1-901-1,yes,nk_party,
14012,2010-565067-1-901-4,yes,nk_party,
14013,2010-565067-1-902-1,yes,nk_party,
14013,2010-565067-1-904-3,yes,nk_party,
14013,2010-565067-1-47-2,no,kscm_party,
14013,2010-565067-1-901-5,abstain,nk_party,
14013,2010-565067-1-905-1,absent,nk_party,
14013,2010-565067-1-901-3,abstain,nk_party,
14013,2010-565067-1-901-2,yes,nk_party,
14013,2010-565067-1-905-2,yes,nk_party,
14013,2010-565067-1-47-1,no,kscm_party,
14013,2010-565067-1-901-1,yes,nk_party,
14013,2010-565067-1-901-4,yes,nk_party,
15001,2010-565067-1-902-1,yes,nk_party,
15001,2010-565067-1-904-3,yes,nk_party,
15001,2010-565067-1-47-2,no,kscm_party,
15001,2010-565067-1-901-5,abstain,nk_party,
15001,2010-565067-1-905-1,yes,nk_party,
15001,2010-565067-1-901-3,abstain,nk_party,
