id,name,organization:party,organization:affiliation,organization:list,
2010-526622-1-814-1,Králová Jana,nk_party,bezpp_affiliation,814_list,
2010-526622-1-801-1,Kramář Jan Mgr.,nk_party,bezpp_affiliation,801_list,
2010-526622-1-806-1,Michálek Vladimír Ing.,nk_party,bezpp_affiliation,806_list,
2010-526622-1-805-1,Vaníček Jiří Ing.,nk_party,bezpp_affiliation,805_list,
2010-526622-1-807-1,Vařečka Břetislav Ing.,nk_party,bezpp_affiliation,807_list,
2010-526622-1-810-1,Vařečka Petr,nk_party,bezpp_affiliation,810_list,
2010-526622-1-808-1,Vojáček Jaromír,nk_party,bezpp_affiliation,808_list,
