id,legislative_session:number,start_date,item:title,item:number,motion:title,
6001,6,2012-02-28,odsouhlasení programu,1,Zastupitelstvo Obce Holín schvaluje: Program veřejného zasedání obecního zastupitelstva.,
6002,6,2012-02-28,"žádost o změnu územního plánu (Otta Musil, Mostek)",3,"Zastupitelstvo Obce Holín neschvaluje: Žádost p. Otty Musila, bytem Mostek, na změnu využití pozemků v územním plánu ( p.č. 56/9, 56/20 a 56/21 v k.ú. Prachov - ostatní komunikace).",
6003,6,2012-02-28,návrh na změnu výše odměny při odměňování za práci pro obec při používání vlastního traktoru se zařízením,4,"Zastupitelstvo Obce Holín schvaluje: Sazbu odměny za provedenou práci pro obec vlastním traktorem se zařízením ve výši 550,- Kč/hod.",
6004,6,2012-02-28,"darování pozemku obci pí. Vilušínskou (p.č. KN st. 69, k.ú. Horní Lochov)",5,"Zastupitelstvo Obce Holín schvaluje: Převzetí darovaného pozemku do vlastnictví obce (p.č. KN st. 69 v k.ú. Horní Lochov) od pí. Andrei Vilušínské, bytem Smržovka.",
6005,6,2012-02-28,"žádost o provedení opravy komunikace a prodloužení veřejného osvětlení na Pařezské Lhotě (Ing. Martina Rožková, Praha)",6,"Zastupitelstvo Obce Holín neschvaluje: Žádost ing. Martiny Rožkové, bytem Praha 10 na opravu komunikace a prodloužení veřejného osvětlení (p.č. 334/2 a 503/3 v k.ú. Pařezská Lhota).",
6006,6,2012-02-28,"žádost o prodloužení veřejného osvětlení na Prachově (Alena Vodseďálková, Prachov)",7,"Zastupitelstvo Obce Holín neschvaluje: Žádost pí. Aleny Vodseďálkové, bytem Prachov, o prodloužení veřejného osvětlení k nemovitosti č.p. 45 na Prachově.",
6007,6,2012-02-28,jmenování a schválení zástupce na 18. řádnou valnou hromadu Vodohospodářské a obchodní společnosti Jičín,8,"Zastupitelstvo Obce Holín schvaluje: Delegáta na 18. valnou hromadu VOS a.s. Jičín, která se bude konat 22. června 2012 - starosta obce Ing. Radomír Sádlo. Náhradníkem je místostarosta p. Jan Havelka.",
6008,6,2012-02-28,žádost o poskytnutí finančního příspěvku formou peněžitého daru firmě Pekařství Bohemia,9,Zastupitelstvo Obce Holín neschvaluje: Žádost o poskytnutí finančního příspěvku ve formě peněžitého daru f. Pekařství Bohemia.,
6009,6,2012-02-28," návrh a odsouhlasení nájemní smlouvy na umístění reklamního zařízení mezi Obcí Holín a f. Barvy, laky – Groh s.r.o.",11,"Zastupitelstvo Obce Holín schvaluje: Nájemní smlouvu mezi Obcí Holín a f. Barvy, laky – Groh s.r.o. na umístění reklamního zařízení (umístěného na oplocení sportoviště Holín).",
6010,6,2012-02-28," návrh a odsouhlasení nájemní smlouvy na umístění reklamního zařízení mezi Obcí Holín a f. Barvy, laky – Groh s.r.o.",11,"Zastupitelstvo Obce Holín neschvaluje: Uzavření nájemní smlouvy mezi Obcí Holín a f. Barvy, laky – Groh s.r.o. na umístění reklamního zařízení (umístění na oplocení sportoviště Prachov).",
6011,6,2012-02-28,rozpočet obce na rok 2012,12,Zastupitelstvo Obce Holín schvaluje: Rozpočet Obce Holín na rok 2012.,
6012,6,2012-02-28,různé,13,Zastupitelstvo Obce Holín schvaluje: Obsah zápisu do obecní kroniky za rok 2010.,
6013,6,2012-02-28,různé,13,Zastupitelstvo Obce Holín schvaluje: Poskytnutí finančního příspěvku ve výši 3 tis. Kč na provoz turistických cyklobusů v roce 2012.,
5001,5,2011-12-08,odsouhlasení programu,1,Zastupitelstvo Obce Holín schvaluje: Program veřejného zasedání obecního zastupitelstva.,
5002,5,2011-12-08,plán inventur na rok 2011,3,Zastupitelstvo Obce Holín schvaluje: Plán inventur na rok 2011 se složením jednotlivých inventurních komisí.,
5003,5,2011-12-08,"dodatek č. 5 ke Smlouvě o dílo č. 4/05, uzavřené 5.4.2005 (zhotovení díla„Územní plán obce Holín“)",4,"Zastupitelstvo Obce Holín schvaluje: Dodatek č. 5 ke Smlouvě o dílo č. 4/05 – Územní plán Obce Holín, uzavřené 5.4.2005. Smluvená celková částka o dílo bude navýšena o 30 tis. Kč v důsledku víceprací v etapě III. a) – Návrh díla pro společné jednání (doplnění) uvedených v Dodatku č.5. Tato částka bude uhrazena až po odsouhlasení a schválení bezchybnosti dokumentu pro společné jednání pořizovatelem.",
5004,5,2011-12-08,program obnovy venkova pro obec Holín,5,Zastupitelstvo Obce Holín schvaluje: Program obnovy venkova (2011 – 2015).,
5005,5,2011-12-08,žádost o dotaci z Programu obnovy venkova Královéhradeckého kraje pro rok 2012,6,"Zastupitelstvo Obce Holín schvaluje: Podání žádosti o poskytnutí dotace z „Programu obnovy venkova Královéhradeckého kraje pro rok 2012“ – komplexní úprava nebo dovybavení veřejných prostranství a místních komunikací, infrastruktura. Obec zažádá o poskytnutí dotace na akci „Úprava stávajícího chodníku podél silnice č. 2816a v Holíně“. Obec má zajištěné finanční prostředky na spolufinancování",
5006,5,2011-12-08,smlouva o výpůjčce pozemkové parcely p.č. 644/1 v k.ú. Holín vlastnictví Královéhradeckého kraje,7,Zastupitelstvo Obce Holín schvaluje: Smlouvu o výpůjčce č. 6/JC/Sv/VYP/11/N mezi Obcí Holín a Správou silnic Královéhradeckého kraje.,
5007,5,2011-12-08,provozní řád hřiště Holín,8,Zastupitelstvo Obce Holín schvaluje: Provozní řád víceúčelového hřiště v Holíně.,
5008,5,2011-12-08,vypuštění vodní nádrže v Horním Lochově,9,Zastupitelstvo Obce Holín schvaluje: Vypuštění vodní nádrže v obci Horní Lochov v zimním období,
5009,5,2011-12-08,schválení přijetí dotace na opravu památníku v obci Prachov,10,"Zastupitelstvo Obce Holín schvaluje: Přijetí dotace od Svazku obcí Brada ve výši 30.000,- Kč na projekt „Českým rájem přes upravený Svazek obcí Brada“.",
5010,5,2011-12-08,rozpočtové provizorium na rok 2012,12,Zastupitelstvo Obce Holín schvaluje: Rozpočtové provizorium pro rok 2012.,
5011,5,2011-12-08,schválení zápisu do kroniky,13,Zastupitelstvo Obce Holín neschvaluje: Přednesený obsah zápisu do obecní kroniky za období roku 2010,
5012,5,2011-12-08,rozpočtové změny č.2,14,Zastupitelstvo Obce Holín schvaluje: Rozpočtové změny č. 2 (viz. příloha),
5013,5,2011-12-08,různé,15,"Zastupitelstvo Obce Holín schvaluje: Přijetí dotace dle „Smlouvy o poskytnutí dotace z Krajského programu obnovy venkova - Komplexní úprava veřejných prostranství a místních komunikací, infrastruktura“ číslo POV2011/204/MZ/INV. Předmětem této smlouvy je poskytnutí investiční dotace z rozpočtu Královéhradeckého kraje na realizaci akce nazvané „Akce Holín-Prachov – veřejné osvětlení“ ve výši 400 tis. Kč.",
5014,5,2011-12-08,různé,15,"Zastupitelstvo Obce Holín schvaluje: Podání žádosti o dotaci v rámci výběrového dotačního řízení, které vyhlašuje Ministerstvo kultury na vylepšení počítačového vybavení v obecní knihovně v Holíně.",
5015,5,2011-12-08,různé,15,Zastupitelstvo Obce Holín schvaluje: Žádost SDH Holín na úhradu nákladů spojených s dopravou občanů autobusem na hasičský ples v březnu 2012.,
4001,4,2011-10-04,odsouhlasení programu,1,Zastupitelstvo Obce Holín schvaluje: Program veřejného zasedání obecního zastupitelstva.,
4002,4,2011-10-04,"jmenování a slib nového člena zastupitelstva, odsouhlasení funkční odměny za výkon funkce člena obecního zastupitelstva",3,"Zastupitelstvo Obce Holín schvaluje: Poskytování funkční odměny p. Slavomíru Maškovi, z Pařezské Lhoty za výkon funkce člena zastupitelstva dle platných nařízení.",
4003,4,2011-10-04,volba člena finančního výboru,4,"Zastupitelstvo Obce Holín schvaluje: Ing. Danu Malou, bytem Prachov 34 do funkce člena finančního výboru.",
4004,4,2011-10-04,prodej obecního pozemku p.č. st. 74/2 v k.ú. Holín o výměře 10 m2,5,Zastupitelstvo Obce Holín schvaluje: Prodej obecního pozemku p.č. 74/2 v k.ú. Holín o výměře 10 m2 pí. Aleně Uhlové Praha 6 za cenu 200 Kč/m2.,
4005,4,2011-10-04,smlouva o zřízení věcného břemene mezi ČEZ Distribuce a.s. a Obcí Holín na kabelové vedení na části pozemku p.č. 171/5 v k.ú. Holín,6,"Zastupitelstvo Obce Holín schvaluje: „Smlouvu o zřízení věcného břemene“ číslo IV-12-2004101/VB/3 mezi Obcí Holín a společností ČEZ Distribuce a.s., Děčín IV-Podmokly na kabelové vedení přes část obecního pozemku p.č. 171/5 v k.ú. Holín.",
4006,4,2011-10-04,smlouva o podmínkách zřízení stavby a provozu vodárenského vedení a zařízení a o omezení užívání nemovitosti mezi Správou silnic Královéhradeckého kraje a Obcí Holín na vodovodní přípojku pro sportoviště na p.č.31/4 v k.ú. Prachov,7,"Zastupitelstvo Obce Holín schvaluje: „Smlouvu o podmínkách zřízení stavby a provozu vodárenského vedení a zařízení a o omezení užívání nemovitosti“ číslo 116/JC/La/OUN/11/F mezi Správou silnic Královéhradeckého kraje, Kutnohorská 59, Hradec Králové a Obcí Holín na vybudování vodovodní přípojky pro sportoviště na p.č. 31/4 v k.ú. Prachov.",
4007,4,2011-10-04,žádost p. Romana Havelky z Jičína o prodej nebo zpevnění obecní komunikace k objektu č.p. 42 v k.ú. Prachov přes obecní pozemek p.č. 31/2,8,"Zastupitelstvo Obce Holín neschvaluje: Žádost p. Romana Havelky, bytem Jičín o prodej nebo zpevnění komunikace přes část obecního pozemku p.č. 31/2 v k.ú. Prachov. Obec Holín poskytne na úpravu příjezdové cesty 1 přívěs štěrkové drti.",
4008,4,2011-10-04,"schválení podání žádosti o dotaci, kterou vyhlásila Místní akční skupina Brána do Českého ráje, o.s. v rámci programu „Obnova a rozvoj vesnic“ na nákup techniky pro údržbu veřejné zeleně",9,Zastupitelstvo Obce Holín schvaluje: Podání žádosti o dotaci v rámci programu „Obnova a rozvoj vesnic“ na zakoupení zahradního traktoru pro údržbu travnatých ploch.,
4009,4,2011-10-04,zpráva o finančním hospodaření obce za uplynulé období a rozpočtové změny,10,Zastupitelstvo Obce Holín schvaluje: Rozpočtové změny č.1 (viz. příloha usnesení).,
4010,4,2011-10-04,různé,11,Zastupitelstvo Obce Holín schvaluje: Cenu 100 Kč/m3 dřeva při samovýrobě palivového dřeva v obecních lesích.,
4011,4,2011-10-04,různé,11,Zastupitelstvo Obce Holín schvaluje: Žádost pí. Jany Hátlové ohledně možnosti zapracování změny do ÚP (tvar střechy u rodinného domku č.p. 48 v Holíně).,
3001,3,2011-07-13,odsouhlasení programu,1,Zastupitelstvo Obce Holín schvaluje: Program veřejného zasedání obecního zastupitelstva.,
3002,3,2011-07-13,žádost ing. Zdeňky Polákové na pokácení topolů v majetku Obce Holín na pozemku KN 355/1 v k.ú. Holín,4,"Zastupitelstvo Obce Holín schvaluje: Žádost ing. Zdeňky Polákové, majitelky nemovitosti Holín č.p. 74 na pokácení 2 ks topolů na obecním pozemku p.č. KN 355/1 v k.ú. Holín, které ohrožují bezpečnost procházejících osob a jejich nemovitost.",
3003,3,2011-07-13,žádost p. Františka Kubína na odstranění stavby (kanalizační šachty),5,"Zastupitelstvo Obce Holín schvaluje: Odpověď na žádost p. Františka Kubína, bytem Holín 33 (vznik komunikace na pozemku p.č. KN 260/3 v k.ú. Holín). Každá změna v evidenci katastru nemovitostí (i změna využití pozemku) je podmíněna souhlasem vlastníka. Proto je nutné obrátit se na Katastrální úřad v Jičíně s žádostí o prověření informace kdy a kdo požádal o údajnou změnu ve využívání pozemku KN 260/3 v k.ú. Holín, jak je uvedeno v žádosti ze dne 16.3.2011. Obecní označení směru k rybníku Čistý bude v případě žádosti o odstranění řešeno následně. Umístění turistického značení nutno řešit s KČT.",
3004,3,2011-07-13,žádost p. Františka Kubína o vyjádření obce k parcele PK 226 v k.ú. Holín,6,"Zastupitelstvo Obce Holín schvaluje: Odpověď na žádost p. Františka Kubína, bytem Holín 33 (odstranění nevhodně umístěné kanalizační šachty na pozemku p.č. KN 158/2 v k.ú. Holín). Obec Holín vybudovala stavbu (kanalizaci) a nabyla práva ke stavbě v dobré víře na základě kolaudačního rozhodnutí. Řešení problému (nevhodného umístění kontrolní šachty) bylo majiteli pozemku nabídnuto. V jiném případě je nutné, aby majitel pozemku řešil svůj problém soudní cestou.",
3005,3,2011-07-13,nabídka projektových prací pro připravované stavební úpravy budovy OÚ Holín,7,Zastupitelstvo Obce Holín schvaluje: Vypsání ankety za účelem zjištění možnosti využití uvolněného prostoru 1. patra v budově Obecního úřadu v Holíně.,
3006,3,2011-07-13,položkový rozpočet na restaurování památníků Ukřižování Ježíše Krista v obcích Prachov a Holín,8,Zastupitelstvo Obce Holín schvaluje: Restaurování památníku Ukřižování Ježíše Krista na pozemku p.č. KN 35/3 v k.ú. Prachov v roce 2011. Památník Ukřižování Ježíše Krista umístěný na pozemku p.č. KN 678 v k.ú. Holín bude restaurován v roce 2012.,
3007,3,2011-07-13,žádost SDH Holín na vybudování vodovodní přípojky k pozemku PK 384 v k.ú. Holín,9,Zastupitelstvo Obce Holín schvaluje: Vybudování vodovodní přípojky pro potřeby SDH Holín na pozemku p.č. PK 384 v k ú. Holín.,
3008,3,2011-07-13,komise pro výběrové řízení na akci „Veřejné osvětlení na Prachově“,10,"Zastupitelstvo Obce Holín schvaluje: Složení komise pro výběrové řízení akce „Veřejné osvětlení“ na Prachově. Ing. Zdeněk Mazáček - Holín, Jaroslav Taneček – Prachov, Ing. Alena Macounová – Prachov, Jan Zajíc – Holín, Jaroslava Hakenová – Horní Lochov.",
3009,3,2011-07-13,provozní řád víceúčelového hřiště,11,Zastupitelstvo Obce Holín schvaluje: Provozní řád víceúčelového hřiště na Pařezské Lhotě.,
3010,3,2011-07-13,žádost pí. Uhlové na odkoupení pozemku PK st. 74/2 (10 m2) v k.ú. Holín,12,Zastupitelstvo Obce Holín schvaluje: Vyvěšení záměru na prodej pozemku p.č. st. 74/2 v k.ú. Holín o výměře 10 m2 který je ve vlastnictví obce Holín.,
3011,3,2011-07-13,Cenový návrh na odstranění zjištěných závad při revizi dětských hřišť (Tomovy parky s.r.o.),13,Zastupitelstvo Obce Holín schvaluje: Provedení komplexní údržby a opravy dětských hřišť v Holíně včetně uvedení do stavu souladného s platnou normou firmou Tomovy parky s.r.o.,
3012,3,2011-07-13,různé,14,Zastupitelstvo Obce Holín schvaluje: Vybudování oplocení na obou kratších stranách kurtu při rekonstrukci povrchu hřiště na pozemku p.č. KN 41/1 v k.ú. Holín.,
3013,3,2011-07-13,různé,14,"Zastupitelstvo Obce Holín schvaluje: Povolení vjezdu ing. Přemyslu Brajerovi na vlastní pozemek (p.č. 56/17, v k. ú. Prachov) přes část obecního pozemku p.č. 54 v k.ú. Prachov.",
3014,3,2011-07-13,různé,14,"Zastupitelstvo Obce Holín neschvaluje: Pronajímání hrobovým míst na hřbitovech v Holíně a Horním Lochově do nájmu občanům, kteří nemají trvalé bydliště v katastru Obce Holín, nemají k této lokalitě žádný vztah ani kořeny z minulosti. Výjimkou jsou občané obce Ohaveč",
2001,2,2011-04-21,odsouhlasení programu,1,Zastupitelstvo Obce Holín schvaluje:  Program veřejného zasedání obecního zastupitelstva. (Hlasování o doplnění programu),
2002,2,2011-04-21,odsouhlasení programu,1,Zastupitelstvo Obce Holín schvaluje: Program veřejného zasedání obecního zastupitelstva. (Hlasování o programu jednání jako celku),
2003,2,2011-04-21,volba člena finančního výboru,3,Zastupitelstvo Obce Holín schvaluje: Člena finančního výboru p. Jiřího Veselku MBA (doplňující volba),
2004,2,2011-04-21,žádost p. Kubína z Holína – nevhodné umístění části obecní kanalizace a šachty na soukromém pozemku p.č. 160/2 v k.ú. Holín,4,"Zastupitelstvo Obce Holín schvaluje: Návrh nabídek p. Kubínovi (Holín) pro řešení vzniklého problému popsaném v žádosti ze dne 16.3.2011: a) a) odkoupení části pozemku p.č. KN 158/2 (vyčleněno z PK 160/2) v k.ú. Holín ( 6 – 7 m2 pruh sousedící s obecním pozemkem- trvalý travní porost) na základě znaleckého posudku; b) b) zřízení věcného břemene na část pozemku p.č. KN 158/2 (vyčleněno z PK 160/2) v k.ú. Holín (území, kde se nachází kanalizační šachta a část kanalizačního vedení)",
2005,2,2011-04-21,jmenování delegáta na 17. řádnou valnou hromadu Vodohospodářské a obchodní společnosti a.s. Jičín,5,Zastupitelstvo Obce Holín schvaluje: Starostu obce Ing. Radomíra Sádla ve smyslu § 84 odst.2. písm.g. zák č.128/2000 Sb. jako zástupce obce na 17. valnou hromadu Vodohospodářské a obchodní společnosti Jičín. Náhradníkem pro zastupování obce je p. Jan Havelka.,
2006,2,2011-04-21,odsouhlasení příspěvku do MŠ Jinolice,6,"Zastupitelstvo Obce Holín schvaluje: Úhradu neinvestičního příspěvku ve výši 10.000,-Kč/dítě a rok v mateřské školce Jinolice.",
2007,2,2011-04-21,"žádost o převod pozemků p.č. 704/1, 726 a 727/2 v k.ú. Horní Lochov (ostatní komunikace) od Úřadu pro zastupování státu na obec Holín",7,Zastupitelstvo Obce Holín schvaluje: Převod pozemků od Úřadu pro zastupování státu ve věcech majetkových do vlastnictví obce.,
2008,2,2011-04-21,žádost p. Donáta na schválení vybudování příjezdové cesty k pozemku p.č. 456/13 v k.ú. Pařezská Lhota,8,"Obecní zastupitelstvo bere na vědomí: Žádost p. Donáta ohledně vybudování příjezdové cesty na vlastní pozemek s vyjádřením předběžného souhlasu. (Obec není podle stavebního zákona oprávněna povolovat žádnou stavbu ani stavební úpravy. Protože vybudování cesty bude vyžadovat zpevnění příjezdové plochy je nutné požádat o povolení stavební úřad Městského úřadu Jičín. OZ vydává předběžný souhlas s vybudováním příjezdové cesty k pozemku p.č. 456/13 v k.ú. Pařezská Lhota. Vyjádření předběžného souhlasu obce neznamená, že stavba je povolena.)",
2009,2,2011-04-21,"žádost Klubu přátel české písničky, o.s. Samšina o finanční příspěvek",9,"Zastupitelstvo Obce Holín schvaluje: Poskytnutí příspěvku ve výši 1.000,- Kč Klubu přátel české písničky, o.s. Samšina",
2010,2,2011-04-21,žádost o bezúplatný převod pozemku mezi Královéhradeckým krajem a Obcí Holín p.č. 385/23 o výměře 557 m2 v k.ú. Holín (cyklostezka Holín),10,"Zastupitelstvo Obce Holín schvaluje: Přijetí daru (bezúplatný převod) do vlastnictví Obce Holín od Královéhradeckého kraje: pozemek parc.č. 385/23 o výměře 557 m2, ostatní plocha – ostatní komunikace. Jedná se o pozemek, který byl obci zapůjčen Smlouvou o výpůjčce č. 8/SV-ST/09 ze dne 2.9.2009 na stavbu „Holín-stezka pro chodce a cyklisty“.",
2011,2,2011-04-21,žádost pí. Drážníkové z Prahy o přístupovou komunikaci na vlastní pozemky přes obecní pozemek p.č. 35/1 v k.ú. Prachov,11,"Obecní zastupitelstvo bere na vědomí: Žádost pí. Drážníkové ohledně vybudování přístupové komunikace na vlastní pozemky s vyjádřením předběžného souhlasu. (Obec není podle stavebního zákona oprávněna povolovat žádnou stavbu ani stavební úpravy. Protože vybudování cesty bude vyžadovat zpevnění příjezdové plochy je nutné požádat o povolení stavební úřad Městského úřadu Jičín. OZ vydává předběžný souhlas s vybudováním přístupové komunikace přes obecní pozemek p.č. 35/1 v k.ú Prachov. Vyjádření předběžného souhlasu obce neznamená, že stavba je povolena.)",
2012,2,2011-04-21,převod finanční hotovosti z termínového vkladu na Profi spořicí účet Bonus (oba účty vedeny u Komerční banky),12,"Zastupitelstvo Obce Holín schvaluje: Převod finančních prostředků ve výši 1.000.000,- Kč z termínového vkladu na Profi spořicí účet Bonus u Komerční banky Jičín.",
2013,2,2011-04-21,žádost p. Havránka na pronájem části obecního pozemku p.č. 25/1 v k.ú Holín,13,Zastupitelstvo Obce Holín schvaluje: Žádost p. Havránka (Holín) na pronájem části obecního pozemku p.č.25/1 v k.ú. Holín.,
2014,2,2011-04-21,závěrečný účet obce Holín za rok 2010,14,Zastupitelstvo Obce Holín schvaluje: Závěrečný účet Obce Holín za rok 2010 s vyjádřením souhlasu s celoročním hospodařením a to bez výhrad.,
2015,2,2011-04-21,smlouva o uzavření budoucí smlouvy o zřízení věcného břemene na pozemku p.č. 31/10 (ostatní plocha - sportoviště) v k.ú. Prachov pro přípojkovou skříň,15,"Zastupitelstvo Obce Holín schvaluje: Smlouvu o uzavření budoucí smlouvy o zřízení věcného břemene č. IV-12-2008025/VB001 na pozemku p.č. 31/10 v k.ú. Prachov, ostatní plocha.",
2016,2,2011-04-21,žádost f. Aweco na povolení umístění informačního stojanu,16,Zastupitelstvo Obce Holín schvaluje: Umístění firemního poutače na obecním pozemku f. Aweco spol. s r.o. v Holíně.,
1001,1,2011-02-18,odsouhlasení programu,1,Obecní zastupitelstvo schvaluje: Program veřejného zasedání obecního zastupitelstva.,
1002,1,2011-02-18,dodatek č. 4 ke smlouvě o dílo č. 4/05 s firmou SURPMO a.s. Hradec Králové,3,Obecní zastupitelstvo schvaluje: Dodatek č. 4 ke Smlouvě o dílo č. 4/05 s firmou SURPMO a.s.,
1003,1,2011-02-18,dodatek pojistné smlouvy pro pojištění podnikatelských rizik Trend 07 č. 8602660997 (pojišťovna Kooperativa),4,Obecní zastupitelstvo schvaluje: Dodatek Pojistné smlouvy č. 8602660997 pro pojištění podnikatelských rizik – TREND 07 .,
1004,1,2011-02-18,žádost o dotaci – rekonstrukce zařízení pro volnočasové aktivity hřiště Holín,5,Obecní zastupitelstvo schvaluje: Podání žádosti na poskytnutí dotace Ministerstvem pro místní rozvoj na úpravu povrchu hřiště v Holíně se souhlasem úhrady 30% z vlastních zdrojů.,
1005,1,2011-02-18,žádost o poskytnutí příspěvku na provoz turistických cyklobusů,6,Obecní zastupitelstvo schvaluje: Příspěvek na provoz cyklobusů v částce 3.000 Kč.,
1006,1,2011-02-18,žádost o poskytnutí finančního příspěvku f. Pekařství Bohemia s.r.o.,7,Obecní zastupitelstvo neschvaluje: Finanční příspěvek firmě PEKAŘSTVÍ BOHEMIA,
1007,1,2011-02-18,žádost o poskytnutí finančního příspěvku na restaurování kulturní památky – varhany kostela v Ostružně,8,Obecní zastupitelstvo schvaluje: Finanční příspěvek na restaurování kulturní památky varhan kostela v Ostružně v částce 10.000 Kč.,
1008,1,2011-02-18,"žádost o pronájem parkovacího místa (pí. Špačková, Holín)",9,Obecní zastupitelstvo schvaluje: Pronájem 1 parkovacího místa bezúplatně pí. Špačkové z Holína,
1009,1,2011-02-18,"směna pozemků mezi obcí Holín p.č.536/2 v k.ú. Pařezská Lhota a spoluvlastníky pozemků (p. Pospíchalová, p. Zajíčková, p. Schliková) p.č. 187/2 a p.č. 16/1 v k.ú.v k.ú. Prachov s finančním vyrovnáním dle znaleckého posudku",10,Obecní zastupitelstvo schvaluje: Směnu pozemků,
1010,1,2011-02-18,rozpočet obce Holín na rok 2011,11,Obecní zastupitelstvo schvaluje: Rozpočet obce Holín na rok 2011.,
1011,1,2011-02-18,různé,12,Obecní zastupitelstvo schvaluje: Vypracování dodatku ke stávajícím Smlouvám na vyhrazená parkovací místa,
1012,1,2011-02-18,různé,12,"Obecní zastupitelstvo schvaluje: Žádost o odsouhlasení příspěvku na úhradu faktury za dopravu občanů na ples pořádaný SDH Holín - maximální částka 1.000,- Kč.",
