vote_event_id,voter_id,option,group_id,
1010,2010-594946-1-389-1,yes,ods_party,
1010,2010-594946-1-1-5,yes,kdu-csl_party,
1010,2010-594946-1-1-4,yes,kdu-csl_party,
1010,2010-594946-1-1-3,yes,kdu-csl_party,
1011,2010-594946-1-1-2,yes,kdu-csl_party,
1011,2010-594946-1-1-1,yes,kdu-csl_party,
1011,2010-594946-1-901-1,yes,nk_party,
1011,2010-594946-1-389-1,yes,ods_party,
1011,2010-594946-1-1-5,yes,kdu-csl_party,
1011,2010-594946-1-1-4,yes,kdu-csl_party,
1011,2010-594946-1-1-3,yes,kdu-csl_party,
1012,2010-594946-1-1-2,yes,kdu-csl_party,
1012,2010-594946-1-1-1,yes,kdu-csl_party,
1012,2010-594946-1-901-1,yes,nk_party,
1012,2010-594946-1-389-1,yes,ods_party,
1012,2010-594946-1-1-5,yes,kdu-csl_party,
1012,2010-594946-1-1-4,yes,kdu-csl_party,
1012,2010-594946-1-1-3,yes,kdu-csl_party,
1013,2010-594946-1-1-2,yes,kdu-csl_party,
1013,2010-594946-1-1-1,yes,kdu-csl_party,
1013,2010-594946-1-901-1,yes,nk_party,
1013,2010-594946-1-389-1,yes,ods_party,
1013,2010-594946-1-1-5,yes,kdu-csl_party,
1013,2010-594946-1-1-4,yes,kdu-csl_party,
1013,2010-594946-1-1-3,yes,kdu-csl_party,
1014,2010-594946-1-1-2,yes,kdu-csl_party,
1014,2010-594946-1-1-1,yes,kdu-csl_party,
1014,2010-594946-1-901-1,yes,nk_party,
1014,2010-594946-1-389-1,yes,ods_party,
1014,2010-594946-1-1-5,yes,kdu-csl_party,
1014,2010-594946-1-1-4,yes,kdu-csl_party,
1014,2010-594946-1-1-3,yes,kdu-csl_party,
1015,2010-594946-1-1-2,yes,kdu-csl_party,
1015,2010-594946-1-1-1,yes,kdu-csl_party,
1015,2010-594946-1-901-1,yes,nk_party,
1015,2010-594946-1-389-1,yes,ods_party,
1015,2010-594946-1-1-5,yes,kdu-csl_party,
1015,2010-594946-1-1-4,yes,kdu-csl_party,
1015,2010-594946-1-1-3,yes,kdu-csl_party,
1016,2010-594946-1-1-2,yes,kdu-csl_party,
1016,2010-594946-1-1-1,yes,kdu-csl_party,
1016,2010-594946-1-901-1,yes,nk_party,
1016,2010-594946-1-389-1,yes,ods_party,
1016,2010-594946-1-1-5,yes,kdu-csl_party,
1016,2010-594946-1-1-4,yes,kdu-csl_party,
1016,2010-594946-1-1-3,yes,kdu-csl_party,
1017,2010-594946-1-1-2,yes,kdu-csl_party,
1017,2010-594946-1-1-1,yes,kdu-csl_party,
1017,2010-594946-1-901-1,yes,nk_party,
1017,2010-594946-1-389-1,yes,ods_party,
1017,2010-594946-1-1-5,yes,kdu-csl_party,
1017,2010-594946-1-1-4,yes,kdu-csl_party,
1017,2010-594946-1-1-3,yes,kdu-csl_party,
1018,2010-594946-1-1-2,yes,kdu-csl_party,
1018,2010-594946-1-1-1,yes,kdu-csl_party,
1018,2010-594946-1-901-1,yes,nk_party,
1018,2010-594946-1-389-1,yes,ods_party,
1018,2010-594946-1-1-5,yes,kdu-csl_party,
1018,2010-594946-1-1-4,yes,kdu-csl_party,
1018,2010-594946-1-1-3,yes,kdu-csl_party,
1019,2010-594946-1-1-2,yes,kdu-csl_party,
1019,2010-594946-1-1-1,yes,kdu-csl_party,
1019,2010-594946-1-901-1,yes,nk_party,
1019,2010-594946-1-389-1,yes,ods_party,
1019,2010-594946-1-1-5,yes,kdu-csl_party,
1019,2010-594946-1-1-4,yes,kdu-csl_party,
1019,2010-594946-1-1-3,yes,kdu-csl_party,
1020,2010-594946-1-1-2,yes,kdu-csl_party,
1020,2010-594946-1-1-1,yes,kdu-csl_party,
1020,2010-594946-1-901-1,yes,nk_party,
1020,2010-594946-1-389-1,yes,ods_party,
1020,2010-594946-1-1-5,yes,kdu-csl_party,
1020,2010-594946-1-1-4,yes,kdu-csl_party,
1020,2010-594946-1-1-3,yes,kdu-csl_party,
1021,2010-594946-1-1-2,yes,kdu-csl_party,
1021,2010-594946-1-1-1,yes,kdu-csl_party,
1021,2010-594946-1-901-1,yes,nk_party,
1021,2010-594946-1-389-1,yes,ods_party,
1021,2010-594946-1-1-5,yes,kdu-csl_party,
1021,2010-594946-1-1-4,yes,kdu-csl_party,
1021,2010-594946-1-1-3,yes,kdu-csl_party,
1022,2010-594946-1-1-2,yes,kdu-csl_party,
1022,2010-594946-1-1-1,yes,kdu-csl_party,
1022,2010-594946-1-901-1,yes,nk_party,
1022,2010-594946-1-389-1,yes,ods_party,
1022,2010-594946-1-1-5,yes,kdu-csl_party,
1022,2010-594946-1-1-4,yes,kdu-csl_party,
1022,2010-594946-1-1-3,yes,kdu-csl_party,
1023,2010-594946-1-1-2,yes,kdu-csl_party,
1023,2010-594946-1-1-1,yes,kdu-csl_party,
1023,2010-594946-1-901-1,yes,nk_party,
1023,2010-594946-1-389-1,yes,ods_party,
1023,2010-594946-1-1-5,yes,kdu-csl_party,
1023,2010-594946-1-1-4,yes,kdu-csl_party,
1023,2010-594946-1-1-3,yes,kdu-csl_party,
1024,2010-594946-1-1-2,yes,kdu-csl_party,
1024,2010-594946-1-1-1,yes,kdu-csl_party,
1024,2010-594946-1-901-1,yes,nk_party,
1024,2010-594946-1-389-1,yes,ods_party,
1024,2010-594946-1-1-5,yes,kdu-csl_party,
1024,2010-594946-1-1-4,yes,kdu-csl_party,
1024,2010-594946-1-1-3,yes,kdu-csl_party,
2001,2010-594946-1-1-2,yes,kdu-csl_party,
2001,2010-594946-1-1-1,yes,kdu-csl_party,
2001,2010-594946-1-901-1,yes,nk_party,
2001,2010-594946-1-389-1,yes,ods_party,
2001,2010-594946-1-1-5,yes,kdu-csl_party,
2001,2010-594946-1-1-4,yes,kdu-csl_party,
2001,2010-594946-1-1-3,yes,kdu-csl_party,
2002,2010-594946-1-1-2,yes,kdu-csl_party,
2002,2010-594946-1-1-1,yes,kdu-csl_party,
2002,2010-594946-1-901-1,yes,nk_party,
2002,2010-594946-1-389-1,yes,ods_party,
2002,2010-594946-1-1-5,yes,kdu-csl_party,
2002,2010-594946-1-1-4,yes,kdu-csl_party,
2002,2010-594946-1-1-3,yes,kdu-csl_party,
2003,2010-594946-1-1-2,yes,kdu-csl_party,
2003,2010-594946-1-1-1,yes,kdu-csl_party,
2003,2010-594946-1-901-1,yes,nk_party,
2003,2010-594946-1-389-1,yes,ods_party,
2003,2010-594946-1-1-5,yes,kdu-csl_party,
2003,2010-594946-1-1-4,yes,kdu-csl_party,
2003,2010-594946-1-1-3,yes,kdu-csl_party,
2004,2010-594946-1-1-2,yes,kdu-csl_party,
2004,2010-594946-1-1-1,yes,kdu-csl_party,
2004,2010-594946-1-901-1,yes,nk_party,
2004,2010-594946-1-389-1,yes,ods_party,
2004,2010-594946-1-1-5,yes,kdu-csl_party,
2004,2010-594946-1-1-4,yes,kdu-csl_party,
2004,2010-594946-1-1-3,yes,kdu-csl_party,
2005,2010-594946-1-1-2,yes,kdu-csl_party,
2005,2010-594946-1-1-1,yes,kdu-csl_party,
2005,2010-594946-1-901-1,yes,nk_party,
2005,2010-594946-1-389-1,yes,ods_party,
2005,2010-594946-1-1-5,yes,kdu-csl_party,
2005,2010-594946-1-1-4,yes,kdu-csl_party,
2005,2010-594946-1-1-3,yes,kdu-csl_party,
2006,2010-594946-1-1-2,yes,kdu-csl_party,
2006,2010-594946-1-1-1,yes,kdu-csl_party,
2006,2010-594946-1-901-1,yes,nk_party,
2006,2010-594946-1-389-1,yes,ods_party,
2006,2010-594946-1-1-5,yes,kdu-csl_party,
2006,2010-594946-1-1-4,yes,kdu-csl_party,
2006,2010-594946-1-1-3,yes,kdu-csl_party,
2007,2010-594946-1-1-2,yes,kdu-csl_party,
2007,2010-594946-1-1-1,yes,kdu-csl_party,
2007,2010-594946-1-901-1,yes,nk_party,
2007,2010-594946-1-389-1,yes,ods_party,
2007,2010-594946-1-1-5,yes,kdu-csl_party,
2007,2010-594946-1-1-4,yes,kdu-csl_party,
2007,2010-594946-1-1-3,yes,kdu-csl_party,
2008,2010-594946-1-1-2,yes,kdu-csl_party,
2008,2010-594946-1-1-1,yes,kdu-csl_party,
2008,2010-594946-1-901-1,yes,nk_party,
2008,2010-594946-1-389-1,yes,ods_party,
2008,2010-594946-1-1-5,yes,kdu-csl_party,
2008,2010-594946-1-1-4,yes,kdu-csl_party,
2008,2010-594946-1-1-3,yes,kdu-csl_party,
2009,2010-594946-1-1-2,yes,kdu-csl_party,
2009,2010-594946-1-1-1,yes,kdu-csl_party,
2009,2010-594946-1-901-1,yes,nk_party,
2009,2010-594946-1-389-1,yes,ods_party,
2009,2010-594946-1-1-5,yes,kdu-csl_party,
2009,2010-594946-1-1-4,yes,kdu-csl_party,
2009,2010-594946-1-1-3,yes,kdu-csl_party,
2010,2010-594946-1-1-2,yes,kdu-csl_party,
2010,2010-594946-1-1-1,yes,kdu-csl_party,
2010,2010-594946-1-901-1,yes,nk_party,
2010,2010-594946-1-389-1,yes,ods_party,
2010,2010-594946-1-1-5,yes,kdu-csl_party,
2010,2010-594946-1-1-4,yes,kdu-csl_party,
2010,2010-594946-1-1-3,yes,kdu-csl_party,
2011,2010-594946-1-1-2,yes,kdu-csl_party,
2011,2010-594946-1-1-1,yes,kdu-csl_party,
2011,2010-594946-1-901-1,yes,nk_party,
2011,2010-594946-1-389-1,yes,ods_party,
2011,2010-594946-1-1-5,yes,kdu-csl_party,
2011,2010-594946-1-1-4,yes,kdu-csl_party,
2011,2010-594946-1-1-3,yes,kdu-csl_party,
2012,2010-594946-1-1-2,yes,kdu-csl_party,
2012,2010-594946-1-1-1,yes,kdu-csl_party,
2012,2010-594946-1-901-1,yes,nk_party,
2012,2010-594946-1-389-1,yes,ods_party,
2012,2010-594946-1-1-5,yes,kdu-csl_party,
2012,2010-594946-1-1-4,yes,kdu-csl_party,
2012,2010-594946-1-1-3,yes,kdu-csl_party,
2013,2010-594946-1-1-2,yes,kdu-csl_party,
2013,2010-594946-1-1-1,yes,kdu-csl_party,
2013,2010-594946-1-901-1,yes,nk_party,
2013,2010-594946-1-389-1,yes,ods_party,
2013,2010-594946-1-1-5,yes,kdu-csl_party,
2013,2010-594946-1-1-4,yes,kdu-csl_party,
2013,2010-594946-1-1-3,yes,kdu-csl_party,
2014,2010-594946-1-1-2,yes,kdu-csl_party,
2014,2010-594946-1-1-1,yes,kdu-csl_party,
2014,2010-594946-1-901-1,yes,nk_party,
2014,2010-594946-1-389-1,yes,ods_party,
2014,2010-594946-1-1-5,yes,kdu-csl_party,
2014,2010-594946-1-1-4,yes,kdu-csl_party,
2014,2010-594946-1-1-3,yes,kdu-csl_party,
2015,2010-594946-1-1-2,yes,kdu-csl_party,
2015,2010-594946-1-1-1,yes,kdu-csl_party,
2015,2010-594946-1-901-1,yes,nk_party,
2015,2010-594946-1-389-1,yes,ods_party,
2015,2010-594946-1-1-5,yes,kdu-csl_party,
2015,2010-594946-1-1-4,yes,kdu-csl_party,
2015,2010-594946-1-1-3,yes,kdu-csl_party,
2016,2010-594946-1-1-2,yes,kdu-csl_party,
2016,2010-594946-1-1-1,yes,kdu-csl_party,
2016,2010-594946-1-901-1,yes,nk_party,
2016,2010-594946-1-389-1,yes,ods_party,
2016,2010-594946-1-1-5,yes,kdu-csl_party,
2016,2010-594946-1-1-4,yes,kdu-csl_party,
2016,2010-594946-1-1-3,yes,kdu-csl_party,
2017,2010-594946-1-1-2,yes,kdu-csl_party,
2017,2010-594946-1-1-1,yes,kdu-csl_party,
2017,2010-594946-1-901-1,yes,nk_party,
2017,2010-594946-1-389-1,yes,ods_party,
2017,2010-594946-1-1-5,yes,kdu-csl_party,
2017,2010-594946-1-1-4,yes,kdu-csl_party,
2017,2010-594946-1-1-3,yes,kdu-csl_party,
2018,2010-594946-1-1-2,yes,kdu-csl_party,
2018,2010-594946-1-1-1,yes,kdu-csl_party,
2018,2010-594946-1-901-1,yes,nk_party,
2018,2010-594946-1-389-1,yes,ods_party,
2018,2010-594946-1-1-5,yes,kdu-csl_party,
2018,2010-594946-1-1-4,yes,kdu-csl_party,
2018,2010-594946-1-1-3,yes,kdu-csl_party,
2019,2010-594946-1-1-2,yes,kdu-csl_party,
2019,2010-594946-1-1-1,yes,kdu-csl_party,
2019,2010-594946-1-901-1,yes,nk_party,
2019,2010-594946-1-389-1,yes,ods_party,
2019,2010-594946-1-1-5,yes,kdu-csl_party,
2019,2010-594946-1-1-4,yes,kdu-csl_party,
2019,2010-594946-1-1-3,yes,kdu-csl_party,
2020,2010-594946-1-1-2,yes,kdu-csl_party,
2020,2010-594946-1-1-1,yes,kdu-csl_party,
2020,2010-594946-1-901-1,yes,nk_party,
2020,2010-594946-1-389-1,yes,ods_party,
2020,2010-594946-1-1-5,yes,kdu-csl_party,
2020,2010-594946-1-1-4,yes,kdu-csl_party,
2020,2010-594946-1-1-3,yes,kdu-csl_party,
2021,2010-594946-1-1-2,yes,kdu-csl_party,
2021,2010-594946-1-1-1,yes,kdu-csl_party,
2021,2010-594946-1-901-1,yes,nk_party,
2021,2010-594946-1-389-1,yes,ods_party,
2021,2010-594946-1-1-5,yes,kdu-csl_party,
2021,2010-594946-1-1-4,yes,kdu-csl_party,
2021,2010-594946-1-1-3,yes,kdu-csl_party,
2022,2010-594946-1-1-2,yes,kdu-csl_party,
2022,2010-594946-1-1-1,yes,kdu-csl_party,
2022,2010-594946-1-901-1,yes,nk_party,
2022,2010-594946-1-389-1,yes,ods_party,
2022,2010-594946-1-1-5,yes,kdu-csl_party,
2022,2010-594946-1-1-4,yes,kdu-csl_party,
2022,2010-594946-1-1-3,yes,kdu-csl_party,
2023,2010-594946-1-1-2,yes,kdu-csl_party,
2023,2010-594946-1-1-1,yes,kdu-csl_party,
2023,2010-594946-1-901-1,yes,nk_party,
2023,2010-594946-1-389-1,yes,ods_party,
2023,2010-594946-1-1-5,yes,kdu-csl_party,
2023,2010-594946-1-1-4,yes,kdu-csl_party,
2023,2010-594946-1-1-3,yes,kdu-csl_party,
2024,2010-594946-1-1-2,yes,kdu-csl_party,
2024,2010-594946-1-1-1,yes,kdu-csl_party,
2024,2010-594946-1-901-1,yes,nk_party,
2024,2010-594946-1-389-1,yes,ods_party,
2024,2010-594946-1-1-5,yes,kdu-csl_party,
2024,2010-594946-1-1-4,yes,kdu-csl_party,
2024,2010-594946-1-1-3,yes,kdu-csl_party,
3001,2010-594946-1-1-2,absent,kdu-csl_party,
3001,2010-594946-1-1-1,yes,kdu-csl_party,
3001,2010-594946-1-901-1,yes,nk_party,
3001,2010-594946-1-389-1,yes,ods_party,
3001,2010-594946-1-1-5,yes,kdu-csl_party,
3001,2010-594946-1-1-4,yes,kdu-csl_party,
3001,2010-594946-1-1-3,absent,kdu-csl_party,
3002,2010-594946-1-1-2,absent,kdu-csl_party,
3002,2010-594946-1-1-1,yes,kdu-csl_party,
3002,2010-594946-1-901-1,yes,nk_party,
3002,2010-594946-1-389-1,yes,ods_party,
3002,2010-594946-1-1-5,yes,kdu-csl_party,
3002,2010-594946-1-1-4,yes,kdu-csl_party,
3002,2010-594946-1-1-3,absent,kdu-csl_party,
3003,2010-594946-1-1-2,absent,kdu-csl_party,
3003,2010-594946-1-1-1,yes,kdu-csl_party,
3003,2010-594946-1-901-1,yes,nk_party,
3003,2010-594946-1-389-1,yes,ods_party,
3003,2010-594946-1-1-5,yes,kdu-csl_party,
3003,2010-594946-1-1-4,yes,kdu-csl_party,
3003,2010-594946-1-1-3,absent,kdu-csl_party,
3004,2010-594946-1-1-2,absent,kdu-csl_party,
3004,2010-594946-1-1-1,yes,kdu-csl_party,
3004,2010-594946-1-901-1,yes,nk_party,
3004,2010-594946-1-389-1,yes,ods_party,
3004,2010-594946-1-1-5,yes,kdu-csl_party,
3004,2010-594946-1-1-4,yes,kdu-csl_party,
3004,2010-594946-1-1-3,absent,kdu-csl_party,
3005,2010-594946-1-1-2,absent,kdu-csl_party,
3005,2010-594946-1-1-1,yes,kdu-csl_party,
3005,2010-594946-1-901-1,yes,nk_party,
3005,2010-594946-1-389-1,yes,ods_party,
3005,2010-594946-1-1-5,yes,kdu-csl_party,
3005,2010-594946-1-1-4,yes,kdu-csl_party,
3005,2010-594946-1-1-3,absent,kdu-csl_party,
3006,2010-594946-1-1-2,absent,kdu-csl_party,
3006,2010-594946-1-1-1,yes,kdu-csl_party,
3006,2010-594946-1-901-1,yes,nk_party,
3006,2010-594946-1-389-1,yes,ods_party,
3006,2010-594946-1-1-5,yes,kdu-csl_party,
3006,2010-594946-1-1-4,yes,kdu-csl_party,
3006,2010-594946-1-1-3,absent,kdu-csl_party,
3007,2010-594946-1-1-2,absent,kdu-csl_party,
3007,2010-594946-1-1-1,yes,kdu-csl_party,
3007,2010-594946-1-901-1,yes,nk_party,
3007,2010-594946-1-389-1,yes,ods_party,
3007,2010-594946-1-1-5,yes,kdu-csl_party,
3007,2010-594946-1-1-4,yes,kdu-csl_party,
3007,2010-594946-1-1-3,absent,kdu-csl_party,
3008,2010-594946-1-1-2,absent,kdu-csl_party,
3008,2010-594946-1-1-1,yes,kdu-csl_party,
3008,2010-594946-1-901-1,yes,nk_party,
3008,2010-594946-1-389-1,yes,ods_party,
3008,2010-594946-1-1-5,yes,kdu-csl_party,
3008,2010-594946-1-1-4,yes,kdu-csl_party,
3008,2010-594946-1-1-3,absent,kdu-csl_party,
3009,2010-594946-1-1-2,absent,kdu-csl_party,
3009,2010-594946-1-1-1,yes,kdu-csl_party,
3009,2010-594946-1-901-1,yes,nk_party,
3009,2010-594946-1-389-1,yes,ods_party,
3009,2010-594946-1-1-5,yes,kdu-csl_party,
3009,2010-594946-1-1-4,yes,kdu-csl_party,
3009,2010-594946-1-1-3,absent,kdu-csl_party,
3010,2010-594946-1-1-2,absent,kdu-csl_party,
3010,2010-594946-1-1-1,yes,kdu-csl_party,
3010,2010-594946-1-901-1,yes,nk_party,
3010,2010-594946-1-389-1,yes,ods_party,
3010,2010-594946-1-1-5,yes,kdu-csl_party,
3010,2010-594946-1-1-4,yes,kdu-csl_party,
3010,2010-594946-1-1-3,absent,kdu-csl_party,
3011,2010-594946-1-1-2,absent,kdu-csl_party,
3011,2010-594946-1-1-1,yes,kdu-csl_party,
3011,2010-594946-1-901-1,yes,nk_party,
3011,2010-594946-1-389-1,yes,ods_party,
3011,2010-594946-1-1-5,yes,kdu-csl_party,
3011,2010-594946-1-1-4,yes,kdu-csl_party,
3011,2010-594946-1-1-3,absent,kdu-csl_party,
3012,2010-594946-1-1-2,absent,kdu-csl_party,
3012,2010-594946-1-1-1,yes,kdu-csl_party,
3012,2010-594946-1-901-1,yes,nk_party,
3012,2010-594946-1-389-1,yes,ods_party,
3012,2010-594946-1-1-5,yes,kdu-csl_party,
3012,2010-594946-1-1-4,yes,kdu-csl_party,
3012,2010-594946-1-1-3,absent,kdu-csl_party,
3013,2010-594946-1-1-2,absent,kdu-csl_party,
3013,2010-594946-1-1-1,yes,kdu-csl_party,
3013,2010-594946-1-901-1,yes,nk_party,
3013,2010-594946-1-389-1,yes,ods_party,
3013,2010-594946-1-1-5,yes,kdu-csl_party,
3013,2010-594946-1-1-4,yes,kdu-csl_party,
3013,2010-594946-1-1-3,absent,kdu-csl_party,
3014,2010-594946-1-1-2,absent,kdu-csl_party,
3014,2010-594946-1-1-1,yes,kdu-csl_party,
3014,2010-594946-1-901-1,yes,nk_party,
3014,2010-594946-1-389-1,yes,ods_party,
3014,2010-594946-1-1-5,yes,kdu-csl_party,
3014,2010-594946-1-1-4,yes,kdu-csl_party,
3014,2010-594946-1-1-3,absent,kdu-csl_party,
3015,2010-594946-1-1-2,absent,kdu-csl_party,
3015,2010-594946-1-1-1,yes,kdu-csl_party,
3015,2010-594946-1-901-1,yes,nk_party,
3015,2010-594946-1-389-1,yes,ods_party,
3015,2010-594946-1-1-5,yes,kdu-csl_party,
3015,2010-594946-1-1-4,yes,kdu-csl_party,
3015,2010-594946-1-1-3,absent,kdu-csl_party,
3016,2010-594946-1-1-2,absent,kdu-csl_party,
3016,2010-594946-1-1-1,yes,kdu-csl_party,
3016,2010-594946-1-901-1,yes,nk_party,
3016,2010-594946-1-389-1,yes,ods_party,
3016,2010-594946-1-1-5,yes,kdu-csl_party,
3016,2010-594946-1-1-4,yes,kdu-csl_party,
3016,2010-594946-1-1-3,absent,kdu-csl_party,
3017,2010-594946-1-1-2,absent,kdu-csl_party,
3017,2010-594946-1-1-1,yes,kdu-csl_party,
3017,2010-594946-1-901-1,yes,nk_party,
3017,2010-594946-1-389-1,yes,ods_party,
3017,2010-594946-1-1-5,yes,kdu-csl_party,
3017,2010-594946-1-1-4,yes,kdu-csl_party,
3017,2010-594946-1-1-3,absent,kdu-csl_party,
3018,2010-594946-1-1-2,absent,kdu-csl_party,
3018,2010-594946-1-1-1,yes,kdu-csl_party,
3018,2010-594946-1-901-1,yes,nk_party,
3018,2010-594946-1-389-1,yes,ods_party,
3018,2010-594946-1-1-5,yes,kdu-csl_party,
3018,2010-594946-1-1-4,yes,kdu-csl_party,
3018,2010-594946-1-1-3,absent,kdu-csl_party,
3019,2010-594946-1-1-2,absent,kdu-csl_party,
3019,2010-594946-1-1-1,yes,kdu-csl_party,
3019,2010-594946-1-901-1,yes,nk_party,
3019,2010-594946-1-389-1,yes,ods_party,
3019,2010-594946-1-1-5,yes,kdu-csl_party,
3019,2010-594946-1-1-4,yes,kdu-csl_party,
3019,2010-594946-1-1-3,absent,kdu-csl_party,
3020,2010-594946-1-1-2,absent,kdu-csl_party,
3020,2010-594946-1-1-1,yes,kdu-csl_party,
3020,2010-594946-1-901-1,yes,nk_party,
3020,2010-594946-1-389-1,yes,ods_party,
3020,2010-594946-1-1-5,yes,kdu-csl_party,
3020,2010-594946-1-1-4,yes,kdu-csl_party,
3020,2010-594946-1-1-3,absent,kdu-csl_party,
3021,2010-594946-1-1-2,absent,kdu-csl_party,
3021,2010-594946-1-1-1,yes,kdu-csl_party,
3021,2010-594946-1-901-1,yes,nk_party,
3021,2010-594946-1-389-1,yes,ods_party,
3021,2010-594946-1-1-5,yes,kdu-csl_party,
3021,2010-594946-1-1-4,yes,kdu-csl_party,
3021,2010-594946-1-1-3,absent,kdu-csl_party,
3022,2010-594946-1-1-2,absent,kdu-csl_party,
3022,2010-594946-1-1-1,yes,kdu-csl_party,
3022,2010-594946-1-901-1,yes,nk_party,
3022,2010-594946-1-389-1,yes,ods_party,
3022,2010-594946-1-1-5,yes,kdu-csl_party,
3022,2010-594946-1-1-4,yes,kdu-csl_party,
3022,2010-594946-1-1-3,absent,kdu-csl_party,
3023,2010-594946-1-1-2,absent,kdu-csl_party,
3023,2010-594946-1-1-1,yes,kdu-csl_party,
3023,2010-594946-1-901-1,yes,nk_party,
3023,2010-594946-1-389-1,yes,ods_party,
3023,2010-594946-1-1-5,yes,kdu-csl_party,
3023,2010-594946-1-1-4,yes,kdu-csl_party,
3023,2010-594946-1-1-3,absent,kdu-csl_party,
3024,2010-594946-1-1-2,absent,kdu-csl_party,
3024,2010-594946-1-1-1,yes,kdu-csl_party,
3024,2010-594946-1-901-1,yes,nk_party,
3024,2010-594946-1-389-1,yes,ods_party,
3024,2010-594946-1-1-5,yes,kdu-csl_party,
3024,2010-594946-1-1-4,yes,kdu-csl_party,
3024,2010-594946-1-1-3,absent,kdu-csl_party,
3025,2010-594946-1-1-2,absent,kdu-csl_party,
3025,2010-594946-1-1-1,yes,kdu-csl_party,
3025,2010-594946-1-901-1,yes,nk_party,
3025,2010-594946-1-389-1,yes,ods_party,
3025,2010-594946-1-1-5,yes,kdu-csl_party,
3025,2010-594946-1-1-4,yes,kdu-csl_party,
3025,2010-594946-1-1-3,absent,kdu-csl_party,
4001,2010-594946-1-1-2,absent,kdu-csl_party,
4001,2010-594946-1-1-1,yes,kdu-csl_party,
4001,2010-594946-1-901-1,yes,nk_party,
4001,2010-594946-1-389-1,yes,ods_party,
4001,2010-594946-1-1-5,yes,kdu-csl_party,
4001,2010-594946-1-1-4,yes,kdu-csl_party,
4001,2010-594946-1-1-3,yes,kdu-csl_party,
4002,2010-594946-1-1-2,absent,kdu-csl_party,
