id,name,organization:party,organization:affiliation,organization:list,
2010-558486-1-901-2,Bukovský Bohuslav,nk_party,bezpp_affiliation,901_list,
2010-558486-1-902-3,Drda Stanislav,nk_party,bezpp_affiliation,902_list,
2010-558486-1-902-1,Fink Václav Ing.,nk_party,bezpp_affiliation,902_list,
2010-558486-1-902-4,Holeček Jaroslav Ing.,nk_party,bezpp_affiliation,902_list,
2010-558486-1-902-2,Kocourková Anna,nk_party,bezpp_affiliation,902_list,
2010-558486-1-903-7,Koukolík František MVDr.,nk_party,bezpp_affiliation,903_list,
2010-558486-1-903-1,Nedvěd Karel Ing.,nk_party,bezpp_affiliation,903_list,
2010-558486-1-904-9,Nosek Josef,nk_party,bezpp_affiliation,904_list,
2010-558486-1-904-2,Vlček Jiří,nk_party,bezpp_affiliation,904_list,
