"group:id","option","vote_event:id","voter:id"
"ANO","PRO","454280","Brückner Michal, MUDr."
"NMFM","ZDRŽEL SE","454280","Chlebek Tomáš"
"ČSSD","NEHLASOVAL","454280","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PROTI","454280","Čubová Lenka"
"ČSSD","ZDRŽEL SE","454280","Deutscher Karel"
"KSČM","ZDRŽEL SE","454280","Dokoupil Miroslav, JUDr."
"ANO","PRO","454280","Gaj Petr, Bc."
"KSČM","ZDRŽEL SE","454280","Holý Pavel"
"ANO","PRO","454280","Horký Jaromír, PaedDr."
"NMFM","ZDRŽEL SE","454280","Kajzar Jiří, Ing."
"KSČM","PRO","454280","Kališ Dalibor, Ing."
"KDU-ČSL","NEHLASOVAL","454280","Koval Libor"
"ČSSD","NEHLASOVAL","454280","Kozák Petr, MUDr."
"ANO","PRO","454280","Kubský Vladimír"
"ČSSD","PROTI","454280","Machala Pavel, Bc."
"ANO","PRO","454280","Marenčok Jan"
"ANO","PRO","454280","Míček Jakub, Bc."
"KSČM","PROTI","454280","Mohylová Eva, Mgr."
"ČSSD","ZDRŽEL SE","454280","Novosad Radek"
"ANO","PRO","454280","Otipka Boleslav, RNDr."
"ČSSD","PROTI","454280","Pobucký Michal, Mgr. DiS."
"KDU-ČSL","ZDRŽEL SE","454280","Přádka Miroslav, MUDr. Ing. PhD."
"ANO","PRO","454280","Řehová Adéla, Ing."
"Nezařazen","PRO","454280","Richtrová Eva, Ing."
"ANO","PRO","454280","Ryška Jaroslav"
"NMFM","ZDRŽEL SE","454280","Schäferová Silvie, Ing."
"ANO","PRO","454280","Šebestová Doris, Mgr."
"KDU-ČSL","NEHLASOVAL","454280","Sikora Marcel"
"NMFM","PROTI","454280","Šimoňák Marek, Mgr. et Bc."
"ČSSD","ZDRŽEL SE","454280","Skotnica Petr"
"ČSSD","PROTI","454280","Slezák Miroslav"
"NMFM","ZDRŽEL SE","454280","Šponerová Kamila, Ing."
"KSČM","PRO","454280","Staněk Oldřich, Mgr."
"ANO","PRO","454280","Urban Ondřej, MUDr. Ph.D."
"ANO","PRO","454280","Valach Milan"
"ANO","PRO","454280","Varcholová Pavlína, Ing."
"KSČM","NEHLASOVAL","454280","Vrba Ivan, Mgr."
"ANO","PRO","454280","Vrbata Radim, Ing."
"KDU-ČSL","ZDRŽEL SE","454280","Žabka Richard, Ing."
"ČSSD","ZDRŽEL SE","454280","Zaoral Jiří"
"ČSSD","PROTI","454280","Zbranek Tomáš Benedikt, PhDr."
"NMFM","PROTI","454284","Adamec Martin, MUDr."
"ANO","PRO","454284","Bártek Miroslav, Ing."
"ANO","PRO","454284","Brückner Michal, MUDr."
"NMFM","PROTI","454284","Chlebek Tomáš"
"ČSSD","NEHLASOVAL","454284","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PROTI","454284","Čubová Lenka"
"ČSSD","PROTI","454284","Deutscher Karel"
"KSČM","ZDRŽEL SE","454284","Dokoupil Miroslav, JUDr."
"ANO","PRO","454284","Gaj Petr, Bc."
"ANO","PRO","454284","Horký Jaromír, PaedDr."
"NMFM","PROTI","454284","Kajzar Jiří, Ing."
"KSČM","NEHLASOVAL","454284","Kališ Dalibor, Ing."
"KDU-ČSL","PROTI","454284","Koval Libor"
"ČSSD","NEHLASOVAL","454284","Kozák Petr, MUDr."
"ANO","PRO","454284","Kubský Vladimír"
"ČSSD","PROTI","454284","Machala Pavel, Bc."
"ANO","PRO","454284","Marenčok Jan"
"ANO","PRO","454284","Míček Jakub, Bc."
"KSČM","ZDRŽEL SE","454284","Mohylová Eva, Mgr."
"ČSSD","PROTI","454284","Novosad Radek"
"ANO","PRO","454284","Otipka Boleslav, RNDr."
"ČSSD","PROTI","454284","Pobucký Michal, Mgr. DiS."
"KDU-ČSL","NEHLASOVAL","454284","Přádka Miroslav, MUDr. Ing. PhD."
"ANO","PRO","454284","Řehová Adéla, Ing."
"Nezařazen","PRO","454284","Richtrová Eva, Ing."
"ANO","PRO","454284","Ryška Jaroslav"
"NMFM","PROTI","454284","Schäferová Silvie, Ing."
"ANO","PRO","454284","Šebestová Doris, Mgr."
"KDU-ČSL","NEHLASOVAL","454284","Sikora Marcel"
"NMFM","PROTI","454284","Šimoňák Marek, Mgr. et Bc."
"ČSSD","PROTI","454284","Skotnica Petr"
"ČSSD","PROTI","454284","Slezák Miroslav"
"NMFM","PROTI","454284","Šponerová Kamila, Ing."
"KSČM","ZDRŽEL SE","454284","Staněk Oldřich, Mgr."
"ANO","PRO","454284","Valach Milan"
"ANO","PRO","454284","Varcholová Pavlína, Ing."
"KSČM","ZDRŽEL SE","454284","Vrba Ivan, Mgr."
"ANO","PRO","454284","Vrbata Radim, Ing."
"KDU-ČSL","ZDRŽEL SE","454284","Žabka Richard, Ing."
"ČSSD","PROTI","454284","Zaoral Jiří"
"ČSSD","PROTI","454284","Zbranek Tomáš Benedikt, PhDr."
"NMFM","PROTI","454285","Adamec Martin, MUDr."
"ANO","PRO","454285","Bártek Miroslav, Ing."
"ANO","PRO","454285","Brückner Michal, MUDr."
"NMFM","PROTI","454285","Chlebek Tomáš"
"ČSSD","PROTI","454285","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PROTI","454285","Čubová Lenka"
"ČSSD","PROTI","454285","Deutscher Karel"
"KSČM","ZDRŽEL SE","454285","Dokoupil Miroslav, JUDr."
"ANO","PRO","454285","Gaj Petr, Bc."
"ANO","PRO","454285","Horký Jaromír, PaedDr."
"NMFM","PROTI","454285","Kajzar Jiří, Ing."
"KSČM","PROTI","454285","Kališ Dalibor, Ing."
"KDU-ČSL","PROTI","454285","Koval Libor"
"ČSSD","NEHLASOVAL","454285","Kozák Petr, MUDr."
"ANO","PRO","454285","Kubský Vladimír"
"ČSSD","PROTI","454285","Machala Pavel, Bc."
"ANO","PRO","454285","Marenčok Jan"
"ANO","PRO","454285","Míček Jakub, Bc."
"KSČM","ZDRŽEL SE","454285","Mohylová Eva, Mgr."
"ČSSD","PROTI","454285","Novosad Radek"
"ANO","PRO","454285","Otipka Boleslav, RNDr."
"ČSSD","PROTI","454285","Pobucký Michal, Mgr. DiS."
"KDU-ČSL","PROTI","454285","Přádka Miroslav, MUDr. Ing. PhD."
"ANO","PRO","454285","Řehová Adéla, Ing."
"Nezařazen","PRO","454285","Richtrová Eva, Ing."
"ANO","PRO","454285","Ryška Jaroslav"
"NMFM","PROTI","454285","Schäferová Silvie, Ing."
"ANO","PRO","454285","Šebestová Doris, Mgr."
"KDU-ČSL","PROTI","454285","Sikora Marcel"
"NMFM","PROTI","454285","Šimoňák Marek, Mgr. et Bc."
"ČSSD","PROTI","454285","Skotnica Petr"
"ČSSD","PROTI","454285","Slezák Miroslav"
"NMFM","PROTI","454285","Šponerová Kamila, Ing."
"KSČM","ZDRŽEL SE","454285","Staněk Oldřich, Mgr."
"ANO","PRO","454285","Valach Milan"
"ANO","PRO","454285","Varcholová Pavlína, Ing."
"KSČM","ZDRŽEL SE","454285","Vrba Ivan, Mgr."
"ANO","PRO","454285","Vrbata Radim, Ing."
"KDU-ČSL","PROTI","454285","Žabka Richard, Ing."
"ČSSD","PROTI","454285","Zaoral Jiří"
"ČSSD","PROTI","454285","Zbranek Tomáš Benedikt, PhDr."
"NMFM","PROTI","454286","Adamec Martin, MUDr."
"ANO","PRO","454286","Bártek Miroslav, Ing."
"ANO","PRO","454286","Brückner Michal, MUDr."
"NMFM","PROTI","454286","Chlebek Tomáš"
"ČSSD","PROTI","454286","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PROTI","454286","Čubová Lenka"
"ČSSD","PROTI","454286","Deutscher Karel"
"KSČM","ZDRŽEL SE","454286","Dokoupil Miroslav, JUDr."
"ANO","PRO","454286","Gaj Petr, Bc."
"ANO","PRO","454286","Horký Jaromír, PaedDr."
"NMFM","PROTI","454286","Kajzar Jiří, Ing."
"KSČM","PROTI","454286","Kališ Dalibor, Ing."
"KDU-ČSL","PROTI","454286","Koval Libor"
"ČSSD","PROTI","454286","Kozák Petr, MUDr."
"ANO","PRO","454286","Kubský Vladimír"
"ČSSD","PROTI","454286","Machala Pavel, Bc."
"ANO","PRO","454286","Marenčok Jan"
"ANO","PRO","454286","Míček Jakub, Bc."
"KSČM","NEHLASOVAL","454286","Mohylová Eva, Mgr."
"ČSSD","ZDRŽEL SE","454286","Novosad Radek"
"ANO","PRO","454286","Otipka Boleslav, RNDr."
"ČSSD","PROTI","454286","Pobucký Michal, Mgr. DiS."
"KDU-ČSL","NEHLASOVAL","454286","Přádka Miroslav, MUDr. Ing. PhD."
"ANO","PRO","454286","Řehová Adéla, Ing."
"Nezařazen","ZDRŽEL SE","454286","Richtrová Eva, Ing."
"ANO","PRO","454286","Ryška Jaroslav"
"NMFM","PROTI","454286","Schäferová Silvie, Ing."
"ANO","PRO","454286","Šebestová Doris, Mgr."
"KDU-ČSL","NEHLASOVAL","454286","Sikora Marcel"
"NMFM","PROTI","454286","Šimoňák Marek, Mgr. et Bc."
"ČSSD","PROTI","454286","Skotnica Petr"
"ČSSD","PROTI","454286","Slezák Miroslav"
"NMFM","PROTI","454286","Šponerová Kamila, Ing."
"KSČM","ZDRŽEL SE","454286","Staněk Oldřich, Mgr."
"ANO","PRO","454286","Valach Milan"
"ANO","PRO","454286","Varcholová Pavlína, Ing."
"KSČM","PROTI","454286","Vrba Ivan, Mgr."
"ANO","PRO","454286","Vrbata Radim, Ing."
"KDU-ČSL","PROTI","454286","Žabka Richard, Ing."
"ČSSD","PROTI","454286","Zaoral Jiří"
"ČSSD","PROTI","454286","Zbranek Tomáš Benedikt, PhDr."
"NMFM","NEHLASOVAL","454287","Adamec Martin, MUDr."
"ANO","PRO","454287","Bártek Miroslav, Ing."
"ANO","PRO","454287","Brückner Michal, MUDr."
"NMFM","PROTI","454287","Chlebek Tomáš"
"ČSSD","NEHLASOVAL","454287","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PROTI","454287","Čubová Lenka"
"ČSSD","PROTI","454287","Deutscher Karel"
"KSČM","ZDRŽEL SE","454287","Dokoupil Miroslav, JUDr."
"ANO","PRO","454287","Gaj Petr, Bc."
"ANO","PRO","454287","Horký Jaromír, PaedDr."
"NMFM","PROTI","454287","Kajzar Jiří, Ing."
"KSČM","ZDRŽEL SE","454287","Kališ Dalibor, Ing."
"KDU-ČSL","NEHLASOVAL","454287","Koval Libor"
"ČSSD","NEHLASOVAL","454287","Kozák Petr, MUDr."
"ANO","PRO","454287","Kubský Vladimír"
"ČSSD","PROTI","454287","Machala Pavel, Bc."
"ANO","PRO","454287","Marenčok Jan"
"ANO","PRO","454287","Míček Jakub, Bc."
"KSČM","ZDRŽEL SE","454287","Mohylová Eva, Mgr."
"ČSSD","ZDRŽEL SE","454287","Novosad Radek"
"ANO","PRO","454287","Otipka Boleslav, RNDr."
"ČSSD","PROTI","454287","Pobucký Michal, Mgr. DiS."
"KDU-ČSL","ZDRŽEL SE","454287","Přádka Miroslav, MUDr. Ing. PhD."
"ANO","PRO","454287","Řehová Adéla, Ing."
"Nezařazen","PRO","454287","Richtrová Eva, Ing."
"ANO","PRO","454287","Ryška Jaroslav"
"NMFM","PROTI","454287","Schäferová Silvie, Ing."
"ANO","PRO","454287","Šebestová Doris, Mgr."
"KDU-ČSL","NEHLASOVAL","454287","Sikora Marcel"
"NMFM","PROTI","454287","Šimoňák Marek, Mgr. et Bc."
"ČSSD","PROTI","454287","Skotnica Petr"
"ČSSD","PROTI","454287","Slezák Miroslav"
"NMFM","PROTI","454287","Šponerová Kamila, Ing."
"KSČM","ZDRŽEL SE","454287","Staněk Oldřich, Mgr."
"ANO","PRO","454287","Valach Milan"
"ANO","PRO","454287","Varcholová Pavlína, Ing."
"KSČM","ZDRŽEL SE","454287","Vrba Ivan, Mgr."
"ANO","PRO","454287","Vrbata Radim, Ing."
"KDU-ČSL","ZDRŽEL SE","454287","Žabka Richard, Ing."
"ČSSD","ZDRŽEL SE","454287","Zaoral Jiří"
"ČSSD","PROTI","454287","Zbranek Tomáš Benedikt, PhDr."
"NMFM","PROTI","454288","Adamec Martin, MUDr."
"ANO","PRO","454288","Bártek Miroslav, Ing."
"ANO","PRO","454288","Brückner Michal, MUDr."
"NMFM","PROTI","454288","Chlebek Tomáš"
"ČSSD","NEHLASOVAL","454288","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PROTI","454288","Čubová Lenka"
"ČSSD","PROTI","454288","Deutscher Karel"
"KSČM","ZDRŽEL SE","454288","Dokoupil Miroslav, JUDr."
"ANO","PRO","454288","Gaj Petr, Bc."
"ANO","PRO","454288","Horký Jaromír, PaedDr."
"NMFM","PROTI","454288","Kajzar Jiří, Ing."
"KSČM","PROTI","454288","Kališ Dalibor, Ing."
"KDU-ČSL","ZDRŽEL SE","454288","Koval Libor"
"ČSSD","NEHLASOVAL","454288","Kozák Petr, MUDr."
"ANO","PRO","454288","Kubský Vladimír"
"ČSSD","PROTI","454288","Machala Pavel, Bc."
"ANO","PRO","454288","Marenčok Jan"
"ANO","PRO","454288","Míček Jakub, Bc."
"KSČM","ZDRŽEL SE","454288","Mohylová Eva, Mgr."
"ČSSD","PROTI","454288","Novosad Radek"
"ANO","PRO","454288","Otipka Boleslav, RNDr."
"ČSSD","PROTI","454288","Pobucký Michal, Mgr. DiS."
"KDU-ČSL","NEHLASOVAL","454288","Přádka Miroslav, MUDr. Ing. PhD."
"ANO","PRO","454288","Řehová Adéla, Ing."
"Nezařazen","ZDRŽEL SE","454288","Richtrová Eva, Ing."
"ANO","PRO","454288","Ryška Jaroslav"
"NMFM","PROTI","454288","Schäferová Silvie, Ing."
"ANO","PRO","454288","Šebestová Doris, Mgr."
"KDU-ČSL","NEHLASOVAL","454288","Sikora Marcel"
"NMFM","PROTI","454288","Šimoňák Marek, Mgr. et Bc."
"ČSSD","PROTI","454288","Skotnica Petr"
"ČSSD","PROTI","454288","Slezák Miroslav"
"NMFM","PROTI","454288","Šponerová Kamila, Ing."
"KSČM","ZDRŽEL SE","454288","Staněk Oldřich, Mgr."
"ANO","PRO","454288","Valach Milan"
"ANO","PRO","454288","Varcholová Pavlína, Ing."
"KSČM","ZDRŽEL SE","454288","Vrba Ivan, Mgr."
"ANO","PRO","454288","Vrbata Radim, Ing."
"KDU-ČSL","ZDRŽEL SE","454288","Žabka Richard, Ing."
"ČSSD","PROTI","454288","Zaoral Jiří"
"ČSSD","PROTI","454288","Zbranek Tomáš Benedikt, PhDr."
"NMFM","PROTI","454289","Adamec Martin, MUDr."
"ANO","PRO","454289","Bártek Miroslav, Ing."
"ANO","PRO","454289","Brückner Michal, MUDr."
"NMFM","PROTI","454289","Chlebek Tomáš"
"ČSSD","NEHLASOVAL","454289","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PROTI","454289","Čubová Lenka"
"ČSSD","PROTI","454289","Deutscher Karel"
"KSČM","ZDRŽEL SE","454289","Dokoupil Miroslav, JUDr."
"ANO","PRO","454289","Gaj Petr, Bc."
"ANO","PRO","454289","Horký Jaromír, PaedDr."
"NMFM","PROTI","454289","Kajzar Jiří, Ing."
"KSČM","ZDRŽEL SE","454289","Kališ Dalibor, Ing."
"KDU-ČSL","NEHLASOVAL","454289","Koval Libor"
"ČSSD","PROTI","454289","Kozák Petr, MUDr."
"ANO","PRO","454289","Kubský Vladimír"
"ČSSD","PROTI","454289","Machala Pavel, Bc."
"ANO","PRO","454289","Marenčok Jan"
"ANO","PRO","454289","Míček Jakub, Bc."
"KSČM","ZDRŽEL SE","454289","Mohylová Eva, Mgr."
"ČSSD","PROTI","454289","Novosad Radek"
"ANO","PRO","454289","Otipka Boleslav, RNDr."
"ČSSD","PROTI","454289","Pobucký Michal, Mgr. DiS."
"KDU-ČSL","PROTI","454289","Přádka Miroslav, MUDr. Ing. PhD."
"ANO","PRO","454289","Řehová Adéla, Ing."
"Nezařazen","PRO","454289","Richtrová Eva, Ing."
"ANO","PRO","454289","Ryška Jaroslav"
"NMFM","PROTI","454289","Schäferová Silvie, Ing."
"ANO","PRO","454289","Šebestová Doris, Mgr."
"KDU-ČSL","NEHLASOVAL","454289","Sikora Marcel"
"NMFM","PROTI","454289","Šimoňák Marek, Mgr. et Bc."
"ČSSD","PROTI","454289","Skotnica Petr"
"ČSSD","PROTI","454289","Slezák Miroslav"
"NMFM","PROTI","454289","Šponerová Kamila, Ing."
"KSČM","ZDRŽEL SE","454289","Staněk Oldřich, Mgr."
"ANO","PRO","454289","Valach Milan"
"ANO","PRO","454289","Varcholová Pavlína, Ing."
"KSČM","ZDRŽEL SE","454289","Vrba Ivan, Mgr."
"ANO","PRO","454289","Vrbata Radim, Ing."
"KDU-ČSL","PROTI","454289","Žabka Richard, Ing."
"ČSSD","PROTI","454289","Zaoral Jiří"
"ČSSD","PROTI","454289","Zbranek Tomáš Benedikt, PhDr."
"NMFM","PROTI","454290","Adamec Martin, MUDr."
"ANO","PRO","454290","Bártek Miroslav, Ing."
"ANO","PRO","454290","Brückner Michal, MUDr."
"NMFM","PROTI","454290","Chlebek Tomáš"
"ČSSD","PROTI","454290","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PROTI","454290","Čubová Lenka"
"ČSSD","PROTI","454290","Deutscher Karel"
"KSČM","PROTI","454290","Dokoupil Miroslav, JUDr."
"ANO","PRO","454290","Gaj Petr, Bc."
"ANO","PRO","454290","Horký Jaromír, PaedDr."
"NMFM","PROTI","454290","Kajzar Jiří, Ing."
"KSČM","PROTI","454290","Kališ Dalibor, Ing."
"KDU-ČSL","ZDRŽEL SE","454290","Koval Libor"
"ČSSD","PROTI","454290","Kozák Petr, MUDr."
"ANO","PRO","454290","Kubský Vladimír"
"ČSSD","PROTI","454290","Machala Pavel, Bc."
"ANO","PRO","454290","Marenčok Jan"
"ANO","PRO","454290","Míček Jakub, Bc."
"KSČM","PROTI","454290","Mohylová Eva, Mgr."
"ČSSD","ZDRŽEL SE","454290","Novosad Radek"
"ANO","PRO","454290","Otipka Boleslav, RNDr."
"ČSSD","PROTI","454290","Pobucký Michal, Mgr. DiS."
"KDU-ČSL","ZDRŽEL SE","454290","Přádka Miroslav, MUDr. Ing. PhD."
"ANO","PRO","454290","Řehová Adéla, Ing."
"Nezařazen","PRO","454290","Richtrová Eva, Ing."
"ANO","PRO","454290","Ryška Jaroslav"
"NMFM","PROTI","454290","Schäferová Silvie, Ing."
"ANO","PRO","454290","Šebestová Doris, Mgr."
"KDU-ČSL","ZDRŽEL SE","454290","Sikora Marcel"
"NMFM","PROTI","454290","Šimoňák Marek, Mgr. et Bc."
"ČSSD","PROTI","454290","Skotnica Petr"
"ČSSD","PROTI","454290","Slezák Miroslav"
"NMFM","PROTI","454290","Šponerová Kamila, Ing."
"KSČM","PROTI","454290","Staněk Oldřich, Mgr."
"ANO","PRO","454290","Valach Milan"
"ANO","PRO","454290","Varcholová Pavlína, Ing."
"KSČM","NEHLASOVAL","454290","Vrba Ivan, Mgr."
"ANO","PRO","454290","Vrbata Radim, Ing."
"KDU-ČSL","PROTI","454290","Žabka Richard, Ing."
"ČSSD","PROTI","454290","Zaoral Jiří"
"ČSSD","PROTI","454290","Zbranek Tomáš Benedikt, PhDr."
"NMFM","NEHLASOVAL","454291","Adamec Martin, MUDr."
"ANO","PRO","454291","Bártek Miroslav, Ing."
"ANO","PRO","454291","Brückner Michal, MUDr."
"NMFM","PROTI","454291","Chlebek Tomáš"
"ČSSD","NEHLASOVAL","454291","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PROTI","454291","Čubová Lenka"
"ČSSD","PROTI","454291","Deutscher Karel"
"KSČM","PROTI","454291","Dokoupil Miroslav, JUDr."
"ANO","PRO","454291","Gaj Petr, Bc."
"ANO","PRO","454291","Horký Jaromír, PaedDr."
"NMFM","PROTI","454291","Kajzar Jiří, Ing."
"KSČM","ZDRŽEL SE","454291","Kališ Dalibor, Ing."
"KDU-ČSL","NEHLASOVAL","454291","Koval Libor"
"ČSSD","NEHLASOVAL","454291","Kozák Petr, MUDr."
"ANO","PRO","454291","Kubský Vladimír"
"ČSSD","PROTI","454291","Machala Pavel, Bc."
"ANO","PRO","454291","Marenčok Jan"
"ANO","PRO","454291","Míček Jakub, Bc."
"KSČM","NEHLASOVAL","454291","Mohylová Eva, Mgr."
"ČSSD","PROTI","454291","Novosad Radek"
"ANO","PRO","454291","Otipka Boleslav, RNDr."
"ČSSD","PROTI","454291","Pobucký Michal, Mgr. DiS."
"KDU-ČSL","NEHLASOVAL","454291","Přádka Miroslav, MUDr. Ing. PhD."
"ANO","PRO","454291","Řehová Adéla, Ing."
"Nezařazen","NEHLASOVAL","454291","Richtrová Eva, Ing."
"ANO","PRO","454291","Ryška Jaroslav"
"NMFM","PROTI","454291","Schäferová Silvie, Ing."
"ANO","PRO","454291","Šebestová Doris, Mgr."
"KDU-ČSL","NEHLASOVAL","454291","Sikora Marcel"
"NMFM","PROTI","454291","Šimoňák Marek, Mgr. et Bc."
"ČSSD","PROTI","454291","Skotnica Petr"
"ČSSD","PROTI","454291","Slezák Miroslav"
"NMFM","PROTI","454291","Šponerová Kamila, Ing."
"KSČM","ZDRŽEL SE","454291","Staněk Oldřich, Mgr."
"ANO","PRO","454291","Valach Milan"
"ANO","PRO","454291","Varcholová Pavlína, Ing."
"KSČM","ZDRŽEL SE","454291","Vrba Ivan, Mgr."
"ANO","PRO","454291","Vrbata Radim, Ing."
"KDU-ČSL","NEHLASOVAL","454291","Žabka Richard, Ing."
"ČSSD","PROTI","454291","Zaoral Jiří"
"ČSSD","PROTI","454291","Zbranek Tomáš Benedikt, PhDr."
"NMFM","NEHLASOVAL","454292","Adamec Martin, MUDr."
"ANO","PRO","454292","Bártek Miroslav, Ing."
"ANO","PRO","454292","Brückner Michal, MUDr."
"NMFM","PROTI","454292","Chlebek Tomáš"
"ČSSD","NEHLASOVAL","454292","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PROTI","454292","Čubová Lenka"
"ČSSD","PROTI","454292","Deutscher Karel"
"KSČM","PROTI","454292","Dokoupil Miroslav, JUDr."
"ANO","PRO","454292","Gaj Petr, Bc."
"ANO","PRO","454292","Horký Jaromír, PaedDr."
"NMFM","PROTI","454292","Kajzar Jiří, Ing."
"KSČM","ZDRŽEL SE","454292","Kališ Dalibor, Ing."
"KDU-ČSL","NEHLASOVAL","454292","Koval Libor"
"ČSSD","NEHLASOVAL","454292","Kozák Petr, MUDr."
"ANO","PRO","454292","Kubský Vladimír"
"ČSSD","PROTI","454292","Machala Pavel, Bc."
"ANO","PRO","454292","Marenčok Jan"
"ANO","PRO","454292","Míček Jakub, Bc."
"KSČM","ZDRŽEL SE","454292","Mohylová Eva, Mgr."
"ČSSD","PROTI","454292","Novosad Radek"
"ANO","PRO","454292","Otipka Boleslav, RNDr."
"ČSSD","PROTI","454292","Pobucký Michal, Mgr. DiS."
"KDU-ČSL","NEHLASOVAL","454292","Přádka Miroslav, MUDr. Ing. PhD."
"ANO","PRO","454292","Řehová Adéla, Ing."
"Nezařazen","PRO","454292","Richtrová Eva, Ing."
"ANO","PRO","454292","Ryška Jaroslav"
"NMFM","PROTI","454292","Schäferová Silvie, Ing."
"ANO","PRO","454292","Šebestová Doris, Mgr."
"KDU-ČSL","NEHLASOVAL","454292","Sikora Marcel"
"NMFM","PROTI","454292","Šimoňák Marek, Mgr. et Bc."
"ČSSD","PROTI","454292","Skotnica Petr"
"ČSSD","PROTI","454292","Slezák Miroslav"
"NMFM","PROTI","454292","Šponerová Kamila, Ing."
"KSČM","ZDRŽEL SE","454292","Staněk Oldřich, Mgr."
"ANO","PRO","454292","Valach Milan"
"ANO","PRO","454292","Varcholová Pavlína, Ing."
"KSČM","PROTI","454292","Vrba Ivan, Mgr."
"ANO","PRO","454292","Vrbata Radim, Ing."
"KDU-ČSL","ZDRŽEL SE","454292","Žabka Richard, Ing."
"ČSSD","PROTI","454292","Zaoral Jiří"
"ČSSD","PROTI","454292","Zbranek Tomáš Benedikt, PhDr."
"NMFM","PROTI","454293","Adamec Martin, MUDr."
"ANO","PRO","454293","Bártek Miroslav, Ing."
"ANO","PRO","454293","Brückner Michal, MUDr."
"NMFM","PROTI","454293","Chlebek Tomáš"
"ČSSD","PROTI","454293","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PROTI","454293","Čubová Lenka"
"ČSSD","PROTI","454293","Deutscher Karel"
"KSČM","ZDRŽEL SE","454293","Dokoupil Miroslav, JUDr."
"ANO","PRO","454293","Gaj Petr, Bc."
"ANO","PRO","454293","Horký Jaromír, PaedDr."
"NMFM","PROTI","454293","Kajzar Jiří, Ing."
"KSČM","PROTI","454293","Kališ Dalibor, Ing."
"KDU-ČSL","PROTI","454293","Koval Libor"
"ČSSD","PROTI","454293","Kozák Petr, MUDr."
"ANO","PRO","454293","Kubský Vladimír"
"ČSSD","PROTI","454293","Machala Pavel, Bc."
"ANO","PRO","454293","Marenčok Jan"
"ANO","PRO","454293","Míček Jakub, Bc."
"KSČM","ZDRŽEL SE","454293","Mohylová Eva, Mgr."
"ČSSD","PROTI","454293","Novosad Radek"
"ANO","PRO","454293","Otipka Boleslav, RNDr."
"ČSSD","PROTI","454293","Pobucký Michal, Mgr. DiS."
"KDU-ČSL","PROTI","454293","Přádka Miroslav, MUDr. Ing. PhD."
"ANO","PRO","454293","Řehová Adéla, Ing."
"Nezařazen","PRO","454293","Richtrová Eva, Ing."
"ANO","PRO","454293","Ryška Jaroslav"
"NMFM","PROTI","454293","Schäferová Silvie, Ing."
"ANO","PRO","454293","Šebestová Doris, Mgr."
"KDU-ČSL","PROTI","454293","Sikora Marcel"
"NMFM","PROTI","454293","Šimoňák Marek, Mgr. et Bc."
"ČSSD","PROTI","454293","Skotnica Petr"
"ČSSD","PROTI","454293","Slezák Miroslav"
"NMFM","PROTI","454293","Šponerová Kamila, Ing."
"KSČM","ZDRŽEL SE","454293","Staněk Oldřich, Mgr."
"ANO","PRO","454293","Valach Milan"
"ANO","PRO","454293","Varcholová Pavlína, Ing."
"KSČM","PROTI","454293","Vrba Ivan, Mgr."
"ANO","PRO","454293","Vrbata Radim, Ing."
"KDU-ČSL","PROTI","454293","Žabka Richard, Ing."
"ČSSD","PROTI","454293","Zaoral Jiří"
"ČSSD","PROTI","454293","Zbranek Tomáš Benedikt, PhDr."
"NMFM","PRO","454294","Adamec Martin, MUDr."
"ANO","PROTI","454294","Bártek Miroslav, Ing."
"ANO","ZDRŽEL SE","454294","Brückner Michal, MUDr."
"NMFM","PRO","454294","Chlebek Tomáš"
"ČSSD","PRO","454294","Chýlek Jaroslav, Ing., MBA"
"ČSSD","PRO","454294","Čubová Lenka"
"ČSSD","PRO","454294","Deutscher Karel"
"KSČM","PRO","454294","Dokoupil Miroslav, JUDr."
"ANO","ZDRŽEL SE","454294","Gaj Petr, Bc."
"ANO","PROTI","454294","Horký Jaromír, PaedDr."
"NMFM","PRO","454294","Kajzar Jiří, Ing."
"KSČM","ZDRŽEL SE","454294","Kališ Dalibor, Ing."
"KDU-ČSL","PRO","454294","Koval Libor"
"ČSSD","PRO","454294","Kozák Petr, MUDr."
"ANO","PROTI","454294","Kubský Vladimír"
"ČSSD","PRO","454294","Machala Pavel, Bc."
"ANO","PROTI","454294","Marenčok Jan"
"ANO","ZDRŽEL SE","454294","Míček Jakub, Bc."
"KSČM","ZDRŽEL SE","454294","Mohylová Eva, Mgr."
"ČSSD","PRO","454294","Novosad Radek"
"ANO","NEHLASOVAL","454294","Otipka Boleslav, RNDr."
"ČSSD","PRO","454294","Pobucký Michal, Mgr. DiS."
"KDU-ČSL","PRO","454294","Přádka Miroslav, MUDr. Ing. PhD."
"ANO","PROTI","454294","Řehová Adéla, Ing."
"Nezařazen","ZDRŽEL SE","454294","Richtrová Eva, Ing."
